date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2020-12-30,IS,,4875.0,,,,4875.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,IS,850.0,5725.0,,480.0,1330.0,6205.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,IS,4708.0,10433.0,4307.0,4787.0,9015.0,15220.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,IS,269.0,10702.0,33.0,4820.0,302.0,15522.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,IS,1396.0,12098.0,33.0,4853.0,1429.0,16951.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,IS,562.0,12660.0,2.0,4855.0,564.0,17515.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,IS,141.0,12801.0,1.0,4856.0,142.0,17657.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,IS,1285.0,14086.0,682.0,5538.0,1967.0,19624.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,IS,1.0,14087.0,219.0,5757.0,220.0,19844.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,IS,0.0,14087.0,187.0,5944.0,187.0,20031.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,IS,101.0,14188.0,1437.0,7381.0,1538.0,21569.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18,IS,1007.0,15195.0,2277.0,9658.0,3284.0,24853.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,IS,449.0,15644.0,416.0,10074.0,865.0,25718.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,IS,1588.0,17232.0,456.0,10530.0,2044.0,27762.0,,,,,,,,,,,,,,,,,,,,,,,,
