date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2020-12-24,CR,,55.0,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,CR,2400.0,2455.0,,,2400.0,2455.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,CR,7296.0,9751.0,,,7296.0,9751.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,CR,15053.0,24804.0,,55.0,15108.0,24859.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,CR,4453.0,29257.0,77.0,132.0,4530.0,29389.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,CR,16450.0,45707.0,2289.0,2421.0,18739.0,48128.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,CR,156.0,45863.0,9417.0,11838.0,9573.0,57701.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,CR,887.0,46750.0,16525.0,28363.0,17412.0,75113.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,CR,7645.0,54395.0,14190.0,42553.0,21835.0,96948.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,CR,2767.0,57162.0,1468.0,44021.0,4235.0,101183.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,CR,46533.0,103695.0,2096.0,46117.0,48629.0,149812.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,CR,38354.0,142049.0,5107.0,51224.0,43461.0,193273.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,CR,9792.0,151841.0,1521.0,52745.0,11313.0,204586.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,CR,35985.0,187826.0,1153.0,53898.0,37138.0,241724.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,CR,2262.0,190088.0,4096.0,57994.0,6358.0,248082.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,CR,16110.0,206198.0,48233.0,106227.0,64343.0,312425.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,CR,7206.0,213404.0,28406.0,134633.0,35612.0,348037.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,CR,10688.0,224092.0,25630.0,160263.0,36318.0,384355.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,CR,67276.0,291368.0,53299.0,213562.0,120575.0,504930.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,CR,62923.0,354291.0,18946.0,232508.0,81869.0,586799.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,CR,96302.0,450593.0,15226.0,247734.0,111528.0,698327.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,CR,88089.0,538682.0,32468.0,280202.0,120557.0,818884.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,CR,66417.0,605099.0,64951.0,345153.0,131368.0,950252.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,CR,52202.0,657301.0,91477.0,436630.0,143679.0,1093931.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,CR,64581.0,721882.0,93388.0,530018.0,157969.0,1251900.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,CR,145635.0,867517.0,60267.0,590285.0,205902.0,1457802.0,,,,,,,,,,,,,,,,,,,,,,,,
