date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2020-05-30,US_MD,-27.0,-5.0,168.0,-24.0,-15.0,8.0
2020-05-31,US_MD,-25.0,-8.0,172.0,-28.0,-19.0,7.0
2020-06-01,US_MD,-20.0,-8.0,78.0,-40.0,-45.0,17.0
2020-06-02,US_MD,-19.0,-4.0,95.0,-38.0,-46.0,17.0
2020-06-03,US_MD,-20.0,-4.0,82.0,-40.0,-46.0,18.0
2020-06-04,US_MD,-22.0,-4.0,63.0,-42.0,-46.0,18.0
2020-06-05,US_MD,-27.0,-9.0,50.0,-42.0,-44.0,19.0
2020-06-06,US_MD,-24.0,-1.0,159.0,-22.0,-15.0,6.0
2020-06-07,US_MD,-21.0,-4.0,192.0,-25.0,-18.0,6.0
2020-06-08,US_MD,-19.0,-7.0,93.0,-39.0,-43.0,16.0
2020-06-09,US_MD,-17.0,-3.0,114.0,-38.0,-44.0,16.0
2020-06-10,US_MD,-19.0,-4.0,78.0,-39.0,-45.0,17.0
2020-06-11,US_MD,-21.0,-5.0,60.0,-42.0,-45.0,18.0
2020-06-12,US_MD,-20.0,-3.0,124.0,-35.0,-42.0,15.0
2020-06-13,US_MD,-20.0,0.0,219.0,-19.0,-11.0,5.0
2020-06-14,US_MD,-19.0,-4.0,180.0,-25.0,-16.0,5.0
2020-06-15,US_MD,-16.0,-6.0,93.0,-38.0,-42.0,15.0
2020-06-16,US_MD,-13.0,-1.0,128.0,-36.0,-43.0,15.0
2020-06-17,US_MD,-19.0,-6.0,40.0,-40.0,-45.0,17.0
2020-06-18,US_MD,-16.0,-2.0,85.0,-38.0,-44.0,16.0
2020-06-19,US_MD,-20.0,-3.0,79.0,-36.0,-43.0,14.0
2020-06-20,US_MD,-22.0,0.0,104.0,-22.0,-13.0,6.0
2020-06-21,US_MD,-17.0,-1.0,153.0,-21.0,-14.0,4.0
2020-06-22,US_MD,-20.0,-11.0,49.0,-39.0,-45.0,16.0
2020-06-23,US_MD,-13.0,-1.0,106.0,-35.0,-45.0,15.0
2020-06-24,US_MD,-12.0,-1.0,125.0,-33.0,-43.0,14.0
2020-06-25,US_MD,-14.0,-3.0,93.0,-34.0,-44.0,15.0
2020-06-26,US_MD,-16.0,-3.0,129.0,-31.0,-42.0,14.0
2020-06-27,US_MD,-19.0,-2.0,176.0,-15.0,-13.0,4.0
2020-06-28,US_MD,-17.0,-4.0,152.0,-20.0,-12.0,4.0
2020-06-29,US_MD,-12.0,-5.0,95.0,-35.0,-42.0,14.0
2020-06-30,US_MD,-6.0,1.0,130.0,-33.0,-42.0,13.0
2020-07-01,US_MD,-7.0,2.0,98.0,-31.0,-43.0,14.0
2020-07-02,US_MD,-2.0,9.0,131.0,-29.0,-44.0,12.0
2020-07-03,US_MD,-9.0,9.0,168.0,-34.0,-61.0,17.0
2020-07-04,US_MD,-31.0,-6.0,192.0,-30.0,-26.0,5.0
2020-07-05,US_MD,-21.0,-10.0,136.0,-23.0,-18.0,4.0
2020-07-06,US_MD,-14.0,-6.0,62.0,-37.0,-45.0,15.0
2020-07-07,US_MD,-11.0,-2.0,98.0,-34.0,-44.0,14.0
2020-07-08,US_MD,-10.0,0.0,105.0,-34.0,-43.0,14.0
2020-07-09,US_MD,-11.0,0.0,111.0,-34.0,-43.0,14.0
2020-07-10,US_MD,-16.0,-4.0,86.0,-34.0,-42.0,15.0
2020-07-11,US_MD,-17.0,-1.0,169.0,-20.0,-11.0,4.0
2020-07-12,US_MD,-16.0,-4.0,152.0,-24.0,-14.0,5.0
2020-07-13,US_MD,-12.0,-5.0,88.0,-37.0,-43.0,14.0
2020-07-14,US_MD,-8.0,0.0,138.0,-36.0,-43.0,13.0
2020-07-15,US_MD,-9.0,0.0,114.0,-37.0,-43.0,14.0
2020-07-16,US_MD,-10.0,-1.0,108.0,-37.0,-43.0,14.0
2020-07-17,US_MD,-15.0,-3.0,105.0,-36.0,-42.0,14.0
2020-07-18,US_MD,-17.0,-1.0,171.0,-22.0,-13.0,4.0
2020-07-19,US_MD,-16.0,-4.0,131.0,-27.0,-17.0,5.0
2020-07-20,US_MD,-15.0,-7.0,55.0,-41.0,-44.0,15.0
2020-07-21,US_MD,-10.0,-2.0,90.0,-39.0,-44.0,14.0
2020-07-22,US_MD,-17.0,-8.0,41.0,-42.0,-43.0,15.0
2020-07-23,US_MD,-11.0,-1.0,76.0,-38.0,-43.0,14.0
2020-07-24,US_MD,-16.0,-5.0,71.0,-38.0,-42.0,15.0
2020-07-25,US_MD,-17.0,-1.0,177.0,-22.0,-12.0,4.0
2020-07-26,US_MD,-15.0,-4.0,150.0,-27.0,-15.0,4.0
2020-07-27,US_MD,-13.0,-6.0,76.0,-40.0,-43.0,14.0
2020-07-28,US_MD,-10.0,-2.0,100.0,-39.0,-43.0,14.0
2020-07-29,US_MD,-10.0,-2.0,102.0,-39.0,-44.0,14.0
2020-07-30,US_MD,-13.0,-5.0,88.0,-40.0,-44.0,14.0
2020-07-31,US_MD,-16.0,-7.0,44.0,-41.0,-44.0,15.0
2020-08-01,US_MD,-17.0,-2.0,156.0,-25.0,-13.0,4.0
2020-08-02,US_MD,-15.0,-5.0,138.0,-31.0,-16.0,4.0
2020-08-03,US_MD,-14.0,-5.0,39.0,-42.0,-43.0,14.0
2020-08-04,US_MD,-19.0,-14.0,46.0,-49.0,-50.0,19.0
2020-08-05,US_MD,-9.0,0.0,109.0,-39.0,-43.0,13.0
2020-08-06,US_MD,-13.0,-5.0,64.0,-42.0,-44.0,15.0
2020-08-07,US_MD,-16.0,-7.0,83.0,-40.0,-42.0,14.0
2020-08-08,US_MD,-17.0,-2.0,175.0,-28.0,-12.0,3.0
2020-08-09,US_MD,-15.0,-5.0,156.0,-31.0,-15.0,4.0
2020-08-10,US_MD,-13.0,-7.0,80.0,-42.0,-43.0,13.0
2020-08-11,US_MD,-10.0,-3.0,110.0,-41.0,-44.0,13.0
2020-08-12,US_MD,-15.0,-8.0,54.0,-43.0,-44.0,14.0
2020-08-13,US_MD,-15.0,-6.0,51.0,-43.0,-45.0,15.0
2020-08-14,US_MD,-17.0,-8.0,74.0,-40.0,-42.0,14.0
2020-08-15,US_MD,-18.0,-5.0,128.0,-27.0,-14.0,4.0
2020-08-16,US_MD,-19.0,-9.0,62.0,-32.0,-18.0,5.0
2020-08-17,US_MD,-15.0,-9.0,71.0,-42.0,-43.0,13.0
2020-08-18,US_MD,-10.0,-4.0,128.0,-40.0,-42.0,12.0
2020-08-19,US_MD,-13.0,-6.0,78.0,-42.0,-43.0,14.0
2020-08-20,US_MD,-12.0,-4.0,113.0,-39.0,-43.0,12.0
2020-08-21,US_MD,-16.0,-6.0,112.0,-38.0,-42.0,12.0
2020-08-22,US_MD,-18.0,-4.0,149.0,-27.0,-13.0,3.0
2020-08-23,US_MD,-16.0,-7.0,137.0,-30.0,-15.0,4.0
2020-08-24,US_MD,-15.0,-9.0,64.0,-42.0,-43.0,13.0
2020-08-25,US_MD,-12.0,-5.0,88.0,-41.0,-43.0,13.0
2020-08-26,US_MD,-11.0,-4.0,100.0,-40.0,-42.0,12.0
2020-08-27,US_MD,-13.0,-5.0,89.0,-40.0,-42.0,13.0
2020-08-28,US_MD,-18.0,-10.0,69.0,-39.0,-41.0,13.0
2020-08-29,US_MD,-20.0,-8.0,63.0,-32.0,-15.0,6.0
2020-08-30,US_MD,-12.0,-5.0,191.0,-27.0,-13.0,2.0
2020-08-31,US_MD,-19.0,-13.0,11.0,-45.0,-43.0,14.0
2020-09-01,US_MD,-12.0,-4.0,66.0,-40.0,-43.0,13.0
2020-09-02,US_MD,-13.0,-6.0,61.0,-41.0,-42.0,13.0
2020-09-03,US_MD,-15.0,-6.0,46.0,-40.0,-43.0,13.0
2020-09-04,US_MD,-13.0,-2.0,97.0,-36.0,-42.0,12.0
2020-09-05,US_MD,-14.0,0.0,205.0,-23.0,-14.0,2.0
2020-09-06,US_MD,-10.0,-3.0,210.0,-29.0,-15.0,1.0
2020-09-07,US_MD,-13.0,-7.0,160.0,-51.0,-72.0,19.0
2020-09-08,US_MD,-15.0,-5.0,88.0,-39.0,-44.0,13.0
2020-09-09,US_MD,-16.0,-8.0,51.0,-42.0,-43.0,13.0
2020-09-10,US_MD,-20.0,-12.0,27.0,-43.0,-44.0,15.0
2020-09-11,US_MD,-18.0,-9.0,81.0,-39.0,-40.0,13.0
2020-09-12,US_MD,-15.0,-3.0,172.0,-25.0,-11.0,3.0
2020-09-13,US_MD,-15.0,-6.0,148.0,-29.0,-14.0,3.0
2020-09-14,US_MD,-15.0,-9.0,62.0,-41.0,-40.0,13.0
2020-09-15,US_MD,-11.0,-4.0,93.0,-39.0,-40.0,12.0
2020-09-16,US_MD,-12.0,-7.0,87.0,-39.0,-41.0,12.0
2020-09-17,US_MD,-16.0,-9.0,55.0,-41.0,-41.0,13.0
2020-09-18,US_MD,-15.0,-8.0,79.0,-38.0,-39.0,12.0
2020-09-19,US_MD,-12.0,-2.0,168.0,-24.0,-11.0,2.0
2020-09-20,US_MD,-14.0,-6.0,135.0,-29.0,-13.0,3.0
2020-09-21,US_MD,-16.0,-9.0,48.0,-41.0,-41.0,13.0
2020-09-22,US_MD,-14.0,-6.0,75.0,-40.0,-40.0,13.0
2020-09-23,US_MD,-13.0,-7.0,71.0,-40.0,-39.0,13.0
2020-09-24,US_MD,-16.0,-8.0,55.0,-41.0,-40.0,13.0
2020-09-25,US_MD,-17.0,-10.0,52.0,-40.0,-38.0,13.0
2020-09-26,US_MD,-17.0,-6.0,92.0,-29.0,-11.0,4.0
2020-09-27,US_MD,-17.0,-9.0,98.0,-32.0,-13.0,4.0
2020-09-28,US_MD,-16.0,-10.0,48.0,-42.0,-40.0,12.0
2020-09-29,US_MD,-17.0,-9.0,29.0,-43.0,-40.0,14.0
2020-09-30,US_MD,-13.0,-6.0,54.0,-41.0,-40.0,13.0
2020-10-01,US_MD,-14.0,-6.0,49.0,-41.0,-38.0,13.0
2020-10-02,US_MD,-15.0,-6.0,57.0,-37.0,-37.0,12.0
2020-10-03,US_MD,-13.0,-2.0,146.0,-23.0,-9.0,2.0
2020-10-04,US_MD,-15.0,-6.0,107.0,-28.0,-13.0,3.0
2020-10-05,US_MD,-17.0,-9.0,31.0,-41.0,-40.0,13.0
2020-10-06,US_MD,-14.0,-5.0,66.0,-39.0,-39.0,12.0
2020-10-07,US_MD,-14.0,-7.0,71.0,-40.0,-39.0,12.0
2020-10-08,US_MD,-15.0,-7.0,64.0,-39.0,-39.0,13.0
2020-10-09,US_MD,-16.0,-8.0,73.0,-37.0,-38.0,12.0
2020-10-10,US_MD,-16.0,-5.0,146.0,-25.0,-9.0,3.0
2020-10-11,US_MD,-22.0,-13.0,32.0,-35.0,-14.0,5.0
2020-10-12,US_MD,-21.0,-14.0,-28.0,-48.0,-48.0,17.0
2020-10-13,US_MD,-17.0,-8.0,45.0,-39.0,-39.0,13.0
2020-10-14,US_MD,-14.0,-6.0,64.0,-38.0,-38.0,13.0
2020-10-15,US_MD,-15.0,-6.0,72.0,-38.0,-38.0,12.0
2020-10-16,US_MD,-20.0,-11.0,8.0,-40.0,-38.0,14.0
2020-10-17,US_MD,-15.0,-4.0,130.0,-24.0,-9.0,3.0
2020-10-18,US_MD,-17.0,-9.0,99.0,-28.0,-13.0,4.0
2020-10-19,US_MD,-20.0,-11.0,30.0,-40.0,-39.0,13.0
2020-10-20,US_MD,-16.0,-7.0,66.0,-38.0,-38.0,13.0
2020-10-21,US_MD,-16.0,-8.0,55.0,-39.0,-38.0,13.0
2020-10-22,US_MD,-16.0,-7.0,65.0,-39.0,-38.0,13.0
2020-10-23,US_MD,-18.0,-9.0,67.0,-36.0,-36.0,12.0
2020-10-24,US_MD,-16.0,-5.0,140.0,-25.0,-9.0,3.0
2020-10-25,US_MD,-24.0,-13.0,-9.0,-36.0,-16.0,6.0
2020-10-26,US_MD,-19.0,-11.0,18.0,-41.0,-39.0,13.0
2020-10-27,US_MD,-16.0,-7.0,57.0,-38.0,-38.0,13.0
2020-10-28,US_MD,-14.0,-7.0,52.0,-40.0,-38.0,12.0
2020-10-29,US_MD,-25.0,-18.0,-22.0,-51.0,-41.0,17.0
2020-10-30,US_MD,-16.0,-5.0,19.0,-40.0,-37.0,13.0
2020-10-31,US_MD,-17.0,-1.0,83.0,-29.0,-9.0,3.0
2020-11-01,US_MD,-24.0,-15.0,-3.0,-39.0,-16.0,6.0
2020-11-02,US_MD,-18.0,-10.0,-6.0,-45.0,-39.0,14.0
2020-11-03,US_MD,-10.0,-2.0,38.0,-42.0,-42.0,13.0
2020-11-04,US_MD,-19.0,-11.0,30.0,-44.0,-39.0,14.0
2020-11-05,US_MD,-18.0,-9.0,33.0,-43.0,-38.0,14.0
2020-11-06,US_MD,-19.0,-12.0,44.0,-42.0,-36.0,14.0
2020-11-07,US_MD,-16.0,-7.0,127.0,-29.0,-8.0,4.0
2020-11-08,US_MD,-17.0,-10.0,103.0,-32.0,-12.0,4.0
2020-11-09,US_MD,-19.0,-11.0,25.0,-43.0,-38.0,13.0
2020-11-10,US_MD,-15.0,-6.0,51.0,-41.0,-38.0,13.0
2020-11-11,US_MD,-20.0,-13.0,-31.0,-51.0,-48.0,18.0
2020-11-12,US_MD,-23.0,-12.0,-26.0,-48.0,-41.0,17.0
2020-11-13,US_MD,-21.0,-9.0,19.0,-42.0,-37.0,14.0
2020-11-14,US_MD,-19.0,-6.0,70.0,-30.0,-9.0,5.0
2020-11-15,US_MD,-22.0,-11.0,18.0,-37.0,-14.0,7.0
2020-11-16,US_MD,-22.0,-12.0,-4.0,-45.0,-39.0,14.0
2020-11-17,US_MD,-20.0,-8.0,-1.0,-45.0,-40.0,15.0
2020-11-18,US_MD,-19.0,-8.0,-9.0,-45.0,-40.0,15.0
2020-11-19,US_MD,-21.0,-8.0,-2.0,-44.0,-40.0,15.0
2020-11-20,US_MD,-21.0,-9.0,21.0,-41.0,-38.0,15.0
2020-11-21,US_MD,-20.0,-6.0,64.0,-27.0,-8.0,6.0
2020-11-22,US_MD,-21.0,-9.0,22.0,-34.0,-12.0,7.0
2020-11-23,US_MD,-18.0,-6.0,-16.0,-45.0,-40.0,15.0
2020-11-24,US_MD,-10.0,7.0,11.0,-39.0,-41.0,13.0
2020-11-25,US_MD,-1.0,23.0,11.0,-39.0,-44.0,13.0
2020-11-26,US_MD,-63.0,-32.0,11.0,-68.0,-81.0,27.0
2020-11-27,US_MD,-31.0,-25.0,32.0,-50.0,-60.0,22.0
2020-11-28,US_MD,-27.0,-18.0,64.0,-33.0,-14.0,7.0
2020-11-29,US_MD,-25.0,-18.0,38.0,-33.0,-15.0,7.0
2020-11-30,US_MD,-28.0,-21.0,-41.0,-50.0,-44.0,18.0
2020-12-01,US_MD,-18.0,-7.0,-11.0,-42.0,-41.0,15.0
2020-12-02,US_MD,-20.0,-10.0,-8.0,-46.0,-40.0,16.0
2020-12-03,US_MD,-20.0,-8.0,6.0,-44.0,-40.0,15.0
2020-12-04,US_MD,-24.0,-14.0,-19.0,-47.0,-38.0,17.0
2020-12-05,US_MD,-22.0,-9.0,5.0,-36.0,-10.0,8.0
2020-12-06,US_MD,-22.0,-12.0,11.0,-39.0,-13.0,7.0
2020-12-07,US_MD,-23.0,-14.0,-23.0,-48.0,-41.0,15.0
2020-12-08,US_MD,-20.0,-10.0,-10.0,-47.0,-40.0,15.0
2020-12-09,US_MD,-20.0,-10.0,-12.0,-48.0,-40.0,16.0
2020-12-10,US_MD,-21.0,-10.0,0.0,-46.0,-40.0,15.0
2020-12-11,US_MD,-22.0,-11.0,13.0,-44.0,-38.0,16.0
2020-12-12,US_MD,-20.0,-7.0,56.0,-32.0,-8.0,6.0
2020-12-13,US_MD,-19.0,-8.0,52.0,-35.0,-12.0,6.0
2020-12-14,US_MD,-26.0,-16.0,-46.0,-53.0,-42.0,17.0
2020-12-15,US_MD,-11.0,7.0,-6.0,-43.0,-40.0,13.0
2020-12-16,US_MD,-41.0,-26.0,-42.0,-57.0,-50.0,23.0
2020-12-17,US_MD,-30.0,-19.0,-32.0,-52.0,-49.0,21.0
2020-12-18,US_MD,-23.0,-11.0,-24.0,-44.0,-39.0,17.0
2020-12-19,US_MD,-20.0,-4.0,-2.0,-28.0,-9.0,7.0
2020-12-20,US_MD,-21.0,-9.0,-15.0,-34.0,-12.0,7.0
2020-12-21,US_MD,-13.0,-3.0,-18.0,-44.0,-41.0,14.0
2020-12-22,US_MD,-7.0,7.0,-2.0,-40.0,-42.0,13.0
2020-12-23,US_MD,2.0,21.0,1.0,-37.0,-43.0,13.0
2020-12-24,US_MD,-10.0,23.0,-35.0,-49.0,-61.0,19.0
2020-12-25,US_MD,-80.0,-58.0,-42.0,-77.0,-84.0,31.0
2020-12-26,US_MD,-37.0,-24.0,-15.0,-43.0,-23.0,11.0
2020-12-27,US_MD,-32.0,-24.0,4.0,-38.0,-17.0,8.0
2020-12-28,US_MD,-19.0,-13.0,9.0,-47.0,-48.0,17.0
2020-12-29,US_MD,-16.0,-8.0,0.0,-46.0,-48.0,17.0
2020-12-30,US_MD,-13.0,-1.0,2.0,-46.0,-47.0,16.0
2020-12-31,US_MD,-8.0,14.0,-6.0,-48.0,-53.0,18.0
2021-01-01,US_MD,-54.0,-46.0,-50.0,-71.0,-77.0,32.0
2021-01-02,US_MD,-27.0,-14.0,51.0,-34.0,-18.0,9.0
2021-01-03,US_MD,-35.0,-24.0,-47.0,-42.0,-19.0,10.0
2021-01-04,US_MD,-24.0,-13.0,-30.0,-48.0,-42.0,16.0
2021-01-05,US_MD,-23.0,-10.0,-24.0,-47.0,-42.0,16.0
2021-01-06,US_MD,-25.0,-14.0,-26.0,-48.0,-42.0,17.0
2021-01-07,US_MD,-25.0,-13.0,-12.0,-50.0,-42.0,18.0
2021-01-08,US_MD,-28.0,-16.0,-25.0,-51.0,-39.0,18.0
2021-01-09,US_MD,-26.0,-11.0,8.0,-42.0,-13.0,9.0
2021-01-10,US_MD,-28.0,-15.0,15.0,-44.0,-16.0,8.0
2021-01-11,US_MD,-28.0,-16.0,-31.0,-52.0,-41.0,17.0
2021-01-12,US_MD,-24.0,-11.0,-5.0,-49.0,-41.0,16.0
2021-01-13,US_MD,-25.0,-14.0,-5.0,-49.0,-41.0,16.0
2021-01-14,US_MD,-27.0,-15.0,0.0,-49.0,-42.0,16.0
2021-01-15,US_MD,-30.0,-17.0,-18.0,-49.0,-41.0,17.0
2021-01-16,US_MD,-28.0,-13.0,16.0,-41.0,-14.0,8.0
2021-01-17,US_MD,-30.0,-20.0,13.0,-46.0,-18.0,8.0
2021-01-18,US_MD,-24.0,-16.0,-6.0,-54.0,-56.0,19.0
2021-01-19,US_MD,-27.0,-14.0,-7.0,-50.0,-43.0,16.0
2021-01-20,US_MD,-29.0,-18.0,-24.0,-54.0,-46.0,18.0
2021-01-21,US_MD,-28.0,-16.0,-5.0,-50.0,-42.0,17.0
2021-01-22,US_MD,-29.0,-15.0,-12.0,-50.0,-39.0,17.0
2021-01-23,US_MD,-29.0,-15.0,-11.0,-44.0,-13.0,8.0
2021-01-24,US_MD,-31.0,-17.0,-10.0,-45.0,-16.0,8.0
2021-01-25,US_MD,-31.0,-18.0,-37.0,-52.0,-42.0,17.0
2021-01-26,US_MD,-34.0,-24.0,-39.0,-54.0,-45.0,19.0
