date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2022-02-13,US_SD,-3.0,30.0,23.0,2.0,1.0,0.0
2022-02-14,US_SD,8.0,22.0,34.0,2.0,-8.0,3.0
2022-02-15,US_SD,-4.0,6.0,32.0,6.0,-9.0,3.0
2022-02-16,US_SD,-7.0,3.0,14.0,8.0,-11.0,4.0
2022-02-17,US_SD,-2.0,1.0,23.0,14.0,-11.0,3.0
2022-02-18,US_SD,-1.0,6.0,19.0,12.0,-11.0,6.0
2022-02-19,US_SD,2.0,6.0,20.0,13.0,-5.0,1.0
2022-02-20,US_SD,18.0,25.0,82.0,17.0,0.0,-2.0
2022-02-21,US_SD,-15.0,-4.0,-9.0,-5.0,-33.0,12.0
2022-02-22,US_SD,-26.0,-14.0,-12.0,-14.0,-20.0,11.0
2022-02-23,US_SD,-10.0,0.0,3.0,10.0,-12.0,6.0
2022-02-24,US_SD,-8.0,-4.0,5.0,7.0,-11.0,5.0
2022-02-25,US_SD,-2.0,3.0,7.0,9.0,-5.0,4.0
2022-02-26,US_SD,2.0,3.0,6.0,10.0,-3.0,2.0
2022-02-27,US_SD,12.0,16.0,58.0,15.0,4.0,-1.0
2022-02-28,US_SD,3.0,12.0,65.0,8.0,-6.0,2.0
2022-03-01,US_SD,5.0,12.0,66.0,13.0,-7.0,2.0
2022-03-02,US_SD,1.0,10.0,45.0,11.0,-9.0,2.0
2022-03-03,US_SD,-1.0,1.0,29.0,13.0,-8.0,3.0
2022-03-04,US_SD,2.0,10.0,30.0,14.0,-2.0,3.0
2022-03-05,US_SD,-21.0,-12.0,-31.0,-15.0,-7.0,7.0
2022-03-06,US_SD,0.0,4.0,5.0,9.0,3.0,2.0
2022-03-07,US_SD,-1.0,9.0,34.0,8.0,-6.0,3.0
2022-03-08,US_SD,-3.0,4.0,28.0,10.0,-7.0,4.0
2022-03-09,US_SD,-5.0,3.0,19.0,8.0,-9.0,4.0
2022-03-10,US_SD,0.0,4.0,26.0,15.0,-9.0,4.0
2022-03-11,US_SD,-2.0,1.0,14.0,13.0,-6.0,6.0
2022-03-12,US_SD,1.0,2.0,12.0,14.0,-4.0,2.0
2022-03-13,US_SD,11.0,16.0,91.0,18.0,2.0,0.0
2022-03-14,US_SD,0.0,9.0,71.0,12.0,-7.0,3.0
2022-03-15,US_SD,2.0,10.0,104.0,13.0,-8.0,3.0
2022-03-16,US_SD,2.0,11.0,81.0,16.0,-11.0,3.0
2022-03-17,US_SD,5.0,5.0,67.0,22.0,-13.0,3.0
2022-03-18,US_SD,4.0,7.0,76.0,23.0,-14.0,5.0
2022-03-19,US_SD,4.0,4.0,78.0,20.0,-5.0,1.0
2022-03-20,US_SD,16.0,23.0,153.0,33.0,3.0,-2.0
2022-03-21,US_SD,1.0,7.0,65.0,17.0,-6.0,4.0
2022-03-22,US_SD,-2.0,5.0,43.0,11.0,-6.0,4.0
2022-03-23,US_SD,-2.0,6.0,47.0,15.0,-8.0,3.0
2022-03-24,US_SD,3.0,2.0,66.0,20.0,-7.0,2.0
2022-03-25,US_SD,3.0,5.0,50.0,18.0,-3.0,3.0
2022-03-26,US_SD,3.0,3.0,33.0,13.0,-3.0,2.0
2022-03-27,US_SD,15.0,16.0,77.0,21.0,4.0,0.0
2022-03-28,US_SD,1.0,8.0,93.0,18.0,-5.0,3.0
2022-03-29,US_SD,-3.0,5.0,42.0,13.0,-6.0,4.0
2022-03-30,US_SD,-8.0,-1.0,23.0,7.0,-10.0,6.0
2022-03-31,US_SD,3.0,3.0,60.0,17.0,-7.0,3.0
2022-04-01,US_SD,6.0,13.0,48.0,18.0,-2.0,2.0
2022-04-02,US_SD,7.0,9.0,71.0,17.0,-2.0,0.0
2022-04-03,US_SD,15.0,18.0,64.0,21.0,4.0,0.0
2022-04-04,US_SD,5.0,13.0,103.0,18.0,-5.0,2.0
2022-04-05,US_SD,1.0,10.0,52.0,13.0,-6.0,3.0
2022-04-06,US_SD,-5.0,4.0,27.0,8.0,-9.0,5.0
2022-04-07,US_SD,-3.0,0.0,34.0,8.0,-8.0,5.0
2022-04-08,US_SD,8.0,14.0,71.0,25.0,-2.0,2.0
2022-04-09,US_SD,6.0,11.0,69.0,21.0,0.0,0.0
2022-04-10,US_SD,17.0,27.0,80.0,19.0,5.0,0.0
2022-04-11,US_SD,9.0,21.0,119.0,21.0,-6.0,1.0
2022-04-12,US_SD,-1.0,10.0,50.0,4.0,-8.0,5.0
2022-04-13,US_SD,-1.0,8.0,32.0,5.0,-10.0,5.0
2022-04-14,US_SD,1.0,6.0,38.0,16.0,-13.0,5.0
2022-04-15,US_SD,8.0,21.0,43.0,25.0,-25.0,7.0
2022-04-16,US_SD,-2.0,22.0,50.0,10.0,-7.0,2.0
2022-04-17,US_SD,-31.0,-14.0,59.0,9.0,-14.0,-1.0
2022-04-18,US_SD,10.0,12.0,95.0,29.0,-23.0,5.0
2022-04-19,US_SD,2.0,7.0,81.0,20.0,-7.0,3.0
2022-04-20,US_SD,5.0,10.0,99.0,19.0,-8.0,2.0
2022-04-21,US_SD,8.0,10.0,132.0,25.0,-8.0,1.0
2022-04-22,US_SD,7.0,16.0,90.0,24.0,-2.0,2.0
2022-04-23,US_SD,-5.0,-2.0,27.0,-3.0,-5.0,5.0
2022-04-24,US_SD,11.0,14.0,27.0,16.0,1.0,2.0
2022-04-25,US_SD,8.0,17.0,110.0,29.0,-4.0,2.0
2022-04-26,US_SD,10.0,15.0,143.0,27.0,-6.0,1.0
2022-04-27,US_SD,10.0,18.0,125.0,26.0,-8.0,1.0
2022-04-28,US_SD,9.0,12.0,137.0,27.0,-8.0,0.0
2022-04-29,US_SD,8.0,14.0,66.0,22.0,-3.0,3.0
2022-04-30,US_SD,4.0,8.0,23.0,13.0,-1.0,3.0
2022-05-01,US_SD,22.0,25.0,93.0,23.0,7.0,0.0
2022-05-02,US_SD,9.0,19.0,120.0,20.0,-4.0,2.0
2022-05-03,US_SD,14.0,22.0,148.0,24.0,-6.0,1.0
2022-05-04,US_SD,11.0,20.0,108.0,23.0,-8.0,1.0
2022-05-05,US_SD,15.0,14.0,139.0,29.0,-8.0,1.0
2022-05-06,US_SD,15.0,20.0,165.0,33.0,-6.0,0.0
2022-05-07,US_SD,13.0,23.0,147.0,27.0,-5.0,-2.0
2022-05-08,US_SD,42.0,40.0,200.0,36.0,2.0,-4.0
2022-05-09,US_SD,13.0,19.0,163.0,31.0,-6.0,1.0
2022-05-10,US_SD,16.0,24.0,187.0,31.0,-8.0,0.0
2022-05-11,US_SD,9.0,18.0,137.0,29.0,-10.0,2.0
2022-05-12,US_SD,6.0,13.0,123.0,35.0,-10.0,2.0
2022-05-13,US_SD,14.0,28.0,188.0,47.0,-11.0,-1.0
2022-05-14,US_SD,8.0,22.0,177.0,37.0,-2.0,-3.0
2022-05-15,US_SD,32.0,37.0,252.0,50.0,5.0,-4.0
2022-05-16,US_SD,20.0,27.0,252.0,40.0,-8.0,0.0
2022-05-17,US_SD,15.0,22.0,175.0,36.0,-8.0,1.0
2022-05-18,US_SD,17.0,24.0,216.0,37.0,-11.0,0.0
2022-05-19,US_SD,14.0,16.0,175.0,36.0,-12.0,1.0
2022-05-20,US_SD,12.0,21.0,146.0,40.0,-9.0,2.0
2022-05-21,US_SD,6.0,18.0,135.0,33.0,-4.0,0.0
2022-05-22,US_SD,26.0,32.0,239.0,47.0,3.0,-3.0
2022-05-23,US_SD,17.0,24.0,213.0,40.0,-12.0,2.0
2022-05-24,US_SD,17.0,25.0,228.0,35.0,-13.0,1.0
2022-05-25,US_SD,19.0,27.0,201.0,40.0,-16.0,1.0
2022-05-26,US_SD,21.0,25.0,278.0,49.0,-19.0,0.0
2022-05-27,US_SD,16.0,31.0,289.0,60.0,-21.0,1.0
2022-05-28,US_SD,7.0,28.0,275.0,43.0,-13.0,-2.0
2022-05-29,US_SD,36.0,42.0,382.0,51.0,-5.0,-5.0
2022-05-30,US_SD,6.0,11.0,179.0,42.0,-73.0,18.0
2022-05-31,US_SD,19.0,29.0,201.0,42.0,-19.0,3.0
2022-06-01,US_SD,21.0,29.0,263.0,39.0,-19.0,1.0
2022-06-02,US_SD,19.0,23.0,280.0,47.0,-20.0,1.0
2022-06-03,US_SD,15.0,27.0,258.0,53.0,-16.0,1.0
2022-06-04,US_SD,9.0,21.0,227.0,48.0,-6.0,-1.0
2022-06-05,US_SD,30.0,35.0,259.0,57.0,0.0,-2.0
2022-06-06,US_SD,21.0,28.0,266.0,48.0,-17.0,3.0
2022-06-07,US_SD,24.0,29.0,282.0,44.0,-18.0,2.0
2022-06-08,US_SD,21.0,28.0,302.0,47.0,-20.0,1.0
2022-06-09,US_SD,20.0,23.0,282.0,50.0,-20.0,2.0
2022-06-10,US_SD,16.0,33.0,312.0,56.0,-18.0,1.0
2022-06-11,US_SD,8.0,26.0,296.0,53.0,-5.0,-2.0
2022-06-12,US_SD,33.0,44.0,382.0,73.0,2.0,-5.0
2022-06-13,US_SD,25.0,33.0,315.0,58.0,-17.0,3.0
2022-06-14,US_SD,23.0,32.0,319.0,54.0,-17.0,2.0
2022-06-15,US_SD,24.0,32.0,323.0,53.0,-20.0,2.0
2022-06-16,US_SD,25.0,30.0,346.0,59.0,-20.0,1.0
2022-06-17,US_SD,19.0,34.0,347.0,56.0,-19.0,1.0
2022-06-18,US_SD,12.0,29.0,306.0,57.0,-8.0,-2.0
2022-06-19,US_SD,40.0,48.0,364.0,73.0,0.0,-5.0
2022-06-20,US_SD,24.0,33.0,305.0,57.0,-27.0,5.0
2022-06-21,US_SD,24.0,33.0,355.0,50.0,-17.0,2.0
2022-06-22,US_SD,23.0,34.0,340.0,53.0,-20.0,1.0
2022-06-23,US_SD,23.0,29.0,332.0,59.0,-20.0,2.0
2022-06-24,US_SD,15.0,29.0,298.0,60.0,-19.0,3.0
2022-06-25,US_SD,10.0,25.0,275.0,55.0,-5.0,-2.0
2022-06-26,US_SD,32.0,40.0,382.0,75.0,4.0,-5.0
2022-06-27,US_SD,24.0,35.0,346.0,62.0,-17.0,1.0
2022-06-28,US_SD,23.0,34.0,332.0,50.0,-17.0,2.0
2022-06-29,US_SD,23.0,33.0,290.0,53.0,-19.0,2.0
2022-06-30,US_SD,26.0,35.0,326.0,68.0,-20.0,1.0
2022-07-01,US_SD,22.0,47.0,340.0,79.0,-21.0,1.0
2022-07-02,US_SD,8.0,40.0,330.0,67.0,-10.0,-2.0
2022-07-03,US_SD,33.0,59.0,516.0,58.0,-3.0,-6.0
2022-07-04,US_SD,9.0,30.0,602.0,42.0,-75.0,10.0
2022-07-05,US_SD,16.0,27.0,258.0,62.0,-27.0,6.0
2022-07-06,US_SD,23.0,33.0,299.0,54.0,-21.0,3.0
2022-07-07,US_SD,21.0,27.0,273.0,56.0,-20.0,3.0
2022-07-08,US_SD,17.0,30.0,314.0,55.0,-16.0,2.0
2022-07-09,US_SD,9.0,23.0,290.0,59.0,-3.0,-1.0
2022-07-10,US_SD,34.0,46.0,341.0,71.0,4.0,-3.0
2022-07-11,US_SD,24.0,36.0,327.0,55.0,-17.0,2.0
2022-07-12,US_SD,22.0,32.0,322.0,45.0,-17.0,2.0
2022-07-13,US_SD,21.0,32.0,317.0,48.0,-19.0,2.0
2022-07-14,US_SD,21.0,25.0,310.0,53.0,-19.0,2.0
2022-07-15,US_SD,14.0,26.0,300.0,54.0,-16.0,4.0
2022-07-16,US_SD,9.0,22.0,249.0,50.0,-4.0,0.0
2022-07-17,US_SD,32.0,40.0,355.0,69.0,5.0,-4.0
2022-07-18,US_SD,23.0,30.0,306.0,55.0,-17.0,7.0
2022-07-19,US_SD,22.0,32.0,303.0,48.0,-18.0,6.0
2022-07-20,US_SD,21.0,31.0,297.0,50.0,-19.0,3.0
2022-07-21,US_SD,21.0,26.0,307.0,53.0,-19.0,2.0
2022-07-22,US_SD,16.0,30.0,299.0,60.0,-16.0,3.0
2022-07-23,US_SD,7.0,22.0,254.0,54.0,-2.0,1.0
2022-07-24,US_SD,28.0,36.0,332.0,68.0,6.0,-3.0
2022-07-25,US_SD,24.0,31.0,286.0,54.0,-17.0,4.0
2022-07-26,US_SD,21.0,31.0,284.0,52.0,-17.0,4.0
2022-07-27,US_SD,23.0,33.0,297.0,50.0,-19.0,3.0
2022-07-28,US_SD,26.0,30.0,321.0,61.0,-19.0,2.0
2022-07-29,US_SD,18.0,36.0,318.0,62.0,-16.0,2.0
2022-07-30,US_SD,9.0,26.0,291.0,60.0,-3.0,-1.0
2022-07-31,US_SD,33.0,44.0,342.0,82.0,7.0,-3.0
2022-08-01,US_SD,29.0,41.0,334.0,64.0,-16.0,3.0
2022-08-02,US_SD,26.0,35.0,288.0,55.0,-17.0,4.0
2022-08-03,US_SD,30.0,41.0,334.0,66.0,-19.0,2.0
2022-08-04,US_SD,30.0,34.0,374.0,77.0,-19.0,2.0
2022-08-05,US_SD,25.0,39.0,379.0,86.0,-17.0,3.0
2022-08-06,US_SD,19.0,35.0,338.0,79.0,-3.0,0.0
2022-08-07,US_SD,48.0,58.0,474.0,91.0,6.0,-3.0
2022-08-08,US_SD,43.0,52.0,551.0,79.0,-17.0,2.0
2022-08-09,US_SD,39.0,47.0,476.0,81.0,-18.0,2.0
2022-08-10,US_SD,38.0,52.0,438.0,71.0,-19.0,2.0
2022-08-11,US_SD,34.0,39.0,424.0,71.0,-19.0,2.0
2022-08-12,US_SD,23.0,38.0,361.0,78.0,-16.0,3.0
2022-08-13,US_SD,11.0,29.0,289.0,75.0,-2.0,-1.0
2022-08-14,US_SD,31.0,42.0,301.0,82.0,8.0,-2.0
2022-08-15,US_SD,24.0,33.0,232.0,56.0,-16.0,6.0
2022-08-16,US_SD,24.0,33.0,269.0,48.0,-17.0,5.0
2022-08-17,US_SD,24.0,31.0,260.0,51.0,-19.0,5.0
2022-08-18,US_SD,25.0,27.0,257.0,55.0,-18.0,5.0
2022-08-19,US_SD,19.0,28.0,245.0,52.0,-15.0,6.0
2022-08-20,US_SD,13.0,24.0,270.0,49.0,-2.0,1.0
2022-08-21,US_SD,32.0,39.0,308.0,61.0,8.0,-2.0
2022-08-22,US_SD,23.0,31.0,248.0,48.0,-16.0,5.0
2022-08-23,US_SD,21.0,27.0,221.0,41.0,-16.0,5.0
2022-08-24,US_SD,19.0,27.0,214.0,41.0,-17.0,6.0
2022-08-25,US_SD,18.0,21.0,240.0,49.0,-17.0,4.0
2022-08-26,US_SD,15.0,24.0,245.0,47.0,-12.0,5.0
2022-08-27,US_SD,10.0,22.0,234.0,46.0,-2.0,2.0
2022-08-28,US_SD,29.0,37.0,274.0,56.0,6.0,-1.0
2022-08-29,US_SD,17.0,28.0,221.0,44.0,-13.0,3.0
2022-08-30,US_SD,16.0,25.0,200.0,38.0,-13.0,3.0
2022-08-31,US_SD,17.0,29.0,187.0,38.0,-16.0,1.0
2022-09-01,US_SD,20.0,27.0,209.0,48.0,-16.0,0.0
2022-09-02,US_SD,20.0,35.0,271.0,65.0,-17.0,1.0
2022-09-03,US_SD,11.0,29.0,277.0,45.0,-8.0,-2.0
2022-09-04,US_SD,37.0,44.0,429.0,49.0,-1.0,-5.0
2022-09-05,US_SD,16.0,25.0,314.0,56.0,-71.0,14.0
2022-09-06,US_SD,14.0,31.0,189.0,41.0,-13.0,1.0
2022-09-07,US_SD,13.0,26.0,184.0,33.0,-13.0,2.0
2022-09-08,US_SD,13.0,18.0,184.0,42.0,-13.0,1.0
2022-09-09,US_SD,12.0,21.0,144.0,43.0,-7.0,3.0
2022-09-10,US_SD,12.0,22.0,189.0,42.0,1.0,-2.0
2022-09-11,US_SD,24.0,35.0,243.0,53.0,9.0,-2.0
2022-09-12,US_SD,17.0,28.0,221.0,47.0,-9.0,1.0
