date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2021-01-28,US_WA,-31.0,-15.0,-6.0,-54.0,-40.0,14.0
2021-01-29,US_WA,-30.0,-16.0,6.0,-52.0,-39.0,14.0
2021-01-30,US_WA,-31.0,-15.0,0.0,-46.0,-16.0,8.0
2021-01-31,US_WA,-26.0,-16.0,-26.0,-47.0,-16.0,7.0
2021-02-01,US_WA,-26.0,-15.0,-27.0,-54.0,-39.0,13.0
2021-02-02,US_WA,-27.0,-14.0,-8.0,-53.0,-40.0,14.0
2021-02-03,US_WA,-24.0,-11.0,25.0,-52.0,-39.0,13.0
2021-02-04,US_WA,-29.0,-14.0,-16.0,-53.0,-40.0,14.0
2021-02-05,US_WA,-27.0,-13.0,5.0,-51.0,-38.0,13.0
2021-02-06,US_WA,-28.0,-11.0,0.0,-45.0,-15.0,7.0
2021-02-07,US_WA,-27.0,-12.0,-1.0,-46.0,-14.0,5.0
2021-02-08,US_WA,-28.0,-16.0,-5.0,-53.0,-39.0,12.0
2021-02-09,US_WA,-25.0,-11.0,16.0,-51.0,-40.0,13.0
2021-02-10,US_WA,-22.0,-4.0,9.0,-50.0,-39.0,13.0
2021-02-11,US_WA,-29.0,-6.0,-25.0,-52.0,-41.0,15.0
2021-02-12,US_WA,-36.0,-14.0,-23.0,-53.0,-47.0,18.0
2021-02-13,US_WA,-63.0,-35.0,-28.0,-61.0,-49.0,17.0
2021-02-14,US_WA,-45.0,-25.0,-43.0,-54.0,-39.0,12.0
2021-02-15,US_WA,-30.0,-18.0,-43.0,-57.0,-59.0,20.0
2021-02-16,US_WA,-24.0,-9.0,-8.0,-50.0,-42.0,15.0
2021-02-17,US_WA,-22.0,-9.0,9.0,-48.0,-39.0,13.0
2021-02-18,US_WA,-27.0,-13.0,-21.0,-50.0,-40.0,14.0
2021-02-19,US_WA,-26.0,-14.0,-8.0,-48.0,-38.0,13.0
2021-02-20,US_WA,-23.0,-12.0,23.0,-36.0,-14.0,6.0
2021-02-21,US_WA,-19.0,-15.0,-19.0,-38.0,-15.0,6.0
2021-02-22,US_WA,-25.0,-16.0,-20.0,-51.0,-38.0,13.0
2021-02-23,US_WA,-22.0,-13.0,7.0,-49.0,-39.0,13.0
2021-02-24,US_WA,-20.0,-10.0,28.0,-48.0,-39.0,12.0
2021-02-25,US_WA,-24.0,-13.0,-13.0,-49.0,-39.0,13.0
2021-02-26,US_WA,-22.0,-12.0,8.0,-47.0,-37.0,12.0
2021-02-27,US_WA,-20.0,-10.0,41.0,-33.0,-14.0,5.0
2021-02-28,US_WA,-13.0,-11.0,8.0,-34.0,-13.0,4.0
2021-03-01,US_WA,-18.0,-9.0,19.0,-46.0,-37.0,11.0
2021-03-02,US_WA,-18.0,-8.0,23.0,-47.0,-39.0,12.0
2021-03-03,US_WA,-14.0,-5.0,62.0,-45.0,-39.0,11.0
2021-03-04,US_WA,-21.0,-9.0,0.0,-46.0,-39.0,12.0
2021-03-05,US_WA,-21.0,-10.0,-3.0,-46.0,-38.0,12.0
2021-03-06,US_WA,-19.0,-8.0,33.0,-35.0,-15.0,5.0
2021-03-07,US_WA,-13.0,-10.0,-7.0,-35.0,-15.0,5.0
2021-03-08,US_WA,-20.0,-10.0,11.0,-47.0,-38.0,11.0
2021-03-09,US_WA,-18.0,-9.0,26.0,-46.0,-39.0,12.0
2021-03-10,US_WA,-16.0,-7.0,49.0,-45.0,-39.0,11.0
2021-03-11,US_WA,-18.0,-8.0,46.0,-43.0,-38.0,11.0
2021-03-12,US_WA,-17.0,-8.0,54.0,-41.0,-37.0,10.0
2021-03-13,US_WA,-15.0,-7.0,79.0,-27.0,-14.0,3.0
2021-03-14,US_WA,-12.0,-11.0,-21.0,-33.0,-15.0,5.0
2021-03-15,US_WA,-16.0,-9.0,12.0,-45.0,-38.0,11.0
2021-03-16,US_WA,-12.0,-4.0,58.0,-43.0,-38.0,11.0
2021-03-17,US_WA,-6.0,-1.0,62.0,-42.0,-37.0,10.0
2021-03-18,US_WA,-14.0,-8.0,0.0,-43.0,-38.0,11.0
2021-03-19,US_WA,-14.0,-7.0,17.0,-40.0,-37.0,10.0
2021-03-20,US_WA,-14.0,-7.0,21.0,-29.0,-14.0,4.0
2021-03-21,US_WA,-7.0,-10.0,-15.0,-29.0,-13.0,4.0
2021-03-22,US_WA,-13.0,-8.0,15.0,-43.0,-37.0,10.0
2021-03-23,US_WA,-11.0,-6.0,56.0,-41.0,-38.0,11.0
2021-03-24,US_WA,-13.0,-7.0,3.0,-43.0,-39.0,11.0
2021-03-25,US_WA,-13.0,-6.0,33.0,-40.0,-38.0,11.0
2021-03-26,US_WA,-14.0,-8.0,40.0,-37.0,-37.0,10.0
2021-03-27,US_WA,-14.0,-7.0,74.0,-23.0,-13.0,3.0
2021-03-28,US_WA,-12.0,-12.0,-25.0,-31.0,-14.0,5.0
2021-03-29,US_WA,-12.0,-7.0,27.0,-41.0,-37.0,10.0
2021-03-30,US_WA,-10.0,-5.0,63.0,-40.0,-38.0,10.0
2021-03-31,US_WA,-7.0,-1.0,81.0,-39.0,-38.0,9.0
2021-04-01,US_WA,-9.0,0.0,44.0,-37.0,-37.0,10.0
2021-04-02,US_WA,-11.0,0.0,49.0,-36.0,-38.0,9.0
2021-04-03,US_WA,-12.0,6.0,58.0,-23.0,-14.0,3.0
2021-04-04,US_WA,-25.0,-6.0,14.0,-28.0,-20.0,3.0
2021-04-05,US_WA,-6.0,-4.0,58.0,-38.0,-42.0,9.0
2021-04-06,US_WA,-7.0,-2.0,88.0,-37.0,-42.0,10.0
2021-04-07,US_WA,-10.0,-4.0,18.0,-40.0,-42.0,10.0
2021-04-08,US_WA,-10.0,-3.0,55.0,-37.0,-42.0,10.0
2021-04-09,US_WA,-14.0,-7.0,31.0,-37.0,-41.0,10.0
2021-04-10,US_WA,-14.0,-6.0,46.0,-23.0,-15.0,3.0
2021-04-11,US_WA,-1.0,-4.0,62.0,-17.0,-13.0,1.0
2021-04-12,US_WA,-11.0,-5.0,45.0,-39.0,-37.0,9.0
2021-04-13,US_WA,-10.0,-3.0,74.0,-39.0,-38.0,10.0
2021-04-14,US_WA,-8.0,-1.0,87.0,-38.0,-39.0,9.0
2021-04-15,US_WA,-9.0,-1.0,81.0,-35.0,-37.0,9.0
2021-04-16,US_WA,-11.0,-2.0,93.0,-33.0,-37.0,8.0
2021-04-17,US_WA,-12.0,0.0,128.0,-17.0,-14.0,1.0
2021-04-18,US_WA,1.0,1.0,89.0,-15.0,-13.0,1.0
2021-04-19,US_WA,-9.0,-3.0,54.0,-38.0,-36.0,8.0
2021-04-20,US_WA,-7.0,0.0,87.0,-37.0,-37.0,9.0
2021-04-21,US_WA,-8.0,0.0,90.0,-37.0,-38.0,9.0
2021-04-22,US_WA,-12.0,-2.0,54.0,-36.0,-37.0,10.0
2021-04-23,US_WA,-14.0,-4.0,56.0,-34.0,-35.0,9.0
2021-04-24,US_WA,-17.0,-7.0,6.0,-29.0,-16.0,5.0
2021-04-25,US_WA,-5.0,-5.0,26.0,-23.0,-13.0,3.0
2021-04-26,US_WA,-12.0,-4.0,44.0,-39.0,-35.0,9.0
2021-04-27,US_WA,-10.0,-3.0,65.0,-38.0,-36.0,10.0
2021-04-28,US_WA,-10.0,-2.0,70.0,-38.0,-37.0,9.0
2021-04-29,US_WA,-10.0,0.0,76.0,-35.0,-36.0,9.0
2021-04-30,US_WA,-12.0,-2.0,47.0,-34.0,-35.0,8.0
2021-05-01,US_WA,-12.0,-1.0,71.0,-19.0,-14.0,2.0
2021-05-02,US_WA,0.0,0.0,69.0,-17.0,-12.0,1.0
2021-05-03,US_WA,-11.0,-2.0,13.0,-38.0,-36.0,9.0
2021-05-04,US_WA,-7.0,3.0,77.0,-36.0,-36.0,9.0
2021-05-05,US_WA,-6.0,4.0,82.0,-36.0,-37.0,9.0
2021-05-06,US_WA,-11.0,0.0,39.0,-36.0,-36.0,10.0
2021-05-07,US_WA,-12.0,0.0,39.0,-34.0,-35.0,9.0
2021-05-08,US_WA,-10.0,8.0,70.0,-21.0,-14.0,2.0
2021-05-09,US_WA,5.0,11.0,60.0,-16.0,-12.0,0.0
2021-05-10,US_WA,-9.0,-2.0,57.0,-36.0,-35.0,8.0
2021-05-11,US_WA,-7.0,1.0,92.0,-35.0,-36.0,9.0
2021-05-12,US_WA,-8.0,2.0,83.0,-35.0,-38.0,9.0
2021-05-13,US_WA,-8.0,2.0,83.0,-32.0,-36.0,8.0
2021-05-14,US_WA,-10.0,1.0,93.0,-28.0,-35.0,7.0
2021-05-15,US_WA,-11.0,2.0,129.0,-12.0,-16.0,1.0
2021-05-16,US_WA,2.0,2.0,94.0,-10.0,-12.0,0.0
2021-05-17,US_WA,-10.0,-2.0,28.0,-35.0,-35.0,9.0
2021-05-18,US_WA,-8.0,1.0,56.0,-34.0,-36.0,9.0
2021-05-19,US_WA,-8.0,1.0,68.0,-35.0,-37.0,9.0
2021-05-20,US_WA,-10.0,0.0,55.0,-34.0,-35.0,9.0
2021-05-21,US_WA,-11.0,-1.0,78.0,-31.0,-34.0,7.0
2021-05-22,US_WA,-13.0,-2.0,101.0,-19.0,-13.0,2.0
2021-05-23,US_WA,-3.0,-4.0,35.0,-18.0,-12.0,2.0
2021-05-24,US_WA,-11.0,-3.0,17.0,-38.0,-34.0,9.0
2021-05-25,US_WA,-8.0,0.0,64.0,-35.0,-35.0,9.0
2021-05-26,US_WA,-5.0,3.0,87.0,-32.0,-36.0,8.0
2021-05-27,US_WA,-9.0,1.0,26.0,-32.0,-35.0,9.0
2021-05-28,US_WA,-7.0,5.0,91.0,-25.0,-37.0,7.0
2021-05-29,US_WA,-12.0,3.0,140.0,-10.0,-16.0,0.0
2021-05-30,US_WA,2.0,3.0,111.0,-12.0,-14.0,-1.0
2021-05-31,US_WA,-5.0,4.0,159.0,-36.0,-73.0,12.0
2021-06-01,US_WA,-2.0,9.0,111.0,-26.0,-35.0,8.0
2021-06-02,US_WA,-2.0,8.0,119.0,-31.0,-36.0,8.0
2021-06-03,US_WA,-5.0,7.0,84.0,-30.0,-33.0,8.0
2021-06-04,US_WA,-8.0,3.0,89.0,-28.0,-31.0,7.0
2021-06-05,US_WA,-11.0,1.0,73.0,-18.0,-10.0,2.0
2021-06-06,US_WA,-2.0,-2.0,15.0,-16.0,-10.0,2.0
2021-06-07,US_WA,-6.0,2.0,54.0,-33.0,-33.0,8.0
2021-06-08,US_WA,-4.0,5.0,83.0,-31.0,-34.0,9.0
2021-06-09,US_WA,-3.0,7.0,101.0,-31.0,-35.0,8.0
2021-06-10,US_WA,-4.0,6.0,76.0,-28.0,-33.0,8.0
2021-06-11,US_WA,-8.0,2.0,44.0,-27.0,-33.0,8.0
2021-06-12,US_WA,-9.0,4.0,126.0,-11.0,-11.0,0.0
2021-06-13,US_WA,-2.0,-1.0,18.0,-13.0,-11.0,2.0
2021-06-14,US_WA,-5.0,3.0,41.0,-31.0,-34.0,8.0
2021-06-15,US_WA,-2.0,6.0,79.0,-29.0,-35.0,9.0
2021-06-16,US_WA,0.0,9.0,121.0,-27.0,-36.0,7.0
2021-06-17,US_WA,-2.0,9.0,111.0,-23.0,-36.0,7.0
2021-06-18,US_WA,-4.0,7.0,124.0,-21.0,-37.0,6.0
2021-06-19,US_WA,-10.0,8.0,138.0,-5.0,-13.0,-1.0
2021-06-20,US_WA,6.0,9.0,109.0,0.0,-12.0,-3.0
2021-06-21,US_WA,-2.0,4.0,104.0,-26.0,-39.0,7.0
2021-06-22,US_WA,-1.0,6.0,118.0,-26.0,-39.0,8.0
2021-06-23,US_WA,-1.0,7.0,117.0,-26.0,-39.0,7.0
2021-06-24,US_WA,-2.0,8.0,107.0,-24.0,-39.0,7.0
2021-06-25,US_WA,-6.0,8.0,115.0,-22.0,-39.0,6.0
2021-06-26,US_WA,-14.0,6.0,129.0,-8.0,-14.0,0.0
2021-06-27,US_WA,3.0,6.0,88.0,-6.0,-13.0,-1.0
2021-06-28,US_WA,0.0,6.0,75.0,-31.0,-45.0,4.0
2021-06-29,US_WA,-4.0,1.0,90.0,-30.0,-42.0,7.0
2021-06-30,US_WA,0.0,7.0,95.0,-24.0,-40.0,7.0
2021-07-01,US_WA,1.0,10.0,86.0,-20.0,-40.0,7.0
2021-07-02,US_WA,-3.0,10.0,112.0,-18.0,-41.0,6.0
2021-07-03,US_WA,-9.0,13.0,135.0,-3.0,-15.0,0.0
2021-07-04,US_WA,-11.0,13.0,138.0,-4.0,-22.0,-3.0
2021-07-05,US_WA,1.0,2.0,123.0,-28.0,-70.0,12.0
2021-07-06,US_WA,1.0,9.0,114.0,-21.0,-41.0,8.0
2021-07-07,US_WA,0.0,7.0,104.0,-24.0,-40.0,7.0
2021-07-08,US_WA,-2.0,7.0,100.0,-22.0,-40.0,7.0
2021-07-09,US_WA,-5.0,5.0,119.0,-19.0,-38.0,6.0
2021-07-10,US_WA,-9.0,4.0,132.0,-1.0,-11.0,-1.0
2021-07-11,US_WA,5.0,5.0,100.0,2.0,-10.0,-1.0
2021-07-12,US_WA,-1.0,5.0,90.0,-24.0,-39.0,7.0
2021-07-13,US_WA,0.0,7.0,120.0,-23.0,-40.0,8.0
2021-07-14,US_WA,1.0,8.0,116.0,-23.0,-39.0,7.0
2021-07-15,US_WA,0.0,8.0,98.0,-21.0,-39.0,7.0
2021-07-16,US_WA,-5.0,4.0,101.0,-19.0,-38.0,6.0
2021-07-17,US_WA,-8.0,4.0,138.0,0.0,-11.0,-1.0
2021-07-18,US_WA,7.0,6.0,110.0,5.0,-10.0,-1.0
2021-07-19,US_WA,0.0,6.0,93.0,-23.0,-39.0,7.0
2021-07-20,US_WA,1.0,7.0,105.0,-23.0,-40.0,8.0
2021-07-21,US_WA,0.0,8.0,113.0,-23.0,-39.0,7.0
2021-07-22,US_WA,0.0,8.0,112.0,-20.0,-39.0,7.0
2021-07-23,US_WA,-5.0,5.0,128.0,-17.0,-38.0,6.0
2021-07-24,US_WA,-9.0,4.0,147.0,1.0,-11.0,-1.0
2021-07-25,US_WA,6.0,5.0,105.0,5.0,-9.0,-1.0
2021-07-26,US_WA,-1.0,6.0,89.0,-23.0,-38.0,7.0
2021-07-27,US_WA,0.0,7.0,116.0,-22.0,-39.0,8.0
2021-07-28,US_WA,0.0,9.0,121.0,-23.0,-38.0,7.0
2021-07-29,US_WA,-2.0,9.0,108.0,-21.0,-38.0,7.0
2021-07-30,US_WA,-5.0,6.0,116.0,-18.0,-38.0,6.0
2021-07-31,US_WA,-10.0,2.0,105.0,-2.0,-12.0,0.0
2021-08-01,US_WA,5.0,5.0,82.0,2.0,-10.0,0.0
2021-08-02,US_WA,0.0,7.0,80.0,-23.0,-39.0,7.0
2021-08-03,US_WA,2.0,11.0,110.0,-22.0,-40.0,8.0
2021-08-04,US_WA,1.0,10.0,119.0,-22.0,-39.0,7.0
2021-08-05,US_WA,-2.0,8.0,99.0,-21.0,-39.0,8.0
2021-08-06,US_WA,-6.0,4.0,92.0,-19.0,-39.0,7.0
2021-08-07,US_WA,-10.0,2.0,93.0,-4.0,-13.0,1.0
2021-08-08,US_WA,5.0,4.0,79.0,3.0,-11.0,0.0
2021-08-09,US_WA,-1.0,6.0,84.0,-23.0,-39.0,7.0
2021-08-10,US_WA,0.0,9.0,117.0,-21.0,-39.0,8.0
2021-08-11,US_WA,-1.0,10.0,118.0,-23.0,-39.0,7.0
2021-08-12,US_WA,-3.0,8.0,92.0,-21.0,-40.0,8.0
2021-08-13,US_WA,-6.0,5.0,88.0,-19.0,-40.0,7.0
2021-08-14,US_WA,-11.0,2.0,108.0,-2.0,-13.0,0.0
2021-08-15,US_WA,5.0,4.0,86.0,5.0,-10.0,-1.0
2021-08-16,US_WA,-2.0,5.0,63.0,-23.0,-40.0,8.0
2021-08-17,US_WA,-1.0,6.0,88.0,-24.0,-40.0,9.0
2021-08-18,US_WA,-2.0,7.0,106.0,-24.0,-38.0,7.0
2021-08-19,US_WA,-4.0,6.0,95.0,-21.0,-39.0,8.0
2021-08-20,US_WA,-8.0,2.0,82.0,-20.0,-39.0,7.0
2021-08-21,US_WA,-11.0,0.0,100.0,-1.0,-13.0,1.0
2021-08-22,US_WA,2.0,1.0,62.0,2.0,-11.0,0.0
2021-08-23,US_WA,-4.0,3.0,73.0,-25.0,-39.0,7.0
2021-08-24,US_WA,-2.0,5.0,104.0,-26.0,-40.0,8.0
2021-08-25,US_WA,-2.0,6.0,102.0,-26.0,-39.0,8.0
2021-08-26,US_WA,-5.0,4.0,67.0,-23.0,-39.0,8.0
2021-08-27,US_WA,-8.0,2.0,82.0,-21.0,-38.0,7.0
2021-08-28,US_WA,-10.0,1.0,120.0,-2.0,-11.0,0.0
2021-08-29,US_WA,4.0,2.0,85.0,3.0,-9.0,0.0
2021-08-30,US_WA,-4.0,3.0,49.0,-27.0,-38.0,8.0
2021-08-31,US_WA,0.0,7.0,75.0,-27.0,-39.0,8.0
2021-09-01,US_WA,1.0,10.0,92.0,-25.0,-38.0,7.0
2021-09-02,US_WA,-3.0,8.0,85.0,-21.0,-38.0,7.0
2021-09-03,US_WA,-4.0,7.0,92.0,-17.0,-39.0,6.0
2021-09-04,US_WA,-10.0,2.0,104.0,-5.0,-15.0,1.0
2021-09-05,US_WA,6.0,5.0,87.0,-4.0,-12.0,0.0
2021-09-06,US_WA,-1.0,5.0,123.0,-31.0,-73.0,14.0
2021-09-07,US_WA,-3.0,9.0,86.0,-22.0,-39.0,7.0
2021-09-08,US_WA,-5.0,8.0,87.0,-27.0,-37.0,7.0
2021-09-09,US_WA,-8.0,5.0,71.0,-27.0,-36.0,7.0
2021-09-10,US_WA,-9.0,2.0,62.0,-24.0,-34.0,6.0
2021-09-11,US_WA,-10.0,1.0,99.0,-12.0,-10.0,1.0
2021-09-12,US_WA,-2.0,-1.0,40.0,-9.0,-10.0,2.0
2021-09-13,US_WA,-6.0,3.0,56.0,-29.0,-36.0,6.0
2021-09-14,US_WA,-5.0,4.0,69.0,-29.0,-37.0,7.0
2021-09-15,US_WA,-3.0,6.0,75.0,-29.0,-36.0,7.0
2021-09-16,US_WA,-5.0,4.0,70.0,-26.0,-36.0,7.0
2021-09-17,US_WA,-9.0,0.0,30.0,-25.0,-36.0,7.0
2021-09-18,US_WA,-10.0,-2.0,35.0,-17.0,-14.0,3.0
2021-09-19,US_WA,-2.0,-2.0,19.0,-8.0,-12.0,2.0
2021-09-20,US_WA,-5.0,2.0,54.0,-28.0,-34.0,6.0
2021-09-21,US_WA,-5.0,3.0,91.0,-29.0,-34.0,7.0
2021-09-22,US_WA,-6.0,2.0,63.0,-30.0,-31.0,7.0
2021-09-23,US_WA,-7.0,2.0,67.0,-26.0,-31.0,7.0
2021-09-24,US_WA,-8.0,0.0,82.0,-22.0,-30.0,5.0
2021-09-25,US_WA,-9.0,-1.0,116.0,-9.0,-11.0,0.0
2021-09-26,US_WA,-5.0,-4.0,14.0,-11.0,-11.0,2.0
2021-09-27,US_WA,-10.0,0.0,9.0,-31.0,-31.0,7.0
2021-09-28,US_WA,-8.0,1.0,41.0,-32.0,-32.0,8.0
2021-09-29,US_WA,-8.0,2.0,42.0,-31.0,-31.0,7.0
2021-09-30,US_WA,-9.0,1.0,23.0,-29.0,-31.0,8.0
2021-10-01,US_WA,-4.0,4.0,64.0,-21.0,-29.0,5.0
2021-10-02,US_WA,-7.0,1.0,84.0,-13.0,-11.0,1.0
2021-10-03,US_WA,-1.0,-1.0,25.0,-10.0,-11.0,2.0
2021-10-04,US_WA,-7.0,3.0,39.0,-30.0,-30.0,6.0
2021-10-05,US_WA,-7.0,3.0,28.0,-33.0,-32.0,8.0
2021-10-06,US_WA,-7.0,3.0,47.0,-31.0,-30.0,7.0
2021-10-07,US_WA,-8.0,2.0,51.0,-25.0,-30.0,7.0
2021-10-08,US_WA,-8.0,-1.0,55.0,-25.0,-32.0,7.0
2021-10-09,US_WA,-10.0,-2.0,52.0,-16.0,-12.0,2.0
2021-10-10,US_WA,-1.0,-1.0,12.0,-16.0,-11.0,2.0
2021-10-11,US_WA,-8.0,1.0,32.0,-29.0,-32.0,8.0
2021-10-12,US_WA,-8.0,0.0,31.0,-31.0,-30.0,8.0
2021-10-13,US_WA,-8.0,2.0,38.0,-33.0,-30.0,7.0
2021-10-14,US_WA,-10.0,0.0,22.0,-30.0,-29.0,7.0
2021-10-15,US_WA,-8.0,-1.0,32.0,-27.0,-29.0,6.0
2021-10-16,US_WA,-8.0,-2.0,71.0,-16.0,-11.0,1.0
2021-10-17,US_WA,-3.0,-3.0,12.0,-17.0,-12.0,2.0
2021-10-18,US_WA,-9.0,-1.0,28.0,-32.0,-30.0,7.0
2021-10-19,US_WA,-8.0,0.0,59.0,-32.0,-31.0,7.0
2021-10-20,US_WA,-8.0,1.0,30.0,-33.0,-30.0,8.0
2021-10-21,US_WA,-10.0,-1.0,29.0,-30.0,-30.0,7.0
2021-10-22,US_WA,-9.0,-2.0,19.0,-29.0,-29.0,7.0
2021-10-23,US_WA,-10.0,-3.0,28.0,-20.0,-12.0,3.0
2021-10-24,US_WA,-5.0,-6.0,-15.0,-20.0,-13.0,3.0
2021-10-25,US_WA,-10.0,-2.0,-3.0,-32.0,-29.0,7.0
2021-10-26,US_WA,-8.0,0.0,16.0,-33.0,-30.0,8.0
2021-10-27,US_WA,-8.0,1.0,25.0,-33.0,-29.0,8.0
2021-10-28,US_WA,-12.0,-2.0,-5.0,-33.0,-30.0,8.0
2021-10-29,US_WA,-8.0,1.0,23.0,-30.0,-28.0,7.0
2021-10-30,US_WA,-7.0,3.0,68.0,-20.0,-11.0,1.0
2021-10-31,US_WA,1.0,3.0,47.0,-11.0,-12.0,1.0
2021-11-01,US_WA,-10.0,-2.0,-5.0,-32.0,-30.0,8.0
2021-11-02,US_WA,-9.0,0.0,7.0,-34.0,-30.0,9.0
2021-11-03,US_WA,-8.0,1.0,19.0,-34.0,-29.0,8.0
2021-11-04,US_WA,-11.0,-2.0,-3.0,-34.0,-29.0,9.0
2021-11-05,US_WA,-9.0,-3.0,22.0,-31.0,-28.0,7.0
2021-11-06,US_WA,-12.0,-6.0,0.0,-26.0,-13.0,4.0
2021-11-07,US_WA,-3.0,-5.0,-18.0,-21.0,-12.0,3.0
2021-11-08,US_WA,-10.0,-2.0,13.0,-32.0,-28.0,7.0
2021-11-09,US_WA,-10.0,-3.0,4.0,-35.0,-30.0,9.0
2021-11-10,US_WA,-6.0,2.0,27.0,-31.0,-29.0,7.0
2021-11-11,US_WA,-7.0,-3.0,-12.0,-36.0,-46.0,13.0
2021-11-12,US_WA,-13.0,-5.0,-4.0,-34.0,-31.0,9.0
2021-11-13,US_WA,-11.0,-6.0,14.0,-23.0,-12.0,3.0
2021-11-14,US_WA,-7.0,-7.0,-23.0,-19.0,-12.0,4.0
2021-11-15,US_WA,-12.0,-5.0,-11.0,-34.0,-29.0,8.0
2021-11-16,US_WA,-8.0,0.0,25.0,-33.0,-30.0,8.0
2021-11-17,US_WA,-8.0,0.0,21.0,-32.0,-29.0,7.0
2021-11-18,US_WA,-11.0,-2.0,-7.0,-32.0,-28.0,8.0
2021-11-19,US_WA,-10.0,-2.0,8.0,-30.0,-26.0,7.0
2021-11-20,US_WA,-10.0,-2.0,21.0,-20.0,-9.0,3.0
2021-11-21,US_WA,-1.0,-3.0,2.0,-15.0,-9.0,3.0
2021-11-22,US_WA,-6.0,4.0,-10.0,-33.0,-28.0,7.0
2021-11-23,US_WA,0.0,14.0,14.0,-29.0,-31.0,7.0
2021-11-24,US_WA,10.0,38.0,20.0,-25.0,-39.0,7.0
2021-11-25,US_WA,-66.0,-22.0,-12.0,-54.0,-86.0,19.0
2021-11-26,US_WA,-14.0,-12.0,19.0,-42.0,-65.0,15.0
2021-11-27,US_WA,-20.0,-14.0,-14.0,-24.0,-18.0,5.0
2021-11-28,US_WA,-10.0,-11.0,-19.0,-18.0,-12.0,4.0
2021-11-29,US_WA,-11.0,-3.0,2.0,-33.0,-28.0,7.0
2021-11-30,US_WA,-9.0,-1.0,0.0,-32.0,-29.0,8.0
2021-12-01,US_WA,-6.0,3.0,19.0,-32.0,-28.0,7.0
2021-12-02,US_WA,-10.0,-1.0,3.0,-34.0,-28.0,8.0
2021-12-03,US_WA,-9.0,-2.0,14.0,-31.0,-26.0,7.0
2021-12-04,US_WA,-11.0,-4.0,-6.0,-26.0,-10.0,4.0
2021-12-05,US_WA,-1.0,-3.0,-1.0,-19.0,-9.0,3.0
2021-12-06,US_WA,-11.0,-2.0,-16.0,-36.0,-28.0,8.0
2021-12-07,US_WA,-8.0,1.0,4.0,-36.0,-28.0,8.0
2021-12-08,US_WA,-7.0,1.0,14.0,-36.0,-27.0,7.0
2021-12-09,US_WA,-10.0,-1.0,-1.0,-34.0,-27.0,8.0
2021-12-10,US_WA,-12.0,-3.0,-3.0,-34.0,-25.0,7.0
2021-12-11,US_WA,-11.0,-4.0,-3.0,-26.0,-7.0,3.0
2021-12-12,US_WA,-4.0,-5.0,-20.0,-25.0,-8.0,3.0
2021-12-13,US_WA,-9.0,-1.0,-14.0,-36.0,-26.0,7.0
2021-12-14,US_WA,-6.0,2.0,3.0,-34.0,-28.0,8.0
2021-12-15,US_WA,-3.0,4.0,2.0,-33.0,-28.0,7.0
2021-12-16,US_WA,-5.0,3.0,-2.0,-31.0,-27.0,7.0
2021-12-17,US_WA,-7.0,0.0,7.0,-30.0,-27.0,7.0
2021-12-18,US_WA,-12.0,-3.0,-18.0,-21.0,-9.0,3.0
2021-12-19,US_WA,5.0,1.0,2.0,-17.0,-7.0,2.0
2021-12-20,US_WA,0.0,7.0,-13.0,-34.0,-39.0,9.0
2021-12-21,US_WA,4.0,12.0,8.0,-32.0,-40.0,10.0
2021-12-22,US_WA,6.0,19.0,1.0,-32.0,-41.0,9.0
2021-12-23,US_WA,12.0,36.0,8.0,-31.0,-48.0,10.0
2021-12-24,US_WA,-24.0,16.0,-6.0,-44.0,-70.0,16.0
2021-12-25,US_WA,-80.0,-59.0,-34.0,-45.0,-66.0,10.0
2021-12-26,US_WA,-45.0,-30.0,-43.0,-34.0,-39.0,10.0
2021-12-27,US_WA,-30.0,-14.0,-32.0,-46.0,-65.0,21.0
2021-12-28,US_WA,-24.0,-7.0,-22.0,-43.0,-59.0,20.0
2021-12-29,US_WA,-14.0,4.0,-13.0,-40.0,-53.0,16.0
2021-12-30,US_WA,-29.0,-7.0,-30.0,-49.0,-62.0,22.0
2021-12-31,US_WA,-25.0,3.0,-9.0,-49.0,-67.0,20.0
2022-01-01,US_WA,-46.0,-33.0,-30.0,-43.0,-41.0,11.0
2022-01-02,US_WA,-19.0,-15.0,-48.0,-28.0,-16.0,7.0
2022-01-03,US_WA,-16.0,-3.0,-31.0,-43.0,-40.0,14.0
2022-01-04,US_WA,-17.0,-2.0,-17.0,-39.0,-36.0,13.0
2022-01-05,US_WA,-19.0,0.0,-15.0,-41.0,-34.0,12.0
2022-01-06,US_WA,-28.0,-11.0,-31.0,-46.0,-40.0,15.0
2022-01-07,US_WA,-24.0,-9.0,-21.0,-46.0,-34.0,14.0
2022-01-08,US_WA,-22.0,-10.0,-5.0,-37.0,-14.0,8.0
2022-01-09,US_WA,-14.0,-10.0,10.0,-32.0,-14.0,6.0
2022-01-10,US_WA,-20.0,-7.0,-22.0,-43.0,-32.0,11.0
2022-01-11,US_WA,-20.0,-7.0,-15.0,-43.0,-34.0,12.0
2022-01-12,US_WA,-19.0,-5.0,3.0,-44.0,-34.0,12.0
2022-01-13,US_WA,-21.0,-7.0,2.0,-42.0,-34.0,12.0
2022-01-14,US_WA,-21.0,-10.0,10.0,-41.0,-33.0,11.0
