date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2022-06-07,US_IN,-1.0,-4.0,124.0,5.0,-22.0,3.0
2022-06-08,US_IN,-2.0,-7.0,85.0,2.0,-22.0,4.0
2022-06-09,US_IN,1.0,-3.0,171.0,5.0,-23.0,3.0
2022-06-10,US_IN,-3.0,-9.0,147.0,8.0,-25.0,3.0
2022-06-11,US_IN,-3.0,-3.0,289.0,15.0,-10.0,-3.0
2022-06-12,US_IN,-2.0,-4.0,165.0,19.0,-8.0,-1.0
2022-06-13,US_IN,-4.0,-8.0,84.0,4.0,-23.0,4.0
2022-06-14,US_IN,-2.0,-6.0,108.0,5.0,-24.0,3.0
2022-06-15,US_IN,1.0,-5.0,106.0,5.0,-24.0,4.0
2022-06-16,US_IN,0.0,-3.0,125.0,6.0,-24.0,3.0
2022-06-17,US_IN,-2.0,-6.0,171.0,10.0,-26.0,3.0
2022-06-18,US_IN,-1.0,2.0,324.0,22.0,-10.0,-4.0
2022-06-19,US_IN,2.0,3.0,229.0,20.0,-10.0,-3.0
2022-06-20,US_IN,-1.0,-7.0,117.0,7.0,-28.0,5.0
2022-06-21,US_IN,-3.0,-6.0,114.0,5.0,-23.0,3.0
2022-06-22,US_IN,0.0,-5.0,121.0,4.0,-23.0,4.0
2022-06-23,US_IN,1.0,-2.0,146.0,7.0,-23.0,3.0
2022-06-24,US_IN,-3.0,-8.0,173.0,9.0,-25.0,3.0
2022-06-25,US_IN,-4.0,-4.0,271.0,20.0,-10.0,-2.0
2022-06-26,US_IN,-2.0,-5.0,182.0,26.0,-7.0,-1.0
2022-06-27,US_IN,0.0,-6.0,121.0,9.0,-24.0,4.0
2022-06-28,US_IN,0.0,-5.0,139.0,8.0,-24.0,3.0
2022-06-29,US_IN,2.0,-5.0,139.0,7.0,-24.0,4.0
2022-06-30,US_IN,3.0,0.0,147.0,10.0,-25.0,3.0
2022-07-01,US_IN,1.0,0.0,163.0,16.0,-30.0,4.0
2022-07-02,US_IN,-5.0,3.0,327.0,23.0,-19.0,-2.0
2022-07-03,US_IN,-2.0,4.0,300.0,12.0,-17.0,-4.0
2022-07-04,US_IN,-14.0,-11.0,263.0,-16.0,-77.0,15.0
2022-07-05,US_IN,-4.0,-5.0,81.0,3.0,-34.0,7.0
2022-07-06,US_IN,-2.0,-6.0,87.0,2.0,-29.0,6.0
2022-07-07,US_IN,-1.0,-4.0,111.0,3.0,-29.0,5.0
2022-07-08,US_IN,-6.0,-11.0,92.0,4.0,-29.0,6.0
2022-07-09,US_IN,-4.0,-5.0,254.0,22.0,-9.0,-2.0
2022-07-10,US_IN,-2.0,-4.0,215.0,25.0,-7.0,-1.0
2022-07-11,US_IN,-2.0,-6.0,100.0,6.0,-24.0,4.0
2022-07-12,US_IN,-1.0,-7.0,128.0,5.0,-23.0,3.0
2022-07-13,US_IN,0.0,-6.0,126.0,5.0,-23.0,3.0
2022-07-14,US_IN,0.0,-4.0,144.0,7.0,-24.0,4.0
2022-07-15,US_IN,-7.0,-13.0,131.0,7.0,-26.0,6.0
2022-07-16,US_IN,-4.0,-5.0,257.0,19.0,-9.0,-2.0
2022-07-17,US_IN,-7.0,-8.0,82.0,20.0,-9.0,1.0
2022-07-18,US_IN,-3.0,-6.0,95.0,5.0,-24.0,10.0
2022-07-19,US_IN,-3.0,-5.0,112.0,5.0,-24.0,8.0
2022-07-20,US_IN,-1.0,-6.0,110.0,3.0,-23.0,4.0
2022-07-21,US_IN,-1.0,-3.0,123.0,6.0,-24.0,4.0
2022-07-22,US_IN,-4.0,-8.0,149.0,10.0,-26.0,4.0
2022-07-23,US_IN,-7.0,-6.0,206.0,17.0,-10.0,0.0
2022-07-24,US_IN,-6.0,-7.0,113.0,22.0,-8.0,1.0
2022-07-25,US_IN,-2.0,-7.0,89.0,6.0,-23.0,5.0
2022-07-26,US_IN,-2.0,-6.0,90.0,4.0,-23.0,5.0
2022-07-27,US_IN,0.0,-7.0,80.0,3.0,-23.0,5.0
2022-07-28,US_IN,1.0,-3.0,117.0,5.0,-23.0,4.0
2022-07-29,US_IN,-1.0,-5.0,162.0,11.0,-25.0,3.0
2022-07-30,US_IN,-2.0,-3.0,272.0,21.0,-8.0,-2.0
2022-07-31,US_IN,1.0,-2.0,187.0,28.0,-6.0,-1.0
2022-08-01,US_IN,1.0,-4.0,73.0,7.0,-23.0,5.0
2022-08-02,US_IN,1.0,-3.0,103.0,5.0,-22.0,4.0
2022-08-03,US_IN,3.0,-4.0,84.0,6.0,-22.0,4.0
2022-08-04,US_IN,2.0,-2.0,91.0,4.0,-23.0,4.0
2022-08-05,US_IN,-1.0,-8.0,135.0,7.0,-24.0,3.0
2022-08-06,US_IN,-1.0,-3.0,229.0,17.0,-9.0,-1.0
2022-08-07,US_IN,0.0,-2.0,138.0,26.0,-7.0,-1.0
2022-08-08,US_IN,-1.0,-6.0,56.0,6.0,-22.0,4.0
2022-08-09,US_IN,-1.0,-4.0,77.0,2.0,-22.0,4.0
2022-08-10,US_IN,0.0,-4.0,96.0,2.0,-21.0,3.0
2022-08-11,US_IN,-1.0,-3.0,110.0,3.0,-21.0,3.0
2022-08-12,US_IN,-2.0,-8.0,150.0,8.0,-22.0,2.0
2022-08-13,US_IN,-2.0,-3.0,260.0,18.0,-8.0,-2.0
2022-08-14,US_IN,-2.0,-3.0,132.0,20.0,-6.0,1.0
2022-08-15,US_IN,-1.0,-4.0,82.0,6.0,-20.0,6.0
2022-08-16,US_IN,0.0,-4.0,107.0,4.0,-20.0,5.0
2022-08-17,US_IN,2.0,-3.0,111.0,5.0,-19.0,5.0
2022-08-18,US_IN,1.0,-2.0,122.0,5.0,-19.0,5.0
2022-08-19,US_IN,0.0,-6.0,146.0,8.0,-20.0,4.0
2022-08-20,US_IN,0.0,-2.0,223.0,13.0,-8.0,1.0
2022-08-21,US_IN,1.0,0.0,141.0,16.0,-6.0,1.0
2022-08-22,US_IN,-2.0,-5.0,81.0,4.0,-19.0,6.0
2022-08-23,US_IN,-2.0,-4.0,105.0,4.0,-19.0,5.0
2022-08-24,US_IN,-1.0,-5.0,102.0,2.0,-18.0,5.0
2022-08-25,US_IN,-1.0,-4.0,104.0,1.0,-18.0,5.0
2022-08-26,US_IN,-3.0,-9.0,135.0,4.0,-19.0,5.0
2022-08-27,US_IN,0.0,-3.0,264.0,13.0,-7.0,0.0
2022-08-28,US_IN,-1.0,-2.0,164.0,13.0,-6.0,1.0
2022-08-29,US_IN,-6.0,-9.0,45.0,0.0,-18.0,6.0
2022-08-30,US_IN,-1.0,-3.0,92.0,3.0,-17.0,3.0
2022-08-31,US_IN,1.0,-4.0,98.0,3.0,-17.0,3.0
2022-09-01,US_IN,4.0,2.0,106.0,6.0,-18.0,1.0
2022-09-02,US_IN,2.0,-2.0,148.0,13.0,-21.0,1.0
2022-09-03,US_IN,-2.0,0.0,233.0,15.0,-18.0,-1.0
2022-09-04,US_IN,-1.0,-2.0,197.0,4.0,-16.0,-2.0
2022-09-05,US_IN,-6.0,-8.0,119.0,-10.0,-74.0,17.0
2022-09-06,US_IN,-4.0,-3.0,82.0,1.0,-18.0,3.0
2022-09-07,US_IN,-2.0,-3.0,94.0,0.0,-16.0,2.0
2022-09-08,US_IN,-2.0,-3.0,109.0,1.0,-16.0,2.0
2022-09-09,US_IN,-3.0,-9.0,135.0,4.0,-15.0,1.0
2022-09-10,US_IN,-1.0,-3.0,270.0,10.0,-6.0,-2.0
2022-09-11,US_IN,-8.0,-6.0,59.0,7.0,-6.0,2.0
2022-09-12,US_IN,-4.0,-6.0,47.0,1.0,-14.0,3.0
