date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2020-05-18,US_PA,-26.0,-9.0,40.0,-48.0,-42.0,16.0
2020-05-19,US_PA,-24.0,-5.0,45.0,-46.0,-43.0,16.0
2020-05-20,US_PA,-25.0,-3.0,47.0,-45.0,-43.0,16.0
2020-05-21,US_PA,-24.0,-1.0,88.0,-42.0,-44.0,16.0
2020-05-22,US_PA,-32.0,-7.0,24.0,-47.0,-44.0,18.0
2020-05-23,US_PA,-34.0,-3.0,91.0,-39.0,-24.0,8.0
2020-05-24,US_PA,-27.0,-2.0,176.0,-41.0,-26.0,4.0
2020-05-25,US_PA,-34.0,-13.0,138.0,-57.0,-74.0,20.0
2020-05-26,US_PA,-24.0,-6.0,75.0,-44.0,-42.0,14.0
2020-05-27,US_PA,-23.0,-4.0,69.0,-42.0,-41.0,14.0
2020-05-28,US_PA,-26.0,-5.0,29.0,-44.0,-41.0,16.0
2020-05-29,US_PA,-30.0,-8.0,36.0,-44.0,-39.0,17.0
2020-05-30,US_PA,-29.0,-2.0,130.0,-30.0,-14.0,6.0
2020-05-31,US_PA,-24.0,-6.0,142.0,-34.0,-16.0,5.0
2020-06-01,US_PA,-21.0,-6.0,59.0,-43.0,-39.0,13.0
2020-06-02,US_PA,-18.0,-1.0,72.0,-40.0,-40.0,13.0
2020-06-03,US_PA,-23.0,-4.0,38.0,-43.0,-40.0,14.0
2020-06-04,US_PA,-22.0,-1.0,53.0,-40.0,-40.0,14.0
2020-06-05,US_PA,-24.0,-5.0,52.0,-39.0,-38.0,14.0
2020-06-06,US_PA,-25.0,-2.0,139.0,-24.0,-13.0,4.0
2020-06-07,US_PA,-17.0,-2.0,180.0,-26.0,-14.0,2.0
2020-06-08,US_PA,-14.0,-2.0,87.0,-35.0,-37.0,11.0
2020-06-09,US_PA,-14.0,0.0,88.0,-34.0,-37.0,11.0
2020-06-10,US_PA,-16.0,0.0,59.0,-34.0,-38.0,12.0
2020-06-11,US_PA,-16.0,-1.0,71.0,-35.0,-38.0,13.0
2020-06-12,US_PA,-19.0,-1.0,111.0,-31.0,-37.0,11.0
2020-06-13,US_PA,-20.0,0.0,169.0,-18.0,-11.0,3.0
2020-06-14,US_PA,-14.0,-2.0,175.0,-22.0,-12.0,2.0
2020-06-15,US_PA,-12.0,-3.0,88.0,-33.0,-37.0,11.0
2020-06-16,US_PA,-10.0,1.0,110.0,-31.0,-36.0,11.0
2020-06-17,US_PA,-12.0,1.0,97.0,-31.0,-37.0,11.0
2020-06-18,US_PA,-13.0,0.0,82.0,-32.0,-38.0,11.0
2020-06-19,US_PA,-18.0,-2.0,85.0,-31.0,-38.0,10.0
2020-06-20,US_PA,-19.0,3.0,134.0,-20.0,-11.0,3.0
2020-06-21,US_PA,-14.0,1.0,158.0,-22.0,-10.0,0.0
2020-06-22,US_PA,-14.0,-6.0,66.0,-33.0,-39.0,11.0
2020-06-23,US_PA,-11.0,-1.0,73.0,-32.0,-38.0,11.0
2020-06-24,US_PA,-10.0,1.0,104.0,-28.0,-36.0,10.0
2020-06-25,US_PA,-11.0,1.0,103.0,-28.0,-37.0,10.0
2020-06-26,US_PA,-15.0,-2.0,117.0,-26.0,-36.0,10.0
2020-06-27,US_PA,-18.0,-2.0,107.0,-15.0,-13.0,3.0
2020-06-28,US_PA,-10.0,-1.0,169.0,-15.0,-9.0,1.0
2020-06-29,US_PA,-7.0,0.0,101.0,-30.0,-36.0,9.0
2020-06-30,US_PA,-3.0,3.0,101.0,-30.0,-36.0,9.0
2020-07-01,US_PA,-2.0,7.0,103.0,-26.0,-37.0,9.0
2020-07-02,US_PA,1.0,13.0,135.0,-23.0,-39.0,9.0
2020-07-03,US_PA,-8.0,12.0,152.0,-32.0,-58.0,14.0
2020-07-04,US_PA,-39.0,-8.0,177.0,-31.0,-29.0,3.0
2020-07-05,US_PA,-17.0,-7.0,161.0,-21.0,-17.0,1.0
2020-07-06,US_PA,-11.0,-5.0,68.0,-33.0,-41.0,11.0
2020-07-07,US_PA,-6.0,1.0,86.0,-29.0,-38.0,10.0
2020-07-08,US_PA,-8.0,1.0,76.0,-29.0,-38.0,10.0
2020-07-09,US_PA,-8.0,3.0,105.0,-28.0,-38.0,10.0
2020-07-10,US_PA,-22.0,-10.0,43.0,-36.0,-38.0,13.0
2020-07-11,US_PA,-17.0,0.0,121.0,-16.0,-12.0,3.0
2020-07-12,US_PA,-11.0,-2.0,166.0,-18.0,-13.0,1.0
2020-07-13,US_PA,-8.0,-1.0,99.0,-31.0,-37.0,9.0
2020-07-14,US_PA,-5.0,2.0,119.0,-29.0,-37.0,9.0
2020-07-15,US_PA,-6.0,3.0,108.0,-30.0,-36.0,9.0
2020-07-16,US_PA,-9.0,2.0,97.0,-29.0,-37.0,10.0
2020-07-17,US_PA,-16.0,-1.0,105.0,-30.0,-37.0,10.0
2020-07-18,US_PA,-19.0,0.0,166.0,-18.0,-13.0,2.0
2020-07-19,US_PA,-13.0,-2.0,151.0,-22.0,-15.0,1.0
2020-07-20,US_PA,-10.0,-2.0,80.0,-34.0,-38.0,10.0
2020-07-21,US_PA,-8.0,-1.0,85.0,-32.0,-38.0,10.0
2020-07-22,US_PA,-11.0,-2.0,55.0,-33.0,-37.0,11.0
2020-07-23,US_PA,-10.0,0.0,73.0,-31.0,-37.0,10.0
2020-07-24,US_PA,-16.0,-3.0,101.0,-32.0,-37.0,10.0
2020-07-25,US_PA,-17.0,0.0,179.0,-16.0,-12.0,2.0
2020-07-26,US_PA,-10.0,-1.0,185.0,-19.0,-13.0,1.0
2020-07-27,US_PA,-9.0,-2.0,82.0,-33.0,-38.0,10.0
2020-07-28,US_PA,-7.0,0.0,92.0,-32.0,-37.0,10.0
2020-07-29,US_PA,-7.0,1.0,99.0,-31.0,-38.0,9.0
2020-07-30,US_PA,-8.0,1.0,100.0,-30.0,-38.0,10.0
2020-07-31,US_PA,-13.0,-1.0,104.0,-30.0,-37.0,10.0
2020-08-01,US_PA,-16.0,-1.0,148.0,-16.0,-14.0,2.0
2020-08-02,US_PA,-10.0,-2.0,128.0,-21.0,-15.0,2.0
2020-08-03,US_PA,-6.0,1.0,83.0,-31.0,-38.0,9.0
2020-08-04,US_PA,-15.0,-10.0,42.0,-39.0,-41.0,12.0
2020-08-05,US_PA,-4.0,4.0,115.0,-28.0,-38.0,8.0
2020-08-06,US_PA,-8.0,0.0,106.0,-30.0,-38.0,9.0
2020-08-07,US_PA,-17.0,-6.0,78.0,-32.0,-38.0,11.0
2020-08-08,US_PA,-15.0,0.0,176.0,-15.0,-13.0,1.0
2020-08-09,US_PA,-9.0,-1.0,187.0,-17.0,-13.0,0.0
2020-08-10,US_PA,-8.0,-2.0,93.0,-31.0,-38.0,9.0
2020-08-11,US_PA,-7.0,-1.0,98.0,-31.0,-38.0,9.0
2020-08-12,US_PA,-9.0,-1.0,82.0,-32.0,-38.0,9.0
2020-08-13,US_PA,-10.0,-1.0,88.0,-31.0,-38.0,10.0
2020-08-14,US_PA,-14.0,-3.0,114.0,-29.0,-37.0,9.0
2020-08-15,US_PA,-16.0,-2.0,158.0,-16.0,-14.0,1.0
2020-08-16,US_PA,-10.0,-4.0,129.0,-20.0,-16.0,1.0
2020-08-17,US_PA,-9.0,-4.0,84.0,-32.0,-38.0,9.0
2020-08-18,US_PA,-7.0,-2.0,108.0,-31.0,-36.0,9.0
2020-08-19,US_PA,-7.0,-1.0,97.0,-30.0,-37.0,9.0
2020-08-20,US_PA,-7.0,0.0,123.0,-28.0,-37.0,8.0
2020-08-21,US_PA,-14.0,-4.0,115.0,-29.0,-36.0,9.0
2020-08-22,US_PA,-16.0,-2.0,166.0,-15.0,-12.0,1.0
2020-08-23,US_PA,-10.0,-4.0,136.0,-19.0,-14.0,1.0
2020-08-24,US_PA,-10.0,-5.0,71.0,-32.0,-37.0,9.0
2020-08-25,US_PA,-9.0,-3.0,77.0,-32.0,-37.0,9.0
2020-08-26,US_PA,-8.0,0.0,98.0,-29.0,-35.0,8.0
2020-08-27,US_PA,-11.0,-3.0,83.0,-29.0,-36.0,9.0
2020-08-28,US_PA,-18.0,-8.0,55.0,-31.0,-35.0,10.0
2020-08-29,US_PA,-15.0,-4.0,84.0,-21.0,-13.0,3.0
2020-08-30,US_PA,-6.0,-1.0,202.0,-15.0,-11.0,0.0
2020-08-31,US_PA,-11.0,-5.0,52.0,-32.0,-36.0,9.0
2020-09-01,US_PA,-7.0,-1.0,67.0,-30.0,-36.0,8.0
2020-09-02,US_PA,-10.0,-2.0,45.0,-31.0,-36.0,9.0
2020-09-03,US_PA,-9.0,0.0,63.0,-27.0,-36.0,8.0
2020-09-04,US_PA,-11.0,1.0,116.0,-25.0,-36.0,8.0
2020-09-05,US_PA,-14.0,1.0,189.0,-14.0,-15.0,0.0
2020-09-06,US_PA,-7.0,1.0,232.0,-21.0,-15.0,-1.0
2020-09-07,US_PA,-15.0,-10.0,127.0,-43.0,-72.0,16.0
2020-09-08,US_PA,-11.0,-3.0,78.0,-31.0,-37.0,8.0
2020-09-09,US_PA,-12.0,-2.0,78.0,-32.0,-35.0,8.0
2020-09-10,US_PA,-14.0,-5.0,61.0,-32.0,-36.0,9.0
2020-09-11,US_PA,-16.0,-6.0,96.0,-30.0,-34.0,8.0
2020-09-12,US_PA,-13.0,-3.0,176.0,-16.0,-11.0,0.0
2020-09-13,US_PA,-11.0,-5.0,131.0,-21.0,-13.0,1.0
2020-09-14,US_PA,-12.0,-5.0,72.0,-32.0,-33.0,8.0
2020-09-15,US_PA,-8.0,-2.0,83.0,-32.0,-32.0,8.0
2020-09-16,US_PA,-10.0,-4.0,82.0,-31.0,-33.0,8.0
2020-09-17,US_PA,-9.0,-2.0,86.0,-29.0,-33.0,8.0
2020-09-18,US_PA,-12.0,-4.0,86.0,-29.0,-32.0,8.0
2020-09-19,US_PA,-10.0,0.0,162.0,-16.0,-11.0,0.0
2020-09-20,US_PA,-7.0,-2.0,155.0,-19.0,-12.0,0.0
2020-09-21,US_PA,-10.0,-5.0,59.0,-33.0,-34.0,8.0
2020-09-22,US_PA,-9.0,-3.0,68.0,-33.0,-32.0,8.0
2020-09-23,US_PA,-10.0,-2.0,71.0,-32.0,-32.0,8.0
2020-09-24,US_PA,-12.0,-4.0,66.0,-31.0,-32.0,8.0
2020-09-25,US_PA,-14.0,-5.0,78.0,-31.0,-30.0,8.0
2020-09-26,US_PA,-14.0,-3.0,115.0,-21.0,-10.0,2.0
2020-09-27,US_PA,-10.0,-4.0,132.0,-21.0,-11.0,1.0
2020-09-28,US_PA,-12.0,-5.0,53.0,-34.0,-32.0,8.0
2020-09-29,US_PA,-14.0,-6.0,13.0,-38.0,-31.0,9.0
2020-09-30,US_PA,-10.0,-1.0,50.0,-32.0,-32.0,8.0
2020-10-01,US_PA,-9.0,0.0,63.0,-30.0,-30.0,8.0
2020-10-02,US_PA,-13.0,-2.0,55.0,-30.0,-29.0,8.0
2020-10-03,US_PA,-11.0,1.0,134.0,-17.0,-10.0,1.0
2020-10-04,US_PA,-8.0,-1.0,121.0,-20.0,-12.0,1.0
2020-10-05,US_PA,-13.0,-4.0,35.0,-33.0,-32.0,8.0
2020-10-06,US_PA,-11.0,-2.0,59.0,-34.0,-31.0,8.0
2020-10-07,US_PA,-12.0,-1.0,60.0,-32.0,-31.0,8.0
2020-10-08,US_PA,-12.0,-2.0,66.0,-30.0,-31.0,8.0
2020-10-09,US_PA,-15.0,-4.0,85.0,-29.0,-30.0,8.0
2020-10-10,US_PA,-13.0,-1.0,161.0,-17.0,-10.0,1.0
2020-10-11,US_PA,-13.0,-5.0,104.0,-23.0,-12.0,2.0
2020-10-12,US_PA,-16.0,-9.0,2.0,-39.0,-38.0,11.0
2020-10-13,US_PA,-14.0,-4.0,39.0,-34.0,-31.0,9.0
2020-10-14,US_PA,-11.0,-1.0,65.0,-30.0,-30.0,8.0
2020-10-15,US_PA,-12.0,-1.0,73.0,-28.0,-30.0,8.0
2020-10-16,US_PA,-18.0,-7.0,22.0,-34.0,-30.0,10.0
2020-10-17,US_PA,-11.0,0.0,137.0,-16.0,-10.0,1.0
2020-10-18,US_PA,-11.0,-3.0,118.0,-18.0,-11.0,2.0
2020-10-19,US_PA,-16.0,-7.0,19.0,-33.0,-31.0,9.0
2020-10-20,US_PA,-14.0,-5.0,37.0,-33.0,-30.0,9.0
2020-10-21,US_PA,-12.0,-2.0,51.0,-30.0,-30.0,9.0
2020-10-22,US_PA,-13.0,-3.0,70.0,-29.0,-30.0,8.0
2020-10-23,US_PA,-16.0,-5.0,74.0,-28.0,-29.0,8.0
2020-10-24,US_PA,-14.0,-2.0,106.0,-19.0,-10.0,2.0
2020-10-25,US_PA,-13.0,-5.0,66.0,-24.0,-12.0,3.0
2020-10-26,US_PA,-17.0,-8.0,-3.0,-34.0,-31.0,10.0
2020-10-27,US_PA,-14.0,-5.0,31.0,-33.0,-30.0,9.0
2020-10-28,US_PA,-14.0,-3.0,15.0,-34.0,-30.0,9.0
2020-10-29,US_PA,-20.0,-12.0,-22.0,-40.0,-32.0,12.0
2020-10-30,US_PA,-16.0,-4.0,6.0,-35.0,-30.0,10.0
2020-10-31,US_PA,-16.0,1.0,76.0,-20.0,-10.0,3.0
2020-11-01,US_PA,-19.0,-11.0,8.0,-29.0,-14.0,4.0
2020-11-02,US_PA,-16.0,-7.0,-9.0,-36.0,-31.0,10.0
2020-11-03,US_PA,-4.0,1.0,51.0,-32.0,-33.0,8.0
2020-11-04,US_PA,-16.0,-6.0,28.0,-35.0,-31.0,10.0
2020-11-05,US_PA,-15.0,-6.0,38.0,-33.0,-30.0,10.0
2020-11-06,US_PA,-17.0,-8.0,44.0,-34.0,-29.0,10.0
2020-11-07,US_PA,-14.0,-5.0,111.0,-19.0,-8.0,3.0
2020-11-08,US_PA,-11.0,-5.0,123.0,-23.0,-10.0,2.0
2020-11-09,US_PA,-16.0,-7.0,31.0,-35.0,-31.0,9.0
2020-11-10,US_PA,-13.0,-4.0,42.0,-35.0,-30.0,9.0
2020-11-11,US_PA,-16.0,-8.0,-20.0,-41.0,-36.0,12.0
2020-11-12,US_PA,-18.0,-6.0,-3.0,-37.0,-31.0,11.0
2020-11-13,US_PA,-19.0,-7.0,8.0,-36.0,-30.0,11.0
2020-11-14,US_PA,-15.0,-4.0,52.0,-24.0,-10.0,4.0
2020-11-15,US_PA,-19.0,-9.0,11.0,-32.0,-14.0,5.0
2020-11-16,US_PA,-17.0,-7.0,-3.0,-38.0,-32.0,10.0
2020-11-17,US_PA,-19.0,-7.0,-12.0,-40.0,-32.0,11.0
2020-11-18,US_PA,-17.0,-4.0,-11.0,-39.0,-32.0,11.0
2020-11-19,US_PA,-18.0,-4.0,2.0,-37.0,-32.0,11.0
2020-11-20,US_PA,-20.0,-6.0,23.0,-35.0,-30.0,12.0
2020-11-21,US_PA,-19.0,-4.0,40.0,-23.0,-9.0,5.0
2020-11-22,US_PA,-19.0,-7.0,18.0,-32.0,-12.0,5.0
2020-11-23,US_PA,-15.0,-3.0,-13.0,-41.0,-34.0,11.0
2020-11-24,US_PA,-9.0,7.0,3.0,-35.0,-34.0,10.0
2020-11-25,US_PA,-1.0,24.0,3.0,-32.0,-39.0,11.0
2020-11-26,US_PA,-75.0,-41.0,-5.0,-65.0,-81.0,24.0
2020-11-27,US_PA,-24.0,-17.0,24.0,-47.0,-58.0,19.0
2020-11-28,US_PA,-25.0,-15.0,51.0,-29.0,-17.0,6.0
2020-11-29,US_PA,-20.0,-13.0,63.0,-26.0,-15.0,5.0
2020-11-30,US_PA,-23.0,-15.0,-30.0,-44.0,-41.0,14.0
2020-12-01,US_PA,-21.0,-8.0,-12.0,-41.0,-37.0,13.0
2020-12-02,US_PA,-20.0,-7.0,-11.0,-40.0,-35.0,13.0
2020-12-03,US_PA,-17.0,-4.0,5.0,-38.0,-34.0,12.0
2020-12-04,US_PA,-24.0,-11.0,-12.0,-42.0,-33.0,14.0
2020-12-05,US_PA,-21.0,-8.0,9.0,-34.0,-12.0,7.0
2020-12-06,US_PA,-18.0,-8.0,15.0,-35.0,-13.0,6.0
2020-12-07,US_PA,-20.0,-10.0,-14.0,-43.0,-35.0,12.0
2020-12-08,US_PA,-19.0,-7.0,-11.0,-43.0,-34.0,12.0
2020-12-09,US_PA,-21.0,-7.0,-15.0,-43.0,-35.0,13.0
2020-12-10,US_PA,-18.0,-4.0,7.0,-39.0,-34.0,12.0
2020-12-11,US_PA,-18.0,-6.0,17.0,-40.0,-33.0,12.0
2020-12-12,US_PA,-25.0,-4.0,32.0,-31.0,-14.0,7.0
2020-12-13,US_PA,-22.0,-3.0,37.0,-35.0,-16.0,6.0
2020-12-14,US_PA,-26.0,-9.0,-34.0,-47.0,-37.0,14.0
2020-12-15,US_PA,-10.0,15.0,-12.0,-40.0,-35.0,11.0
2020-12-16,US_PA,-42.0,-14.0,-35.0,-52.0,-46.0,20.0
2020-12-17,US_PA,-49.0,-34.0,-34.0,-55.0,-58.0,25.0
2020-12-18,US_PA,-29.0,-9.0,-26.0,-42.0,-36.0,16.0
2020-12-19,US_PA,-24.0,-1.0,-11.0,-27.0,-13.0,7.0
2020-12-20,US_PA,-23.0,-5.0,-11.0,-33.0,-16.0,7.0
2020-12-21,US_PA,-11.0,4.0,-22.0,-41.0,-36.0,12.0
2020-12-22,US_PA,-7.0,11.0,-18.0,-38.0,-37.0,12.0
2020-12-23,US_PA,4.0,29.0,-4.0,-33.0,-40.0,11.0
2020-12-24,US_PA,-18.0,21.0,-25.0,-48.0,-60.0,18.0
2020-12-25,US_PA,-90.0,-66.0,-48.0,-75.0,-84.0,29.0
2020-12-26,US_PA,-41.0,-21.0,-27.0,-42.0,-30.0,11.0
2020-12-27,US_PA,-33.0,-18.0,6.0,-36.0,-21.0,7.0
2020-12-28,US_PA,-19.0,-8.0,-1.0,-44.0,-46.0,15.0
2020-12-29,US_PA,-19.0,-4.0,-10.0,-44.0,-45.0,15.0
2020-12-30,US_PA,-13.0,7.0,-3.0,-41.0,-45.0,14.0
2020-12-31,US_PA,-14.0,18.0,-17.0,-46.0,-53.0,16.0
2021-01-01,US_PA,-63.0,-47.0,-45.0,-70.0,-79.0,30.0
2021-01-02,US_PA,-30.0,-12.0,9.0,-33.0,-24.0,9.0
2021-01-03,US_PA,-41.0,-24.0,-38.0,-40.0,-23.0,10.0
2021-01-04,US_PA,-20.0,-8.0,-26.0,-42.0,-35.0,13.0
2021-01-05,US_PA,-20.0,-7.0,-22.0,-41.0,-35.0,13.0
2021-01-06,US_PA,-23.0,-10.0,-24.0,-41.0,-34.0,13.0
2021-01-07,US_PA,-24.0,-10.0,-15.0,-41.0,-34.0,14.0
2021-01-08,US_PA,-27.0,-14.0,-24.0,-43.0,-32.0,14.0
2021-01-09,US_PA,-23.0,-10.0,-1.0,-30.0,-12.0,7.0
2021-01-10,US_PA,-22.0,-11.0,19.0,-34.0,-15.0,6.0
2021-01-11,US_PA,-24.0,-13.0,-24.0,-43.0,-33.0,13.0
2021-01-12,US_PA,-23.0,-10.0,-14.0,-42.0,-33.0,12.0
2021-01-13,US_PA,-25.0,-11.0,-14.0,-43.0,-34.0,12.0
2021-01-14,US_PA,-26.0,-13.0,-5.0,-42.0,-34.0,13.0
2021-01-15,US_PA,-30.0,-16.0,-21.0,-44.0,-33.0,14.0
2021-01-16,US_PA,-27.0,-15.0,-3.0,-36.0,-14.0,7.0
2021-01-17,US_PA,-26.0,-17.0,6.0,-39.0,-16.0,6.0
2021-01-18,US_PA,-23.0,-16.0,-15.0,-48.0,-45.0,15.0
2021-01-19,US_PA,-26.0,-12.0,-20.0,-44.0,-34.0,12.0
2021-01-20,US_PA,-30.0,-17.0,-30.0,-46.0,-35.0,13.0
2021-01-21,US_PA,-27.0,-14.0,-13.0,-43.0,-33.0,13.0
2021-01-22,US_PA,-28.0,-14.0,-24.0,-44.0,-31.0,13.0
2021-01-23,US_PA,-25.0,-14.0,-20.0,-37.0,-12.0,7.0
2021-01-24,US_PA,-26.0,-16.0,-6.0,-40.0,-14.0,6.0
2021-01-25,US_PA,-27.0,-14.0,-29.0,-46.0,-33.0,12.0
2021-01-26,US_PA,-36.0,-25.0,-42.0,-49.0,-38.0,15.0
2021-01-27,US_PA,-24.0,-12.0,-24.0,-44.0,-33.0,12.0
