date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2022-02-01,US_NY,-22.0,-5.0,-22.0,-37.0,-31.0,9.0
2022-02-02,US_NY,-20.0,-1.0,-17.0,-33.0,-25.0,7.0
2022-02-03,US_NY,-29.0,-10.0,-30.0,-36.0,-28.0,10.0
2022-02-04,US_NY,-40.0,-24.0,-44.0,-41.0,-37.0,16.0
2022-02-05,US_NY,-22.0,-11.0,-23.0,-34.0,-14.0,5.0
2022-02-06,US_NY,-21.0,-14.0,-15.0,-34.0,-15.0,4.0
2022-02-07,US_NY,-26.0,-11.0,-29.0,-37.0,-27.0,8.0
2022-02-08,US_NY,-22.0,-5.0,-15.0,-34.0,-25.0,7.0
2022-02-09,US_NY,-20.0,-4.0,-9.0,-33.0,-25.0,7.0
2022-02-10,US_NY,-19.0,-3.0,-5.0,-31.0,-25.0,7.0
2022-02-11,US_NY,-21.0,-5.0,-9.0,-32.0,-25.0,7.0
2022-02-12,US_NY,-14.0,-2.0,25.0,-25.0,-12.0,2.0
2022-02-13,US_NY,-28.0,-10.0,-26.0,-35.0,-17.0,4.0
2022-02-14,US_NY,-19.0,-3.0,-28.0,-36.0,-28.0,8.0
2022-02-15,US_NY,-26.0,-11.0,-23.0,-34.0,-25.0,7.0
2022-02-16,US_NY,-21.0,-7.0,-15.0,-32.0,-24.0,7.0
2022-02-17,US_NY,-20.0,-6.0,-2.0,-31.0,-24.0,7.0
2022-02-18,US_NY,-26.0,-14.0,-26.0,-34.0,-26.0,9.0
2022-02-19,US_NY,-25.0,-16.0,-20.0,-32.0,-15.0,5.0
2022-02-20,US_NY,-18.0,-16.0,-7.0,-31.0,-17.0,3.0
2022-02-21,US_NY,-15.0,-9.0,10.0,-45.0,-52.0,12.0
2022-02-22,US_NY,-24.0,-15.0,-25.0,-38.0,-35.0,9.0
2022-02-23,US_NY,-17.0,-8.0,7.0,-35.0,-34.0,8.0
2022-02-24,US_NY,-19.0,-6.0,-22.0,-37.0,-34.0,8.0
2022-02-25,US_NY,-37.0,-27.0,-42.0,-43.0,-41.0,15.0
2022-02-26,US_NY,-20.0,-14.0,-12.0,-31.0,-14.0,3.0
2022-02-27,US_NY,-20.0,-16.0,-9.0,-30.0,-15.0,3.0
2022-02-28,US_NY,-24.0,-11.0,-24.0,-36.0,-26.0,7.0
2022-03-01,US_NY,-22.0,-7.0,-19.0,-33.0,-24.0,6.0
2022-03-02,US_NY,-20.0,-7.0,-6.0,-32.0,-24.0,6.0
2022-03-03,US_NY,-21.0,-9.0,-18.0,-33.0,-24.0,6.0
2022-03-04,US_NY,-23.0,-12.0,-26.0,-35.0,-24.0,7.0
2022-03-05,US_NY,-16.0,-11.0,-4.0,-29.0,-12.0,2.0
2022-03-06,US_NY,-16.0,-13.0,14.0,-30.0,-15.0,2.0
2022-03-07,US_NY,-24.0,-12.0,-10.0,-36.0,-26.0,7.0
2022-03-08,US_NY,-23.0,-9.0,-15.0,-34.0,-24.0,6.0
2022-03-09,US_NY,-32.0,-20.0,-36.0,-38.0,-26.0,8.0
2022-03-10,US_NY,-21.0,-7.0,-12.0,-33.0,-23.0,6.0
2022-03-11,US_NY,-22.0,-6.0,-14.0,-34.0,-24.0,6.0
2022-03-12,US_NY,-39.0,-31.0,-47.0,-42.0,-19.0,8.0
2022-03-13,US_NY,-22.0,-18.0,-25.0,-33.0,-16.0,4.0
2022-03-14,US_NY,-22.0,-10.0,-6.0,-35.0,-26.0,6.0
2022-03-15,US_NY,-21.0,-8.0,7.0,-32.0,-24.0,6.0
2022-03-16,US_NY,-18.0,-6.0,15.0,-32.0,-24.0,5.0
2022-03-17,US_NY,-22.0,-13.0,-10.0,-35.0,-26.0,6.0
2022-03-18,US_NY,-19.0,-11.0,21.0,-32.0,-26.0,6.0
2022-03-19,US_NY,-16.0,-12.0,15.0,-29.0,-13.0,2.0
2022-03-20,US_NY,-17.0,-15.0,13.0,-27.0,-15.0,2.0
2022-03-21,US_NY,-21.0,-11.0,5.0,-34.0,-25.0,6.0
2022-03-22,US_NY,-21.0,-10.0,1.0,-33.0,-23.0,6.0
2022-03-23,US_NY,-23.0,-11.0,-16.0,-34.0,-24.0,6.0
2022-03-24,US_NY,-24.0,-13.0,-22.0,-36.0,-24.0,7.0
2022-03-25,US_NY,-22.0,-12.0,-9.0,-34.0,-23.0,6.0
2022-03-26,US_NY,-18.0,-14.0,-3.0,-30.0,-13.0,2.0
2022-03-27,US_NY,-21.0,-17.0,-12.0,-31.0,-15.0,3.0
2022-03-28,US_NY,-29.0,-18.0,-33.0,-39.0,-26.0,8.0
2022-03-29,US_NY,-25.0,-12.0,-23.0,-35.0,-23.0,6.0
2022-03-30,US_NY,-22.0,-10.0,-14.0,-34.0,-23.0,6.0
2022-03-31,US_NY,-21.0,-9.0,-7.0,-33.0,-22.0,5.0
2022-04-01,US_NY,-22.0,-10.0,-18.0,-34.0,-23.0,6.0
2022-04-02,US_NY,-14.0,-9.0,26.0,-27.0,-12.0,1.0
2022-04-03,US_NY,-21.0,-16.0,-21.0,-33.0,-16.0,3.0
2022-04-04,US_NY,-21.0,-9.0,1.0,-35.0,-24.0,5.0
2022-04-05,US_NY,-21.0,-8.0,6.0,-33.0,-23.0,5.0
2022-04-06,US_NY,-24.0,-11.0,-14.0,-35.0,-24.0,6.0
2022-04-07,US_NY,-26.0,-15.0,-27.0,-36.0,-24.0,7.0
2022-04-08,US_NY,-18.0,-6.0,8.0,-31.0,-23.0,5.0
2022-04-09,US_NY,-14.0,-9.0,13.0,-26.0,-12.0,2.0
2022-04-10,US_NY,-15.0,-11.0,9.0,-26.0,-15.0,2.0
2022-04-11,US_NY,-17.0,-6.0,17.0,-32.0,-28.0,6.0
2022-04-12,US_NY,-17.0,-6.0,31.0,-30.0,-27.0,5.0
2022-04-13,US_NY,-15.0,-4.0,30.0,-31.0,-27.0,5.0
2022-04-14,US_NY,-14.0,-4.0,22.0,-32.0,-28.0,5.0
2022-04-15,US_NY,-17.0,-3.0,20.0,-39.0,-43.0,9.0
2022-04-16,US_NY,-17.0,-2.0,24.0,-29.0,-18.0,2.0
2022-04-17,US_NY,-38.0,-27.0,15.0,-31.0,-30.0,1.0
2022-04-18,US_NY,-21.0,-13.0,-6.0,-40.0,-38.0,8.0
2022-04-19,US_NY,-24.0,-15.0,-14.0,-38.0,-35.0,9.0
2022-04-20,US_NY,-16.0,-8.0,26.0,-34.0,-33.0,6.0
2022-04-21,US_NY,-18.0,-10.0,6.0,-36.0,-33.0,7.0
2022-04-22,US_NY,-18.0,-10.0,29.0,-35.0,-34.0,7.0
2022-04-23,US_NY,-14.0,-10.0,42.0,-25.0,-14.0,1.0
2022-04-24,US_NY,-12.0,-10.0,67.0,-23.0,-15.0,0.0
2022-04-25,US_NY,-20.0,-8.0,8.0,-33.0,-25.0,5.0
2022-04-26,US_NY,-21.0,-9.0,-3.0,-31.0,-23.0,6.0
2022-04-27,US_NY,-18.0,-7.0,1.0,-30.0,-23.0,5.0
2022-04-28,US_NY,-16.0,-6.0,7.0,-30.0,-23.0,4.0
2022-04-29,US_NY,-17.0,-7.0,11.0,-30.0,-23.0,4.0
2022-04-30,US_NY,-10.0,-7.0,66.0,-22.0,-12.0,-1.0
2022-05-01,US_NY,-9.0,-7.0,72.0,-21.0,-14.0,0.0
2022-05-02,US_NY,-21.0,-9.0,-13.0,-38.0,-31.0,7.0
2022-05-03,US_NY,-15.0,-2.0,21.0,-29.0,-23.0,4.0
2022-05-04,US_NY,-17.0,-5.0,1.0,-31.0,-23.0,5.0
2022-05-05,US_NY,-10.0,-1.0,44.0,-28.0,-23.0,3.0
2022-05-06,US_NY,-20.0,-10.0,-19.0,-34.0,-25.0,6.0
2022-05-07,US_NY,-16.0,-6.0,-3.0,-33.0,-15.0,2.0
2022-05-08,US_NY,-6.0,-3.0,34.0,-25.0,-16.0,0.0
2022-05-09,US_NY,-15.0,-5.0,32.0,-32.0,-25.0,4.0
2022-05-10,US_NY,-14.0,-3.0,41.0,-29.0,-23.0,4.0
2022-05-11,US_NY,-13.0,-3.0,42.0,-29.0,-23.0,4.0
2022-05-12,US_NY,-13.0,-3.0,48.0,-28.0,-24.0,3.0
2022-05-13,US_NY,-18.0,-7.0,22.0,-31.0,-25.0,5.0
2022-05-14,US_NY,-14.0,-9.0,55.0,-25.0,-14.0,0.0
2022-05-15,US_NY,-7.0,-7.0,87.0,-21.0,-15.0,0.0
2022-05-16,US_NY,-20.0,-10.0,4.0,-33.0,-26.0,6.0
2022-05-17,US_NY,-14.0,-4.0,43.0,-27.0,-23.0,4.0
2022-05-18,US_NY,-13.0,-4.0,43.0,-27.0,-24.0,3.0
2022-05-19,US_NY,-15.0,-6.0,18.0,-30.0,-25.0,5.0
2022-05-20,US_NY,-18.0,-9.0,20.0,-31.0,-25.0,5.0
2022-05-21,US_NY,-11.0,-6.0,104.0,-18.0,-14.0,-2.0
2022-05-22,US_NY,-9.0,-9.0,80.0,-20.0,-16.0,0.0
2022-05-23,US_NY,-14.0,-5.0,40.0,-30.0,-26.0,4.0
2022-05-24,US_NY,-15.0,-5.0,37.0,-28.0,-24.0,4.0
2022-05-25,US_NY,-12.0,-3.0,46.0,-28.0,-24.0,3.0
2022-05-26,US_NY,-11.0,-3.0,47.0,-28.0,-25.0,3.0
2022-05-27,US_NY,-17.0,-6.0,14.0,-32.0,-31.0,6.0
2022-05-28,US_NY,-15.0,-7.0,53.0,-27.0,-19.0,1.0
2022-05-29,US_NY,-7.0,-6.0,144.0,-18.0,-19.0,-4.0
2022-05-30,US_NY,-18.0,-10.0,108.0,-48.0,-72.0,13.0
2022-05-31,US_NY,-15.0,-3.0,43.0,-29.0,-26.0,4.0
2022-06-01,US_NY,-16.0,-4.0,12.0,-29.0,-24.0,5.0
2022-06-02,US_NY,-14.0,-4.0,27.0,-29.0,-24.0,4.0
2022-06-03,US_NY,-14.0,-3.0,39.0,-28.0,-24.0,3.0
2022-06-04,US_NY,-10.0,-5.0,110.0,-20.0,-13.0,-2.0
2022-06-05,US_NY,-8.0,-7.0,109.0,-19.0,-17.0,-1.0
2022-06-06,US_NY,-14.0,-4.0,43.0,-31.0,-28.0,4.0
2022-06-07,US_NY,-15.0,-5.0,24.0,-29.0,-24.0,5.0
2022-06-08,US_NY,-11.0,-2.0,54.0,-27.0,-23.0,3.0
2022-06-09,US_NY,-12.0,-3.0,38.0,-30.0,-27.0,5.0
2022-06-10,US_NY,-13.0,-4.0,50.0,-27.0,-24.0,3.0
2022-06-11,US_NY,-11.0,-6.0,90.0,-19.0,-13.0,-2.0
2022-06-12,US_NY,-10.0,-9.0,52.0,-22.0,-15.0,0.0
2022-06-13,US_NY,-13.0,-4.0,48.0,-29.0,-26.0,4.0
2022-06-14,US_NY,-11.0,-2.0,57.0,-26.0,-24.0,3.0
2022-06-15,US_NY,-9.0,-1.0,60.0,-26.0,-25.0,3.0
2022-06-16,US_NY,-12.0,-3.0,30.0,-29.0,-26.0,5.0
2022-06-17,US_NY,-12.0,-2.0,50.0,-28.0,-27.0,4.0
2022-06-18,US_NY,-10.0,-1.0,83.0,-19.0,-14.0,-2.0
2022-06-19,US_NY,-5.0,-4.0,111.0,-16.0,-17.0,-3.0
2022-06-20,US_NY,-9.0,-5.0,65.0,-38.0,-47.0,8.0
2022-06-21,US_NY,-13.0,-4.0,36.0,-28.0,-27.0,5.0
2022-06-22,US_NY,-13.0,-5.0,19.0,-29.0,-27.0,5.0
2022-06-23,US_NY,-8.0,-1.0,51.0,-26.0,-27.0,4.0
2022-06-24,US_NY,-12.0,-4.0,58.0,-27.0,-30.0,4.0
2022-06-25,US_NY,-13.0,-5.0,120.0,-17.0,-14.0,-2.0
2022-06-26,US_NY,-8.0,-7.0,120.0,-12.0,-15.0,-2.0
2022-06-27,US_NY,-15.0,-8.0,20.0,-32.0,-34.0,6.0
2022-06-28,US_NY,-9.0,-2.0,70.0,-27.0,-33.0,4.0
2022-06-29,US_NY,-10.0,-3.0,68.0,-28.0,-33.0,5.0
2022-06-30,US_NY,-8.0,0.0,70.0,-28.0,-34.0,4.0
2022-07-01,US_NY,-13.0,1.0,56.0,-30.0,-37.0,5.0
2022-07-02,US_NY,-15.0,-1.0,83.0,-24.0,-19.0,0.0
2022-07-03,US_NY,-9.0,-2.0,152.0,-17.0,-19.0,-4.0
2022-07-04,US_NY,-25.0,-12.0,153.0,-48.0,-76.0,12.0
2022-07-05,US_NY,-16.0,-4.0,28.0,-31.0,-38.0,7.0
2022-07-06,US_NY,-12.0,-1.0,65.0,-29.0,-34.0,5.0
2022-07-07,US_NY,-10.0,-1.0,66.0,-29.0,-34.0,4.0
2022-07-08,US_NY,-17.0,-5.0,41.0,-32.0,-35.0,6.0
2022-07-09,US_NY,-14.0,-5.0,111.0,-20.0,-16.0,-2.0
2022-07-10,US_NY,-10.0,-8.0,128.0,-16.0,-17.0,-2.0
2022-07-11,US_NY,-13.0,-3.0,60.0,-31.0,-36.0,5.0
2022-07-12,US_NY,-14.0,-5.0,49.0,-29.0,-33.0,5.0
2022-07-13,US_NY,-12.0,-4.0,64.0,-28.0,-33.0,4.0
2022-07-14,US_NY,-12.0,-3.0,65.0,-28.0,-33.0,5.0
2022-07-15,US_NY,-17.0,-7.0,61.0,-31.0,-35.0,6.0
2022-07-16,US_NY,-16.0,-8.0,97.0,-20.0,-16.0,-1.0
2022-07-17,US_NY,-11.0,-9.0,109.0,-17.0,-16.0,-1.0
2022-07-18,US_NY,-19.0,-11.0,12.0,-35.0,-37.0,12.0
2022-07-19,US_NY,-13.0,-3.0,62.0,-28.0,-33.0,10.0
2022-07-20,US_NY,-13.0,-5.0,60.0,-29.0,-33.0,5.0
2022-07-21,US_NY,-13.0,-4.0,52.0,-30.0,-33.0,5.0
2022-07-22,US_NY,-16.0,-4.0,51.0,-31.0,-35.0,6.0
2022-07-23,US_NY,-16.0,-7.0,100.0,-21.0,-15.0,-1.0
2022-07-24,US_NY,-14.0,-11.0,86.0,-21.0,-17.0,0.0
2022-07-25,US_NY,-16.0,-8.0,28.0,-34.0,-36.0,7.0
2022-07-26,US_NY,-12.0,-2.0,63.0,-27.0,-32.0,5.0
2022-07-27,US_NY,-11.0,-3.0,67.0,-27.0,-32.0,5.0
2022-07-28,US_NY,-12.0,-3.0,52.0,-29.0,-32.0,5.0
2022-07-29,US_NY,-15.0,-2.0,49.0,-31.0,-35.0,6.0
2022-07-30,US_NY,-15.0,-6.0,114.0,-19.0,-15.0,-2.0
2022-07-31,US_NY,-11.0,-8.0,116.0,-16.0,-15.0,-2.0
2022-08-01,US_NY,-13.0,-4.0,36.0,-32.0,-36.0,6.0
2022-08-02,US_NY,-12.0,-3.0,59.0,-29.0,-32.0,5.0
2022-08-03,US_NY,-10.0,-1.0,65.0,-28.0,-32.0,5.0
2022-08-04,US_NY,-12.0,-3.0,52.0,-29.0,-33.0,5.0
2022-08-05,US_NY,-16.0,-5.0,40.0,-31.0,-35.0,6.0
2022-08-06,US_NY,-15.0,-7.0,95.0,-19.0,-16.0,-1.0
2022-08-07,US_NY,-13.0,-9.0,91.0,-19.0,-17.0,-1.0
2022-08-08,US_NY,-14.0,-6.0,38.0,-32.0,-36.0,6.0
2022-08-09,US_NY,-14.0,-5.0,41.0,-30.0,-33.0,6.0
2022-08-10,US_NY,-11.0,-2.0,59.0,-29.0,-32.0,5.0
2022-08-11,US_NY,-11.0,-3.0,57.0,-29.0,-32.0,5.0
2022-08-12,US_NY,-15.0,-5.0,56.0,-30.0,-34.0,5.0
2022-08-13,US_NY,-14.0,-7.0,113.0,-17.0,-15.0,-2.0
2022-08-14,US_NY,-10.0,-9.0,118.0,-15.0,-16.0,-1.0
2022-08-15,US_NY,-12.0,-6.0,51.0,-31.0,-36.0,8.0
2022-08-16,US_NY,-12.0,-4.0,54.0,-29.0,-34.0,8.0
2022-08-17,US_NY,-11.0,-4.0,48.0,-29.0,-34.0,8.0
2022-08-18,US_NY,-10.0,-3.0,63.0,-28.0,-34.0,7.0
2022-08-19,US_NY,-15.0,-5.0,56.0,-30.0,-36.0,8.0
2022-08-20,US_NY,-15.0,-8.0,102.0,-17.0,-15.0,0.0
2022-08-21,US_NY,-11.0,-10.0,91.0,-15.0,-15.0,0.0
2022-08-22,US_NY,-16.0,-9.0,13.0,-34.0,-38.0,10.0
2022-08-23,US_NY,-12.0,-5.0,45.0,-29.0,-35.0,8.0
2022-08-24,US_NY,-11.0,-4.0,61.0,-29.0,-34.0,7.0
2022-08-25,US_NY,-11.0,-5.0,61.0,-28.0,-34.0,7.0
2022-08-26,US_NY,-17.0,-8.0,31.0,-32.0,-36.0,9.0
2022-08-27,US_NY,-14.0,-8.0,100.0,-18.0,-14.0,0.0
2022-08-28,US_NY,-10.0,-10.0,97.0,-16.0,-15.0,-1.0
2022-08-29,US_NY,-14.0,-8.0,40.0,-32.0,-37.0,7.0
2022-08-30,US_NY,-14.0,-7.0,33.0,-29.0,-34.0,7.0
2022-08-31,US_NY,-10.0,-4.0,48.0,-28.0,-34.0,5.0
2022-09-01,US_NY,-8.0,-1.0,53.0,-27.0,-34.0,4.0
2022-09-02,US_NY,-12.0,-2.0,50.0,-29.0,-37.0,5.0
2022-09-03,US_NY,-11.0,-5.0,104.0,-17.0,-17.0,-2.0
2022-09-04,US_NY,-7.0,-9.0,102.0,-16.0,-17.0,-2.0
2022-09-05,US_NY,-16.0,-12.0,30.0,-47.0,-73.0,16.0
2022-09-06,US_NY,-21.0,-9.0,-13.0,-32.0,-35.0,7.0
2022-09-07,US_NY,-13.0,-1.0,23.0,-26.0,-32.0,5.0
2022-09-08,US_NY,-13.0,-1.0,45.0,-23.0,-31.0,3.0
2022-09-09,US_NY,-17.0,-6.0,41.0,-26.0,-31.0,3.0
2022-09-10,US_NY,-12.0,-6.0,99.0,-17.0,-12.0,-1.0
2022-09-11,US_NY,-15.0,-10.0,29.0,-21.0,-13.0,1.0
2022-09-12,US_NY,-16.0,-6.0,23.0,-26.0,-32.0,4.0
