date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2021-12-10,US,-9.0,-2.0,-9.0,-23.0,-20.0,6.0
2021-12-11,US,-7.0,0.0,-6.0,-18.0,-5.0,2.0
2021-12-12,US,-4.0,0.0,-9.0,-17.0,-7.0,2.0
2021-12-13,US,-6.0,3.0,-13.0,-24.0,-21.0,6.0
2021-12-14,US,-4.0,5.0,-10.0,-24.0,-21.0,6.0
2021-12-15,US,-1.0,7.0,-8.0,-22.0,-21.0,5.0
2021-12-16,US,0.0,7.0,-4.0,-21.0,-21.0,5.0
2021-12-17,US,-4.0,2.0,-6.0,-20.0,-21.0,5.0
2021-12-18,US,-5.0,3.0,-12.0,-13.0,-7.0,2.0
2021-12-19,US,-1.0,2.0,-15.0,-14.0,-7.0,2.0
2021-12-20,US,3.0,10.0,-10.0,-23.0,-30.0,7.0
2021-12-21,US,5.0,14.0,-9.0,-22.0,-31.0,7.0
2021-12-22,US,9.0,20.0,-5.0,-21.0,-33.0,7.0
2021-12-23,US,14.0,35.0,-3.0,-22.0,-43.0,9.0
2021-12-24,US,-20.0,20.0,-13.0,-39.0,-68.0,16.0
2021-12-25,US,-77.0,-58.0,-29.0,-43.0,-66.0,10.0
2021-12-26,US,-13.0,-10.0,-8.0,-19.0,-20.0,4.0
2021-12-27,US,-6.0,-1.0,-6.0,-29.0,-48.0,13.0
2021-12-28,US,-7.0,1.0,-3.0,-28.0,-44.0,12.0
2021-12-29,US,-5.0,2.0,-8.0,-28.0,-44.0,12.0
2021-12-30,US,-2.0,11.0,-3.0,-28.0,-46.0,13.0
2021-12-31,US,-15.0,11.0,-5.0,-40.0,-62.0,17.0
2022-01-01,US,-43.0,-33.0,-26.0,-41.0,-44.0,12.0
2022-01-02,US,-20.0,-12.0,-26.0,-22.0,-17.0,7.0
2022-01-03,US,-14.0,-1.0,-24.0,-32.0,-38.0,13.0
2022-01-04,US,-14.0,1.0,-19.0,-30.0,-30.0,11.0
2022-01-05,US,-16.0,0.0,-19.0,-32.0,-28.0,10.0
2022-01-06,US,-19.0,-2.0,-19.0,-33.0,-30.0,11.0
2022-01-07,US,-24.0,-12.0,-28.0,-37.0,-31.0,13.0
2022-01-08,US,-19.0,-6.0,-20.0,-30.0,-12.0,7.0
2022-01-09,US,-21.0,-11.0,-26.0,-31.0,-14.0,7.0
2022-01-10,US,-17.0,-4.0,-22.0,-34.0,-27.0,10.0
2022-01-11,US,-18.0,-4.0,-19.0,-35.0,-27.0,10.0
2022-01-12,US,-16.0,-3.0,-12.0,-32.0,-26.0,9.0
2022-01-13,US,-16.0,-1.0,-9.0,-31.0,-27.0,9.0
2022-01-14,US,-17.0,-4.0,-14.0,-31.0,-27.0,10.0
2022-01-15,US,-20.0,-6.0,-20.0,-31.0,-13.0,7.0
2022-01-16,US,-25.0,-16.0,-23.0,-35.0,-18.0,7.0
2022-01-17,US,-20.0,-12.0,-16.0,-41.0,-50.0,15.0
2022-01-18,US,-18.0,-5.0,-13.0,-31.0,-28.0,9.0
2022-01-19,US,-16.0,-4.0,-12.0,-31.0,-26.0,9.0
2022-01-20,US,-19.0,-7.0,-18.0,-33.0,-27.0,10.0
2022-01-21,US,-20.0,-11.0,-21.0,-33.0,-25.0,10.0
2022-01-22,US,-19.0,-10.0,-16.0,-31.0,-11.0,6.0
2022-01-23,US,-19.0,-12.0,-16.0,-29.0,-12.0,5.0
2022-01-24,US,-19.0,-8.0,-16.0,-32.0,-25.0,9.0
2022-01-25,US,-17.0,-6.0,-15.0,-32.0,-25.0,8.0
2022-01-26,US,-16.0,-6.0,-15.0,-32.0,-24.0,8.0
2022-01-27,US,-15.0,-4.0,-10.0,-30.0,-23.0,8.0
2022-01-28,US,-16.0,-5.0,-15.0,-30.0,-22.0,8.0
2022-01-29,US,-22.0,-15.0,-15.0,-36.0,-14.0,7.0
2022-01-30,US,-18.0,-11.0,-15.0,-28.0,-11.0,4.0
2022-01-31,US,-15.0,-4.0,-13.0,-30.0,-23.0,7.0
2022-02-01,US,-10.0,4.0,-8.0,-28.0,-23.0,6.0
2022-02-02,US,-17.0,-4.0,-15.0,-31.0,-26.0,9.0
2022-02-03,US,-25.0,-12.0,-19.0,-36.0,-33.0,13.0
2022-02-04,US,-23.0,-15.0,-22.0,-35.0,-31.0,13.0
2022-02-05,US,-13.0,-6.0,-9.0,-26.0,-8.0,4.0
2022-02-06,US,-12.0,-7.0,-7.0,-25.0,-9.0,3.0
2022-02-07,US,-14.0,-5.0,-11.0,-28.0,-22.0,7.0
2022-02-08,US,-12.0,-3.0,-5.0,-27.0,-22.0,6.0
2022-02-09,US,-10.0,-2.0,0.0,-26.0,-21.0,6.0
2022-02-10,US,-11.0,-1.0,4.0,-25.0,-21.0,6.0
2022-02-11,US,-11.0,-3.0,3.0,-24.0,-20.0,6.0
2022-02-12,US,-8.0,2.0,12.0,-20.0,-7.0,2.0
2022-02-13,US,-16.0,4.0,-15.0,-25.0,-10.0,2.0
2022-02-14,US,-5.0,6.0,-7.0,-27.0,-23.0,6.0
2022-02-15,US,-14.0,-5.0,-4.0,-26.0,-21.0,6.0
2022-02-16,US,-11.0,-4.0,0.0,-25.0,-20.0,6.0
2022-02-17,US,-15.0,-7.0,-2.0,-26.0,-22.0,7.0
2022-02-18,US,-13.0,-9.0,-4.0,-24.0,-23.0,7.0
2022-02-19,US,-9.0,-6.0,6.0,-19.0,-8.0,3.0
2022-02-20,US,-6.0,-6.0,11.0,-19.0,-10.0,2.0
2022-02-21,US,-7.0,-4.0,14.0,-29.0,-38.0,9.0
2022-02-22,US,-14.0,-7.0,-10.0,-28.0,-24.0,7.0
2022-02-23,US,-13.0,-6.0,-4.0,-27.0,-23.0,7.0
2022-02-24,US,-15.0,-7.0,-9.0,-28.0,-25.0,8.0
2022-02-25,US,-15.0,-12.0,-11.0,-29.0,-23.0,8.0
2022-02-26,US,-9.0,-6.0,1.0,-20.0,-7.0,2.0
2022-02-27,US,-8.0,-6.0,-3.0,-19.0,-9.0,2.0
2022-02-28,US,-10.0,-4.0,-2.0,-25.0,-21.0,5.0
2022-03-01,US,-7.0,-1.0,8.0,-24.0,-21.0,5.0
2022-03-02,US,-8.0,-3.0,11.0,-24.0,-20.0,4.0
2022-03-03,US,-8.0,-2.0,7.0,-25.0,-20.0,4.0
2022-03-04,US,-10.0,-7.0,0.0,-25.0,-19.0,5.0
2022-03-05,US,-7.0,-4.0,19.0,-20.0,-7.0,1.0
2022-03-06,US,-7.0,-5.0,10.0,-20.0,-9.0,2.0
2022-03-07,US,-14.0,-6.0,-5.0,-27.0,-21.0,6.0
2022-03-08,US,-12.0,-5.0,-2.0,-27.0,-20.0,5.0
2022-03-09,US,-13.0,-7.0,-6.0,-28.0,-20.0,6.0
2022-03-10,US,-12.0,-5.0,1.0,-27.0,-20.0,5.0
2022-03-11,US,-14.0,-8.0,-4.0,-27.0,-21.0,6.0
2022-03-12,US,-16.0,-13.0,-13.0,-26.0,-10.0,4.0
2022-03-13,US,-10.0,-8.0,0.0,-20.0,-9.0,2.0
2022-03-14,US,-12.0,-5.0,12.0,-26.0,-24.0,6.0
2022-03-15,US,-10.0,-4.0,19.0,-25.0,-23.0,5.0
2022-03-16,US,-7.0,-4.0,25.0,-24.0,-22.0,5.0
2022-03-17,US,-9.0,-5.0,20.0,-25.0,-23.0,5.0
2022-03-18,US,-11.0,-9.0,15.0,-24.0,-24.0,5.0
2022-03-19,US,-9.0,-6.0,19.0,-19.0,-8.0,1.0
2022-03-20,US,-6.0,-5.0,24.0,-15.0,-9.0,1.0
2022-03-21,US,-12.0,-6.0,16.0,-26.0,-22.0,5.0
2022-03-22,US,-12.0,-6.0,12.0,-26.0,-21.0,5.0
2022-03-23,US,-11.0,-7.0,4.0,-26.0,-21.0,5.0
2022-03-24,US,-11.0,-6.0,9.0,-26.0,-21.0,5.0
2022-03-25,US,-11.0,-8.0,12.0,-25.0,-20.0,4.0
2022-03-26,US,-9.0,-6.0,22.0,-20.0,-7.0,1.0
2022-03-27,US,-8.0,-6.0,10.0,-18.0,-9.0,1.0
2022-03-28,US,-14.0,-8.0,-1.0,-28.0,-21.0,6.0
2022-03-29,US,-12.0,-6.0,7.0,-27.0,-20.0,5.0
2022-03-30,US,-11.0,-7.0,8.0,-27.0,-20.0,5.0
2022-03-31,US,-10.0,-6.0,8.0,-26.0,-20.0,5.0
2022-04-01,US,-8.0,-5.0,11.0,-24.0,-19.0,4.0
2022-04-02,US,-7.0,-4.0,29.0,-19.0,-7.0,1.0
2022-04-03,US,-6.0,-4.0,15.0,-18.0,-8.0,1.0
2022-04-04,US,-11.0,-4.0,12.0,-26.0,-21.0,4.0
2022-04-05,US,-11.0,-4.0,13.0,-25.0,-21.0,5.0
2022-04-06,US,-10.0,-5.0,11.0,-25.0,-20.0,5.0
2022-04-07,US,-10.0,-5.0,12.0,-25.0,-20.0,5.0
2022-04-08,US,-9.0,-5.0,13.0,-23.0,-20.0,4.0
2022-04-09,US,-6.0,-2.0,28.0,-17.0,-7.0,1.0
2022-04-10,US,-4.0,-2.0,24.0,-15.0,-8.0,0.0
2022-04-11,US,-10.0,-2.0,16.0,-25.0,-21.0,5.0
2022-04-12,US,-9.0,-2.0,24.0,-24.0,-21.0,4.0
2022-04-13,US,-8.0,-3.0,18.0,-25.0,-21.0,4.0
2022-04-14,US,-5.0,1.0,24.0,-23.0,-22.0,4.0
2022-04-15,US,-6.0,0.0,27.0,-26.0,-35.0,7.0
2022-04-16,US,-8.0,7.0,28.0,-22.0,-13.0,1.0
2022-04-17,US,-31.0,-17.0,21.0,-22.0,-23.0,0.0
2022-04-18,US,-12.0,-7.0,5.0,-27.0,-27.0,6.0
2022-04-19,US,-11.0,-5.0,15.0,-26.0,-21.0,5.0
2022-04-20,US,-8.0,-4.0,22.0,-24.0,-20.0,4.0
2022-04-21,US,-8.0,-3.0,29.0,-24.0,-21.0,4.0
2022-04-22,US,-8.0,-6.0,27.0,-23.0,-21.0,4.0
2022-04-23,US,-5.0,-2.0,59.0,-16.0,-7.0,0.0
2022-04-24,US,-4.0,-2.0,39.0,-14.0,-9.0,0.0
2022-04-25,US,-10.0,-3.0,16.0,-24.0,-20.0,4.0
2022-04-26,US,-9.0,-2.0,17.0,-24.0,-19.0,4.0
2022-04-27,US,-7.0,-2.0,22.0,-23.0,-18.0,3.0
2022-04-28,US,-7.0,-1.0,26.0,-22.0,-19.0,3.0
2022-04-29,US,-7.0,-3.0,26.0,-21.0,-19.0,3.0
2022-04-30,US,-5.0,-1.0,47.0,-16.0,-7.0,0.0
2022-05-01,US,-3.0,0.0,34.0,-14.0,-8.0,0.0
2022-05-02,US,-8.0,0.0,18.0,-25.0,-20.0,4.0
2022-05-03,US,-6.0,2.0,21.0,-23.0,-19.0,4.0
2022-05-04,US,-6.0,1.0,22.0,-23.0,-19.0,3.0
2022-05-05,US,-4.0,2.0,29.0,-22.0,-19.0,3.0
2022-05-06,US,-7.0,-2.0,13.0,-23.0,-20.0,4.0
2022-05-07,US,-2.0,7.0,36.0,-18.0,-9.0,0.0
2022-05-08,US,2.0,6.0,25.0,-15.0,-10.0,-1.0
2022-05-09,US,-8.0,-1.0,29.0,-23.0,-21.0,4.0
2022-05-10,US,-5.0,1.0,37.0,-22.0,-20.0,3.0
2022-05-11,US,-6.0,0.0,35.0,-22.0,-19.0,3.0
2022-05-12,US,-6.0,0.0,39.0,-21.0,-20.0,3.0
2022-05-13,US,-8.0,-3.0,35.0,-21.0,-20.0,3.0
2022-05-14,US,-6.0,-1.0,57.0,-15.0,-9.0,0.0
2022-05-15,US,-4.0,0.0,45.0,-12.0,-9.0,0.0
2022-05-16,US,-9.0,-1.0,28.0,-23.0,-21.0,4.0
2022-05-17,US,-7.0,0.0,40.0,-21.0,-20.0,3.0
2022-05-18,US,-6.0,-1.0,31.0,-21.0,-20.0,3.0
2022-05-19,US,-6.0,0.0,36.0,-21.0,-21.0,3.0
2022-05-20,US,-8.0,-4.0,30.0,-21.0,-21.0,3.0
2022-05-21,US,-8.0,-1.0,53.0,-14.0,-9.0,0.0
2022-05-22,US,-5.0,-1.0,40.0,-12.0,-10.0,0.0
2022-05-23,US,-8.0,-1.0,27.0,-22.0,-22.0,4.0
2022-05-24,US,-7.0,-1.0,30.0,-22.0,-22.0,4.0
2022-05-25,US,-5.0,0.0,28.0,-21.0,-22.0,4.0
2022-05-26,US,-4.0,1.0,34.0,-19.0,-23.0,4.0
2022-05-27,US,-7.0,-1.0,36.0,-19.0,-27.0,4.0
2022-05-28,US,-9.0,1.0,60.0,-14.0,-15.0,0.0
2022-05-29,US,-4.0,1.0,79.0,-13.0,-14.0,-2.0
2022-05-30,US,-11.0,-4.0,82.0,-34.0,-72.0,14.0
2022-05-31,US,-7.0,2.0,38.0,-20.0,-26.0,4.0
2022-06-01,US,-5.0,2.0,33.0,-20.0,-24.0,4.0
2022-06-02,US,-6.0,1.0,39.0,-21.0,-25.0,4.0
2022-06-03,US,-7.0,-1.0,41.0,-20.0,-25.0,4.0
2022-06-04,US,-8.0,0.0,64.0,-12.0,-9.0,0.0
2022-06-05,US,-5.0,0.0,53.0,-10.0,-10.0,0.0
2022-06-06,US,-8.0,0.0,34.0,-21.0,-27.0,5.0
2022-06-07,US,-7.0,0.0,38.0,-21.0,-26.0,5.0
2022-06-08,US,-6.0,-1.0,37.0,-20.0,-26.0,5.0
2022-06-09,US,-6.0,0.0,47.0,-20.0,-27.0,5.0
2022-06-10,US,-8.0,-3.0,44.0,-19.0,-28.0,4.0
2022-06-11,US,-9.0,-1.0,62.0,-11.0,-10.0,0.0
2022-06-12,US,-6.0,-1.0,43.0,-10.0,-10.0,0.0
2022-06-13,US,-8.0,-1.0,34.0,-21.0,-28.0,5.0
2022-06-14,US,-7.0,0.0,42.0,-20.0,-27.0,5.0
2022-06-15,US,-5.0,1.0,43.0,-19.0,-27.0,5.0
2022-06-16,US,-6.0,1.0,44.0,-19.0,-28.0,5.0
2022-06-17,US,-8.0,-1.0,48.0,-18.0,-30.0,5.0
2022-06-18,US,-7.0,4.0,69.0,-9.0,-11.0,-1.0
2022-06-19,US,-3.0,3.0,59.0,-9.0,-12.0,-2.0
2022-06-20,US,-7.0,-1.0,49.0,-23.0,-37.0,7.0
2022-06-21,US,-7.0,0.0,46.0,-20.0,-28.0,5.0
2022-06-22,US,-7.0,-1.0,40.0,-20.0,-28.0,5.0
2022-06-23,US,-7.0,0.0,51.0,-19.0,-29.0,5.0
2022-06-24,US,-9.0,-3.0,52.0,-18.0,-30.0,5.0
2022-06-25,US,-10.0,-1.0,70.0,-10.0,-10.0,0.0
2022-06-26,US,-7.0,-2.0,57.0,-6.0,-9.0,0.0
2022-06-27,US,-9.0,-2.0,37.0,-21.0,-30.0,5.0
2022-06-28,US,-7.0,0.0,49.0,-20.0,-29.0,5.0
2022-06-29,US,-6.0,0.0,48.0,-19.0,-29.0,5.0
2022-06-30,US,-4.0,3.0,53.0,-17.0,-30.0,5.0
2022-07-01,US,-5.0,5.0,51.0,-16.0,-33.0,5.0
2022-07-02,US,-10.0,5.0,67.0,-10.0,-15.0,0.0
2022-07-03,US,-5.0,6.0,86.0,-12.0,-14.0,-2.0
2022-07-04,US,-20.0,-5.0,127.0,-36.0,-75.0,14.0
2022-07-05,US,-9.0,1.0,33.0,-20.0,-36.0,7.0
2022-07-06,US,-8.0,0.0,41.0,-21.0,-31.0,6.0
2022-07-07,US,-7.0,1.0,48.0,-21.0,-31.0,5.0
2022-07-08,US,-10.0,-4.0,40.0,-22.0,-31.0,6.0
2022-07-09,US,-11.0,-2.0,59.0,-12.0,-10.0,0.0
2022-07-10,US,-7.0,-2.0,53.0,-9.0,-10.0,0.0
2022-07-11,US,-9.0,-1.0,40.0,-21.0,-31.0,5.0
2022-07-12,US,-8.0,-1.0,43.0,-21.0,-30.0,5.0
2022-07-13,US,-7.0,-1.0,46.0,-20.0,-29.0,5.0
2022-07-14,US,-8.0,0.0,52.0,-19.0,-30.0,5.0
2022-07-15,US,-11.0,-5.0,48.0,-20.0,-31.0,6.0
2022-07-16,US,-11.0,-2.0,61.0,-11.0,-10.0,0.0
2022-07-17,US,-8.0,-2.0,46.0,-9.0,-10.0,1.0
2022-07-18,US,-10.0,-2.0,33.0,-22.0,-31.0,10.0
2022-07-19,US,-8.0,-1.0,42.0,-21.0,-30.0,10.0
2022-07-20,US,-7.0,-1.0,43.0,-20.0,-29.0,5.0
2022-07-21,US,-8.0,0.0,47.0,-20.0,-30.0,5.0
2022-07-22,US,-10.0,-2.0,46.0,-19.0,-30.0,6.0
2022-07-23,US,-11.0,-2.0,57.0,-11.0,-10.0,1.0
2022-07-24,US,-8.0,-3.0,42.0,-10.0,-10.0,1.0
2022-07-25,US,-10.0,-2.0,32.0,-21.0,-31.0,7.0
2022-07-26,US,-7.0,1.0,41.0,-20.0,-29.0,6.0
2022-07-27,US,-6.0,0.0,43.0,-19.0,-29.0,5.0
2022-07-28,US,-6.0,1.0,47.0,-19.0,-29.0,5.0
2022-07-29,US,-8.0,2.0,46.0,-18.0,-30.0,5.0
2022-07-30,US,-9.0,-1.0,66.0,-9.0,-9.0,0.0
2022-07-31,US,-6.0,-1.0,49.0,-7.0,-9.0,0.0
2022-08-01,US,-6.0,2.0,33.0,-20.0,-30.0,6.0
2022-08-02,US,-5.0,1.0,44.0,-20.0,-29.0,6.0
2022-08-03,US,-4.0,2.0,40.0,-20.0,-29.0,5.0
2022-08-04,US,-5.0,1.0,44.0,-20.0,-29.0,5.0
2022-08-05,US,-8.0,-2.0,40.0,-20.0,-30.0,5.0
2022-08-06,US,-9.0,0.0,57.0,-10.0,-10.0,0.0
2022-08-07,US,-6.0,0.0,40.0,-9.0,-9.0,0.0
2022-08-08,US,-8.0,0.0,30.0,-21.0,-30.0,6.0
2022-08-09,US,-7.0,0.0,36.0,-21.0,-29.0,5.0
2022-08-10,US,-6.0,0.0,39.0,-20.0,-28.0,5.0
2022-08-11,US,-6.0,1.0,46.0,-20.0,-28.0,5.0
2022-08-12,US,-9.0,-3.0,45.0,-19.0,-29.0,4.0
2022-08-13,US,-9.0,0.0,64.0,-10.0,-9.0,0.0
2022-08-14,US,-5.0,0.0,47.0,-8.0,-8.0,1.0
2022-08-15,US,-7.0,0.0,33.0,-21.0,-29.0,7.0
2022-08-16,US,-6.0,1.0,39.0,-20.0,-28.0,7.0
2022-08-17,US,-5.0,0.0,39.0,-20.0,-27.0,7.0
2022-08-18,US,-6.0,0.0,47.0,-19.0,-27.0,7.0
2022-08-19,US,-8.0,-3.0,42.0,-19.0,-28.0,7.0
2022-08-20,US,-8.0,-1.0,58.0,-11.0,-9.0,2.0
2022-08-21,US,-6.0,-1.0,39.0,-9.0,-8.0,2.0
2022-08-22,US,-9.0,-2.0,25.0,-22.0,-28.0,8.0
2022-08-23,US,-8.0,0.0,37.0,-20.0,-27.0,7.0
2022-08-24,US,-7.0,-1.0,38.0,-20.0,-26.0,7.0
2022-08-25,US,-7.0,-1.0,41.0,-20.0,-26.0,7.0
2022-08-26,US,-9.0,-4.0,35.0,-20.0,-26.0,6.0
2022-08-27,US,-9.0,-1.0,61.0,-13.0,-8.0,2.0
2022-08-28,US,-6.0,-1.0,40.0,-11.0,-8.0,1.0
2022-08-29,US,-11.0,-2.0,24.0,-22.0,-27.0,6.0
2022-08-30,US,-9.0,-1.0,28.0,-21.0,-25.0,5.0
2022-08-31,US,-6.0,0.0,31.0,-19.0,-25.0,4.0
2022-09-01,US,-4.0,4.0,37.0,-17.0,-26.0,3.0
2022-09-02,US,-6.0,2.0,40.0,-16.0,-28.0,3.0
2022-09-03,US,-7.0,2.0,59.0,-11.0,-14.0,0.0
2022-09-04,US,-4.0,0.0,59.0,-14.0,-13.0,-1.0
2022-09-05,US,-11.0,-4.0,44.0,-33.0,-72.0,16.0
2022-09-06,US,-10.0,1.0,17.0,-20.0,-26.0,4.0
2022-09-07,US,-9.0,0.0,25.0,-20.0,-23.0,4.0
2022-09-08,US,-9.0,0.0,34.0,-19.0,-23.0,3.0
2022-09-09,US,-10.0,-4.0,29.0,-19.0,-22.0,3.0
2022-09-10,US,-9.0,-2.0,51.0,-13.0,-8.0,1.0
2022-09-11,US,-10.0,-3.0,16.0,-14.0,-8.0,1.0
2022-09-12,US,-11.0,-2.0,19.0,-20.0,-23.0,4.0
