date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2021-01-31,US_OH,-37.0,-26.0,-16.0,-36.0,-18.0,8.0
2021-02-01,US_OH,-29.0,-19.0,-24.0,-31.0,-32.0,13.0
2021-02-02,US_OH,-23.0,-12.0,-10.0,-27.0,-30.0,11.0
2021-02-03,US_OH,-17.0,-7.0,-12.0,-24.0,-26.0,10.0
2021-02-04,US_OH,-21.0,-8.0,-15.0,-24.0,-26.0,10.0
2021-02-05,US_OH,-25.0,-15.0,-13.0,-26.0,-26.0,11.0
2021-02-06,US_OH,-19.0,-7.0,0.0,-23.0,-7.0,5.0
2021-02-07,US_OH,-26.0,-11.0,-15.0,-33.0,-11.0,5.0
2021-02-08,US_OH,-24.0,-13.0,-25.0,-27.0,-27.0,10.0
2021-02-09,US_OH,-29.0,-17.0,-18.0,-27.0,-33.0,13.0
2021-02-10,US_OH,-25.0,-13.0,-22.0,-26.0,-27.0,11.0
2021-02-11,US_OH,-23.0,-11.0,-21.0,-25.0,-29.0,12.0
2021-02-12,US_OH,-20.0,-9.0,-8.0,-23.0,-27.0,11.0
2021-02-13,US_OH,-15.0,2.0,-4.0,-23.0,-8.0,5.0
2021-02-14,US_OH,-10.0,7.0,0.0,-27.0,-9.0,4.0
2021-02-15,US_OH,-39.0,-21.0,-40.0,-39.0,-45.0,18.0
2021-02-16,US_OH,-47.0,-35.0,-33.0,-40.0,-53.0,22.0
2021-02-17,US_OH,-22.0,-11.0,-23.0,-27.0,-28.0,11.0
2021-02-18,US_OH,-29.0,-16.0,-26.0,-31.0,-30.0,13.0
2021-02-19,US_OH,-23.0,-14.0,-14.0,-27.0,-25.0,11.0
2021-02-20,US_OH,-18.0,-9.0,12.0,-22.0,-6.0,5.0
2021-02-21,US_OH,-19.0,-12.0,11.0,-25.0,-10.0,4.0
2021-02-22,US_OH,-21.0,-14.0,-26.0,-25.0,-25.0,10.0
2021-02-23,US_OH,-15.0,-8.0,1.0,-20.0,-25.0,8.0
2021-02-24,US_OH,-12.0,-7.0,8.0,-19.0,-25.0,9.0
2021-02-25,US_OH,-13.0,-6.0,5.0,-18.0,-25.0,9.0
2021-02-26,US_OH,-16.0,-11.0,5.0,-18.0,-24.0,9.0
2021-02-27,US_OH,-10.0,-4.0,55.0,-13.0,-6.0,3.0
2021-02-28,US_OH,-13.0,-8.0,22.0,-19.0,-10.0,3.0
2021-03-01,US_OH,-13.0,-7.0,-6.0,-18.0,-25.0,8.0
2021-03-02,US_OH,-11.0,-4.0,12.0,-17.0,-24.0,8.0
2021-03-03,US_OH,-6.0,-1.0,58.0,-15.0,-25.0,7.0
2021-03-04,US_OH,-12.0,-5.0,2.0,-17.0,-25.0,9.0
2021-03-05,US_OH,-14.0,-9.0,19.0,-15.0,-24.0,8.0
2021-03-06,US_OH,-9.0,-3.0,53.0,-12.0,-8.0,3.0
2021-03-07,US_OH,-8.0,-4.0,64.0,-16.0,-10.0,2.0
2021-03-08,US_OH,-12.0,-6.0,58.0,-16.0,-25.0,8.0
2021-03-09,US_OH,-9.0,-3.0,86.0,-14.0,-25.0,7.0
2021-03-10,US_OH,-7.0,-2.0,86.0,-13.0,-25.0,7.0
2021-03-11,US_OH,-12.0,-5.0,18.0,-16.0,-25.0,8.0
2021-03-12,US_OH,-12.0,-8.0,60.0,-12.0,-24.0,8.0
2021-03-13,US_OH,-4.0,-1.0,82.0,-4.0,-7.0,2.0
2021-03-14,US_OH,-3.0,-3.0,79.0,-10.0,-10.0,2.0
2021-03-15,US_OH,-11.0,-8.0,-9.0,-16.0,-26.0,8.0
2021-03-16,US_OH,-6.0,-1.0,40.0,-11.0,-25.0,7.0
2021-03-17,US_OH,7.0,3.0,71.0,-10.0,-25.0,5.0
2021-03-18,US_OH,-8.0,-7.0,-17.0,-17.0,-26.0,9.0
2021-03-19,US_OH,-6.0,-6.0,34.0,-8.0,-24.0,7.0
2021-03-20,US_OH,0.0,1.0,116.0,-1.0,-8.0,1.0
2021-03-21,US_OH,5.0,1.0,181.0,-2.0,-9.0,0.0
2021-03-22,US_OH,-1.0,-2.0,93.0,-9.0,-25.0,6.0
2021-03-23,US_OH,-2.0,-1.0,89.0,-9.0,-25.0,6.0
2021-03-24,US_OH,1.0,1.0,96.0,-8.0,-26.0,6.0
2021-03-25,US_OH,-5.0,-1.0,39.0,-11.0,-26.0,7.0
2021-03-26,US_OH,-9.0,-8.0,40.0,-8.0,-26.0,8.0
2021-03-27,US_OH,-2.0,1.0,172.0,5.0,-8.0,0.0
2021-03-28,US_OH,-6.0,-6.0,10.0,-10.0,-12.0,3.0
2021-03-29,US_OH,-2.0,-2.0,57.0,-8.0,-28.0,7.0
2021-03-30,US_OH,0.0,2.0,125.0,-5.0,-28.0,6.0
2021-03-31,US_OH,0.0,2.0,26.0,-9.0,-29.0,7.0
2021-04-01,US_OH,-2.0,3.0,0.0,-8.0,-30.0,8.0
2021-04-02,US_OH,-2.0,5.0,49.0,-6.0,-40.0,10.0
2021-04-03,US_OH,-3.0,16.0,112.0,-1.0,-15.0,1.0
2021-04-04,US_OH,-34.0,-14.0,149.0,-5.0,-23.0,0.0
2021-04-05,US_OH,0.0,-1.0,83.0,-5.0,-31.0,7.0
2021-04-06,US_OH,1.0,3.0,142.0,-4.0,-26.0,5.0
2021-04-07,US_OH,6.0,4.0,133.0,-3.0,-27.0,5.0
2021-04-08,US_OH,-1.0,1.0,59.0,-6.0,-26.0,7.0
2021-04-09,US_OH,-5.0,-4.0,116.0,-3.0,-24.0,5.0
2021-04-10,US_OH,-3.0,-2.0,139.0,2.0,-10.0,1.0
2021-04-11,US_OH,-1.0,-3.0,65.0,-5.0,-12.0,2.0
2021-04-12,US_OH,-4.0,-2.0,38.0,-8.0,-24.0,6.0
2021-04-13,US_OH,0.0,2.0,116.0,-6.0,-24.0,5.0
2021-04-14,US_OH,1.0,1.0,92.0,-6.0,-25.0,5.0
2021-04-15,US_OH,-4.0,-1.0,40.0,-9.0,-24.0,7.0
2021-04-16,US_OH,-8.0,-5.0,75.0,-5.0,-23.0,6.0
2021-04-17,US_OH,-4.0,-1.0,133.0,-1.0,-10.0,1.0
2021-04-18,US_OH,1.0,1.0,154.0,-1.0,-11.0,0.0
2021-04-19,US_OH,-3.0,0.0,85.0,-6.0,-24.0,6.0
2021-04-20,US_OH,-4.0,2.0,62.0,-7.0,-24.0,6.0
2021-04-21,US_OH,-9.0,-5.0,2.0,-13.0,-26.0,9.0
2021-04-22,US_OH,-6.0,1.0,40.0,-9.0,-24.0,7.0
2021-04-23,US_OH,-8.0,-5.0,105.0,-4.0,-23.0,6.0
2021-04-24,US_OH,-5.0,-2.0,118.0,-3.0,-10.0,2.0
2021-04-25,US_OH,-1.0,-1.0,137.0,-2.0,-11.0,1.0
2021-04-26,US_OH,-2.0,0.0,103.0,-4.0,-23.0,5.0
2021-04-27,US_OH,0.0,3.0,173.0,-2.0,-23.0,4.0
2021-04-28,US_OH,-1.0,2.0,85.0,-6.0,-25.0,6.0
2021-04-29,US_OH,-7.0,-2.0,8.0,-10.0,-25.0,8.0
2021-04-30,US_OH,-4.0,0.0,98.0,1.0,-23.0,5.0
2021-05-01,US_OH,-1.0,4.0,225.0,10.0,-10.0,-1.0
2021-05-02,US_OH,4.0,5.0,245.0,7.0,-11.0,-1.0
2021-05-03,US_OH,-3.0,2.0,24.0,-8.0,-25.0,7.0
2021-05-04,US_OH,-2.0,4.0,46.0,-9.0,-24.0,6.0
2021-05-05,US_OH,1.0,5.0,60.0,-8.0,-24.0,6.0
2021-05-06,US_OH,-2.0,4.0,86.0,-5.0,-24.0,5.0
2021-05-07,US_OH,-6.0,0.0,82.0,-4.0,-23.0,5.0
2021-05-08,US_OH,2.0,14.0,176.0,7.0,-10.0,-1.0
2021-05-09,US_OH,-6.0,-1.0,-2.0,-8.0,-14.0,1.0
2021-05-10,US_OH,-2.0,3.0,75.0,-6.0,-24.0,6.0
2021-05-11,US_OH,-2.0,5.0,98.0,-4.0,-23.0,5.0
2021-05-12,US_OH,2.0,7.0,119.0,-2.0,-25.0,5.0
2021-05-13,US_OH,1.0,6.0,142.0,-1.0,-24.0,5.0
2021-05-14,US_OH,-4.0,1.0,169.0,3.0,-24.0,4.0
2021-05-15,US_OH,-1.0,5.0,274.0,13.0,-12.0,-2.0
2021-05-16,US_OH,4.0,5.0,216.0,10.0,-10.0,-1.0
2021-05-17,US_OH,-2.0,2.0,80.0,-3.0,-24.0,6.0
2021-05-18,US_OH,2.0,7.0,146.0,0.0,-23.0,4.0
2021-05-19,US_OH,4.0,8.0,153.0,0.0,-24.0,4.0
2021-05-20,US_OH,3.0,9.0,155.0,0.0,-24.0,4.0
2021-05-21,US_OH,-4.0,3.0,177.0,3.0,-23.0,4.0
2021-05-22,US_OH,-3.0,6.0,265.0,10.0,-10.0,-2.0
2021-05-23,US_OH,4.0,7.0,226.0,6.0,-10.0,-2.0
2021-05-24,US_OH,1.0,4.0,105.0,-4.0,-24.0,5.0
2021-05-25,US_OH,3.0,8.0,143.0,-2.0,-24.0,4.0
2021-05-26,US_OH,3.0,5.0,83.0,-4.0,-25.0,6.0
2021-05-27,US_OH,6.0,10.0,157.0,5.0,-25.0,4.0
2021-05-28,US_OH,-5.0,0.0,56.0,3.0,-29.0,8.0
2021-05-29,US_OH,-5.0,8.0,131.0,8.0,-16.0,1.0
2021-05-30,US_OH,2.0,10.0,243.0,5.0,-15.0,-3.0
2021-05-31,US_OH,-9.0,2.0,206.0,-8.0,-75.0,14.0
2021-06-01,US_OH,2.0,9.0,155.0,4.0,-28.0,5.0
2021-06-02,US_OH,0.0,4.0,37.0,-4.0,-28.0,7.0
2021-06-03,US_OH,2.0,9.0,69.0,-1.0,-28.0,7.0
2021-06-04,US_OH,-2.0,4.0,202.0,8.0,-27.0,4.0
2021-06-05,US_OH,-4.0,8.0,300.0,19.0,-8.0,-3.0
2021-06-06,US_OH,3.0,7.0,265.0,14.0,-8.0,-2.0
2021-06-07,US_OH,1.0,4.0,91.0,0.0,-29.0,6.0
2021-06-08,US_OH,2.0,7.0,118.0,1.0,-28.0,5.0
2021-06-09,US_OH,3.0,6.0,97.0,-1.0,-29.0,6.0
2021-06-10,US_OH,3.0,9.0,136.0,3.0,-29.0,5.0
2021-06-11,US_OH,-4.0,2.0,173.0,8.0,-29.0,5.0
2021-06-12,US_OH,-4.0,7.0,280.0,18.0,-9.0,-2.0
2021-06-13,US_OH,3.0,6.0,237.0,16.0,-9.0,-2.0
2021-06-14,US_OH,4.0,6.0,135.0,5.0,-29.0,5.0
2021-06-15,US_OH,4.0,8.0,170.0,5.0,-28.0,4.0
2021-06-16,US_OH,7.0,9.0,175.0,6.0,-29.0,4.0
2021-06-17,US_OH,5.0,10.0,192.0,9.0,-29.0,4.0
2021-06-18,US_OH,-7.0,-1.0,124.0,6.0,-31.0,7.0
2021-06-19,US_OH,-4.0,8.0,198.0,15.0,-11.0,-1.0
2021-06-20,US_OH,2.0,9.0,230.0,16.0,-11.0,-3.0
2021-06-21,US_OH,-2.0,0.0,90.0,2.0,-30.0,7.0
2021-06-22,US_OH,3.0,6.0,169.0,5.0,-28.0,4.0
2021-06-23,US_OH,4.0,6.0,167.0,6.0,-29.0,4.0
2021-06-24,US_OH,4.0,7.0,186.0,9.0,-29.0,4.0
2021-06-25,US_OH,-5.0,0.0,150.0,11.0,-29.0,5.0
2021-06-26,US_OH,-4.0,7.0,267.0,24.0,-8.0,-3.0
2021-06-27,US_OH,2.0,6.0,239.0,23.0,-8.0,-2.0
2021-06-28,US_OH,3.0,5.0,117.0,5.0,-30.0,3.0
2021-06-29,US_OH,-2.0,3.0,102.0,1.0,-30.0,4.0
2021-06-30,US_OH,4.0,8.0,86.0,3.0,-29.0,6.0
2021-07-01,US_OH,7.0,14.0,117.0,10.0,-30.0,5.0
2021-07-02,US_OH,1.0,12.0,219.0,19.0,-33.0,4.0
2021-07-03,US_OH,-6.0,16.0,307.0,25.0,-17.0,-3.0
2021-07-04,US_OH,-13.0,8.0,359.0,13.0,-24.0,-5.0
2021-07-05,US_OH,2.0,3.0,171.0,-1.0,-68.0,14.0
2021-07-06,US_OH,2.0,9.0,141.0,6.0,-31.0,5.0
2021-07-07,US_OH,2.0,7.0,108.0,5.0,-30.0,6.0
2021-07-08,US_OH,2.0,8.0,106.0,5.0,-30.0,6.0
2021-07-09,US_OH,-3.0,2.0,186.0,13.0,-29.0,5.0
2021-07-10,US_OH,-5.0,4.0,245.0,28.0,-9.0,-2.0
2021-07-11,US_OH,-4.0,0.0,95.0,16.0,-10.0,1.0
2021-07-12,US_OH,0.0,4.0,70.0,2.0,-29.0,6.0
2021-07-13,US_OH,1.0,5.0,92.0,2.0,-28.0,6.0
2021-07-14,US_OH,6.0,9.0,147.0,5.0,-28.0,4.0
2021-07-15,US_OH,6.0,10.0,148.0,8.0,-28.0,4.0
2021-07-16,US_OH,-4.0,0.0,111.0,8.0,-29.0,6.0
2021-07-17,US_OH,-3.0,4.0,177.0,18.0,-10.0,0.0
2021-07-18,US_OH,5.0,7.0,269.0,26.0,-8.0,-2.0
2021-07-19,US_OH,3.0,6.0,127.0,7.0,-29.0,5.0
2021-07-20,US_OH,3.0,8.0,149.0,5.0,-28.0,4.0
2021-07-21,US_OH,6.0,8.0,151.0,5.0,-28.0,4.0
2021-07-22,US_OH,5.0,10.0,166.0,10.0,-28.0,4.0
2021-07-23,US_OH,-3.0,4.0,190.0,14.0,-28.0,4.0
2021-07-24,US_OH,-4.0,7.0,244.0,25.0,-9.0,-2.0
2021-07-25,US_OH,2.0,7.0,212.0,21.0,-8.0,-2.0
2021-07-26,US_OH,2.0,7.0,116.0,5.0,-28.0,5.0
2021-07-27,US_OH,2.0,8.0,140.0,4.0,-27.0,5.0
2021-07-28,US_OH,4.0,9.0,137.0,4.0,-28.0,4.0
2021-07-29,US_OH,1.0,8.0,98.0,2.0,-28.0,6.0
2021-07-30,US_OH,-1.0,6.0,186.0,12.0,-28.0,4.0
2021-07-31,US_OH,-2.0,9.0,256.0,24.0,-9.0,-2.0
2021-08-01,US_OH,2.0,8.0,197.0,19.0,-7.0,-1.0
2021-08-02,US_OH,4.0,9.0,123.0,5.0,-28.0,5.0
2021-08-03,US_OH,6.0,12.0,154.0,5.0,-27.0,4.0
2021-08-04,US_OH,6.0,11.0,144.0,5.0,-27.0,4.0
2021-08-05,US_OH,5.0,12.0,156.0,6.0,-28.0,4.0
2021-08-06,US_OH,-2.0,4.0,184.0,11.0,-28.0,4.0
2021-08-07,US_OH,-3.0,6.0,235.0,22.0,-9.0,-2.0
2021-08-08,US_OH,4.0,8.0,214.0,21.0,-7.0,-2.0
2021-08-09,US_OH,1.0,6.0,87.0,4.0,-29.0,6.0
2021-08-10,US_OH,1.0,8.0,96.0,0.0,-28.0,5.0
2021-08-11,US_OH,1.0,6.0,77.0,0.0,-28.0,6.0
2021-08-12,US_OH,3.0,9.0,95.0,5.0,-29.0,5.0
2021-08-13,US_OH,-3.0,3.0,131.0,9.0,-28.0,5.0
2021-08-14,US_OH,-2.0,8.0,260.0,23.0,-8.0,-2.0
2021-08-15,US_OH,5.0,8.0,221.0,22.0,-7.0,-2.0
2021-08-16,US_OH,4.0,6.0,55.0,2.0,-29.0,6.0
2021-08-17,US_OH,4.0,8.0,85.0,1.0,-28.0,5.0
2021-08-18,US_OH,6.0,10.0,98.0,1.0,-26.0,5.0
2021-08-19,US_OH,3.0,9.0,116.0,5.0,-27.0,4.0
2021-08-20,US_OH,-3.0,2.0,156.0,9.0,-26.0,3.0
2021-08-21,US_OH,-2.0,7.0,245.0,18.0,-8.0,-2.0
2021-08-22,US_OH,4.0,8.0,198.0,16.0,-7.0,-1.0
2021-08-23,US_OH,1.0,7.0,86.0,2.0,-27.0,5.0
2021-08-24,US_OH,0.0,8.0,100.0,0.0,-26.0,4.0
2021-08-25,US_OH,1.0,6.0,73.0,0.0,-26.0,5.0
2021-08-26,US_OH,0.0,6.0,92.0,2.0,-27.0,5.0
2021-08-27,US_OH,-4.0,-3.0,119.0,3.0,-25.0,4.0
2021-08-28,US_OH,-3.0,2.0,216.0,7.0,-8.0,0.0
2021-08-29,US_OH,0.0,2.0,150.0,6.0,-8.0,0.0
2021-08-30,US_OH,-2.0,0.0,63.0,-3.0,-26.0,6.0
2021-08-31,US_OH,-2.0,1.0,79.0,-3.0,-25.0,5.0
2021-09-01,US_OH,5.0,6.0,107.0,0.0,-25.0,4.0
2021-09-02,US_OH,3.0,6.0,128.0,5.0,-25.0,4.0
2021-09-03,US_OH,0.0,1.0,162.0,12.0,-27.0,3.0
2021-09-04,US_OH,-3.0,2.0,230.0,13.0,-16.0,0.0
2021-09-05,US_OH,4.0,4.0,225.0,3.0,-16.0,-2.0
2021-09-06,US_OH,-6.0,-3.0,172.0,-9.0,-74.0,16.0
2021-09-07,US_OH,-3.0,3.0,109.0,0.0,-25.0,4.0
2021-09-08,US_OH,0.0,3.0,105.0,-1.0,-24.0,4.0
2021-09-09,US_OH,-1.0,2.0,117.0,1.0,-23.0,4.0
2021-09-10,US_OH,-5.0,-4.0,141.0,4.0,-22.0,3.0
2021-09-11,US_OH,-4.0,-2.0,243.0,10.0,-9.0,-1.0
2021-09-12,US_OH,-1.0,0.0,190.0,7.0,-9.0,0.0
2021-09-13,US_OH,-3.0,-1.0,80.0,-1.0,-24.0,5.0
2021-09-14,US_OH,-1.0,2.0,104.0,-1.0,-23.0,4.0
2021-09-15,US_OH,2.0,2.0,73.0,-3.0,-24.0,5.0
2021-09-16,US_OH,1.0,3.0,116.0,2.0,-24.0,4.0
2021-09-17,US_OH,-3.0,-4.0,139.0,6.0,-24.0,3.0
2021-09-18,US_OH,-2.0,0.0,240.0,12.0,-10.0,-1.0
2021-09-19,US_OH,0.0,0.0,195.0,13.0,-11.0,-1.0
2021-09-20,US_OH,-3.0,-1.0,59.0,-1.0,-23.0,5.0
2021-09-21,US_OH,-4.0,-1.0,54.0,-4.0,-22.0,5.0
2021-09-22,US_OH,-7.0,-6.0,11.0,-9.0,-21.0,7.0
2021-09-23,US_OH,-2.0,2.0,62.0,0.0,-21.0,5.0
2021-09-24,US_OH,-4.0,-4.0,137.0,6.0,-21.0,3.0
2021-09-25,US_OH,-3.0,0.0,200.0,7.0,-8.0,0.0
2021-09-26,US_OH,0.0,-1.0,200.0,12.0,-9.0,-1.0
2021-09-27,US_OH,-2.0,-1.0,89.0,2.0,-21.0,5.0
2021-09-28,US_OH,-2.0,3.0,102.0,-1.0,-20.0,4.0
2021-09-29,US_OH,1.0,3.0,104.0,-2.0,-20.0,4.0
2021-09-30,US_OH,1.0,4.0,110.0,3.0,-20.0,4.0
2021-10-01,US_OH,0.0,1.0,136.0,6.0,-20.0,3.0
2021-10-02,US_OH,-2.0,3.0,225.0,8.0,-9.0,-1.0
2021-10-03,US_OH,-4.0,1.0,82.0,1.0,-10.0,1.0
2021-10-04,US_OH,-3.0,2.0,53.0,-2.0,-20.0,5.0
2021-10-05,US_OH,-2.0,2.0,97.0,-2.0,-20.0,4.0
2021-10-06,US_OH,-1.0,1.0,85.0,-3.0,-20.0,4.0
2021-10-07,US_OH,-2.0,1.0,77.0,1.0,-20.0,4.0
2021-10-08,US_OH,-4.0,-3.0,109.0,3.0,-21.0,4.0
2021-10-09,US_OH,-2.0,0.0,227.0,10.0,-8.0,-1.0
2021-10-10,US_OH,0.0,0.0,180.0,8.0,-9.0,-1.0
2021-10-11,US_OH,-2.0,0.0,82.0,0.0,-25.0,6.0
2021-10-12,US_OH,-3.0,1.0,93.0,0.0,-19.0,4.0
2021-10-13,US_OH,0.0,1.0,95.0,-1.0,-19.0,4.0
2021-10-14,US_OH,1.0,3.0,99.0,2.0,-20.0,3.0
2021-10-15,US_OH,-3.0,-3.0,84.0,1.0,-22.0,4.0
2021-10-16,US_OH,0.0,2.0,145.0,5.0,-10.0,0.0
2021-10-17,US_OH,1.0,0.0,133.0,8.0,-10.0,0.0
2021-10-18,US_OH,-1.0,0.0,63.0,0.0,-21.0,5.0
2021-10-19,US_OH,-2.0,0.0,89.0,-1.0,-19.0,4.0
2021-10-20,US_OH,1.0,1.0,93.0,-1.0,-19.0,4.0
2021-10-21,US_OH,-2.0,-1.0,50.0,-1.0,-20.0,5.0
2021-10-22,US_OH,-5.0,-5.0,70.0,2.0,-20.0,4.0
2021-10-23,US_OH,-3.0,-1.0,139.0,5.0,-9.0,0.0
2021-10-24,US_OH,-6.0,-5.0,44.0,-2.0,-10.0,2.0
2021-10-25,US_OH,-6.0,-4.0,11.0,-5.0,-20.0,6.0
2021-10-26,US_OH,-3.0,0.0,42.0,-4.0,-18.0,5.0
2021-10-27,US_OH,0.0,1.0,48.0,-4.0,-19.0,4.0
2021-10-28,US_OH,-1.0,3.0,58.0,-2.0,-19.0,4.0
2021-10-29,US_OH,-6.0,-4.0,25.0,-4.0,-19.0,6.0
2021-10-30,US_OH,-4.0,5.0,80.0,-4.0,-11.0,1.0
2021-10-31,US_OH,-5.0,0.0,114.0,-2.0,-11.0,0.0
2021-11-01,US_OH,-2.0,0.0,34.0,-2.0,-20.0,5.0
2021-11-02,US_OH,-1.0,1.0,49.0,-5.0,-21.0,5.0
2021-11-03,US_OH,0.0,2.0,35.0,-5.0,-18.0,5.0
2021-11-04,US_OH,-3.0,0.0,36.0,-4.0,-19.0,5.0
2021-11-05,US_OH,-5.0,-6.0,54.0,-2.0,-19.0,5.0
2021-11-06,US_OH,-4.0,-3.0,87.0,-2.0,-8.0,1.0
2021-11-07,US_OH,-1.0,-2.0,103.0,-2.0,-9.0,1.0
2021-11-08,US_OH,-4.0,-2.0,47.0,-3.0,-19.0,5.0
2021-11-09,US_OH,-4.0,-1.0,53.0,-3.0,-18.0,4.0
2021-11-10,US_OH,0.0,1.0,49.0,-3.0,-19.0,4.0
2021-11-11,US_OH,0.0,0.0,36.0,-5.0,-25.0,6.0
2021-11-12,US_OH,-6.0,-5.0,37.0,-3.0,-20.0,6.0
2021-11-13,US_OH,-5.0,-2.0,30.0,-4.0,-8.0,2.0
2021-11-14,US_OH,-9.0,-6.0,-1.0,-10.0,-11.0,3.0
2021-11-15,US_OH,-4.0,-2.0,-1.0,-6.0,-19.0,6.0
2021-11-16,US_OH,-3.0,0.0,26.0,-5.0,-18.0,5.0
2021-11-17,US_OH,0.0,2.0,40.0,-4.0,-18.0,4.0
2021-11-18,US_OH,-2.0,2.0,11.0,-4.0,-19.0,5.0
2021-11-19,US_OH,-7.0,-4.0,26.0,0.0,-18.0,5.0
2021-11-20,US_OH,-5.0,-1.0,40.0,8.0,-5.0,2.0
2021-11-21,US_OH,-6.0,-3.0,4.0,-2.0,-6.0,2.0
2021-11-22,US_OH,0.0,6.0,3.0,-5.0,-21.0,6.0
2021-11-23,US_OH,5.0,15.0,17.0,4.0,-22.0,5.0
2021-11-24,US_OH,18.0,36.0,27.0,7.0,-35.0,6.0
2021-11-25,US_OH,-74.0,-35.0,-2.0,-37.0,-86.0,19.0
2021-11-26,US_OH,-11.0,-12.0,8.0,-27.0,-61.0,16.0
2021-11-27,US_OH,-19.0,-13.0,23.0,-2.0,-19.0,4.0
2021-11-28,US_OH,-11.0,-9.0,15.0,11.0,-10.0,3.0
2021-11-29,US_OH,-5.0,-3.0,7.0,-2.0,-23.0,7.0
2021-11-30,US_OH,-5.0,0.0,18.0,-4.0,-19.0,5.0
2021-12-01,US_OH,-2.0,2.0,9.0,-7.0,-19.0,5.0
2021-12-02,US_OH,-2.0,2.0,33.0,-7.0,-20.0,5.0
2021-12-03,US_OH,-5.0,-4.0,34.0,-7.0,-18.0,5.0
2021-12-04,US_OH,-2.0,-1.0,66.0,-6.0,-4.0,1.0
2021-12-05,US_OH,-4.0,-3.0,33.0,-11.0,-6.0,2.0
2021-12-06,US_OH,-7.0,-3.0,-13.0,-12.0,-20.0,7.0
2021-12-07,US_OH,-7.0,-2.0,0.0,-10.0,-18.0,6.0
2021-12-08,US_OH,-4.0,-1.0,2.0,-10.0,-18.0,6.0
2021-12-09,US_OH,-4.0,1.0,8.0,-9.0,-18.0,6.0
2021-12-10,US_OH,-7.0,-4.0,30.0,-8.0,-17.0,6.0
2021-12-11,US_OH,-7.0,-4.0,16.0,-9.0,-4.0,3.0
2021-12-12,US_OH,0.0,0.0,40.0,-8.0,-4.0,1.0
2021-12-13,US_OH,-2.0,1.0,7.0,-8.0,-18.0,6.0
2021-12-14,US_OH,0.0,4.0,24.0,-6.0,-17.0,5.0
2021-12-15,US_OH,6.0,9.0,20.0,-6.0,-18.0,5.0
2021-12-16,US_OH,3.0,8.0,9.0,-7.0,-19.0,5.0
2021-12-17,US_OH,-3.0,0.0,21.0,-5.0,-19.0,6.0
2021-12-18,US_OH,-3.0,4.0,9.0,-2.0,-6.0,2.0
2021-12-19,US_OH,1.0,2.0,21.0,-6.0,-5.0,1.0
2021-12-20,US_OH,8.0,10.0,6.0,-7.0,-27.0,7.0
2021-12-21,US_OH,8.0,15.0,17.0,-5.0,-27.0,7.0
2021-12-22,US_OH,13.0,21.0,5.0,-6.0,-32.0,8.0
2021-12-23,US_OH,20.0,39.0,16.0,-9.0,-43.0,10.0
2021-12-24,US_OH,-24.0,15.0,32.0,-32.0,-70.0,18.0
2021-12-25,US_OH,-85.0,-67.0,-9.0,-37.0,-69.0,10.0
2021-12-26,US_OH,-11.0,-12.0,38.0,-13.0,-21.0,4.0
2021-12-27,US_OH,-1.0,-4.0,-2.0,-14.0,-47.0,14.0
2021-12-28,US_OH,-8.0,-5.0,-11.0,-15.0,-41.0,13.0
2021-12-29,US_OH,-1.0,1.0,6.0,-14.0,-42.0,12.0
2021-12-30,US_OH,4.0,11.0,9.0,-17.0,-45.0,13.0
2021-12-31,US_OH,-16.0,7.0,30.0,-33.0,-64.0,18.0
2022-01-01,US_OH,-48.0,-39.0,-33.0,-37.0,-47.0,12.0
2022-01-02,US_OH,-21.0,-16.0,-15.0,-20.0,-17.0,6.0
2022-01-03,US_OH,-10.0,-2.0,-16.0,-19.0,-32.0,12.0
2022-01-04,US_OH,-13.0,-3.0,-1.0,-16.0,-24.0,9.0
2022-01-05,US_OH,-13.0,-3.0,-6.0,-19.0,-24.0,9.0
2022-01-06,US_OH,-20.0,-9.0,-15.0,-24.0,-24.0,11.0
2022-01-07,US_OH,-25.0,-18.0,-15.0,-26.0,-25.0,13.0
2022-01-08,US_OH,-18.0,-9.0,2.0,-22.0,-10.0,6.0
2022-01-09,US_OH,-19.0,-12.0,-11.0,-25.0,-11.0,6.0
2022-01-10,US_OH,-18.0,-10.0,-20.0,-21.0,-22.0,9.0
2022-01-11,US_OH,-18.0,-10.0,-8.0,-19.0,-22.0,9.0
2022-01-12,US_OH,-14.0,-6.0,5.0,-18.0,-22.0,8.0
2022-01-13,US_OH,-15.0,-7.0,5.0,-18.0,-23.0,9.0
2022-01-14,US_OH,-18.0,-12.0,3.0,-17.0,-23.0,10.0
2022-01-15,US_OH,-16.0,-7.0,8.0,-18.0,-9.0,5.0
2022-01-16,US_OH,-19.0,-7.0,8.0,-27.0,-13.0,5.0
2022-01-17,US_OH,-41.0,-34.0,-27.0,-36.0,-55.0,21.0
2022-01-18,US_OH,-20.0,-11.0,-4.0,-18.0,-28.0,10.0
2022-01-19,US_OH,-13.0,-6.0,1.0,-17.0,-22.0,8.0
2022-01-20,US_OH,-17.0,-10.0,-9.0,-18.0,-21.0,9.0
2022-01-21,US_OH,-19.0,-15.0,-1.0,-19.0,-19.0,9.0
2022-01-22,US_OH,-18.0,-11.0,1.0,-22.0,-6.0,5.0
2022-01-23,US_OH,-33.0,-23.0,-9.0,-27.0,-12.0,6.0
