date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2022-01-24,US_ND,-14.0,-9.0,-17.0,-11.0,-16.0,7.0
2022-01-25,US_ND,-15.0,-13.0,-24.0,-10.0,-18.0,7.0
2022-01-26,US_ND,-12.0,-9.0,-13.0,-6.0,-16.0,6.0
2022-01-27,US_ND,-11.0,-10.0,-18.0,-5.0,-17.0,6.0
2022-01-28,US_ND,-9.0,-10.0,-8.0,-2.0,-13.0,6.0
2022-01-29,US_ND,-11.0,-10.0,-8.0,-9.0,-4.0,3.0
2022-01-30,US_ND,-12.0,-9.0,-2.0,-10.0,-7.0,2.0
2022-01-31,US_ND,-9.0,-5.0,-12.0,-12.0,-13.0,5.0
2022-02-01,US_ND,-22.0,-17.0,-35.0,-23.0,-25.0,12.0
2022-02-02,US_ND,-11.0,-8.0,-16.0,-3.0,-14.0,6.0
2022-02-03,US_ND,-10.0,-8.0,-20.0,-9.0,-15.0,6.0
2022-02-04,US_ND,-10.0,-9.0,-18.0,-10.0,-12.0,7.0
2022-02-05,US_ND,-10.0,-11.0,-16.0,-12.0,-4.0,4.0
2022-02-06,US_ND,-7.0,-8.0,-7.0,-5.0,-6.0,2.0
2022-02-07,US_ND,-6.0,-5.0,-2.0,-12.0,-13.0,4.0
2022-02-08,US_ND,-9.0,-10.0,-18.0,-11.0,-15.0,4.0
2022-02-09,US_ND,-9.0,-6.0,-8.0,-7.0,-14.0,4.0
2022-02-10,US_ND,-8.0,-6.0,-13.0,-9.0,-15.0,5.0
2022-02-11,US_ND,-19.0,-17.0,-25.0,-20.0,-23.0,12.0
2022-02-12,US_ND,-6.0,0.0,-18.0,-6.0,-3.0,2.0
2022-02-13,US_ND,-15.0,4.0,-14.0,-15.0,-8.0,2.0
2022-02-14,US_ND,4.0,4.0,-9.0,-7.0,-13.0,3.0
2022-02-15,US_ND,-10.0,-11.0,-17.0,-9.0,-14.0,4.0
2022-02-16,US_ND,-9.0,-10.0,-11.0,-1.0,-13.0,4.0
2022-02-17,US_ND,-5.0,-5.0,-11.0,-2.0,-14.0,3.0
2022-02-18,US_ND,-24.0,-25.0,-33.0,-26.0,-27.0,15.0
2022-02-19,US_ND,-11.0,-9.0,-8.0,-3.0,-4.0,2.0
2022-02-20,US_ND,-12.0,-10.0,-20.0,-9.0,-9.0,2.0
2022-02-21,US_ND,-30.0,-27.0,-35.0,-30.0,-39.0,16.0
2022-02-22,US_ND,-23.0,-20.0,-26.0,-24.0,-28.0,12.0
2022-02-23,US_ND,-9.0,-7.0,-16.0,1.0,-13.0,4.0
2022-02-24,US_ND,-4.0,-6.0,-15.0,-5.0,-13.0,4.0
2022-02-25,US_ND,-6.0,-10.0,-20.0,-6.0,-10.0,4.0
2022-02-26,US_ND,-4.0,-7.0,-7.0,-3.0,1.0,1.0
2022-02-27,US_ND,-2.0,-5.0,5.0,-5.0,-4.0,0.0
2022-02-28,US_ND,-4.0,-6.0,-1.0,-10.0,-10.0,3.0
2022-03-01,US_ND,-6.0,-7.0,-10.0,-6.0,-13.0,3.0
2022-03-02,US_ND,-8.0,-8.0,-11.0,-1.0,-11.0,3.0
2022-03-03,US_ND,-4.0,-7.0,-9.0,-2.0,-13.0,3.0
2022-03-04,US_ND,-7.0,-10.0,-11.0,-7.0,-11.0,5.0
2022-03-05,US_ND,-7.0,-12.0,-19.0,-12.0,-4.0,3.0
2022-03-06,US_ND,-5.0,-8.0,-13.0,-5.0,-5.0,2.0
2022-03-07,US_ND,-5.0,-9.0,-5.0,-12.0,-10.0,3.0
2022-03-08,US_ND,-12.0,-15.0,-22.0,-14.0,-13.0,5.0
2022-03-09,US_ND,-9.0,-11.0,-3.0,-5.0,-11.0,3.0
2022-03-10,US_ND,-7.0,-10.0,-10.0,-6.0,-15.0,5.0
2022-03-11,US_ND,-10.0,-15.0,-10.0,-8.0,-14.0,7.0
2022-03-12,US_ND,-5.0,-11.0,-5.0,-5.0,-4.0,2.0
2022-03-13,US_ND,-6.0,-8.0,11.0,2.0,-7.0,1.0
2022-03-14,US_ND,-8.0,-9.0,5.0,-9.0,-13.0,4.0
2022-03-15,US_ND,-7.0,-12.0,14.0,-6.0,-15.0,4.0
2022-03-16,US_ND,-3.0,-7.0,14.0,2.0,-14.0,2.0
2022-03-17,US_ND,0.0,-7.0,18.0,-3.0,-17.0,3.0
2022-03-18,US_ND,-5.0,-10.0,21.0,-2.0,-17.0,5.0
2022-03-19,US_ND,-2.0,-8.0,36.0,-5.0,-5.0,0.0
2022-03-20,US_ND,1.0,-2.0,47.0,5.0,-5.0,0.0
2022-03-21,US_ND,-5.0,-9.0,12.0,-10.0,-9.0,3.0
2022-03-22,US_ND,-7.0,-11.0,1.0,-9.0,-11.0,4.0
2022-03-23,US_ND,-7.0,-10.0,21.0,-2.0,-9.0,3.0
2022-03-24,US_ND,-3.0,-8.0,17.0,-2.0,-11.0,3.0
2022-03-25,US_ND,-3.0,-12.0,0.0,-4.0,-9.0,4.0
2022-03-26,US_ND,-1.0,-8.0,5.0,-4.0,-2.0,1.0
2022-03-27,US_ND,1.0,-4.0,7.0,-1.0,-6.0,1.0
2022-03-28,US_ND,-5.0,-9.0,18.0,-10.0,-10.0,4.0
2022-03-29,US_ND,-9.0,-12.0,0.0,-10.0,-10.0,4.0
2022-03-30,US_ND,-12.0,-15.0,7.0,-8.0,-9.0,4.0
2022-03-31,US_ND,-1.0,-5.0,26.0,-3.0,-9.0,2.0
2022-04-01,US_ND,0.0,-4.0,22.0,-1.0,-7.0,3.0
2022-04-02,US_ND,-1.0,-4.0,37.0,-1.0,-1.0,0.0
2022-04-03,US_ND,-1.0,-3.0,10.0,2.0,-6.0,1.0
2022-04-04,US_ND,-1.0,-5.0,33.0,-8.0,-8.0,2.0
2022-04-05,US_ND,-8.0,-11.0,-3.0,-8.0,-11.0,4.0
2022-04-06,US_ND,-8.0,-11.0,7.0,-5.0,-9.0,4.0
2022-04-07,US_ND,-4.0,-8.0,6.0,-7.0,-11.0,4.0
2022-04-08,US_ND,1.0,-4.0,41.0,3.0,-7.0,2.0
2022-04-09,US_ND,1.0,0.0,50.0,1.0,0.0,0.0
2022-04-10,US_ND,3.0,5.0,35.0,1.0,-3.0,1.0
2022-04-11,US_ND,10.0,28.0,45.0,2.0,-7.0,0.0
2022-04-12,US_ND,-31.0,-14.0,-34.0,-32.0,-24.0,14.0
2022-04-13,US_ND,-50.0,-48.0,-49.0,-55.0,-52.0,25.0
2022-04-14,US_ND,-43.0,-36.0,-47.0,-51.0,-49.0,24.0
2022-04-15,US_ND,-15.0,-2.0,-31.0,-19.0,-42.0,17.0
2022-04-16,US_ND,-13.0,15.0,-17.0,-15.0,-3.0,3.0
2022-04-17,US_ND,-53.0,-46.0,-23.0,-31.0,-27.0,4.0
2022-04-18,US_ND,-1.0,-9.0,-5.0,-11.0,-22.0,7.0
2022-04-19,US_ND,-6.0,-10.0,-6.0,-4.0,-10.0,4.0
2022-04-20,US_ND,-3.0,-7.0,16.0,-2.0,-8.0,2.0
2022-04-21,US_ND,2.0,-6.0,11.0,1.0,-10.0,2.0
2022-04-22,US_ND,0.0,-8.0,-2.0,-3.0,-6.0,4.0
2022-04-23,US_ND,-13.0,-19.0,-23.0,-23.0,-6.0,6.0
2022-04-24,US_ND,-16.0,-20.0,-29.0,-16.0,-16.0,5.0
2022-04-25,US_ND,0.0,-10.0,6.0,-5.0,-11.0,4.0
2022-04-26,US_ND,0.0,-9.0,9.0,-1.0,-11.0,3.0
2022-04-27,US_ND,2.0,-4.0,34.0,2.0,-8.0,1.0
2022-04-28,US_ND,3.0,-3.0,45.0,-1.0,-10.0,1.0
2022-04-29,US_ND,-1.0,-7.0,4.0,-4.0,-7.0,4.0
2022-04-30,US_ND,0.0,-4.0,9.0,-4.0,3.0,2.0
2022-05-01,US_ND,8.0,4.0,39.0,6.0,-2.0,0.0
2022-05-02,US_ND,5.0,0.0,55.0,-2.0,-8.0,2.0
2022-05-03,US_ND,4.0,-2.0,65.0,0.0,-10.0,1.0
2022-05-04,US_ND,3.0,0.0,81.0,3.0,-9.0,0.0
2022-05-05,US_ND,9.0,2.0,94.0,3.0,-11.0,0.0
2022-05-06,US_ND,3.0,-1.0,83.0,5.0,-9.0,1.0
2022-05-07,US_ND,3.0,4.0,102.0,-1.0,-2.0,-2.0
2022-05-08,US_ND,21.0,11.0,103.0,5.0,-5.0,-3.0
2022-05-09,US_ND,2.0,-4.0,17.0,-4.0,-9.0,4.0
2022-05-10,US_ND,5.0,-3.0,88.0,5.0,-11.0,0.0
2022-05-11,US_ND,2.0,-1.0,61.0,4.0,-10.0,1.0
2022-05-12,US_ND,4.0,-3.0,32.0,2.0,-11.0,3.0
2022-05-13,US_ND,4.0,-2.0,38.0,5.0,-10.0,3.0
2022-05-14,US_ND,1.0,-1.0,98.0,3.0,-2.0,-1.0
2022-05-15,US_ND,10.0,6.0,141.0,11.0,-3.0,-3.0
2022-05-16,US_ND,6.0,1.0,110.0,4.0,-11.0,-1.0
2022-05-17,US_ND,2.0,-3.0,89.0,4.0,-12.0,0.0
2022-05-18,US_ND,3.0,-1.0,101.0,8.0,-11.0,0.0
2022-05-19,US_ND,5.0,-1.0,46.0,1.0,-12.0,2.0
2022-05-20,US_ND,2.0,-1.0,41.0,4.0,-10.0,3.0
2022-05-21,US_ND,-3.0,-1.0,85.0,1.0,-3.0,0.0
2022-05-22,US_ND,7.0,6.0,142.0,12.0,-2.0,-3.0
2022-05-23,US_ND,7.0,1.0,117.0,4.0,-12.0,0.0
2022-05-24,US_ND,5.0,-1.0,120.0,7.0,-14.0,0.0
2022-05-25,US_ND,5.0,2.0,139.0,12.0,-13.0,-1.0
2022-05-26,US_ND,12.0,8.0,158.0,10.0,-17.0,-2.0
2022-05-27,US_ND,2.0,4.0,159.0,16.0,-24.0,0.0
2022-05-28,US_ND,-9.0,2.0,187.0,10.0,-11.0,-4.0
2022-05-29,US_ND,13.0,5.0,208.0,11.0,-9.0,-6.0
2022-05-30,US_ND,-8.0,-16.0,51.0,-8.0,-72.0,16.0
2022-05-31,US_ND,5.0,3.0,65.0,4.0,-21.0,4.0
2022-06-01,US_ND,8.0,6.0,149.0,15.0,-19.0,0.0
2022-06-02,US_ND,9.0,6.0,147.0,11.0,-21.0,1.0
2022-06-03,US_ND,1.0,2.0,177.0,16.0,-22.0,0.0
2022-06-04,US_ND,-9.0,-1.0,221.0,13.0,-5.0,-4.0
2022-06-05,US_ND,6.0,5.0,160.0,18.0,-6.0,-5.0
2022-06-06,US_ND,9.0,4.0,130.0,7.0,-20.0,1.0
2022-06-07,US_ND,6.0,0.0,126.0,9.0,-21.0,2.0
2022-06-08,US_ND,7.0,3.0,181.0,14.0,-20.0,0.0
2022-06-09,US_ND,9.0,5.0,166.0,12.0,-22.0,0.0
2022-06-10,US_ND,2.0,4.0,171.0,16.0,-22.0,0.0
2022-06-11,US_ND,-8.0,0.0,213.0,14.0,-5.0,-4.0
2022-06-12,US_ND,7.0,9.0,206.0,27.0,-6.0,-6.0
2022-06-13,US_ND,8.0,4.0,139.0,8.0,-20.0,2.0
2022-06-14,US_ND,11.0,1.0,115.0,13.0,-21.0,2.0
2022-06-15,US_ND,8.0,4.0,124.0,16.0,-20.0,2.0
2022-06-16,US_ND,12.0,9.0,167.0,13.0,-21.0,0.0
2022-06-17,US_ND,4.0,6.0,200.0,17.0,-24.0,0.0
2022-06-18,US_ND,-7.0,3.0,192.0,11.0,-8.0,-3.0
2022-06-19,US_ND,12.0,9.0,189.0,21.0,-10.0,-6.0
2022-06-20,US_ND,7.0,2.0,137.0,10.0,-24.0,3.0
2022-06-21,US_ND,7.0,1.0,141.0,13.0,-20.0,2.0
2022-06-22,US_ND,7.0,4.0,198.0,20.0,-19.0,0.0
2022-06-23,US_ND,11.0,8.0,188.0,14.0,-21.0,0.0
2022-06-24,US_ND,-1.0,0.0,160.0,15.0,-22.0,3.0
2022-06-25,US_ND,-6.0,-3.0,182.0,12.0,-6.0,-2.0
2022-06-26,US_ND,9.0,6.0,228.0,24.0,-6.0,-5.0
2022-06-27,US_ND,10.0,5.0,191.0,15.0,-19.0,0.0
2022-06-28,US_ND,7.0,2.0,163.0,15.0,-21.0,1.0
2022-06-29,US_ND,9.0,8.0,184.0,20.0,-19.0,1.0
2022-06-30,US_ND,14.0,15.0,190.0,19.0,-21.0,0.0
2022-07-01,US_ND,7.0,20.0,219.0,25.0,-26.0,0.0
2022-07-02,US_ND,-14.0,8.0,244.0,12.0,-13.0,-4.0
2022-07-03,US_ND,-1.0,13.0,341.0,6.0,-15.0,-6.0
2022-07-04,US_ND,-18.0,-12.0,290.0,-12.0,-77.0,9.0
2022-07-05,US_ND,2.0,2.0,114.0,14.0,-32.0,4.0
2022-07-06,US_ND,5.0,7.0,181.0,19.0,-22.0,2.0
2022-07-07,US_ND,10.0,7.0,161.0,11.0,-23.0,2.0
2022-07-08,US_ND,2.0,4.0,181.0,14.0,-22.0,1.0
2022-07-09,US_ND,-7.0,1.0,182.0,14.0,-4.0,-2.0
2022-07-10,US_ND,9.0,6.0,188.0,21.0,-7.0,-3.0
2022-07-11,US_ND,12.0,6.0,168.0,15.0,-20.0,1.0
2022-07-12,US_ND,8.0,2.0,162.0,13.0,-22.0,1.0
2022-07-13,US_ND,8.0,7.0,191.0,20.0,-20.0,0.0
2022-07-14,US_ND,9.0,8.0,154.0,13.0,-22.0,2.0
2022-07-15,US_ND,2.0,5.0,190.0,19.0,-22.0,2.0
2022-07-16,US_ND,-8.0,1.0,188.0,16.0,-5.0,-2.0
2022-07-17,US_ND,8.0,8.0,181.0,23.0,-6.0,-4.0
2022-07-18,US_ND,10.0,7.0,144.0,15.0,-21.0,6.0
2022-07-19,US_ND,9.0,3.0,122.0,14.0,-22.0,7.0
2022-07-20,US_ND,8.0,7.0,177.0,20.0,-20.0,1.0
2022-07-21,US_ND,11.0,7.0,181.0,14.0,-22.0,1.0
2022-07-22,US_ND,4.0,5.0,176.0,21.0,-22.0,1.0
2022-07-23,US_ND,-7.0,0.0,194.0,20.0,-5.0,-2.0
2022-07-24,US_ND,6.0,7.0,196.0,24.0,-7.0,-5.0
2022-07-25,US_ND,10.0,5.0,160.0,16.0,-21.0,2.0
2022-07-26,US_ND,10.0,4.0,131.0,18.0,-22.0,2.0
2022-07-27,US_ND,11.0,6.0,165.0,26.0,-20.0,1.0
2022-07-28,US_ND,14.0,8.0,168.0,19.0,-22.0,1.0
2022-07-29,US_ND,4.0,8.0,189.0,23.0,-22.0,2.0
2022-07-30,US_ND,-6.0,1.0,197.0,19.0,-4.0,-3.0
2022-07-31,US_ND,9.0,9.0,166.0,29.0,-5.0,-4.0
2022-08-01,US_ND,14.0,11.0,149.0,19.0,-20.0,2.0
2022-08-02,US_ND,9.0,4.0,137.0,17.0,-22.0,3.0
2022-08-03,US_ND,11.0,8.0,157.0,26.0,-20.0,1.0
2022-08-04,US_ND,11.0,9.0,150.0,20.0,-23.0,1.0
2022-08-05,US_ND,2.0,4.0,167.0,23.0,-23.0,3.0
2022-08-06,US_ND,-7.0,1.0,181.0,23.0,-5.0,-2.0
2022-08-07,US_ND,7.0,7.0,155.0,31.0,-7.0,-4.0
2022-08-08,US_ND,11.0,6.0,159.0,19.0,-21.0,2.0
2022-08-09,US_ND,9.0,3.0,134.0,22.0,-22.0,2.0
2022-08-10,US_ND,10.0,6.0,156.0,24.0,-20.0,1.0
2022-08-11,US_ND,10.0,7.0,157.0,20.0,-22.0,1.0
2022-08-12,US_ND,4.0,3.0,174.0,25.0,-22.0,2.0
2022-08-13,US_ND,-6.0,1.0,212.0,21.0,-4.0,-3.0
2022-08-14,US_ND,9.0,7.0,211.0,29.0,-5.0,-3.0
2022-08-15,US_ND,14.0,7.0,150.0,17.0,-20.0,4.0
2022-08-16,US_ND,11.0,3.0,129.0,16.0,-21.0,5.0
2022-08-17,US_ND,10.0,7.0,150.0,20.0,-19.0,4.0
2022-08-18,US_ND,14.0,9.0,150.0,18.0,-21.0,5.0
2022-08-19,US_ND,6.0,3.0,163.0,22.0,-20.0,5.0
2022-08-20,US_ND,-1.0,4.0,203.0,24.0,0.0,-1.0
2022-08-21,US_ND,12.0,10.0,194.0,25.0,-2.0,-3.0
2022-08-22,US_ND,15.0,7.0,136.0,15.0,-19.0,4.0
2022-08-23,US_ND,10.0,2.0,114.0,14.0,-20.0,5.0
2022-08-24,US_ND,11.0,6.0,130.0,17.0,-17.0,5.0
2022-08-25,US_ND,12.0,7.0,136.0,15.0,-19.0,3.0
2022-08-26,US_ND,3.0,2.0,138.0,18.0,-16.0,4.0
2022-08-27,US_ND,-3.0,3.0,174.0,13.0,0.0,0.0
2022-08-28,US_ND,8.0,9.0,142.0,17.0,-2.0,-1.0
2022-08-29,US_ND,8.0,5.0,111.0,9.0,-16.0,2.0
2022-08-30,US_ND,6.0,0.0,106.0,11.0,-18.0,2.0
2022-08-31,US_ND,6.0,5.0,115.0,14.0,-17.0,0.0
2022-09-01,US_ND,12.0,14.0,115.0,13.0,-19.0,-1.0
2022-09-02,US_ND,6.0,9.0,164.0,22.0,-20.0,-1.0
2022-09-03,US_ND,-4.0,3.0,199.0,10.0,-7.0,-3.0
2022-09-04,US_ND,8.0,5.0,232.0,7.0,-9.0,-4.0
2022-09-05,US_ND,-3.0,-8.0,143.0,0.0,-71.0,11.0
2022-09-06,US_ND,4.0,6.0,98.0,8.0,-18.0,1.0
2022-09-07,US_ND,5.0,5.0,110.0,10.0,-14.0,0.0
2022-09-08,US_ND,7.0,6.0,112.0,11.0,-15.0,0.0
2022-09-09,US_ND,5.0,3.0,137.0,17.0,-12.0,0.0
2022-09-10,US_ND,3.0,6.0,189.0,14.0,2.0,-3.0
2022-09-11,US_ND,8.0,9.0,163.0,25.0,0.0,-3.0
2022-09-12,US_ND,9.0,4.0,117.0,12.0,-12.0,0.0
