date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2021-01-29,US_NC,-20.0,-11.0,-10.0,-35.0,-29.0,10.0
2021-01-30,US_NC,-18.0,-5.0,-1.0,-35.0,-10.0,5.0
2021-01-31,US_NC,-34.0,-23.0,-55.0,-43.0,-23.0,9.0
2021-02-01,US_NC,-21.0,-9.0,-25.0,-38.0,-31.0,10.0
2021-02-02,US_NC,-21.0,-10.0,-20.0,-38.0,-31.0,11.0
2021-02-03,US_NC,-18.0,-8.0,-17.0,-36.0,-31.0,10.0
2021-02-04,US_NC,-20.0,-9.0,-18.0,-35.0,-30.0,10.0
2021-02-05,US_NC,-20.0,-10.0,-19.0,-36.0,-28.0,10.0
2021-02-06,US_NC,-18.0,-4.0,4.0,-35.0,-9.0,5.0
2021-02-07,US_NC,-28.0,-9.0,-35.0,-40.0,-18.0,6.0
2021-02-08,US_NC,-22.0,-10.0,-7.0,-34.0,-30.0,9.0
2021-02-09,US_NC,-19.0,-7.0,6.0,-34.0,-29.0,9.0
2021-02-10,US_NC,-19.0,-8.0,-12.0,-34.0,-30.0,10.0
2021-02-11,US_NC,-22.0,-9.0,-33.0,-35.0,-30.0,12.0
2021-02-12,US_NC,-21.0,-8.0,-29.0,-34.0,-30.0,11.0
2021-02-13,US_NC,-22.0,-6.0,-40.0,-38.0,-16.0,8.0
2021-02-14,US_NC,-18.0,-7.0,-44.0,-36.0,-17.0,6.0
2021-02-15,US_NC,-21.0,-9.0,-24.0,-35.0,-35.0,11.0
2021-02-16,US_NC,-17.0,-4.0,2.0,-33.0,-29.0,10.0
2021-02-17,US_NC,-14.0,8.0,-13.0,-31.0,-29.0,9.0
2021-02-18,US_NC,-37.0,-25.0,-52.0,-47.0,-42.0,19.0
2021-02-19,US_NC,-22.0,-11.0,-21.0,-35.0,-29.0,12.0
2021-02-20,US_NC,-17.0,-8.0,11.0,-31.0,-8.0,5.0
2021-02-21,US_NC,-18.0,-8.0,-6.0,-30.0,-13.0,5.0
2021-02-22,US_NC,-23.0,-10.0,-24.0,-35.0,-29.0,10.0
2021-02-23,US_NC,-15.0,-4.0,21.0,-30.0,-28.0,8.0
2021-02-24,US_NC,-13.0,-5.0,33.0,-30.0,-29.0,8.0
2021-02-25,US_NC,-14.0,-4.0,17.0,-28.0,-28.0,8.0
2021-02-26,US_NC,-19.0,-10.0,-22.0,-31.0,-27.0,9.0
2021-02-27,US_NC,-12.0,-4.0,19.0,-28.0,-9.0,4.0
2021-02-28,US_NC,-12.0,-4.0,23.0,-24.0,-12.0,3.0
2021-03-01,US_NC,-16.0,-4.0,-16.0,-30.0,-28.0,9.0
2021-03-02,US_NC,-14.0,-3.0,-2.0,-30.0,-27.0,8.0
2021-03-03,US_NC,-10.0,-1.0,9.0,-29.0,-29.0,8.0
2021-03-04,US_NC,-12.0,-2.0,16.0,-27.0,-28.0,8.0
2021-03-05,US_NC,-13.0,-4.0,14.0,-26.0,-27.0,7.0
2021-03-06,US_NC,-11.0,-3.0,35.0,-25.0,-10.0,3.0
2021-03-07,US_NC,-10.0,-3.0,15.0,-23.0,-13.0,3.0
2021-03-08,US_NC,-13.0,-2.0,20.0,-26.0,-28.0,7.0
2021-03-09,US_NC,-12.0,-1.0,32.0,-27.0,-28.0,8.0
2021-03-10,US_NC,-10.0,-2.0,29.0,-26.0,-29.0,8.0
2021-03-11,US_NC,-10.0,-1.0,25.0,-24.0,-28.0,8.0
2021-03-12,US_NC,-10.0,-3.0,48.0,-22.0,-28.0,6.0
2021-03-13,US_NC,-8.0,-1.0,50.0,-18.0,-10.0,2.0
2021-03-14,US_NC,-5.0,0.0,37.0,-18.0,-13.0,2.0
2021-03-15,US_NC,-9.0,0.0,12.0,-24.0,-28.0,7.0
2021-03-16,US_NC,-13.0,-4.0,-23.0,-28.0,-29.0,10.0
2021-03-17,US_NC,0.0,5.0,3.0,-22.0,-28.0,7.0
2021-03-18,US_NC,-13.0,-4.0,-20.0,-28.0,-32.0,12.0
2021-03-19,US_NC,-9.0,-4.0,1.0,-23.0,-27.0,7.0
2021-03-20,US_NC,-4.0,-2.0,30.0,-19.0,-10.0,2.0
2021-03-21,US_NC,-2.0,0.0,25.0,-16.0,-12.0,2.0
2021-03-22,US_NC,-5.0,1.0,33.0,-20.0,-27.0,6.0
2021-03-23,US_NC,-7.0,0.0,20.0,-23.0,-27.0,7.0
2021-03-24,US_NC,-6.0,-1.0,14.0,-23.0,-28.0,7.0
2021-03-25,US_NC,-9.0,-3.0,2.0,-23.0,-28.0,8.0
2021-03-26,US_NC,-7.0,-1.0,41.0,-19.0,-27.0,6.0
2021-03-27,US_NC,-8.0,-3.0,50.0,-17.0,-11.0,2.0
2021-03-28,US_NC,-6.0,-1.0,-1.0,-18.0,-13.0,3.0
2021-03-29,US_NC,-3.0,4.0,46.0,-17.0,-28.0,5.0
2021-03-30,US_NC,-2.0,5.0,55.0,-17.0,-28.0,6.0
2021-03-31,US_NC,-6.0,0.0,-8.0,-20.0,-30.0,8.0
2021-04-01,US_NC,1.0,8.0,9.0,-15.0,-30.0,6.0
2021-04-02,US_NC,-3.0,6.0,24.0,-18.0,-47.0,10.0
2021-04-03,US_NC,-5.0,9.0,52.0,-14.0,-16.0,1.0
2021-04-04,US_NC,-24.0,-4.0,49.0,-15.0,-21.0,0.0
2021-04-05,US_NC,0.0,6.0,66.0,-12.0,-37.0,6.0
2021-04-06,US_NC,0.0,6.0,67.0,-14.0,-32.0,6.0
2021-04-07,US_NC,0.0,5.0,55.0,-13.0,-33.0,6.0
2021-04-08,US_NC,-2.0,4.0,42.0,-12.0,-32.0,6.0
2021-04-09,US_NC,-5.0,0.0,55.0,-13.0,-31.0,5.0
2021-04-10,US_NC,-6.0,-1.0,46.0,-10.0,-12.0,1.0
2021-04-11,US_NC,0.0,4.0,53.0,-5.0,-13.0,0.0
2021-04-12,US_NC,-4.0,5.0,50.0,-13.0,-26.0,5.0
2021-04-13,US_NC,-4.0,4.0,48.0,-16.0,-26.0,6.0
2021-04-14,US_NC,-4.0,2.0,33.0,-16.0,-29.0,6.0
2021-04-15,US_NC,-5.0,3.0,27.0,-15.0,-27.0,6.0
2021-04-16,US_NC,-6.0,0.0,52.0,-14.0,-26.0,4.0
2021-04-17,US_NC,-5.0,0.0,77.0,-12.0,-12.0,0.0
2021-04-18,US_NC,-1.0,3.0,52.0,-8.0,-13.0,1.0
2021-04-19,US_NC,-5.0,4.0,40.0,-15.0,-26.0,5.0
2021-04-20,US_NC,-4.0,5.0,51.0,-15.0,-26.0,6.0
2021-04-21,US_NC,-5.0,3.0,27.0,-17.0,-28.0,7.0
2021-04-22,US_NC,-7.0,2.0,23.0,-15.0,-26.0,6.0
2021-04-23,US_NC,-7.0,0.0,46.0,-12.0,-25.0,5.0
2021-04-24,US_NC,-13.0,-7.0,1.0,-21.0,-14.0,5.0
2021-04-25,US_NC,-2.0,3.0,48.0,-9.0,-13.0,1.0
2021-04-26,US_NC,-5.0,4.0,57.0,-14.0,-25.0,5.0
2021-04-27,US_NC,-4.0,5.0,61.0,-16.0,-26.0,5.0
2021-04-28,US_NC,-4.0,4.0,45.0,-15.0,-28.0,6.0
2021-04-29,US_NC,-5.0,4.0,41.0,-14.0,-26.0,6.0
2021-04-30,US_NC,-3.0,5.0,62.0,-10.0,-25.0,4.0
2021-05-01,US_NC,-3.0,5.0,105.0,-5.0,-12.0,-1.0
2021-05-02,US_NC,-1.0,6.0,58.0,-6.0,-12.0,0.0
2021-05-03,US_NC,-6.0,6.0,12.0,-16.0,-27.0,6.0
2021-05-04,US_NC,-5.0,6.0,21.0,-17.0,-26.0,6.0
2021-05-05,US_NC,-1.0,8.0,37.0,-13.0,-28.0,5.0
2021-05-06,US_NC,-3.0,6.0,43.0,-11.0,-26.0,5.0
2021-05-07,US_NC,-5.0,5.0,38.0,-12.0,-26.0,5.0
2021-05-08,US_NC,0.0,13.0,92.0,-4.0,-12.0,-1.0
2021-05-09,US_NC,2.0,13.0,58.0,-5.0,-13.0,-2.0
2021-05-10,US_NC,-6.0,10.0,36.0,-12.0,-27.0,5.0
2021-05-11,US_NC,-6.0,17.0,46.0,-8.0,-26.0,5.0
2021-05-12,US_NC,-15.0,1.0,-21.0,-15.0,-31.0,10.0
2021-05-13,US_NC,-8.0,6.0,34.0,-10.0,-28.0,7.0
2021-05-14,US_NC,-8.0,4.0,55.0,-7.0,-27.0,5.0
2021-05-15,US_NC,-7.0,5.0,99.0,-2.0,-13.0,0.0
2021-05-16,US_NC,-5.0,4.0,44.0,-1.0,-11.0,1.0
2021-05-17,US_NC,-4.0,8.0,51.0,-7.0,-26.0,5.0
2021-05-18,US_NC,-4.0,8.0,56.0,-10.0,-25.0,6.0
2021-05-19,US_NC,-2.0,7.0,54.0,-9.0,-27.0,5.0
2021-05-20,US_NC,-3.0,8.0,52.0,-10.0,-26.0,5.0
2021-05-21,US_NC,-4.0,6.0,71.0,-9.0,-25.0,4.0
2021-05-22,US_NC,-6.0,5.0,106.0,-6.0,-10.0,-1.0
2021-05-23,US_NC,-3.0,7.0,59.0,-6.0,-11.0,0.0
2021-05-24,US_NC,-4.0,8.0,49.0,-11.0,-26.0,5.0
2021-05-25,US_NC,-2.0,9.0,53.0,-12.0,-26.0,5.0
2021-05-26,US_NC,-1.0,8.0,44.0,-9.0,-27.0,5.0
2021-05-27,US_NC,0.0,11.0,50.0,-8.0,-26.0,5.0
2021-05-28,US_NC,-1.0,11.0,66.0,-5.0,-28.0,4.0
2021-05-29,US_NC,-6.0,7.0,83.0,-6.0,-15.0,1.0
2021-05-30,US_NC,-1.0,7.0,58.0,-10.0,-14.0,1.0
2021-05-31,US_NC,-7.0,8.0,123.0,-20.0,-69.0,13.0
2021-06-01,US_NC,0.0,14.0,67.0,-5.0,-28.0,5.0
2021-06-02,US_NC,-3.0,7.0,35.0,-9.0,-28.0,6.0
2021-06-03,US_NC,-4.0,7.0,16.0,-13.0,-28.0,8.0
2021-06-04,US_NC,-3.0,7.0,57.0,-9.0,-26.0,5.0
2021-06-05,US_NC,-4.0,7.0,99.0,-4.0,-7.0,-1.0
2021-06-06,US_NC,-3.0,5.0,50.0,-3.0,-9.0,1.0
2021-06-07,US_NC,-3.0,7.0,47.0,-10.0,-29.0,6.0
2021-06-08,US_NC,-1.0,10.0,57.0,-9.0,-28.0,6.0
2021-06-09,US_NC,-2.0,8.0,46.0,-9.0,-29.0,6.0
2021-06-10,US_NC,-4.0,6.0,30.0,-10.0,-29.0,7.0
2021-06-11,US_NC,-4.0,6.0,55.0,-8.0,-29.0,5.0
2021-06-12,US_NC,-6.0,4.0,69.0,-5.0,-9.0,0.0
2021-06-13,US_NC,-2.0,7.0,67.0,0.0,-9.0,0.0
2021-06-14,US_NC,-2.0,9.0,67.0,-7.0,-30.0,5.0
2021-06-15,US_NC,-1.0,11.0,69.0,-7.0,-28.0,5.0
2021-06-16,US_NC,-1.0,9.0,62.0,-8.0,-29.0,5.0
2021-06-17,US_NC,-1.0,9.0,65.0,-6.0,-29.0,5.0
2021-06-18,US_NC,-3.0,7.0,87.0,-5.0,-31.0,4.0
2021-06-19,US_NC,-4.0,10.0,110.0,0.0,-11.0,-2.0
2021-06-20,US_NC,-6.0,3.0,9.0,-6.0,-13.0,1.0
2021-06-21,US_NC,-3.0,8.0,60.0,-8.0,-30.0,5.0
2021-06-22,US_NC,-6.0,5.0,29.0,-11.0,-30.0,8.0
2021-06-23,US_NC,-2.0,7.0,67.0,-6.0,-29.0,5.0
2021-06-24,US_NC,-2.0,7.0,65.0,-6.0,-29.0,5.0
2021-06-25,US_NC,-4.0,4.0,71.0,-5.0,-29.0,4.0
2021-06-26,US_NC,-5.0,5.0,94.0,0.0,-8.0,-1.0
2021-06-27,US_NC,-2.0,6.0,59.0,3.0,-8.0,0.0
2021-06-28,US_NC,-2.0,9.0,62.0,-7.0,-30.0,3.0
2021-06-29,US_NC,-5.0,6.0,51.0,-9.0,-30.0,5.0
2021-06-30,US_NC,-1.0,9.0,52.0,-4.0,-29.0,5.0
2021-07-01,US_NC,1.0,14.0,49.0,-3.0,-30.0,5.0
2021-07-02,US_NC,-2.0,12.0,50.0,-3.0,-34.0,6.0
2021-07-03,US_NC,-5.0,15.0,130.0,2.0,-16.0,-2.0
2021-07-04,US_NC,-13.0,9.0,116.0,-11.0,-19.0,-2.0
2021-07-05,US_NC,-3.0,8.0,106.0,-14.0,-67.0,12.0
2021-07-06,US_NC,-1.0,13.0,71.0,-3.0,-33.0,6.0
2021-07-07,US_NC,-2.0,11.0,51.0,-6.0,-32.0,6.0
2021-07-08,US_NC,-12.0,-1.0,5.0,-16.0,-35.0,11.0
2021-07-09,US_NC,-6.0,4.0,57.0,-7.0,-30.0,6.0
2021-07-10,US_NC,-5.0,6.0,91.0,0.0,-9.0,0.0
2021-07-11,US_NC,-4.0,6.0,45.0,-1.0,-9.0,1.0
2021-07-12,US_NC,-3.0,9.0,57.0,-8.0,-29.0,5.0
2021-07-13,US_NC,-1.0,10.0,64.0,-7.0,-29.0,5.0
2021-07-14,US_NC,-2.0,8.0,48.0,-8.0,-29.0,5.0
2021-07-15,US_NC,1.0,11.0,53.0,-6.0,-29.0,5.0
2021-07-16,US_NC,-3.0,7.0,71.0,-5.0,-29.0,4.0
2021-07-17,US_NC,-4.0,7.0,89.0,-1.0,-9.0,-1.0
2021-07-18,US_NC,-2.0,5.0,38.0,-1.0,-10.0,1.0
2021-07-19,US_NC,-5.0,7.0,25.0,-11.0,-31.0,7.0
2021-07-20,US_NC,-1.0,10.0,55.0,-8.0,-29.0,6.0
2021-07-21,US_NC,-2.0,9.0,55.0,-8.0,-29.0,5.0
2021-07-22,US_NC,-2.0,9.0,55.0,-7.0,-29.0,6.0
2021-07-23,US_NC,-4.0,7.0,78.0,-6.0,-29.0,4.0
2021-07-24,US_NC,-5.0,6.0,98.0,-1.0,-8.0,-1.0
2021-07-25,US_NC,-2.0,7.0,56.0,0.0,-8.0,0.0
2021-07-26,US_NC,-4.0,9.0,46.0,-11.0,-29.0,6.0
2021-07-27,US_NC,-2.0,11.0,54.0,-9.0,-29.0,6.0
2021-07-28,US_NC,-3.0,9.0,44.0,-8.0,-29.0,6.0
2021-07-29,US_NC,-2.0,10.0,45.0,-8.0,-29.0,6.0
2021-07-30,US_NC,-3.0,9.0,60.0,-7.0,-29.0,5.0
2021-07-31,US_NC,-4.0,8.0,86.0,-1.0,-9.0,0.0
2021-08-01,US_NC,-4.0,7.0,33.0,-2.0,-10.0,1.0
2021-08-02,US_NC,-1.0,13.0,63.0,-9.0,-30.0,5.0
2021-08-03,US_NC,-2.0,12.0,29.0,-11.0,-30.0,7.0
2021-08-04,US_NC,-3.0,10.0,39.0,-8.0,-30.0,6.0
2021-08-05,US_NC,-2.0,11.0,52.0,-7.0,-30.0,6.0
2021-08-06,US_NC,-6.0,6.0,61.0,-8.0,-30.0,5.0
2021-08-07,US_NC,-8.0,5.0,51.0,-5.0,-11.0,2.0
2021-08-08,US_NC,-3.0,8.0,55.0,0.0,-9.0,0.0
2021-08-09,US_NC,-3.0,11.0,56.0,-9.0,-30.0,5.0
2021-08-10,US_NC,-3.0,10.0,50.0,-10.0,-30.0,6.0
2021-08-11,US_NC,-4.0,8.0,35.0,-10.0,-30.0,6.0
2021-08-12,US_NC,-4.0,9.0,37.0,-10.0,-30.0,6.0
2021-08-13,US_NC,-4.0,8.0,56.0,-7.0,-30.0,5.0
2021-08-14,US_NC,-6.0,5.0,60.0,-4.0,-11.0,1.0
2021-08-15,US_NC,-3.0,7.0,21.0,-2.0,-10.0,1.0
2021-08-16,US_NC,-4.0,9.0,24.0,-10.0,-31.0,6.0
2021-08-17,US_NC,-4.0,9.0,14.0,-14.0,-31.0,7.0
2021-08-18,US_NC,-2.0,9.0,28.0,-11.0,-29.0,6.0
2021-08-19,US_NC,-3.0,9.0,28.0,-10.0,-29.0,6.0
2021-08-20,US_NC,-5.0,6.0,42.0,-9.0,-28.0,5.0
2021-08-21,US_NC,-4.0,7.0,71.0,-5.0,-9.0,0.0
2021-08-22,US_NC,-1.0,10.0,27.0,-4.0,-9.0,1.0
2021-08-23,US_NC,-4.0,11.0,42.0,-13.0,-29.0,5.0
2021-08-24,US_NC,-5.0,10.0,40.0,-15.0,-29.0,5.0
2021-08-25,US_NC,-6.0,8.0,27.0,-13.0,-28.0,5.0
2021-08-26,US_NC,-7.0,8.0,29.0,-12.0,-29.0,6.0
2021-08-27,US_NC,-7.0,4.0,49.0,-11.0,-26.0,4.0
2021-08-28,US_NC,-7.0,4.0,73.0,-12.0,-9.0,1.0
2021-08-29,US_NC,-6.0,6.0,30.0,-8.0,-10.0,2.0
2021-08-30,US_NC,-7.0,9.0,37.0,-16.0,-28.0,5.0
2021-08-31,US_NC,-6.0,8.0,28.0,-17.0,-27.0,6.0
2021-09-01,US_NC,-7.0,4.0,6.0,-17.0,-28.0,7.0
2021-09-02,US_NC,-3.0,8.0,42.0,-9.0,-27.0,5.0
2021-09-03,US_NC,-2.0,9.0,67.0,-4.0,-28.0,3.0
2021-09-04,US_NC,-5.0,6.0,102.0,-7.0,-16.0,1.0
2021-09-05,US_NC,-1.0,6.0,78.0,-17.0,-14.0,1.0
2021-09-06,US_NC,-8.0,3.0,83.0,-24.0,-71.0,15.0
2021-09-07,US_NC,-6.0,10.0,45.0,-9.0,-27.0,5.0
2021-09-08,US_NC,-9.0,4.0,21.0,-14.0,-26.0,6.0
2021-09-09,US_NC,-8.0,5.0,22.0,-15.0,-26.0,6.0
2021-09-10,US_NC,-7.0,3.0,61.0,-10.0,-23.0,4.0
2021-09-11,US_NC,-6.0,3.0,98.0,-9.0,-9.0,1.0
2021-09-12,US_NC,-5.0,4.0,48.0,-1.0,-11.0,2.0
2021-09-13,US_NC,-7.0,7.0,50.0,-13.0,-25.0,5.0
2021-09-14,US_NC,-5.0,7.0,52.0,-16.0,-25.0,5.0
2021-09-15,US_NC,-4.0,6.0,36.0,-14.0,-25.0,5.0
2021-09-16,US_NC,-5.0,5.0,28.0,-12.0,-27.0,6.0
2021-09-17,US_NC,-6.0,3.0,48.0,-8.0,-25.0,4.0
2021-09-18,US_NC,-5.0,3.0,84.0,-9.0,-12.0,0.0
2021-09-19,US_NC,-4.0,4.0,40.0,0.0,-13.0,1.0
2021-09-20,US_NC,-7.0,6.0,43.0,-12.0,-25.0,5.0
2021-09-21,US_NC,-10.0,2.0,6.0,-21.0,-25.0,7.0
2021-09-22,US_NC,-11.0,0.0,-2.0,-21.0,-24.0,7.0
2021-09-23,US_NC,-5.0,6.0,40.0,-12.0,-23.0,5.0
2021-09-24,US_NC,-6.0,3.0,64.0,-9.0,-22.0,3.0
2021-09-25,US_NC,-5.0,3.0,105.0,-9.0,-10.0,0.0
2021-09-26,US_NC,-5.0,5.0,53.0,-4.0,-10.0,1.0
2021-09-27,US_NC,-7.0,7.0,50.0,-13.0,-23.0,4.0
2021-09-28,US_NC,-7.0,6.0,49.0,-18.0,-22.0,5.0
2021-09-29,US_NC,-6.0,4.0,35.0,-17.0,-22.0,4.0
2021-09-30,US_NC,-4.0,6.0,38.0,-9.0,-22.0,5.0
2021-10-01,US_NC,-2.0,7.0,57.0,-7.0,-21.0,2.0
2021-10-02,US_NC,-2.0,5.0,94.0,-8.0,-11.0,-1.0
2021-10-03,US_NC,-4.0,6.0,37.0,-3.0,-11.0,1.0
2021-10-04,US_NC,-6.0,8.0,32.0,-13.0,-23.0,5.0
2021-10-05,US_NC,-6.0,7.0,37.0,-17.0,-22.0,5.0
2021-10-06,US_NC,-7.0,3.0,22.0,-15.0,-22.0,5.0
2021-10-07,US_NC,-7.0,3.0,14.0,-11.0,-22.0,6.0
2021-10-08,US_NC,-7.0,1.0,28.0,-10.0,-22.0,5.0
2021-10-09,US_NC,-7.0,1.0,46.0,-11.0,-11.0,2.0
2021-10-10,US_NC,-3.0,3.0,43.0,-1.0,-11.0,1.0
2021-10-11,US_NC,-5.0,6.0,49.0,-9.0,-26.0,5.0
2021-10-12,US_NC,-5.0,5.0,52.0,-11.0,-21.0,5.0
2021-10-13,US_NC,-5.0,5.0,41.0,-11.0,-21.0,4.0
2021-10-14,US_NC,-4.0,5.0,44.0,-9.0,-22.0,4.0
2021-10-15,US_NC,-2.0,5.0,64.0,-6.0,-21.0,2.0
2021-10-16,US_NC,-3.0,3.0,92.0,-6.0,-11.0,0.0
2021-10-17,US_NC,0.0,5.0,44.0,3.0,-11.0,0.0
2021-10-18,US_NC,-4.0,6.0,50.0,-8.0,-23.0,4.0
2021-10-19,US_NC,-4.0,7.0,52.0,-12.0,-21.0,4.0
2021-10-20,US_NC,-5.0,4.0,39.0,-9.0,-21.0,4.0
2021-10-21,US_NC,-5.0,5.0,39.0,-7.0,-22.0,4.0
2021-10-22,US_NC,-5.0,3.0,57.0,-5.0,-21.0,3.0
2021-10-23,US_NC,-3.0,3.0,101.0,-2.0,-11.0,-1.0
2021-10-24,US_NC,-3.0,4.0,46.0,4.0,-11.0,0.0
2021-10-25,US_NC,-7.0,6.0,32.0,-9.0,-22.0,5.0
2021-10-26,US_NC,-5.0,8.0,40.0,-13.0,-20.0,5.0
2021-10-27,US_NC,-4.0,6.0,33.0,-11.0,-21.0,4.0
2021-10-28,US_NC,-6.0,5.0,1.0,-14.0,-21.0,6.0
2021-10-29,US_NC,-4.0,5.0,29.0,-12.0,-20.0,4.0
2021-10-30,US_NC,-3.0,6.0,65.0,-11.0,-11.0,0.0
2021-10-31,US_NC,-4.0,6.0,40.0,-13.0,-12.0,1.0
2021-11-01,US_NC,-5.0,6.0,36.0,-9.0,-22.0,4.0
2021-11-02,US_NC,-5.0,5.0,33.0,-16.0,-22.0,5.0
2021-11-03,US_NC,-5.0,6.0,10.0,-14.0,-20.0,5.0
2021-11-04,US_NC,-8.0,3.0,-13.0,-16.0,-21.0,7.0
2021-11-05,US_NC,-6.0,2.0,20.0,-12.0,-19.0,4.0
2021-11-06,US_NC,-6.0,0.0,35.0,-16.0,-11.0,2.0
2021-11-07,US_NC,-4.0,2.0,11.0,-7.0,-12.0,2.0
2021-11-08,US_NC,-8.0,4.0,24.0,-11.0,-20.0,4.0
2021-11-09,US_NC,-6.0,5.0,29.0,-16.0,-20.0,5.0
2021-11-10,US_NC,-5.0,4.0,22.0,-11.0,-20.0,4.0
2021-11-11,US_NC,-1.0,5.0,14.0,-13.0,-36.0,9.0
2021-11-12,US_NC,-6.0,2.0,35.0,-12.0,-26.0,5.0
2021-11-13,US_NC,-4.0,1.0,53.0,-13.0,-10.0,1.0
2021-11-14,US_NC,-4.0,2.0,12.0,-7.0,-11.0,1.0
2021-11-15,US_NC,-5.0,6.0,10.0,-11.0,-20.0,4.0
2021-11-16,US_NC,-5.0,6.0,16.0,-16.0,-20.0,5.0
2021-11-17,US_NC,-5.0,5.0,16.0,-14.0,-20.0,4.0
2021-11-18,US_NC,-5.0,5.0,11.0,-13.0,-20.0,5.0
2021-11-19,US_NC,-6.0,3.0,14.0,-10.0,-18.0,4.0
2021-11-20,US_NC,-5.0,2.0,28.0,-7.0,-8.0,1.0
2021-11-21,US_NC,-4.0,4.0,7.0,-5.0,-7.0,2.0
2021-11-22,US_NC,-3.0,12.0,-1.0,-12.0,-23.0,6.0
2021-11-23,US_NC,5.0,21.0,9.0,-2.0,-24.0,4.0
2021-11-24,US_NC,13.0,43.0,12.0,4.0,-38.0,6.0
2021-11-25,US_NC,-69.0,-23.0,8.0,-43.0,-85.0,19.0
2021-11-26,US_NC,-13.0,-7.0,29.0,-30.0,-63.0,14.0
2021-11-27,US_NC,-14.0,-7.0,23.0,-5.0,-20.0,3.0
2021-11-28,US_NC,-10.0,-2.0,-4.0,4.0,-12.0,2.0
2021-11-29,US_NC,-7.0,6.0,-2.0,-7.0,-21.0,5.0
2021-11-30,US_NC,-6.0,7.0,3.0,-9.0,-20.0,5.0
2021-12-01,US_NC,-5.0,6.0,2.0,-14.0,-20.0,5.0
2021-12-02,US_NC,-5.0,4.0,6.0,-16.0,-21.0,5.0
2021-12-03,US_NC,-4.0,3.0,33.0,-15.0,-18.0,4.0
2021-12-04,US_NC,-4.0,1.0,44.0,-16.0,-5.0,1.0
2021-12-05,US_NC,-5.0,3.0,-1.0,-12.0,-8.0,2.0
2021-12-06,US_NC,-6.0,6.0,7.0,-17.0,-20.0,5.0
2021-12-07,US_NC,-6.0,6.0,-1.0,-19.0,-19.0,5.0
2021-12-08,US_NC,-8.0,1.0,-19.0,-20.0,-20.0,6.0
2021-12-09,US_NC,-6.0,4.0,-13.0,-16.0,-19.0,5.0
2021-12-10,US_NC,-7.0,1.0,2.0,-15.0,-17.0,4.0
2021-12-11,US_NC,-6.0,1.0,10.0,-18.0,-5.0,2.0
2021-12-12,US_NC,-4.0,2.0,-8.0,-12.0,-6.0,2.0
2021-12-13,US_NC,-5.0,7.0,1.0,-17.0,-19.0,5.0
2021-12-14,US_NC,-2.0,8.0,5.0,-17.0,-19.0,5.0
2021-12-15,US_NC,1.0,10.0,-1.0,-14.0,-19.0,4.0
2021-12-16,US_NC,1.0,10.0,2.0,-12.0,-20.0,4.0
2021-12-17,US_NC,-2.0,5.0,19.0,-12.0,-19.0,4.0
2021-12-18,US_NC,-4.0,3.0,3.0,-10.0,-6.0,1.0
2021-12-19,US_NC,-6.0,0.0,-36.0,-11.0,-7.0,3.0
2021-12-20,US_NC,5.0,14.0,-1.0,-14.0,-29.0,6.0
2021-12-21,US_NC,5.0,15.0,-13.0,-12.0,-30.0,8.0
2021-12-22,US_NC,11.0,23.0,-1.0,-7.0,-34.0,6.0
2021-12-23,US_NC,16.0,39.0,0.0,-11.0,-46.0,8.0
2021-12-24,US_NC,-19.0,26.0,5.0,-32.0,-69.0,15.0
2021-12-25,US_NC,-84.0,-61.0,0.0,-36.0,-69.0,9.0
2021-12-26,US_NC,-11.0,-5.0,21.0,-7.0,-20.0,2.0
2021-12-27,US_NC,-2.0,6.0,31.0,-14.0,-50.0,11.0
2021-12-28,US_NC,-2.0,7.0,38.0,-11.0,-42.0,10.0
2021-12-29,US_NC,-4.0,6.0,14.0,-14.0,-42.0,11.0
2021-12-30,US_NC,0.0,13.0,-5.0,-18.0,-45.0,12.0
2021-12-31,US_NC,-13.0,14.0,30.0,-33.0,-61.0,15.0
2022-01-01,US_NC,-38.0,-26.0,18.0,-33.0,-40.0,9.0
2022-01-02,US_NC,-19.0,-7.0,-36.0,-15.0,-17.0,6.0
2022-01-03,US_NC,-18.0,-1.0,-32.0,-28.0,-41.0,14.0
2022-01-04,US_NC,-13.0,4.0,-12.0,-20.0,-27.0,10.0
2022-01-05,US_NC,-14.0,3.0,-14.0,-21.0,-25.0,9.0
2022-01-06,US_NC,-16.0,2.0,-13.0,-27.0,-25.0,9.0
2022-01-07,US_NC,-18.0,-5.0,-16.0,-29.0,-23.0,10.0
2022-01-08,US_NC,-17.0,-6.0,-12.0,-28.0,-11.0,6.0
2022-01-09,US_NC,-20.0,-7.0,-23.0,-26.0,-12.0,6.0
2022-01-10,US_NC,-16.0,1.0,-10.0,-28.0,-24.0,8.0
2022-01-11,US_NC,-17.0,1.0,-13.0,-29.0,-25.0,9.0
2022-01-12,US_NC,-16.0,2.0,-13.0,-27.0,-25.0,9.0
2022-01-13,US_NC,-14.0,9.0,-14.0,-27.0,-26.0,9.0
2022-01-14,US_NC,-13.0,13.0,0.0,-24.0,-25.0,8.0
2022-01-15,US_NC,-16.0,16.0,-10.0,-27.0,-10.0,5.0
2022-01-16,US_NC,-77.0,-64.0,-67.0,-72.0,-56.0,17.0
2022-01-17,US_NC,-40.0,-24.0,-39.0,-47.0,-67.0,24.0
