date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2020-03-23,US_WY,-28.0,3.0,33.0,-4.0,-30.0,11.0
2020-03-24,US_WY,-31.0,0.0,12.0,-9.0,-33.0,13.0
2020-03-25,US_WY,-35.0,-6.0,0.0,-12.0,-35.0,14.0
2020-03-26,US_WY,-36.0,-7.0,12.0,-14.0,-36.0,15.0
2020-03-27,US_WY,-42.0,-8.0,-4.0,-13.0,-35.0,17.0
2020-03-28,US_WY,-44.0,-12.0,-9.0,-7.0,-28.0,11.0
2020-03-29,US_WY,-37.0,-13.0,29.0,-14.0,-29.0,8.0
2020-03-30,US_WY,-31.0,-5.0,27.0,-10.0,-35.0,12.0
2020-03-31,US_WY,-31.0,-5.0,8.0,-9.0,-36.0,13.0
2020-04-01,US_WY,-33.0,-6.0,-9.0,-12.0,-38.0,15.0
2020-04-02,US_WY,-44.0,-17.0,-35.0,-21.0,-41.0,19.0
2020-04-03,US_WY,-37.0,-3.0,-13.0,-11.0,-37.0,17.0
2020-04-04,US_WY,-42.0,-7.0,5.0,-5.0,-27.0,11.0
2020-04-05,US_WY,-39.0,-11.0,22.0,-21.0,-31.0,9.0
2020-04-06,US_WY,-32.0,-5.0,16.0,-15.0,-35.0,13.0
2020-04-07,US_WY,-32.0,-5.0,15.0,-13.0,-37.0,14.0
2020-04-08,US_WY,-32.0,-4.0,26.0,-12.0,-38.0,14.0
2020-04-09,US_WY,-32.0,-5.0,33.0,-13.0,-38.0,14.0
2020-04-10,US_WY,-33.0,1.0,44.0,-10.0,-41.0,16.0
2020-04-11,US_WY,-41.0,-2.0,-25.0,-15.0,-30.0,12.0
2020-04-12,US_WY,-64.0,-43.0,-49.0,-40.0,-40.0,12.0
2020-04-13,US_WY,-39.0,-16.0,-25.0,-25.0,-36.0,15.0
2020-04-14,US_WY,-36.0,-12.0,-21.0,-18.0,-35.0,16.0
2020-04-15,US_WY,-29.0,-6.0,-25.0,-21.0,-36.0,15.0
2020-04-16,US_WY,-40.0,-18.0,-31.0,-33.0,-40.0,19.0
2020-04-17,US_WY,-33.0,-9.0,-2.0,-8.0,-34.0,17.0
2020-04-18,US_WY,-32.0,-7.0,24.0,-4.0,-24.0,9.0
2020-04-19,US_WY,-30.0,-14.0,7.0,-20.0,-28.0,8.0
2020-04-20,US_WY,-22.0,-5.0,37.0,-12.0,-33.0,12.0
2020-04-21,US_WY,-21.0,-2.0,61.0,-7.0,-34.0,12.0
2020-04-22,US_WY,-24.0,-4.0,39.0,-9.0,-35.0,13.0
2020-04-23,US_WY,-30.0,-8.0,-2.0,-11.0,-36.0,15.0
2020-04-24,US_WY,-31.0,-4.0,6.0,-6.0,-34.0,16.0
2020-04-25,US_WY,-27.0,-1.0,49.0,1.0,-24.0,8.0
2020-04-26,US_WY,-25.0,-6.0,41.0,-15.0,-28.0,6.0
2020-04-27,US_WY,-19.0,-2.0,39.0,-12.0,-32.0,11.0
2020-04-28,US_WY,-21.0,1.0,23.0,-7.0,-33.0,5.0
2020-04-29,US_WY,-18.0,3.0,76.0,-3.0,-34.0,11.0
2020-04-30,US_WY,-20.0,1.0,51.0,-1.0,-35.0,12.0
2020-05-01,US_WY,-20.0,3.0,50.0,5.0,-31.0,12.0
2020-05-02,US_WY,-22.0,1.0,46.0,7.0,-21.0,7.0
2020-05-03,US_WY,-17.0,-1.0,49.0,-9.0,-22.0,5.0
2020-05-04,US_WY,-14.0,0.0,23.0,-5.0,-28.0,10.0
2020-05-05,US_WY,-11.0,6.0,47.0,0.0,-29.0,10.0
2020-05-06,US_WY,-16.0,0.0,50.0,0.0,-30.0,10.0
2020-05-07,US_WY,-20.0,1.0,14.0,0.0,-31.0,12.0
2020-05-08,US_WY,-18.0,9.0,50.0,10.0,-28.0,11.0
2020-05-09,US_WY,-17.0,19.0,35.0,10.0,-17.0,5.0
2020-05-10,US_WY,-9.0,17.0,53.0,-4.0,-18.0,3.0
2020-05-11,US_WY,-14.0,1.0,13.0,-2.0,-27.0,10.0
2020-05-12,US_WY,-13.0,5.0,33.0,3.0,-27.0,10.0
2020-05-13,US_WY,-12.0,6.0,47.0,4.0,-28.0,10.0
2020-05-14,US_WY,-13.0,4.0,47.0,4.0,-29.0,10.0
2020-05-15,US_WY,-13.0,4.0,52.0,12.0,-27.0,10.0
2020-05-16,US_WY,-11.0,8.0,81.0,17.0,-14.0,4.0
2020-05-17,US_WY,-3.0,7.0,118.0,7.0,-13.0,1.0
2020-05-18,US_WY,0.0,7.0,101.0,7.0,-25.0,6.0
2020-05-19,US_WY,0.0,9.0,96.0,9.0,-25.0,8.0
2020-05-20,US_WY,-2.0,7.0,66.0,10.0,-27.0,8.0
2020-05-21,US_WY,0.0,13.0,87.0,18.0,-27.0,8.0
2020-05-22,US_WY,-5.0,18.0,120.0,32.0,-28.0,7.0
2020-05-23,US_WY,-9.0,14.0,107.0,25.0,-16.0,3.0
2020-05-24,US_WY,-2.0,14.0,120.0,15.0,-17.0,2.0
2020-05-25,US_WY,-4.0,13.0,187.0,21.0,-67.0,12.0
2020-05-26,US_WY,1.0,15.0,103.0,3.0,-24.0,6.0
2020-05-27,US_WY,-1.0,14.0,112.0,7.0,-24.0,7.0
2020-05-28,US_WY,1.0,16.0,119.0,21.0,-25.0,6.0
2020-05-29,US_WY,-3.0,16.0,145.0,27.0,-23.0,6.0
2020-05-30,US_WY,-5.0,16.0,161.0,32.0,-7.0,1.0
2020-05-31,US_WY,6.0,19.0,155.0,21.0,-7.0,0.0
2020-06-01,US_WY,11.0,22.0,143.0,22.0,-21.0,4.0
2020-06-02,US_WY,7.0,21.0,135.0,17.0,-22.0,5.0
2020-06-03,US_WY,5.0,17.0,132.0,18.0,-24.0,6.0
2020-06-04,US_WY,5.0,22.0,146.0,22.0,-24.0,5.0
2020-06-05,US_WY,-1.0,18.0,176.0,28.0,-24.0,5.0
2020-06-06,US_WY,-7.0,12.0,135.0,27.0,-10.0,3.0
2020-06-07,US_WY,5.0,14.0,147.0,23.0,-10.0,1.0
2020-06-08,US_WY,6.0,15.0,123.0,18.0,-22.0,5.0
2020-06-09,US_WY,5.0,16.0,113.0,16.0,-23.0,6.0
2020-06-10,US_WY,8.0,19.0,172.0,21.0,-23.0,5.0
2020-06-11,US_WY,9.0,23.0,205.0,26.0,-24.0,4.0
2020-06-12,US_WY,4.0,26.0,220.0,40.0,-24.0,4.0
2020-06-13,US_WY,1.0,25.0,230.0,44.0,-7.0,0.0
2020-06-14,US_WY,15.0,28.0,218.0,35.0,-8.0,-2.0
2020-06-15,US_WY,13.0,24.0,216.0,30.0,-22.0,3.0
2020-06-16,US_WY,11.0,23.0,171.0,25.0,-22.0,5.0
2020-06-17,US_WY,11.0,23.0,193.0,25.0,-24.0,5.0
2020-06-18,US_WY,11.0,24.0,243.0,30.0,-24.0,4.0
2020-06-19,US_WY,4.0,25.0,,41.0,-25.0,3.0
2020-06-20,US_WY,5.0,30.0,296.0,43.0,-8.0,-2.0
2020-06-21,US_WY,13.0,30.0,258.0,37.0,-7.0,-3.0
2020-06-22,US_WY,15.0,25.0,275.0,37.0,-24.0,3.0
2020-06-23,US_WY,13.0,26.0,267.0,28.0,-24.0,4.0
2020-06-24,US_WY,12.0,27.0,278.0,31.0,-24.0,4.0
2020-06-25,US_WY,11.0,27.0,233.0,35.0,-25.0,5.0
2020-06-26,US_WY,5.0,30.0,,44.0,-24.0,4.0
2020-06-27,US_WY,4.0,31.0,316.0,56.0,-9.0,-2.0
2020-06-28,US_WY,14.0,30.0,237.0,48.0,-7.0,-1.0
2020-06-29,US_WY,18.0,28.0,257.0,41.0,-23.0,4.0
2020-06-30,US_WY,18.0,29.0,230.0,31.0,-22.0,5.0
2020-07-01,US_WY,21.0,36.0,300.0,37.0,-25.0,3.0
2020-07-02,US_WY,28.0,51.0,349.0,54.0,-29.0,2.0
2020-07-03,US_WY,14.0,51.0,,62.0,-50.0,7.0
2020-07-04,US_WY,-11.0,34.0,404.0,39.0,-22.0,-2.0
2020-07-05,US_WY,12.0,33.0,320.0,42.0,-13.0,-3.0
2020-07-06,US_WY,24.0,37.0,325.0,40.0,-28.0,3.0
2020-07-07,US_WY,18.0,32.0,280.0,33.0,-26.0,4.0
2020-07-08,US_WY,17.0,32.0,312.0,30.0,-25.0,4.0
2020-07-09,US_WY,17.0,32.0,313.0,39.0,-26.0,4.0
2020-07-10,US_WY,8.0,30.0,,49.0,-26.0,4.0
2020-07-11,US_WY,7.0,31.0,328.0,51.0,-8.0,-1.0
2020-07-12,US_WY,18.0,35.0,312.0,43.0,-10.0,-2.0
2020-07-13,US_WY,17.0,29.0,299.0,36.0,-25.0,3.0
2020-07-14,US_WY,17.0,29.0,292.0,32.0,-24.0,4.0
2020-07-15,US_WY,17.0,31.0,312.0,32.0,-24.0,4.0
2020-07-16,US_WY,16.0,33.0,320.0,39.0,-25.0,4.0
2020-07-17,US_WY,7.0,33.0,,49.0,-26.0,4.0
2020-07-18,US_WY,5.0,32.0,343.0,55.0,-9.0,-1.0
2020-07-19,US_WY,17.0,36.0,320.0,45.0,-10.0,-2.0
2020-07-20,US_WY,18.0,30.0,330.0,38.0,-25.0,3.0
2020-07-21,US_WY,15.0,31.0,308.0,31.0,-25.0,4.0
2020-07-22,US_WY,17.0,31.0,320.0,34.0,-26.0,4.0
2020-07-23,US_WY,16.0,33.0,323.0,42.0,-26.0,4.0
2020-07-24,US_WY,8.0,29.0,,49.0,-25.0,4.0
2020-07-25,US_WY,6.0,29.0,348.0,51.0,-10.0,-1.0
2020-07-26,US_WY,17.0,35.0,341.0,50.0,-9.0,-2.0
2020-07-27,US_WY,18.0,31.0,334.0,40.0,-25.0,3.0
2020-07-28,US_WY,14.0,25.0,265.0,29.0,-24.0,5.0
2020-07-29,US_WY,14.0,26.0,300.0,30.0,-26.0,4.0
2020-07-30,US_WY,16.0,29.0,315.0,35.0,-26.0,4.0
2020-07-31,US_WY,11.0,32.0,,48.0,-25.0,3.0
2020-08-01,US_WY,8.0,31.0,333.0,54.0,-9.0,-1.0
2020-08-02,US_WY,19.0,37.0,321.0,46.0,-9.0,-2.0
2020-08-03,US_WY,22.0,33.0,323.0,40.0,-25.0,3.0
2020-08-04,US_WY,19.0,32.0,309.0,33.0,-24.0,4.0
2020-08-05,US_WY,18.0,31.0,317.0,34.0,-25.0,3.0
2020-08-06,US_WY,17.0,31.0,335.0,43.0,-26.0,3.0
2020-08-07,US_WY,9.0,31.0,,55.0,-25.0,3.0
2020-08-08,US_WY,9.0,32.0,348.0,60.0,-9.0,-2.0
2020-08-09,US_WY,20.0,37.0,336.0,52.0,-8.0,-3.0
2020-08-10,US_WY,19.0,30.0,341.0,45.0,-26.0,2.0
2020-08-11,US_WY,17.0,28.0,322.0,40.0,-25.0,3.0
2020-08-12,US_WY,17.0,29.0,325.0,43.0,-26.0,3.0
2020-08-13,US_WY,16.0,30.0,318.0,51.0,-26.0,3.0
2020-08-14,US_WY,9.0,30.0,310.0,60.0,-26.0,3.0
2020-08-15,US_WY,8.0,31.0,330.0,64.0,-10.0,-2.0
2020-08-16,US_WY,18.0,35.0,309.0,62.0,-9.0,-3.0
2020-08-17,US_WY,17.0,27.0,,45.0,-25.0,2.0
2020-08-18,US_WY,17.0,26.0,,38.0,-23.0,3.0
2020-08-19,US_WY,10.0,22.0,,36.0,-24.0,3.0
2020-08-20,US_WY,10.0,21.0,,43.0,-25.0,3.0
2020-08-21,US_WY,5.0,24.0,,52.0,-23.0,3.0
2020-08-22,US_WY,4.0,23.0,,58.0,-8.0,-1.0
2020-08-23,US_WY,13.0,26.0,,48.0,-7.0,-1.0
2020-08-24,US_WY,12.0,23.0,,34.0,-23.0,2.0
2020-08-25,US_WY,8.0,21.0,,28.0,-23.0,3.0
2020-08-26,US_WY,6.0,19.0,,27.0,-23.0,3.0
2020-08-27,US_WY,5.0,19.0,,33.0,-23.0,3.0
2020-08-28,US_WY,2.0,19.0,,40.0,-20.0,2.0
2020-08-29,US_WY,1.0,20.0,,43.0,-8.0,-1.0
2020-08-30,US_WY,11.0,22.0,,33.0,-8.0,0.0
2020-08-31,US_WY,10.0,20.0,,31.0,-23.0,2.0
2020-09-01,US_WY,10.0,22.0,,25.0,-22.0,2.0
2020-09-02,US_WY,6.0,18.0,,28.0,-24.0,2.0
2020-09-03,US_WY,9.0,26.0,,38.0,-23.0,1.0
2020-09-04,US_WY,6.0,30.0,,57.0,-22.0,0.0
2020-09-05,US_WY,6.0,31.0,,50.0,-14.0,-2.0
2020-09-06,US_WY,18.0,28.0,,41.0,-13.0,-2.0
2020-09-07,US_WY,9.0,25.0,,,-67.0,12.0
2020-09-08,US_WY,-6.0,8.0,,-20.0,-29.0,7.0
2020-09-09,US_WY,0.0,12.0,,15.0,-24.0,3.0
2020-09-10,US_WY,3.0,16.0,,27.0,-23.0,1.0
2020-09-11,US_WY,-2.0,13.0,207.0,36.0,-19.0,1.0
2020-09-12,US_WY,4.0,17.0,275.0,43.0,-8.0,-2.0
2020-09-13,US_WY,9.0,17.0,236.0,35.0,-10.0,-2.0
2020-09-14,US_WY,8.0,20.0,264.0,33.0,-18.0,0.0
2020-09-15,US_WY,9.0,21.0,247.0,30.0,-18.0,1.0
2020-09-16,US_WY,4.0,13.0,246.0,27.0,-21.0,1.0
2020-09-17,US_WY,4.0,16.0,244.0,33.0,-19.0,1.0
2020-09-18,US_WY,0.0,16.0,224.0,44.0,-15.0,1.0
2020-09-19,US_WY,2.0,16.0,243.0,44.0,-10.0,-1.0
2020-09-20,US_WY,10.0,17.0,218.0,35.0,-11.0,-1.0
2020-09-21,US_WY,6.0,17.0,230.0,32.0,-19.0,1.0
2020-09-22,US_WY,4.0,13.0,205.0,23.0,-18.0,2.0
2020-09-23,US_WY,1.0,11.0,195.0,25.0,-19.0,2.0
2020-09-24,US_WY,-1.0,15.0,184.0,28.0,-18.0,3.0
2020-09-25,US_WY,-5.0,12.0,173.0,36.0,-15.0,2.0
2020-09-26,US_WY,-3.0,13.0,169.0,33.0,-8.0,1.0
2020-09-27,US_WY,1.0,9.0,131.0,28.0,-10.0,1.0
2020-09-28,US_WY,2.0,13.0,165.0,26.0,-17.0,2.0
2020-09-29,US_WY,2.0,12.0,163.0,24.0,-16.0,2.0
2020-09-30,US_WY,2.0,14.0,158.0,22.0,-19.0,1.0
2020-10-01,US_WY,1.0,16.0,158.0,26.0,-18.0,1.0
2020-10-02,US_WY,-4.0,13.0,137.0,35.0,-14.0,1.0
2020-10-03,US_WY,-2.0,14.0,164.0,36.0,-9.0,-1.0
2020-10-04,US_WY,3.0,12.0,141.0,27.0,-13.0,-1.0
2020-10-05,US_WY,1.0,15.0,144.0,24.0,-18.0,1.0
2020-10-06,US_WY,1.0,12.0,136.0,22.0,-17.0,1.0
2020-10-07,US_WY,-3.0,8.0,142.0,21.0,-18.0,2.0
2020-10-08,US_WY,-3.0,10.0,135.0,26.0,-17.0,2.0
2020-10-09,US_WY,-7.0,8.0,132.0,33.0,-12.0,2.0
2020-10-10,US_WY,-4.0,10.0,159.0,35.0,-9.0,0.0
2020-10-11,US_WY,-4.0,2.0,68.0,20.0,-12.0,2.0
2020-10-12,US_WY,-3.0,8.0,99.0,22.0,-22.0,4.0
2020-10-13,US_WY,-2.0,6.0,92.0,21.0,-16.0,3.0
2020-10-14,US_WY,-5.0,6.0,79.0,13.0,-18.0,4.0
2020-10-15,US_WY,-6.0,7.0,87.0,22.0,-19.0,4.0
2020-10-16,US_WY,-9.0,4.0,96.0,25.0,-17.0,4.0
2020-10-17,US_WY,-11.0,3.0,74.0,25.0,-12.0,3.0
2020-10-18,US_WY,-10.0,-2.0,37.0,19.0,-14.0,3.0
2020-10-19,US_WY,-6.0,5.0,76.0,14.0,-17.0,3.0
2020-10-20,US_WY,-4.0,4.0,61.0,12.0,-16.0,4.0
2020-10-21,US_WY,-6.0,5.0,68.0,13.0,-18.0,3.0
2020-10-22,US_WY,-13.0,-1.0,23.0,12.0,-18.0,6.0
2020-10-23,US_WY,-14.0,1.0,26.0,21.0,-15.0,6.0
2020-10-24,US_WY,-18.0,-2.0,2.0,12.0,-12.0,5.0
2020-10-25,US_WY,-34.0,-22.0,-28.0,-43.0,-21.0,8.0
2020-10-26,US_WY,-14.0,-4.0,11.0,22.0,-20.0,7.0
2020-10-27,US_WY,-9.0,0.0,11.0,19.0,-16.0,5.0
2020-10-28,US_WY,-10.0,-2.0,22.0,11.0,-18.0,4.0
2020-10-29,US_WY,-8.0,1.0,29.0,11.0,-17.0,4.0
2020-10-30,US_WY,-10.0,0.0,29.0,16.0,-15.0,4.0
2020-10-31,US_WY,-5.0,7.0,58.0,11.0,-9.0,1.0
2020-11-01,US_WY,-11.0,-8.0,26.0,1.0,-14.0,2.0
2020-11-02,US_WY,-8.0,1.0,35.0,5.0,-18.0,4.0
2020-11-03,US_WY,4.0,3.0,68.0,7.0,-17.0,3.0
2020-11-04,US_WY,-14.0,-5.0,25.0,5.0,-19.0,5.0
2020-11-05,US_WY,-13.0,-2.0,27.0,7.0,-19.0,5.0
2020-11-06,US_WY,-17.0,-6.0,19.0,13.0,-15.0,6.0
2020-11-07,US_WY,-16.0,-5.0,23.0,10.0,-11.0,4.0
2020-11-08,US_WY,-19.0,-15.0,-20.0,-6.0,-14.0,6.0
2020-11-09,US_WY,-19.0,-7.0,-3.0,-4.0,-19.0,7.0
2020-11-10,US_WY,-16.0,-7.0,-9.0,-1.0,-20.0,7.0
2020-11-11,US_WY,-16.0,-9.0,-8.0,-1.0,-30.0,9.0
2020-11-12,US_WY,-18.0,-6.0,-7.0,3.0,-20.0,8.0
2020-11-13,US_WY,-21.0,-7.0,-6.0,-2.0,-16.0,8.0
2020-11-14,US_WY,-24.0,-11.0,-27.0,-19.0,-15.0,8.0
2020-11-15,US_WY,-19.0,-13.0,-23.0,-1.0,-17.0,6.0
2020-11-16,US_WY,-14.0,-2.0,8.0,7.0,-20.0,6.0
2020-11-17,US_WY,-14.0,-4.0,11.0,0.0,-20.0,7.0
2020-11-18,US_WY,-17.0,-5.0,7.0,-1.0,-22.0,7.0
2020-11-19,US_WY,-19.0,-4.0,-4.0,-3.0,-21.0,8.0
2020-11-20,US_WY,-21.0,-6.0,1.0,7.0,-17.0,8.0
2020-11-21,US_WY,-17.0,-4.0,-2.0,13.0,-12.0,5.0
2020-11-22,US_WY,-17.0,-11.0,-13.0,-2.0,-14.0,5.0
2020-11-23,US_WY,-12.0,3.0,6.0,-1.0,-22.0,6.0
2020-11-24,US_WY,-9.0,7.0,-4.0,-3.0,-23.0,7.0
2020-11-25,US_WY,-1.0,29.0,3.0,-3.0,-38.0,8.0
2020-11-26,US_WY,-77.0,-33.0,-21.0,-29.0,-81.0,23.0
2020-11-27,US_WY,-25.0,-19.0,2.0,-20.0,-56.0,17.0
2020-11-28,US_WY,-20.0,-13.0,12.0,-5.0,-17.0,6.0
2020-11-29,US_WY,-18.0,-14.0,-10.0,-2.0,-15.0,4.0
2020-11-30,US_WY,-12.0,-1.0,1.0,-5.0,-19.0,6.0
2020-12-01,US_WY,-15.0,-3.0,-14.0,-5.0,-19.0,7.0
2020-12-02,US_WY,-17.0,-6.0,-6.0,-2.0,-20.0,7.0
2020-12-03,US_WY,-16.0,-1.0,-3.0,0.0,-18.0,7.0
2020-12-04,US_WY,-18.0,-5.0,0.0,3.0,-13.0,7.0
2020-12-05,US_WY,-13.0,-4.0,8.0,4.0,-8.0,5.0
2020-12-06,US_WY,-13.0,-10.0,2.0,-5.0,-12.0,4.0
2020-12-07,US_WY,-14.0,-3.0,8.0,-2.0,-18.0,5.0
2020-12-08,US_WY,-13.0,-4.0,3.0,-1.0,-16.0,6.0
2020-12-09,US_WY,-15.0,-5.0,6.0,0.0,-19.0,6.0
2020-12-10,US_WY,-17.0,-2.0,-8.0,-2.0,-17.0,7.0
2020-12-11,US_WY,-24.0,-8.0,-17.0,-3.0,-14.0,9.0
2020-12-12,US_WY,-21.0,-6.0,-24.0,-7.0,-10.0,7.0
2020-12-13,US_WY,-18.0,-12.0,-25.0,-5.0,-15.0,6.0
2020-12-14,US_WY,-15.0,-1.0,-7.0,-6.0,-17.0,6.0
2020-12-15,US_WY,-12.0,1.0,-12.0,-4.0,-17.0,7.0
2020-12-16,US_WY,-12.0,1.0,-9.0,-2.0,-18.0,6.0
2020-12-17,US_WY,-13.0,3.0,-6.0,-1.0,-17.0,6.0
2020-12-18,US_WY,-18.0,0.0,-8.0,5.0,-13.0,7.0
2020-12-19,US_WY,-13.0,4.0,-16.0,10.0,-10.0,4.0
2020-12-20,US_WY,-10.0,-4.0,-21.0,-4.0,-12.0,4.0
2020-12-21,US_WY,1.0,12.0,12.0,4.0,-27.0,6.0
2020-12-22,US_WY,0.0,14.0,-5.0,-7.0,-28.0,7.0
2020-12-23,US_WY,3.0,25.0,-9.0,-15.0,-36.0,9.0
2020-12-24,US_WY,-15.0,32.0,-4.0,-21.0,-56.0,14.0
2020-12-25,US_WY,-87.0,-64.0,-17.0,-35.0,-81.0,25.0
2020-12-26,US_WY,-26.0,-15.0,-12.0,-23.0,-24.0,7.0
2020-12-27,US_WY,-22.0,-18.0,-11.0,-14.0,-19.0,5.0
2020-12-28,US_WY,-13.0,-3.0,-3.0,-11.0,-36.0,10.0
2020-12-29,US_WY,-14.0,-5.0,-6.0,-15.0,-35.0,12.0
2020-12-30,US_WY,-10.0,1.0,-4.0,-12.0,-35.0,10.0
2020-12-31,US_WY,-1.0,22.0,6.0,-10.0,-41.0,10.0
2021-01-01,US_WY,-41.0,-31.0,2.0,-17.0,-68.0,23.0
2021-01-02,US_WY,-21.0,-7.0,-13.0,-7.0,-16.0,7.0
2021-01-03,US_WY,-19.0,-14.0,-24.0,-13.0,-14.0,6.0
2021-01-04,US_WY,-7.0,3.0,1.0,-1.0,-18.0,5.0
2021-01-05,US_WY,-14.0,-3.0,-13.0,-13.0,-16.0,7.0
2021-01-06,US_WY,-15.0,-5.0,-3.0,-4.0,-18.0,6.0
2021-01-07,US_WY,-17.0,-5.0,-8.0,-7.0,-17.0,7.0
2021-01-08,US_WY,-20.0,-10.0,-10.0,0.0,-11.0,8.0
2021-01-09,US_WY,-20.0,-8.0,-14.0,-1.0,-10.0,6.0
2021-01-10,US_WY,-14.0,-12.0,-13.0,-7.0,-12.0,5.0
2021-01-11,US_WY,-15.0,-5.0,-2.0,-7.0,-16.0,5.0
2021-01-12,US_WY,-15.0,-6.0,-5.0,-8.0,-15.0,6.0
2021-01-13,US_WY,-21.0,-12.0,-15.0,-16.0,-18.0,7.0
2021-01-14,US_WY,-22.0,-13.0,-19.0,-8.0,-18.0,7.0
2021-01-15,US_WY,-21.0,-10.0,-9.0,-4.0,-16.0,7.0
2021-01-16,US_WY,-19.0,-9.0,-9.0,-1.0,-10.0,5.0
2021-01-17,US_WY,-17.0,-16.0,-6.0,-8.0,-14.0,4.0
2021-01-18,US_WY,-18.0,-10.0,-10.0,-6.0,-35.0,10.0
2021-01-19,US_WY,-16.0,-8.0,-10.0,-7.0,-17.0,6.0
2021-01-20,US_WY,-20.0,-13.0,-10.0,-13.0,-18.0,6.0
2021-01-21,US_WY,-19.0,-9.0,-9.0,-5.0,-17.0,6.0
2021-01-22,US_WY,-22.0,-11.0,-12.0,-3.0,-12.0,7.0
2021-01-23,US_WY,-26.0,-15.0,-22.0,-13.0,-12.0,7.0
2021-01-24,US_WY,-22.0,-18.0,-14.0,-11.0,-13.0,5.0
2021-01-25,US_WY,-19.0,-10.0,-9.0,-10.0,-17.0,6.0
2021-01-26,US_WY,-20.0,-13.0,-19.0,-16.0,-16.0,7.0
2021-01-27,US_WY,-20.0,-12.0,-14.0,-8.0,-17.0,6.0
2021-01-28,US_WY,-18.0,-11.0,-2.0,-8.0,-16.0,6.0
2021-01-29,US_WY,-18.0,-9.0,3.0,-4.0,-12.0,6.0
2021-01-30,US_WY,-16.0,-7.0,-2.0,-3.0,-10.0,4.0
2021-01-31,US_WY,-12.0,-10.0,11.0,-8.0,-10.0,3.0
2021-02-01,US_WY,-12.0,-4.0,9.0,-7.0,-15.0,4.0
2021-02-02,US_WY,-12.0,-4.0,9.0,-7.0,-15.0,5.0
2021-02-03,US_WY,-19.0,-9.0,-12.0,-14.0,-17.0,6.0
2021-02-04,US_WY,-19.0,-7.0,-13.0,-14.0,-16.0,7.0
2021-02-05,US_WY,-22.0,-11.0,-15.0,-29.0,-12.0,7.0
2021-02-06,US_WY,-22.0,-8.0,-23.0,0.0,-10.0,6.0
2021-02-07,US_WY,-26.0,-13.0,-32.0,-19.0,-12.0,5.0
2021-02-08,US_WY,-19.0,-9.0,-9.0,-7.0,-18.0,6.0
2021-02-09,US_WY,-18.0,-8.0,-12.0,-11.0,-15.0,6.0
