date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2020-04-22,US_KS,-33.0,-7.0,15.0,-26.0,-44.0,18.0
2020-04-23,US_KS,-31.0,-9.0,121.0,-22.0,-44.0,17.0
2020-04-24,US_KS,-34.0,-15.0,26.0,-26.0,-41.0,17.0
2020-04-25,US_KS,-35.0,-6.0,137.0,-16.0,-25.0,9.0
2020-04-26,US_KS,-25.0,-10.0,102.0,-16.0,-30.0,7.0
2020-04-27,US_KS,-25.0,-7.0,91.0,-19.0,-40.0,15.0
2020-04-28,US_KS,-26.0,-6.0,73.0,-18.0,-44.0,11.0
2020-04-29,US_KS,-24.0,0.0,74.0,-14.0,-42.0,15.0
2020-04-30,US_KS,-24.0,-4.0,136.0,-13.0,-43.0,16.0
2020-05-01,US_KS,-20.0,-2.0,163.0,-9.0,-39.0,12.0
2020-05-02,US_KS,-30.0,-1.0,176.0,-7.0,-23.0,7.0
2020-05-03,US_KS,-19.0,-2.0,102.0,-9.0,-26.0,6.0
2020-05-04,US_KS,-26.0,-7.0,24.0,-20.0,-38.0,15.0
2020-05-05,US_KS,-14.0,5.0,109.0,-9.0,-39.0,14.0
2020-05-06,US_KS,-18.0,5.0,114.0,-7.0,-38.0,13.0
2020-05-07,US_KS,-27.0,-4.0,33.0,-16.0,-40.0,17.0
2020-05-08,US_KS,-17.0,2.0,116.0,-7.0,-35.0,11.0
2020-05-09,US_KS,-26.0,12.0,133.0,-6.0,-19.0,6.0
2020-05-10,US_KS,-12.0,12.0,64.0,-2.0,-21.0,4.0
2020-05-11,US_KS,-27.0,-10.0,10.0,-18.0,-36.0,15.0
2020-05-12,US_KS,-22.0,-4.0,28.0,-15.0,-38.0,15.0
2020-05-13,US_KS,-21.0,1.0,41.0,-13.0,-37.0,14.0
2020-05-14,US_KS,-20.0,-4.0,104.0,-8.0,-38.0,14.0
2020-05-15,US_KS,-17.0,-5.0,105.0,-6.0,-33.0,11.0
2020-05-16,US_KS,-25.0,0.0,125.0,-7.0,-16.0,6.0
2020-05-17,US_KS,-12.0,0.0,106.0,-2.0,-18.0,4.0
2020-05-18,US_KS,-12.0,-3.0,89.0,-7.0,-32.0,10.0
2020-05-19,US_KS,-8.0,1.0,139.0,-3.0,-35.0,11.0
2020-05-20,US_KS,-6.0,7.0,135.0,4.0,-34.0,10.0
2020-05-21,US_KS,-12.0,1.0,110.0,-2.0,-36.0,12.0
2020-05-22,US_KS,-8.0,2.0,153.0,6.0,-34.0,9.0
2020-05-23,US_KS,-20.0,6.0,219.0,6.0,-14.0,2.0
2020-05-24,US_KS,-7.0,4.0,130.0,2.0,-20.0,2.0
2020-05-25,US_KS,-19.0,-5.0,79.0,-24.0,-73.0,20.0
2020-05-26,US_KS,-12.0,0.0,63.0,-8.0,-35.0,12.0
2020-05-27,US_KS,-8.0,5.0,114.0,1.0,-32.0,10.0
2020-05-28,US_KS,-14.0,-2.0,82.0,-3.0,-34.0,12.0
2020-05-29,US_KS,-5.0,0.0,197.0,9.0,-28.0,6.0
2020-05-30,US_KS,-17.0,3.0,205.0,12.0,-4.0,2.0
2020-05-31,US_KS,-3.0,5.0,133.0,11.0,-9.0,2.0
2020-06-01,US_KS,-5.0,3.0,117.0,1.0,-29.0,8.0
2020-06-02,US_KS,-5.0,3.0,137.0,1.0,-32.0,9.0
2020-06-03,US_KS,-2.0,12.0,130.0,5.0,-31.0,8.0
2020-06-04,US_KS,-8.0,3.0,130.0,3.0,-32.0,9.0
2020-06-05,US_KS,-3.0,2.0,173.0,7.0,-29.0,6.0
2020-06-06,US_KS,-16.0,4.0,205.0,6.0,-8.0,2.0
2020-06-07,US_KS,-2.0,4.0,117.0,8.0,-12.0,1.0
2020-06-08,US_KS,-6.0,2.0,111.0,-1.0,-29.0,8.0
2020-06-09,US_KS,-5.0,1.0,112.0,-2.0,-31.0,10.0
2020-06-10,US_KS,0.0,8.0,153.0,6.0,-29.0,7.0
2020-06-11,US_KS,-6.0,1.0,161.0,6.0,-32.0,8.0
2020-06-12,US_KS,-2.0,1.0,206.0,13.0,-28.0,4.0
2020-06-13,US_KS,-14.0,4.0,229.0,13.0,-4.0,1.0
2020-06-14,US_KS,0.0,4.0,129.0,13.0,-9.0,1.0
2020-06-15,US_KS,-4.0,2.0,126.0,3.0,-29.0,7.0
2020-06-16,US_KS,-2.0,4.0,153.0,5.0,-31.0,8.0
2020-06-17,US_KS,0.0,9.0,155.0,9.0,-30.0,7.0
2020-06-18,US_KS,-5.0,3.0,154.0,7.0,-32.0,8.0
2020-06-19,US_KS,-2.0,1.0,129.0,7.0,-29.0,5.0
2020-06-20,US_KS,-11.0,9.0,218.0,13.0,-6.0,1.0
2020-06-21,US_KS,-1.0,6.0,120.0,13.0,-8.0,0.0
2020-06-22,US_KS,-6.0,-1.0,129.0,3.0,-31.0,7.0
2020-06-23,US_KS,-1.0,3.0,182.0,6.0,-32.0,8.0
2020-06-24,US_KS,0.0,8.0,162.0,11.0,-30.0,6.0
2020-06-25,US_KS,-5.0,2.0,153.0,8.0,-32.0,8.0
2020-06-26,US_KS,-3.0,-1.0,187.0,17.0,-29.0,4.0
2020-06-27,US_KS,-15.0,2.0,185.0,16.0,-6.0,2.0
2020-06-28,US_KS,-2.0,2.0,108.0,22.0,-7.0,1.0
2020-06-29,US_KS,-4.0,1.0,121.0,5.0,-30.0,7.0
2020-06-30,US_KS,0.0,5.0,135.0,7.0,-32.0,8.0
2020-07-01,US_KS,4.0,13.0,142.0,16.0,-32.0,6.0
2020-07-02,US_KS,4.0,14.0,154.0,18.0,-37.0,7.0
2020-07-03,US_KS,2.0,17.0,206.0,10.0,-55.0,9.0
2020-07-04,US_KS,-37.0,1.0,203.0,-7.0,-26.0,1.0
2020-07-05,US_KS,-14.0,-9.0,94.0,18.0,-17.0,1.0
2020-07-06,US_KS,-7.0,0.0,115.0,7.0,-35.0,8.0
2020-07-07,US_KS,-5.0,1.0,137.0,6.0,-34.0,9.0
2020-07-08,US_KS,-4.0,7.0,132.0,10.0,-32.0,7.0
2020-07-09,US_KS,-9.0,-1.0,123.0,6.0,-34.0,10.0
2020-07-10,US_KS,-6.0,-2.0,164.0,12.0,-30.0,5.0
2020-07-11,US_KS,-18.0,0.0,176.0,14.0,-7.0,3.0
2020-07-12,US_KS,-5.0,0.0,119.0,17.0,-10.0,1.0
2020-07-13,US_KS,-8.0,-2.0,113.0,3.0,-32.0,8.0
2020-07-14,US_KS,-6.0,-1.0,130.0,2.0,-34.0,9.0
2020-07-15,US_KS,-3.0,5.0,118.0,4.0,-32.0,8.0
2020-07-16,US_KS,-8.0,-1.0,141.0,6.0,-34.0,9.0
2020-07-17,US_KS,-5.0,-3.0,159.0,13.0,-30.0,5.0
2020-07-18,US_KS,-18.0,0.0,169.0,13.0,-8.0,2.0
2020-07-19,US_KS,-6.0,0.0,104.0,17.0,-12.0,2.0
2020-07-20,US_KS,-10.0,-4.0,73.0,0.0,-33.0,9.0
2020-07-21,US_KS,-6.0,-1.0,105.0,0.0,-34.0,10.0
2020-07-22,US_KS,-4.0,4.0,130.0,7.0,-32.0,7.0
2020-07-23,US_KS,-9.0,-2.0,134.0,7.0,-34.0,9.0
2020-07-24,US_KS,-6.0,-3.0,161.0,12.0,-30.0,5.0
2020-07-25,US_KS,-17.0,0.0,189.0,14.0,-8.0,2.0
2020-07-26,US_KS,-5.0,-1.0,99.0,16.0,-11.0,1.0
2020-07-27,US_KS,-10.0,-3.0,76.0,-1.0,-33.0,9.0
2020-07-28,US_KS,-7.0,-1.0,122.0,2.0,-33.0,9.0
2020-07-29,US_KS,-8.0,0.0,69.0,3.0,-33.0,9.0
2020-07-30,US_KS,-12.0,-5.0,56.0,0.0,-35.0,10.0
2020-07-31,US_KS,-2.0,1.0,168.0,14.0,-30.0,4.0
2020-08-01,US_KS,-14.0,3.0,199.0,16.0,-8.0,1.0
2020-08-02,US_KS,-2.0,4.0,128.0,19.0,-11.0,1.0
2020-08-03,US_KS,-4.0,3.0,135.0,4.0,-32.0,7.0
2020-08-04,US_KS,-1.0,3.0,172.0,4.0,-34.0,7.0
2020-08-05,US_KS,-3.0,6.0,152.0,6.0,-32.0,7.0
2020-08-06,US_KS,-8.0,-3.0,136.0,5.0,-34.0,8.0
2020-08-07,US_KS,-4.0,-6.0,159.0,11.0,-30.0,4.0
2020-08-08,US_KS,-15.0,-2.0,182.0,12.0,-10.0,2.0
2020-08-09,US_KS,-4.0,-2.0,72.0,14.0,-12.0,2.0
2020-08-10,US_KS,-7.0,-5.0,83.0,0.0,-32.0,7.0
2020-08-11,US_KS,-4.0,-4.0,118.0,1.0,-34.0,8.0
2020-08-12,US_KS,-2.0,1.0,119.0,5.0,-32.0,7.0
2020-08-13,US_KS,-7.0,-6.0,119.0,4.0,-34.0,8.0
2020-08-14,US_KS,-3.0,-7.0,146.0,12.0,-30.0,4.0
2020-08-15,US_KS,-14.0,-2.0,180.0,13.0,-9.0,1.0
2020-08-16,US_KS,-1.0,-3.0,109.0,15.0,-12.0,1.0
2020-08-17,US_KS,-6.0,-6.0,,1.0,-31.0,7.0
2020-08-18,US_KS,-5.0,-5.0,,0.0,-32.0,7.0
2020-08-19,US_KS,-3.0,-1.0,,4.0,-31.0,6.0
2020-08-20,US_KS,-7.0,-6.0,,3.0,-32.0,7.0
2020-08-21,US_KS,-3.0,-7.0,,10.0,-28.0,4.0
2020-08-22,US_KS,-14.0,-3.0,,7.0,-8.0,1.0
2020-08-23,US_KS,-2.0,-2.0,91.0,11.0,-10.0,1.0
2020-08-24,US_KS,-9.0,-6.0,80.0,-1.0,-30.0,7.0
2020-08-25,US_KS,-5.0,-6.0,,0.0,-31.0,8.0
2020-08-26,US_KS,-4.0,-1.0,,3.0,-29.0,6.0
2020-08-27,US_KS,-8.0,-8.0,,2.0,-31.0,7.0
2020-08-28,US_KS,-4.0,-9.0,,7.0,-26.0,3.0
2020-08-29,US_KS,-15.0,-4.0,119.0,1.0,-8.0,2.0
2020-08-30,US_KS,-1.0,-3.0,107.0,9.0,-8.0,1.0
2020-08-31,US_KS,-9.0,-7.0,69.0,-2.0,-29.0,7.0
2020-09-01,US_KS,-2.0,-3.0,,0.0,-31.0,7.0
2020-09-02,US_KS,-1.0,0.0,,5.0,-29.0,5.0
2020-09-03,US_KS,-3.0,-1.0,,9.0,-31.0,5.0
2020-09-04,US_KS,0.0,-2.0,,17.0,-29.0,1.0
2020-09-05,US_KS,-15.0,0.0,,7.0,-15.0,0.0
2020-09-06,US_KS,0.0,-1.0,127.0,7.0,-14.0,0.0
2020-09-07,US_KS,-12.0,-6.0,,-10.0,-72.0,16.0
2020-09-08,US_KS,-8.0,-3.0,50.0,-4.0,-32.0,8.0
2020-09-09,US_KS,-9.0,-2.0,37.0,-4.0,-29.0,7.0
2020-09-10,US_KS,-13.0,-7.0,42.0,-3.0,-31.0,8.0
2020-09-11,US_KS,-7.0,-11.0,107.0,4.0,-25.0,3.0
2020-09-12,US_KS,-12.0,-5.0,187.0,6.0,-7.0,0.0
2020-09-13,US_KS,0.0,-4.0,115.0,13.0,-7.0,0.0
2020-09-14,US_KS,-9.0,-8.0,98.0,1.0,-25.0,5.0
2020-09-15,US_KS,-5.0,-7.0,117.0,0.0,-26.0,6.0
2020-09-16,US_KS,-5.0,-4.0,117.0,4.0,-26.0,4.0
2020-09-17,US_KS,-9.0,-9.0,120.0,4.0,-29.0,6.0
2020-09-18,US_KS,-3.0,-11.0,149.0,8.0,-22.0,2.0
2020-09-19,US_KS,-11.0,-3.0,197.0,9.0,-8.0,0.0
2020-09-20,US_KS,-3.0,-4.0,95.0,12.0,-7.0,1.0
2020-09-21,US_KS,-10.0,-7.0,85.0,-1.0,-26.0,6.0
2020-09-22,US_KS,-8.0,-8.0,92.0,-4.0,-27.0,7.0
2020-09-23,US_KS,-7.0,-4.0,89.0,-3.0,-25.0,5.0
2020-09-24,US_KS,-11.0,-9.0,88.0,-2.0,-27.0,6.0
2020-09-25,US_KS,-5.0,-10.0,120.0,2.0,-21.0,2.0
2020-09-26,US_KS,-13.0,-4.0,160.0,4.0,-6.0,0.0
2020-09-27,US_KS,-8.0,-6.0,10.0,3.0,-9.0,3.0
2020-09-28,US_KS,-12.0,-6.0,53.0,-3.0,-24.0,6.0
2020-09-29,US_KS,-8.0,-8.0,88.0,-6.0,-26.0,6.0
2020-09-30,US_KS,-5.0,-2.0,90.0,1.0,-25.0,5.0
2020-10-01,US_KS,-7.0,-4.0,78.0,3.0,-26.0,6.0
2020-10-02,US_KS,-3.0,-6.0,111.0,6.0,-20.0,2.0
2020-10-03,US_KS,-10.0,0.0,136.0,5.0,-8.0,0.0
2020-10-04,US_KS,0.0,0.0,72.0,11.0,-8.0,1.0
2020-10-05,US_KS,-12.0,-7.0,55.0,-1.0,-24.0,5.0
2020-10-06,US_KS,-8.0,-6.0,92.0,-2.0,-26.0,6.0
2020-10-07,US_KS,-7.0,-3.0,88.0,0.0,-24.0,5.0
2020-10-08,US_KS,-11.0,-8.0,93.0,2.0,-26.0,6.0
2020-10-09,US_KS,-4.0,-9.0,130.0,7.0,-22.0,2.0
2020-10-10,US_KS,-12.0,-4.0,163.0,4.0,-7.0,0.0
2020-10-11,US_KS,-5.0,-5.0,73.0,9.0,-7.0,1.0
2020-10-12,US_KS,-11.0,-8.0,69.0,-3.0,-28.0,7.0
2020-10-13,US_KS,-9.0,-9.0,88.0,-2.0,-25.0,7.0
2020-10-14,US_KS,-6.0,-2.0,86.0,1.0,-23.0,5.0
2020-10-15,US_KS,-10.0,-6.0,65.0,0.0,-26.0,7.0
2020-10-16,US_KS,-4.0,-9.0,97.0,3.0,-22.0,3.0
2020-10-17,US_KS,-13.0,-4.0,119.0,5.0,-8.0,1.0
2020-10-18,US_KS,-7.0,-4.0,-5.0,5.0,-10.0,3.0
2020-10-19,US_KS,-16.0,-11.0,14.0,-5.0,-23.0,7.0
2020-10-20,US_KS,-11.0,-9.0,30.0,-6.0,-25.0,8.0
2020-10-21,US_KS,-8.0,-4.0,26.0,-3.0,-23.0,6.0
2020-10-22,US_KS,-9.0,-9.0,79.0,-1.0,-25.0,7.0
2020-10-23,US_KS,-6.0,-10.0,32.0,-1.0,-21.0,5.0
2020-10-24,US_KS,-14.0,-5.0,56.0,-1.0,-7.0,2.0
2020-10-25,US_KS,-10.0,-5.0,-15.0,0.0,-9.0,3.0
2020-10-26,US_KS,-26.0,-18.0,-24.0,-19.0,-28.0,11.0
2020-10-27,US_KS,-19.0,-15.0,-8.0,-16.0,-28.0,11.0
2020-10-28,US_KS,-11.0,-5.0,4.0,-9.0,-23.0,8.0
2020-10-29,US_KS,-9.0,-5.0,23.0,-5.0,-25.0,8.0
2020-10-30,US_KS,-1.0,-3.0,80.0,1.0,-21.0,3.0
2020-10-31,US_KS,-13.0,6.0,121.0,-1.0,-7.0,1.0
2020-11-01,US_KS,-7.0,-5.0,22.0,1.0,-8.0,3.0
2020-11-02,US_KS,-13.0,-7.0,32.0,-8.0,-22.0,6.0
2020-11-03,US_KS,-4.0,-2.0,79.0,-5.0,-25.0,7.0
2020-11-04,US_KS,-12.0,-4.0,48.0,-5.0,-24.0,7.0
2020-11-05,US_KS,-13.0,-8.0,61.0,-7.0,-25.0,8.0
2020-11-06,US_KS,-7.0,-10.0,80.0,-3.0,-20.0,5.0
2020-11-07,US_KS,-14.0,-5.0,90.0,-5.0,-6.0,3.0
2020-11-08,US_KS,-9.0,-6.0,31.0,-2.0,-8.0,3.0
2020-11-09,US_KS,-16.0,-8.0,23.0,-11.0,-23.0,8.0
2020-11-10,US_KS,-14.0,-9.0,2.0,-14.0,-27.0,10.0
2020-11-11,US_KS,-8.0,-3.0,33.0,-12.0,-32.0,9.0
2020-11-12,US_KS,-17.0,-10.0,25.0,-10.0,-28.0,10.0
2020-11-13,US_KS,-11.0,-10.0,31.0,-5.0,-23.0,6.0
2020-11-14,US_KS,-18.0,-6.0,42.0,-9.0,-8.0,5.0
2020-11-15,US_KS,-9.0,-6.0,12.0,-3.0,-10.0,4.0
2020-11-16,US_KS,-17.0,-9.0,25.0,-11.0,-25.0,8.0
2020-11-17,US_KS,-14.0,-7.0,35.0,-12.0,-27.0,9.0
2020-11-18,US_KS,-12.0,-3.0,32.0,-8.0,-26.0,8.0
2020-11-19,US_KS,-15.0,-7.0,46.0,-8.0,-28.0,9.0
2020-11-20,US_KS,-11.0,-8.0,47.0,-4.0,-22.0,6.0
2020-11-21,US_KS,-21.0,-4.0,-4.0,-7.0,-8.0,6.0
2020-11-22,US_KS,-10.0,-3.0,6.0,-6.0,-8.0,4.0
2020-11-23,US_KS,-16.0,-3.0,-15.0,-13.0,-29.0,10.0
2020-11-24,US_KS,-8.0,5.0,-4.0,-10.0,-32.0,11.0
2020-11-25,US_KS,7.0,39.0,9.0,-3.0,-40.0,9.0
2020-11-26,US_KS,-77.0,-35.0,22.0,-43.0,-83.0,24.0
2020-11-27,US_KS,-16.0,-20.0,50.0,-31.0,-59.0,15.0
2020-11-28,US_KS,-25.0,-16.0,45.0,-12.0,-15.0,6.0
2020-11-29,US_KS,-19.0,-16.0,-25.0,0.0,-13.0,5.0
2020-11-30,US_KS,-16.0,-9.0,-2.0,-11.0,-26.0,9.0
2020-12-01,US_KS,-10.0,-3.0,20.0,-11.0,-28.0,9.0
2020-12-02,US_KS,-14.0,-3.0,13.0,-13.0,-27.0,9.0
2020-12-03,US_KS,-18.0,-9.0,3.0,-15.0,-30.0,12.0
2020-12-04,US_KS,-10.0,-10.0,43.0,-11.0,-22.0,7.0
2020-12-05,US_KS,-17.0,-4.0,46.0,-11.0,-5.0,5.0
2020-12-06,US_KS,-9.0,-5.0,5.0,-11.0,-8.0,4.0
2020-12-07,US_KS,-16.0,-8.0,14.0,-15.0,-26.0,9.0
2020-12-08,US_KS,-13.0,-8.0,30.0,-13.0,-27.0,9.0
2020-12-09,US_KS,-10.0,-2.0,61.0,-9.0,-27.0,8.0
2020-12-10,US_KS,-14.0,-6.0,45.0,-11.0,-28.0,9.0
2020-12-11,US_KS,-12.0,-9.0,14.0,-12.0,-22.0,8.0
2020-12-12,US_KS,-19.0,-3.0,10.0,-13.0,-6.0,6.0
2020-12-13,US_KS,-16.0,-10.0,-18.0,-14.0,-11.0,6.0
2020-12-14,US_KS,-16.0,-7.0,-9.0,-14.0,-26.0,9.0
2020-12-15,US_KS,-15.0,-7.0,-10.0,-17.0,-29.0,11.0
2020-12-16,US_KS,-10.0,0.0,-1.0,-9.0,-27.0,9.0
2020-12-17,US_KS,-12.0,-3.0,12.0,-8.0,-28.0,10.0
2020-12-18,US_KS,-6.0,-5.0,33.0,-3.0,-23.0,6.0
2020-12-19,US_KS,-13.0,3.0,30.0,6.0,-5.0,4.0
2020-12-20,US_KS,-4.0,0.0,13.0,4.0,-6.0,3.0
2020-12-21,US_KS,0.0,6.0,56.0,-5.0,-32.0,8.0
2020-12-22,US_KS,6.0,13.0,57.0,-4.0,-35.0,9.0
2020-12-23,US_KS,12.0,35.0,6.0,-4.0,-38.0,9.0
2020-12-24,US_KS,-10.0,34.0,2.0,-25.0,-61.0,16.0
2020-12-25,US_KS,-84.0,-71.0,4.0,-48.0,-83.0,22.0
2020-12-26,US_KS,-27.0,-13.0,50.0,-17.0,-23.0,7.0
2020-12-27,US_KS,-19.0,-17.0,-3.0,-1.0,-13.0,5.0
2020-12-28,US_KS,-10.0,-1.0,-5.0,-11.0,-40.0,12.0
2020-12-29,US_KS,-27.0,-19.0,-33.0,-27.0,-45.0,17.0
2020-12-30,US_KS,-3.0,10.0,2.0,-13.0,-41.0,12.0
2020-12-31,US_KS,2.0,31.0,2.0,-18.0,-49.0,12.0
2021-01-01,US_KS,-56.0,-49.0,-19.0,-51.0,-77.0,27.0
2021-01-02,US_KS,-29.0,-16.0,-13.0,-15.0,-18.0,9.0
2021-01-03,US_KS,-18.0,-14.0,-28.0,-4.0,-11.0,6.0
2021-01-04,US_KS,-11.0,-4.0,-8.0,-12.0,-28.0,10.0
2021-01-05,US_KS,-11.0,-5.0,5.0,-14.0,-28.0,10.0
2021-01-06,US_KS,-15.0,-7.0,-15.0,-13.0,-26.0,10.0
2021-01-07,US_KS,-20.0,-11.0,-15.0,-16.0,-28.0,12.0
2021-01-08,US_KS,-15.0,-15.0,1.0,-14.0,-21.0,7.0
2021-01-09,US_KS,-20.0,-9.0,-14.0,-12.0,-8.0,6.0
2021-01-10,US_KS,-11.0,-9.0,-28.0,-13.0,-9.0,5.0
2021-01-11,US_KS,-19.0,-11.0,-6.0,-15.0,-24.0,9.0
2021-01-12,US_KS,-16.0,-10.0,20.0,-14.0,-26.0,10.0
2021-01-13,US_KS,-15.0,-7.0,30.0,-10.0,-25.0,8.0
2021-01-14,US_KS,-21.0,-13.0,-11.0,-14.0,-27.0,10.0
2021-01-15,US_KS,-27.0,-24.0,-25.0,-19.0,-25.0,10.0
2021-01-16,US_KS,-23.0,-11.0,-10.0,-12.0,-11.0,6.0
2021-01-17,US_KS,-19.0,-14.0,-25.0,-13.0,-11.0,5.0
2021-01-18,US_KS,-15.0,-12.0,-1.0,-20.0,-41.0,12.0
2021-01-19,US_KS,-19.0,-13.0,6.0,-16.0,-27.0,9.0
2021-01-20,US_KS,-18.0,-10.0,10.0,-12.0,-25.0,8.0
2021-01-21,US_KS,-18.0,-12.0,30.0,-11.0,-26.0,9.0
2021-01-22,US_KS,-13.0,-14.0,8.0,-11.0,-20.0,6.0
2021-01-23,US_KS,-21.0,-8.0,-12.0,-14.0,-8.0,5.0
2021-01-24,US_KS,-19.0,-9.0,-39.0,-14.0,-9.0,5.0
2021-01-25,US_KS,-29.0,-22.0,-37.0,-24.0,-29.0,12.0
2021-01-26,US_KS,-25.0,-18.0,-24.0,-19.0,-27.0,11.0
2021-01-27,US_KS,-24.0,-15.0,-21.0,-15.0,-27.0,10.0
2021-01-28,US_KS,-21.0,-15.0,-16.0,-14.0,-26.0,10.0
2021-01-29,US_KS,-13.0,-14.0,13.0,-8.0,-19.0,6.0
2021-01-30,US_KS,-23.0,-14.0,-31.0,-17.0,-9.0,7.0
2021-01-31,US_KS,-12.0,-9.0,-38.0,-12.0,-8.0,5.0
2021-02-01,US_KS,-18.0,-10.0,-8.0,-13.0,-22.0,8.0
2021-02-02,US_KS,-15.0,-10.0,14.0,-13.0,-25.0,8.0
