date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2021-02-13,US_ID,-21.0,-2.0,-22.0,-25.0,-16.0,7.0
2021-02-14,US_ID,3.0,9.0,11.0,-13.0,-12.0,4.0
2021-02-15,US_ID,-14.0,-8.0,5.0,-17.0,-40.0,11.0
2021-02-16,US_ID,-15.0,-2.0,-3.0,-16.0,-23.0,8.0
2021-02-17,US_ID,-11.0,-1.0,0.0,-13.0,-20.0,7.0
2021-02-18,US_ID,-10.0,-2.0,-2.0,-11.0,-20.0,8.0
2021-02-19,US_ID,-12.0,-5.0,-11.0,-20.0,-21.0,8.0
2021-02-20,US_ID,-10.0,-2.0,2.0,-11.0,-11.0,4.0
2021-02-21,US_ID,-2.0,-1.0,17.0,-2.0,-10.0,3.0
2021-02-22,US_ID,-8.0,-2.0,22.0,-15.0,-16.0,5.0
2021-02-23,US_ID,-7.0,0.0,21.0,-8.0,-20.0,7.0
2021-02-24,US_ID,-5.0,0.0,9.0,-8.0,-19.0,6.0
2021-02-25,US_ID,-8.0,-2.0,2.0,-7.0,-20.0,7.0
2021-02-26,US_ID,-10.0,-4.0,-12.0,-15.0,-21.0,8.0
2021-02-27,US_ID,-6.0,0.0,-2.0,-6.0,-11.0,4.0
2021-02-28,US_ID,4.0,3.0,35.0,6.0,-9.0,2.0
2021-03-01,US_ID,-1.0,3.0,39.0,-3.0,-15.0,3.0
2021-03-02,US_ID,-4.0,5.0,46.0,-2.0,-19.0,5.0
2021-03-03,US_ID,0.0,6.0,46.0,-1.0,-19.0,5.0
2021-03-04,US_ID,-1.0,4.0,59.0,-1.0,-20.0,5.0
2021-03-05,US_ID,-3.0,1.0,47.0,-5.0,-21.0,5.0
2021-03-06,US_ID,-4.0,3.0,12.0,3.0,-12.0,3.0
2021-03-07,US_ID,9.0,7.0,88.0,15.0,-10.0,1.0
2021-03-08,US_ID,-4.0,2.0,34.0,-3.0,-16.0,4.0
2021-03-09,US_ID,-4.0,5.0,48.0,-3.0,-19.0,5.0
2021-03-10,US_ID,-1.0,4.0,41.0,-4.0,-18.0,5.0
2021-03-11,US_ID,-1.0,2.0,51.0,0.0,-19.0,5.0
2021-03-12,US_ID,-2.0,2.0,50.0,-1.0,-20.0,5.0
2021-03-13,US_ID,3.0,6.0,69.0,6.0,-11.0,1.0
2021-03-14,US_ID,15.0,10.0,137.0,12.0,-10.0,1.0
2021-03-15,US_ID,3.0,5.0,58.0,-3.0,-16.0,3.0
2021-03-16,US_ID,5.0,10.0,72.0,0.0,-19.0,4.0
2021-03-17,US_ID,13.0,11.0,64.0,4.0,-18.0,3.0
2021-03-18,US_ID,8.0,6.0,76.0,10.0,-20.0,4.0
2021-03-19,US_ID,3.0,2.0,31.0,8.0,-22.0,4.0
2021-03-20,US_ID,3.0,3.0,22.0,18.0,-12.0,1.0
2021-03-21,US_ID,19.0,9.0,84.0,26.0,-10.0,0.0
2021-03-22,US_ID,4.0,1.0,13.0,3.0,-25.0,4.0
2021-03-23,US_ID,5.0,6.0,58.0,8.0,-29.0,6.0
2021-03-24,US_ID,3.0,3.0,28.0,8.0,-29.0,6.0
2021-03-25,US_ID,3.0,1.0,23.0,6.0,-30.0,6.0
2021-03-26,US_ID,-2.0,0.0,51.0,5.0,-30.0,5.0
2021-03-27,US_ID,-1.0,3.0,75.0,19.0,-13.0,0.0
2021-03-28,US_ID,15.0,10.0,138.0,32.0,-11.0,-1.0
2021-03-29,US_ID,3.0,4.0,34.0,2.0,-18.0,3.0
2021-03-30,US_ID,4.0,9.0,62.0,8.0,-20.0,4.0
2021-03-31,US_ID,8.0,11.0,73.0,8.0,-20.0,4.0
2021-04-01,US_ID,10.0,13.0,102.0,10.0,-20.0,3.0
2021-04-02,US_ID,6.0,14.0,94.0,8.0,-22.0,3.0
2021-04-03,US_ID,4.0,25.0,102.0,16.0,-13.0,0.0
2021-04-04,US_ID,-12.0,13.0,133.0,18.0,-22.0,0.0
2021-04-05,US_ID,8.0,7.0,55.0,8.0,-16.0,2.0
2021-04-06,US_ID,6.0,12.0,89.0,10.0,-19.0,4.0
2021-04-07,US_ID,10.0,11.0,91.0,9.0,-19.0,3.0
2021-04-08,US_ID,7.0,8.0,51.0,11.0,-19.0,4.0
2021-04-09,US_ID,4.0,7.0,90.0,12.0,-20.0,2.0
2021-04-10,US_ID,3.0,6.0,58.0,21.0,-14.0,1.0
2021-04-11,US_ID,19.0,13.0,114.0,34.0,-11.0,0.0
2021-04-12,US_ID,6.0,8.0,87.0,10.0,-15.0,1.0
2021-04-13,US_ID,4.0,10.0,79.0,9.0,-20.0,4.0
2021-04-14,US_ID,5.0,8.0,60.0,4.0,-19.0,4.0
2021-04-15,US_ID,5.0,8.0,81.0,12.0,-19.0,3.0
2021-04-16,US_ID,2.0,6.0,87.0,10.0,-20.0,2.0
2021-04-17,US_ID,4.0,9.0,132.0,24.0,-13.0,-1.0
2021-04-18,US_ID,19.0,16.0,182.0,32.0,-11.0,-1.0
2021-04-19,US_ID,5.0,10.0,75.0,10.0,-15.0,2.0
2021-04-20,US_ID,7.0,13.0,108.0,13.0,-17.0,3.0
2021-04-21,US_ID,6.0,11.0,102.0,10.0,-18.0,3.0
2021-04-22,US_ID,5.0,9.0,98.0,14.0,-18.0,3.0
2021-04-23,US_ID,3.0,7.0,93.0,10.0,-19.0,2.0
2021-04-24,US_ID,2.0,7.0,45.0,17.0,-14.0,1.0
2021-04-25,US_ID,13.0,10.0,57.0,27.0,-11.0,1.0
2021-04-26,US_ID,4.0,8.0,50.0,12.0,-14.0,2.0
2021-04-27,US_ID,5.0,11.0,113.0,12.0,-17.0,3.0
2021-04-28,US_ID,7.0,11.0,118.0,12.0,-17.0,3.0
2021-04-29,US_ID,8.0,12.0,137.0,17.0,-18.0,2.0
2021-04-30,US_ID,5.0,12.0,122.0,14.0,-19.0,2.0
2021-05-01,US_ID,4.0,12.0,115.0,26.0,-13.0,-1.0
2021-05-02,US_ID,19.0,17.0,134.0,34.0,-9.0,-1.0
2021-05-03,US_ID,11.0,17.0,132.0,17.0,-14.0,0.0
2021-05-04,US_ID,9.0,19.0,121.0,14.0,-17.0,3.0
2021-05-05,US_ID,11.0,19.0,134.0,16.0,-17.0,2.0
2021-05-06,US_ID,9.0,16.0,146.0,17.0,-18.0,2.0
2021-05-07,US_ID,5.0,14.0,79.0,10.0,-19.0,2.0
2021-05-08,US_ID,9.0,26.0,103.0,21.0,-13.0,-1.0
2021-05-09,US_ID,28.0,33.0,161.0,36.0,-10.0,-3.0
2021-05-10,US_ID,8.0,13.0,116.0,13.0,-15.0,1.0
2021-05-11,US_ID,6.0,15.0,142.0,13.0,-18.0,2.0
2021-05-12,US_ID,9.0,17.0,126.0,13.0,-18.0,2.0
2021-05-13,US_ID,9.0,18.0,144.0,20.0,-18.0,2.0
2021-05-14,US_ID,5.0,15.0,130.0,16.0,-20.0,1.0
2021-05-15,US_ID,5.0,18.0,153.0,30.0,-15.0,-2.0
2021-05-16,US_ID,22.0,23.0,218.0,45.0,-7.0,-2.0
2021-05-17,US_ID,11.0,20.0,167.0,25.0,-14.0,0.0
2021-05-18,US_ID,8.0,20.0,144.0,22.0,-17.0,2.0
2021-05-19,US_ID,8.0,16.0,102.0,19.0,-17.0,3.0
2021-05-20,US_ID,10.0,16.0,102.0,23.0,-17.0,3.0
2021-05-21,US_ID,4.0,11.0,72.0,15.0,-19.0,3.0
2021-05-22,US_ID,3.0,14.0,96.0,30.0,-14.0,0.0
2021-05-23,US_ID,16.0,15.0,119.0,41.0,-8.0,0.0
2021-05-24,US_ID,10.0,15.0,110.0,20.0,-14.0,1.0
2021-05-25,US_ID,10.0,18.0,100.0,22.0,-17.0,3.0
2021-05-26,US_ID,14.0,21.0,140.0,26.0,-17.0,2.0
2021-05-27,US_ID,16.0,23.0,169.0,32.0,-19.0,1.0
2021-05-28,US_ID,9.0,23.0,157.0,33.0,-24.0,1.0
2021-05-29,US_ID,2.0,23.0,199.0,42.0,-16.0,-3.0
2021-05-30,US_ID,23.0,30.0,347.0,48.0,-11.0,-4.0
2021-05-31,US_ID,11.0,24.0,341.0,33.0,-70.0,7.0
2021-06-01,US_ID,14.0,29.0,186.0,30.0,-22.0,2.0
2021-06-02,US_ID,14.0,25.0,177.0,25.0,-21.0,2.0
2021-06-03,US_ID,16.0,26.0,178.0,29.0,-22.0,2.0
2021-06-04,US_ID,8.0,21.0,179.0,26.0,-21.0,1.0
2021-06-05,US_ID,5.0,21.0,185.0,35.0,-11.0,-2.0
2021-06-06,US_ID,22.0,24.0,242.0,60.0,-5.0,-2.0
2021-06-07,US_ID,17.0,24.0,192.0,31.0,-20.0,1.0
2021-06-08,US_ID,13.0,25.0,201.0,31.0,-23.0,3.0
2021-06-09,US_ID,14.0,23.0,169.0,30.0,-23.0,2.0
2021-06-10,US_ID,15.0,21.0,128.0,34.0,-24.0,4.0
2021-06-11,US_ID,7.0,18.0,174.0,30.0,-25.0,1.0
2021-06-12,US_ID,2.0,21.0,199.0,44.0,-13.0,-3.0
2021-06-13,US_ID,21.0,26.0,279.0,64.0,-7.0,-3.0
2021-06-14,US_ID,17.0,26.0,233.0,35.0,-23.0,0.0
2021-06-15,US_ID,14.0,26.0,198.0,32.0,-26.0,3.0
2021-06-16,US_ID,16.0,21.0,213.0,34.0,-25.0,2.0
2021-06-17,US_ID,17.0,19.0,243.0,38.0,-27.0,2.0
2021-06-18,US_ID,9.0,15.0,243.0,32.0,-29.0,1.0
2021-06-19,US_ID,6.0,20.0,242.0,57.0,-14.0,-3.0
2021-06-20,US_ID,25.0,27.0,281.0,69.0,-7.0,-5.0
2021-06-21,US_ID,17.0,17.0,236.0,41.0,-23.0,0.0
2021-06-22,US_ID,13.0,18.0,223.0,38.0,-26.0,3.0
2021-06-23,US_ID,15.0,17.0,205.0,38.0,-26.0,2.0
2021-06-24,US_ID,17.0,18.0,226.0,44.0,-26.0,2.0
2021-06-25,US_ID,9.0,14.0,210.0,37.0,-27.0,1.0
2021-06-26,US_ID,4.0,15.0,237.0,49.0,-11.0,-3.0
2021-06-27,US_ID,22.0,20.0,278.0,68.0,-5.0,-3.0
2021-06-28,US_ID,18.0,19.0,221.0,41.0,-23.0,-3.0
2021-06-29,US_ID,10.0,16.0,202.0,32.0,-28.0,2.0
2021-06-30,US_ID,17.0,22.0,184.0,36.0,-26.0,3.0
2021-07-01,US_ID,22.0,27.0,205.0,48.0,-27.0,2.0
2021-07-02,US_ID,14.0,29.0,215.0,48.0,-30.0,2.0
2021-07-03,US_ID,3.0,34.0,259.0,56.0,-17.0,-3.0
2021-07-04,US_ID,8.0,36.0,412.0,53.0,-14.0,-5.0
2021-07-05,US_ID,21.0,19.0,307.0,44.0,-63.0,8.0
2021-07-06,US_ID,17.0,26.0,214.0,42.0,-27.0,3.0
2021-07-07,US_ID,17.0,22.0,192.0,38.0,-26.0,3.0
2021-07-08,US_ID,18.0,21.0,226.0,40.0,-27.0,3.0
2021-07-09,US_ID,9.0,16.0,206.0,36.0,-26.0,2.0
2021-07-10,US_ID,3.0,17.0,200.0,52.0,-9.0,-2.0
2021-07-11,US_ID,22.0,21.0,259.0,71.0,-3.0,-3.0
2021-07-12,US_ID,18.0,21.0,220.0,41.0,-23.0,1.0
2021-07-13,US_ID,15.0,21.0,216.0,38.0,-26.0,3.0
2021-07-14,US_ID,16.0,20.0,197.0,35.0,-25.0,3.0
2021-07-15,US_ID,18.0,21.0,212.0,45.0,-26.0,2.0
2021-07-16,US_ID,9.0,16.0,204.0,39.0,-26.0,2.0
2021-07-17,US_ID,4.0,17.0,215.0,51.0,-10.0,-2.0
2021-07-18,US_ID,23.0,22.0,267.0,75.0,-4.0,-3.0
2021-07-19,US_ID,18.0,21.0,203.0,41.0,-23.0,1.0
2021-07-20,US_ID,16.0,22.0,206.0,38.0,-26.0,3.0
2021-07-21,US_ID,17.0,21.0,195.0,37.0,-26.0,3.0
2021-07-22,US_ID,18.0,20.0,217.0,42.0,-26.0,2.0
2021-07-23,US_ID,9.0,15.0,222.0,42.0,-27.0,2.0
2021-07-24,US_ID,3.0,16.0,214.0,52.0,-10.0,-2.0
2021-07-25,US_ID,22.0,21.0,261.0,75.0,-4.0,-3.0
2021-07-26,US_ID,17.0,21.0,207.0,41.0,-23.0,1.0
2021-07-27,US_ID,13.0,20.0,190.0,36.0,-26.0,4.0
2021-07-28,US_ID,14.0,20.0,180.0,36.0,-25.0,3.0
2021-07-29,US_ID,15.0,20.0,211.0,37.0,-26.0,3.0
2021-07-30,US_ID,8.0,16.0,190.0,33.0,-26.0,2.0
2021-07-31,US_ID,3.0,15.0,162.0,48.0,-10.0,-1.0
2021-08-01,US_ID,22.0,19.0,192.0,70.0,-4.0,-2.0
2021-08-02,US_ID,17.0,21.0,174.0,41.0,-23.0,2.0
2021-08-03,US_ID,15.0,24.0,187.0,35.0,-26.0,3.0
2021-08-04,US_ID,14.0,21.0,166.0,35.0,-26.0,3.0
2021-08-05,US_ID,15.0,21.0,176.0,37.0,-27.0,3.0
2021-08-06,US_ID,7.0,14.0,163.0,34.0,-27.0,3.0
2021-08-07,US_ID,2.0,15.0,208.0,51.0,-10.0,-2.0
2021-08-08,US_ID,21.0,20.0,216.0,66.0,-4.0,-2.0
2021-08-09,US_ID,18.0,22.0,199.0,37.0,-23.0,1.0
2021-08-10,US_ID,14.0,22.0,190.0,37.0,-26.0,3.0
2021-08-11,US_ID,14.0,21.0,168.0,35.0,-26.0,3.0
2021-08-12,US_ID,13.0,19.0,172.0,35.0,-27.0,3.0
2021-08-13,US_ID,7.0,15.0,158.0,32.0,-27.0,2.0
2021-08-14,US_ID,4.0,15.0,170.0,46.0,-10.0,-1.0
2021-08-15,US_ID,23.0,21.0,199.0,66.0,-5.0,-2.0
2021-08-16,US_ID,17.0,21.0,157.0,36.0,-23.0,1.0
2021-08-17,US_ID,14.0,21.0,148.0,29.0,-27.0,3.0
2021-08-18,US_ID,15.0,19.0,124.0,28.0,-24.0,3.0
2021-08-19,US_ID,14.0,17.0,128.0,31.0,-25.0,3.0
2021-08-20,US_ID,8.0,12.0,141.0,25.0,-25.0,2.0
2021-08-21,US_ID,5.0,12.0,108.0,35.0,-11.0,0.0
2021-08-22,US_ID,24.0,18.0,187.0,54.0,-4.0,-2.0
2021-08-23,US_ID,15.0,17.0,153.0,27.0,-22.0,1.0
2021-08-24,US_ID,12.0,17.0,149.0,24.0,-25.0,3.0
2021-08-25,US_ID,12.0,16.0,135.0,21.0,-24.0,3.0
2021-08-26,US_ID,12.0,16.0,141.0,21.0,-25.0,2.0
2021-08-27,US_ID,6.0,11.0,136.0,17.0,-24.0,2.0
2021-08-28,US_ID,3.0,13.0,155.0,29.0,-9.0,-1.0
2021-08-29,US_ID,19.0,18.0,198.0,37.0,-4.0,-1.0
2021-08-30,US_ID,9.0,16.0,146.0,14.0,-21.0,1.0
2021-08-31,US_ID,6.0,18.0,142.0,14.0,-24.0,3.0
2021-09-01,US_ID,11.0,19.0,129.0,16.0,-23.0,2.0
2021-09-02,US_ID,11.0,18.0,139.0,21.0,-24.0,2.0
2021-09-03,US_ID,8.0,19.0,172.0,24.0,-25.0,1.0
2021-09-04,US_ID,2.0,16.0,175.0,24.0,-15.0,-1.0
2021-09-05,US_ID,22.0,19.0,277.0,32.0,-9.0,-2.0
2021-09-06,US_ID,10.0,13.0,238.0,20.0,-69.0,10.0
2021-09-07,US_ID,6.0,22.0,125.0,19.0,-23.0,3.0
2021-09-08,US_ID,5.0,17.0,120.0,14.0,-22.0,3.0
2021-09-09,US_ID,7.0,15.0,125.0,15.0,-22.0,2.0
2021-09-10,US_ID,3.0,10.0,108.0,12.0,-20.0,2.0
2021-09-11,US_ID,2.0,12.0,155.0,24.0,-10.0,0.0
2021-09-12,US_ID,12.0,14.0,182.0,36.0,-5.0,0.0
2021-09-13,US_ID,7.0,15.0,144.0,19.0,-17.0,0.0
2021-09-14,US_ID,5.0,17.0,144.0,13.0,-21.0,3.0
2021-09-15,US_ID,10.0,18.0,123.0,16.0,-21.0,2.0
2021-09-16,US_ID,8.0,15.0,129.0,18.0,-22.0,2.0
2021-09-17,US_ID,2.0,10.0,127.0,15.0,-22.0,2.0
2021-09-18,US_ID,-1.0,11.0,115.0,26.0,-12.0,0.0
2021-09-19,US_ID,12.0,13.0,85.0,34.0,-8.0,1.0
2021-09-20,US_ID,8.0,16.0,126.0,16.0,-16.0,1.0
2021-09-21,US_ID,5.0,15.0,133.0,14.0,-20.0,3.0
2021-09-22,US_ID,4.0,13.0,115.0,11.0,-17.0,3.0
2021-09-23,US_ID,6.0,12.0,128.0,17.0,-18.0,2.0
2021-09-24,US_ID,2.0,10.0,128.0,15.0,-19.0,1.0
2021-09-25,US_ID,-1.0,10.0,145.0,27.0,-11.0,-1.0
2021-09-26,US_ID,11.0,13.0,159.0,35.0,-7.0,-1.0
2021-09-27,US_ID,5.0,13.0,122.0,14.0,-14.0,1.0
2021-09-28,US_ID,2.0,14.0,83.0,8.0,-18.0,4.0
2021-09-29,US_ID,5.0,13.0,98.0,10.0,-17.0,3.0
2021-09-30,US_ID,7.0,14.0,111.0,16.0,-18.0,2.0
2021-10-01,US_ID,8.0,14.0,103.0,14.0,-19.0,1.0
2021-10-02,US_ID,2.0,13.0,105.0,23.0,-10.0,0.0
2021-10-03,US_ID,15.0,16.0,146.0,31.0,-9.0,0.0
2021-10-04,US_ID,8.0,16.0,119.0,12.0,-15.0,1.0
2021-10-05,US_ID,5.0,17.0,115.0,13.0,-18.0,3.0
2021-10-06,US_ID,5.0,13.0,82.0,9.0,-16.0,3.0
2021-10-07,US_ID,7.0,14.0,93.0,17.0,-18.0,3.0
2021-10-08,US_ID,4.0,9.0,53.0,10.0,-20.0,3.0
2021-10-09,US_ID,1.0,11.0,83.0,22.0,-12.0,0.0
2021-10-10,US_ID,10.0,10.0,116.0,31.0,-9.0,0.0
2021-10-11,US_ID,5.0,12.0,70.0,11.0,-19.0,3.0
2021-10-12,US_ID,3.0,12.0,75.0,7.0,-17.0,4.0
2021-10-13,US_ID,4.0,11.0,56.0,5.0,-17.0,4.0
2021-10-14,US_ID,6.0,11.0,79.0,12.0,-16.0,3.0
2021-10-15,US_ID,4.0,8.0,83.0,12.0,-18.0,2.0
2021-10-16,US_ID,3.0,9.0,98.0,23.0,-12.0,-1.0
2021-10-17,US_ID,12.0,11.0,125.0,34.0,-8.0,-1.0
2021-10-18,US_ID,5.0,12.0,86.0,12.0,-13.0,1.0
2021-10-19,US_ID,4.0,13.0,96.0,11.0,-16.0,3.0
2021-10-20,US_ID,5.0,11.0,65.0,10.0,-15.0,3.0
2021-10-21,US_ID,8.0,10.0,101.0,12.0,-17.0,2.0
2021-10-22,US_ID,2.0,6.0,53.0,9.0,-20.0,3.0
2021-10-23,US_ID,2.0,8.0,46.0,18.0,-13.0,1.0
2021-10-24,US_ID,7.0,6.0,16.0,26.0,-10.0,2.0
2021-10-25,US_ID,4.0,11.0,36.0,4.0,-11.0,3.0
2021-10-26,US_ID,3.0,13.0,44.0,4.0,-15.0,4.0
2021-10-27,US_ID,5.0,12.0,48.0,3.0,-13.0,3.0
2021-10-28,US_ID,8.0,12.0,73.0,7.0,-15.0,3.0
2021-10-29,US_ID,4.0,8.0,70.0,3.0,-17.0,3.0
2021-10-30,US_ID,1.0,13.0,69.0,10.0,-11.0,0.0
2021-10-31,US_ID,12.0,15.0,106.0,15.0,-9.0,0.0
2021-11-01,US_ID,3.0,10.0,48.0,5.0,-12.0,2.0
2021-11-02,US_ID,4.0,13.0,60.0,5.0,-15.0,4.0
2021-11-03,US_ID,4.0,11.0,52.0,2.0,-14.0,3.0
2021-11-04,US_ID,3.0,9.0,36.0,3.0,-15.0,4.0
2021-11-05,US_ID,2.0,4.0,43.0,3.0,-16.0,3.0
2021-11-06,US_ID,-1.0,4.0,16.0,8.0,-12.0,2.0
2021-11-07,US_ID,13.0,9.0,60.0,18.0,-7.0,1.0
2021-11-08,US_ID,3.0,9.0,45.0,5.0,-9.0,1.0
2021-11-09,US_ID,1.0,9.0,17.0,1.0,-14.0,5.0
2021-11-10,US_ID,4.0,9.0,31.0,3.0,-13.0,3.0
2021-11-11,US_ID,8.0,8.0,23.0,3.0,-22.0,6.0
2021-11-12,US_ID,1.0,3.0,30.0,-1.0,-17.0,4.0
2021-11-13,US_ID,1.0,5.0,33.0,8.0,-11.0,1.0
2021-11-14,US_ID,9.0,6.0,58.0,14.0,-8.0,1.0
2021-11-15,US_ID,5.0,9.0,46.0,4.0,-10.0,1.0
2021-11-16,US_ID,3.0,10.0,34.0,2.0,-13.0,3.0
2021-11-17,US_ID,4.0,9.0,24.0,0.0,-13.0,3.0
2021-11-18,US_ID,4.0,7.0,23.0,4.0,-13.0,4.0
2021-11-19,US_ID,0.0,4.0,13.0,-2.0,-14.0,4.0
2021-11-20,US_ID,1.0,7.0,14.0,13.0,-10.0,2.0
2021-11-21,US_ID,11.0,9.0,55.0,20.0,-4.0,1.0
2021-11-22,US_ID,12.0,18.0,50.0,7.0,-20.0,2.0
2021-11-23,US_ID,12.0,26.0,24.0,13.0,-26.0,5.0
2021-11-24,US_ID,23.0,54.0,33.0,22.0,-35.0,5.0
2021-11-25,US_ID,-72.0,-27.0,31.0,-24.0,-85.0,18.0
2021-11-26,US_ID,0.0,-5.0,62.0,-22.0,-60.0,13.0
2021-11-27,US_ID,-8.0,-5.0,28.0,11.0,-18.0,3.0
2021-11-28,US_ID,5.0,0.0,58.0,31.0,-8.0,1.0
2021-11-29,US_ID,4.0,8.0,40.0,5.0,-9.0,2.0
2021-11-30,US_ID,2.0,11.0,30.0,3.0,-13.0,4.0
2021-12-01,US_ID,5.0,11.0,30.0,1.0,-12.0,3.0
2021-12-02,US_ID,4.0,9.0,36.0,-1.0,-13.0,4.0
2021-12-03,US_ID,2.0,5.0,32.0,-4.0,-14.0,3.0
2021-12-04,US_ID,1.0,6.0,24.0,6.0,-7.0,2.0
2021-12-05,US_ID,11.0,9.0,37.0,11.0,-4.0,2.0
2021-12-06,US_ID,1.0,9.0,10.0,-1.0,-9.0,2.0
2021-12-07,US_ID,2.0,12.0,18.0,0.0,-12.0,4.0
2021-12-08,US_ID,5.0,9.0,13.0,-4.0,-11.0,4.0
2021-12-09,US_ID,4.0,7.0,13.0,-6.0,-11.0,4.0
2021-12-10,US_ID,0.0,4.0,7.0,-7.0,-12.0,4.0
2021-12-11,US_ID,0.0,6.0,-9.0,-4.0,-5.0,2.0
2021-12-12,US_ID,10.0,7.0,22.0,3.0,-3.0,2.0
2021-12-13,US_ID,7.0,12.0,17.0,3.0,-8.0,2.0
2021-12-14,US_ID,5.0,12.0,12.0,1.0,-13.0,4.0
2021-12-15,US_ID,10.0,16.0,4.0,0.0,-12.0,3.0
2021-12-16,US_ID,7.0,11.0,7.0,3.0,-13.0,4.0
2021-12-17,US_ID,5.0,8.0,7.0,2.0,-14.0,3.0
2021-12-18,US_ID,4.0,10.0,-4.0,10.0,-8.0,1.0
2021-12-19,US_ID,18.0,12.0,17.0,18.0,-2.0,1.0
2021-12-20,US_ID,20.0,23.0,36.0,6.0,-19.0,3.0
2021-12-21,US_ID,20.0,27.0,34.0,11.0,-24.0,5.0
2021-12-22,US_ID,24.0,32.0,25.0,10.0,-27.0,5.0
2021-12-23,US_ID,29.0,49.0,25.0,-1.0,-39.0,8.0
2021-12-24,US_ID,-21.0,23.0,12.0,-23.0,-66.0,15.0
2021-12-25,US_ID,-85.0,-73.0,-33.0,-21.0,-68.0,9.0
2021-12-26,US_ID,0.0,-5.0,11.0,6.0,-16.0,3.0
2021-12-27,US_ID,2.0,3.0,17.0,2.0,-40.0,9.0
2021-12-28,US_ID,4.0,8.0,12.0,4.0,-37.0,10.0
2021-12-29,US_ID,-6.0,3.0,-2.0,-2.0,-37.0,12.0
2021-12-30,US_ID,-3.0,9.0,1.0,-7.0,-41.0,13.0
2021-12-31,US_ID,-12.0,15.0,6.0,-23.0,-58.0,14.0
2022-01-01,US_ID,-36.0,-27.0,-28.0,-8.0,-39.0,10.0
2022-01-02,US_ID,-3.0,-3.0,-9.0,11.0,-9.0,4.0
2022-01-03,US_ID,2.0,12.0,1.0,-2.0,-20.0,6.0
2022-01-04,US_ID,-9.0,5.0,-8.0,-7.0,-23.0,9.0
2022-01-05,US_ID,-6.0,7.0,-12.0,-10.0,-20.0,8.0
2022-01-06,US_ID,-12.0,0.0,-9.0,-11.0,-20.0,9.0
2022-01-07,US_ID,-11.0,-3.0,-13.0,-14.0,-19.0,9.0
2022-01-08,US_ID,-9.0,0.0,-10.0,0.0,-10.0,5.0
2022-01-09,US_ID,-3.0,1.0,11.0,7.0,-6.0,4.0
2022-01-10,US_ID,-5.0,5.0,5.0,-5.0,-11.0,4.0
2022-01-11,US_ID,-8.0,4.0,1.0,-2.0,-16.0,6.0
2022-01-12,US_ID,-8.0,2.0,-1.0,-4.0,-16.0,7.0
2022-01-13,US_ID,-7.0,1.0,4.0,-1.0,-18.0,7.0
2022-01-14,US_ID,-9.0,-2.0,1.0,-3.0,-20.0,7.0
2022-01-15,US_ID,-13.0,-3.0,-7.0,1.0,-14.0,5.0
2022-01-16,US_ID,-4.0,-2.0,27.0,2.0,-10.0,4.0
2022-01-17,US_ID,-5.0,3.0,23.0,-3.0,-34.0,8.0
2022-01-18,US_ID,-11.0,3.0,7.0,-2.0,-19.0,7.0
2022-01-19,US_ID,-10.0,2.0,0.0,-5.0,-18.0,7.0
2022-01-20,US_ID,-13.0,-3.0,-7.0,-5.0,-19.0,8.0
2022-01-21,US_ID,-13.0,-4.0,-1.0,-9.0,-19.0,8.0
2022-01-22,US_ID,-13.0,-4.0,-5.0,-7.0,-13.0,5.0
2022-01-23,US_ID,-8.0,-5.0,8.0,0.0,-9.0,4.0
2022-01-24,US_ID,-10.0,0.0,4.0,-2.0,-13.0,5.0
2022-01-25,US_ID,-10.0,2.0,7.0,-2.0,-17.0,6.0
2022-01-26,US_ID,-10.0,-1.0,-3.0,-5.0,-16.0,6.0
2022-01-27,US_ID,-7.0,-1.0,6.0,-3.0,-16.0,6.0
2022-01-28,US_ID,-9.0,-4.0,3.0,-8.0,-18.0,7.0
2022-01-29,US_ID,-10.0,-2.0,-4.0,-3.0,-10.0,4.0
2022-01-30,US_ID,-8.0,-3.0,9.0,2.0,-7.0,3.0
2022-01-31,US_ID,-7.0,2.0,14.0,-3.0,-10.0,3.0
2022-02-01,US_ID,-5.0,6.0,11.0,0.0,-14.0,5.0
2022-02-02,US_ID,-5.0,2.0,5.0,-4.0,-14.0,5.0
2022-02-03,US_ID,-4.0,4.0,8.0,-2.0,-14.0,5.0
2022-02-04,US_ID,-6.0,0.0,1.0,-3.0,-14.0,5.0
2022-02-05,US_ID,-5.0,2.0,6.0,3.0,-9.0,3.0
2022-02-06,US_ID,2.0,3.0,39.0,9.0,-6.0,2.0
2022-02-07,US_ID,-5.0,5.0,24.0,-1.0,-8.0,2.0
2022-02-08,US_ID,-5.0,6.0,27.0,0.0,-13.0,4.0
2022-02-09,US_ID,-4.0,6.0,21.0,-2.0,-12.0,4.0
2022-02-10,US_ID,-2.0,6.0,34.0,3.0,-13.0,4.0
2022-02-11,US_ID,-3.0,3.0,24.0,-3.0,-12.0,4.0
2022-02-12,US_ID,-1.0,12.0,25.0,7.0,-8.0,1.0
2022-02-13,US_ID,-4.0,18.0,41.0,6.0,-4.0,0.0
2022-02-14,US_ID,7.0,21.0,24.0,0.0,-8.0,2.0
2022-02-15,US_ID,-7.0,1.0,27.0,5.0,-12.0,4.0
2022-02-16,US_ID,-5.0,1.0,14.0,2.0,-11.0,4.0
