date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2022-01-27,US_IA,-7.0,0.0,7.0,-9.0,-16.0,7.0
2022-01-28,US_IA,-4.0,1.0,8.0,-8.0,-12.0,4.0
2022-01-29,US_IA,-3.0,6.0,24.0,-9.0,1.0,3.0
2022-01-30,US_IA,-5.0,6.0,4.0,-13.0,-4.0,3.0
2022-01-31,US_IA,-4.0,8.0,16.0,-9.0,-15.0,6.0
2022-02-01,US_IA,-5.0,10.0,9.0,-9.0,-16.0,6.0
2022-02-02,US_IA,-8.0,3.0,-2.0,-14.0,-15.0,7.0
2022-02-03,US_IA,-8.0,-1.0,-3.0,-15.0,-15.0,7.0
2022-02-04,US_IA,-3.0,2.0,2.0,-9.0,-11.0,4.0
2022-02-05,US_IA,-2.0,8.0,12.0,-9.0,0.0,2.0
2022-02-06,US_IA,2.0,10.0,13.0,-8.0,-3.0,2.0
2022-02-07,US_IA,-4.0,9.0,14.0,-10.0,-15.0,5.0
2022-02-08,US_IA,-5.0,10.0,27.0,-8.0,-15.0,5.0
2022-02-09,US_IA,-2.0,10.0,15.0,-3.0,-13.0,5.0
2022-02-10,US_IA,-4.0,4.0,16.0,-6.0,-14.0,5.0
2022-02-11,US_IA,-1.0,6.0,10.0,-3.0,-11.0,3.0
2022-02-12,US_IA,-1.0,13.0,4.0,-8.0,-2.0,2.0
2022-02-13,US_IA,-6.0,22.0,0.0,-11.0,-5.0,1.0
2022-02-14,US_IA,6.0,22.0,13.0,-8.0,-16.0,5.0
2022-02-15,US_IA,-7.0,6.0,23.0,-8.0,-15.0,5.0
2022-02-16,US_IA,-3.0,7.0,14.0,-2.0,-13.0,5.0
2022-02-17,US_IA,-9.0,-8.0,0.0,-11.0,-14.0,7.0
2022-02-18,US_IA,2.0,3.0,20.0,-2.0,-13.0,3.0
2022-02-19,US_IA,0.0,5.0,21.0,-2.0,-1.0,2.0
2022-02-20,US_IA,12.0,16.0,96.0,-1.0,-3.0,0.0
2022-02-21,US_IA,2.0,16.0,32.0,-6.0,-22.0,6.0
2022-02-22,US_IA,-24.0,-13.0,-17.0,-19.0,-26.0,12.0
2022-02-23,US_IA,-4.0,6.0,2.0,-5.0,-12.0,5.0
2022-02-24,US_IA,-13.0,-7.0,-4.0,-12.0,-14.0,7.0
2022-02-25,US_IA,-1.0,-1.0,7.0,-2.0,-12.0,3.0
2022-02-26,US_IA,3.0,8.0,21.0,-5.0,0.0,1.0
2022-02-27,US_IA,10.0,14.0,42.0,-2.0,-2.0,0.0
2022-02-28,US_IA,3.0,12.0,54.0,-6.0,-13.0,3.0
2022-03-01,US_IA,2.0,12.0,64.0,-4.0,-14.0,3.0
2022-03-02,US_IA,5.0,13.0,71.0,2.0,-12.0,2.0
2022-03-03,US_IA,0.0,1.0,22.0,-4.0,-12.0,4.0
2022-03-04,US_IA,6.0,6.0,28.0,0.0,-10.0,1.0
2022-03-05,US_IA,-2.0,4.0,11.0,-9.0,-1.0,2.0
2022-03-06,US_IA,9.0,13.0,11.0,-5.0,-2.0,1.0
2022-03-07,US_IA,-8.0,4.0,8.0,-10.0,-20.0,8.0
2022-03-08,US_IA,-2.0,10.0,20.0,-6.0,-14.0,4.0
2022-03-09,US_IA,0.0,9.0,15.0,-4.0,-12.0,3.0
2022-03-10,US_IA,-8.0,-5.0,9.0,-11.0,-13.0,5.0
2022-03-11,US_IA,-1.0,-1.0,9.0,-2.0,-13.0,3.0
2022-03-12,US_IA,-3.0,2.0,7.0,-5.0,-3.0,1.0
2022-03-13,US_IA,7.0,13.0,88.0,4.0,-5.0,0.0
2022-03-14,US_IA,1.0,12.0,79.0,-4.0,-23.0,5.0
2022-03-15,US_IA,-1.0,6.0,82.0,-4.0,-23.0,4.0
2022-03-16,US_IA,6.0,12.0,124.0,4.0,-22.0,3.0
2022-03-17,US_IA,0.0,-1.0,42.0,-5.0,-23.0,5.0
2022-03-18,US_IA,-3.0,-5.0,9.0,-4.0,-23.0,5.0
2022-03-19,US_IA,1.0,9.0,77.0,0.0,-2.0,0.0
2022-03-20,US_IA,11.0,17.0,145.0,9.0,-3.0,-1.0
2022-03-21,US_IA,3.0,12.0,95.0,-5.0,-14.0,3.0
2022-03-22,US_IA,-8.0,2.0,10.0,-11.0,-14.0,6.0
2022-03-23,US_IA,-3.0,5.0,14.0,0.0,-11.0,4.0
2022-03-24,US_IA,-3.0,-2.0,22.0,-2.0,-12.0,5.0
2022-03-25,US_IA,4.0,1.0,34.0,3.0,-9.0,1.0
2022-03-26,US_IA,4.0,6.0,36.0,1.0,-1.0,1.0
2022-03-27,US_IA,10.0,13.0,47.0,4.0,-2.0,1.0
2022-03-28,US_IA,0.0,8.0,48.0,-4.0,-12.0,4.0
2022-03-29,US_IA,-5.0,4.0,36.0,-5.0,-13.0,4.0
2022-03-30,US_IA,-2.0,5.0,23.0,0.0,-11.0,4.0
2022-03-31,US_IA,-4.0,-3.0,20.0,-4.0,-12.0,5.0
2022-04-01,US_IA,12.0,14.0,73.0,4.0,-8.0,-1.0
2022-04-02,US_IA,3.0,8.0,63.0,-2.0,1.0,1.0
2022-04-03,US_IA,11.0,14.0,54.0,3.0,-1.0,0.0
2022-04-04,US_IA,3.0,13.0,80.0,-4.0,-12.0,3.0
2022-04-05,US_IA,-3.0,8.0,40.0,-6.0,-13.0,4.0
2022-04-06,US_IA,1.0,9.0,36.0,1.0,-11.0,3.0
2022-04-07,US_IA,-2.0,0.0,20.0,-5.0,-12.0,5.0
2022-04-08,US_IA,8.0,7.0,38.0,3.0,-8.0,1.0
2022-04-09,US_IA,9.0,14.0,130.0,1.0,2.0,-2.0
2022-04-10,US_IA,18.0,21.0,132.0,6.0,0.0,-1.0
2022-04-11,US_IA,8.0,17.0,128.0,-1.0,-12.0,2.0
2022-04-12,US_IA,-1.0,11.0,67.0,-4.0,-13.0,3.0
2022-04-13,US_IA,3.0,11.0,34.0,0.0,-11.0,4.0
2022-04-14,US_IA,6.0,7.0,49.0,-1.0,-13.0,4.0
2022-04-15,US_IA,15.0,16.0,73.0,2.0,-26.0,3.0
2022-04-16,US_IA,3.0,24.0,105.0,-8.0,-7.0,0.0
2022-04-17,US_IA,-27.0,-11.0,41.0,-7.0,-20.0,-1.0
2022-04-18,US_IA,3.0,10.0,48.0,-2.0,-19.0,5.0
2022-04-19,US_IA,-2.0,6.0,71.0,-3.0,-13.0,3.0
2022-04-20,US_IA,0.0,6.0,30.0,0.0,-11.0,4.0
2022-04-21,US_IA,6.0,4.0,141.0,3.0,-12.0,2.0
2022-04-22,US_IA,8.0,4.0,67.0,3.0,-10.0,1.0
2022-04-23,US_IA,7.0,11.0,125.0,-1.0,1.0,0.0
2022-04-24,US_IA,19.0,19.0,106.0,7.0,-1.0,-1.0
2022-04-25,US_IA,4.0,14.0,60.0,0.0,-13.0,3.0
2022-04-26,US_IA,4.0,12.0,114.0,-1.0,-13.0,2.0
2022-04-27,US_IA,9.0,14.0,111.0,6.0,-11.0,1.0
2022-04-28,US_IA,6.0,5.0,97.0,3.0,-12.0,2.0
2022-04-29,US_IA,12.0,9.0,74.0,4.0,-10.0,0.0
2022-04-30,US_IA,8.0,13.0,89.0,0.0,1.0,0.0
2022-05-01,US_IA,16.0,19.0,81.0,8.0,-1.0,0.0
2022-05-02,US_IA,6.0,16.0,83.0,-2.0,-12.0,3.0
2022-05-03,US_IA,5.0,16.0,62.0,-3.0,-13.0,3.0
2022-05-04,US_IA,11.0,19.0,136.0,6.0,-11.0,1.0
2022-05-05,US_IA,11.0,9.0,92.0,0.0,-11.0,2.0
2022-05-06,US_IA,15.0,13.0,166.0,5.0,-10.0,-2.0
2022-05-07,US_IA,15.0,26.0,268.0,8.0,-2.0,-4.0
2022-05-08,US_IA,26.0,29.0,106.0,5.0,-5.0,-2.0
2022-05-09,US_IA,11.0,18.0,163.0,3.0,-13.0,1.0
2022-05-10,US_IA,8.0,16.0,149.0,3.0,-14.0,1.0
2022-05-11,US_IA,12.0,19.0,144.0,9.0,-13.0,1.0
2022-05-12,US_IA,11.0,10.0,150.0,7.0,-14.0,1.0
2022-05-13,US_IA,16.0,18.0,191.0,14.0,-12.0,-2.0
2022-05-14,US_IA,11.0,19.0,266.0,13.0,-3.0,-4.0
2022-05-15,US_IA,23.0,25.0,199.0,18.0,-2.0,-3.0
2022-05-16,US_IA,12.0,20.0,181.0,5.0,-14.0,1.0
2022-05-17,US_IA,5.0,14.0,124.0,2.0,-14.0,2.0
2022-05-18,US_IA,12.0,19.0,172.0,10.0,-12.0,1.0
2022-05-19,US_IA,10.0,8.0,173.0,6.0,-14.0,1.0
2022-05-20,US_IA,13.0,11.0,171.0,7.0,-12.0,-1.0
2022-05-21,US_IA,7.0,17.0,202.0,8.0,-2.0,-2.0
2022-05-22,US_IA,23.0,23.0,214.0,14.0,-1.0,-3.0
2022-05-23,US_IA,10.0,18.0,164.0,7.0,-15.0,2.0
2022-05-24,US_IA,5.0,15.0,96.0,1.0,-15.0,3.0
2022-05-25,US_IA,10.0,16.0,64.0,9.0,-15.0,4.0
2022-05-26,US_IA,12.0,12.0,140.0,9.0,-17.0,3.0
2022-05-27,US_IA,18.0,18.0,261.0,19.0,-19.0,-2.0
2022-05-28,US_IA,7.0,22.0,314.0,13.0,-13.0,-4.0
2022-05-29,US_IA,24.0,26.0,300.0,12.0,-12.0,-5.0
2022-05-30,US_IA,7.0,10.0,272.0,-2.0,-76.0,15.0
2022-05-31,US_IA,9.0,17.0,156.0,6.0,-21.0,3.0
2022-06-01,US_IA,16.0,22.0,186.0,14.0,-19.0,1.0
2022-06-02,US_IA,13.0,10.0,220.0,10.0,-21.0,2.0
2022-06-03,US_IA,15.0,16.0,244.0,15.0,-21.0,-1.0
2022-06-04,US_IA,5.0,15.0,245.0,13.0,-3.0,-2.0
2022-06-05,US_IA,18.0,21.0,210.0,20.0,-5.0,-2.0
2022-06-06,US_IA,11.0,19.0,139.0,9.0,-24.0,4.0
2022-06-07,US_IA,11.0,17.0,203.0,7.0,-24.0,3.0
2022-06-08,US_IA,14.0,18.0,181.0,17.0,-22.0,2.0
2022-06-09,US_IA,10.0,8.0,200.0,11.0,-23.0,3.0
2022-06-10,US_IA,14.0,13.0,203.0,17.0,-23.0,0.0
2022-06-11,US_IA,4.0,14.0,232.0,18.0,-5.0,-3.0
2022-06-12,US_IA,19.0,21.0,246.0,25.0,-5.0,-3.0
2022-06-13,US_IA,10.0,15.0,162.0,9.0,-24.0,4.0
2022-06-14,US_IA,8.0,12.0,157.0,7.0,-24.0,4.0
2022-06-15,US_IA,13.0,16.0,150.0,16.0,-23.0,3.0
2022-06-16,US_IA,12.0,10.0,209.0,12.0,-24.0,2.0
2022-06-17,US_IA,14.0,14.0,243.0,16.0,-24.0,-1.0
2022-06-18,US_IA,5.0,20.0,304.0,17.0,-6.0,-4.0
2022-06-19,US_IA,22.0,28.0,255.0,23.0,-6.0,-4.0
2022-06-20,US_IA,13.0,19.0,186.0,12.0,-29.0,4.0
2022-06-21,US_IA,7.0,15.0,163.0,9.0,-24.0,4.0
2022-06-22,US_IA,14.0,19.0,199.0,18.0,-22.0,2.0
2022-06-23,US_IA,12.0,9.0,214.0,13.0,-24.0,3.0
2022-06-24,US_IA,14.0,13.0,230.0,17.0,-23.0,0.0
2022-06-25,US_IA,3.0,13.0,254.0,15.0,-4.0,-2.0
2022-06-26,US_IA,20.0,22.0,292.0,24.0,-3.0,-4.0
2022-06-27,US_IA,13.0,18.0,209.0,11.0,-24.0,3.0
2022-06-28,US_IA,9.0,17.0,199.0,8.0,-24.0,3.0
2022-06-29,US_IA,14.0,20.0,195.0,16.0,-22.0,2.0
2022-06-30,US_IA,14.0,16.0,217.0,14.0,-23.0,3.0
2022-07-01,US_IA,19.0,26.0,257.0,21.0,-26.0,0.0
2022-07-02,US_IA,2.0,26.0,330.0,17.0,-12.0,-3.0
2022-07-03,US_IA,19.0,35.0,373.0,9.0,-11.0,-6.0
2022-07-04,US_IA,-5.0,7.0,331.0,-13.0,-78.0,15.0
2022-07-05,US_IA,4.0,15.0,117.0,4.0,-31.0,6.0
2022-07-06,US_IA,11.0,19.0,142.0,9.0,-24.0,4.0
2022-07-07,US_IA,10.0,8.0,146.0,6.0,-24.0,5.0
2022-07-08,US_IA,13.0,12.0,172.0,10.0,-23.0,2.0
2022-07-09,US_IA,3.0,14.0,286.0,13.0,-1.0,-3.0
2022-07-10,US_IA,18.0,22.0,232.0,21.0,-3.0,-3.0
2022-07-11,US_IA,11.0,18.0,152.0,7.0,-25.0,4.0
2022-07-12,US_IA,9.0,14.0,172.0,4.0,-24.0,3.0
2022-07-13,US_IA,12.0,18.0,180.0,13.0,-23.0,2.0
2022-07-14,US_IA,10.0,8.0,190.0,12.0,-24.0,4.0
2022-07-15,US_IA,11.0,7.0,185.0,17.0,-23.0,2.0
2022-07-16,US_IA,2.0,12.0,246.0,16.0,-3.0,-2.0
2022-07-17,US_IA,16.0,20.0,227.0,20.0,-4.0,-2.0
2022-07-18,US_IA,10.0,18.0,163.0,8.0,-25.0,8.0
2022-07-19,US_IA,7.0,13.0,141.0,4.0,-25.0,8.0
2022-07-20,US_IA,12.0,17.0,161.0,14.0,-23.0,3.0
2022-07-21,US_IA,11.0,8.0,169.0,9.0,-24.0,4.0
2022-07-22,US_IA,14.0,13.0,183.0,19.0,-23.0,1.0
2022-07-23,US_IA,2.0,13.0,190.0,22.0,-4.0,0.0
2022-07-24,US_IA,18.0,20.0,210.0,29.0,-5.0,-2.0
2022-07-25,US_IA,11.0,18.0,166.0,9.0,-26.0,5.0
2022-07-26,US_IA,9.0,15.0,177.0,5.0,-25.0,4.0
2022-07-27,US_IA,15.0,18.0,175.0,15.0,-24.0,3.0
2022-07-28,US_IA,13.0,11.0,201.0,10.0,-25.0,3.0
2022-07-29,US_IA,16.0,17.0,226.0,16.0,-24.0,1.0
2022-07-30,US_IA,5.0,16.0,264.0,17.0,-3.0,-3.0
2022-07-31,US_IA,19.0,23.0,219.0,26.0,-3.0,-3.0
2022-08-01,US_IA,16.0,25.0,152.0,10.0,-25.0,4.0
2022-08-02,US_IA,9.0,17.0,130.0,8.0,-25.0,5.0
2022-08-03,US_IA,16.0,21.0,124.0,14.0,-23.0,4.0
2022-08-04,US_IA,14.0,11.0,175.0,11.0,-24.0,4.0
2022-08-05,US_IA,16.0,14.0,193.0,20.0,-24.0,1.0
2022-08-06,US_IA,5.0,14.0,198.0,21.0,-5.0,-1.0
2022-08-07,US_IA,17.0,20.0,136.0,23.0,-5.0,-1.0
2022-08-08,US_IA,14.0,22.0,159.0,12.0,-25.0,4.0
2022-08-09,US_IA,10.0,15.0,163.0,6.0,-24.0,4.0
2022-08-10,US_IA,15.0,19.0,168.0,14.0,-22.0,3.0
2022-08-11,US_IA,13.0,7.0,181.0,9.0,-24.0,4.0
2022-08-12,US_IA,16.0,10.0,203.0,15.0,-24.0,1.0
2022-08-13,US_IA,6.0,13.0,247.0,19.0,-3.0,-2.0
2022-08-14,US_IA,21.0,20.0,208.0,24.0,-3.0,-1.0
2022-08-15,US_IA,14.0,17.0,132.0,8.0,-25.0,7.0
2022-08-16,US_IA,13.0,16.0,166.0,6.0,-24.0,6.0
2022-08-17,US_IA,18.0,18.0,180.0,11.0,-22.0,5.0
2022-08-18,US_IA,16.0,8.0,184.0,9.0,-23.0,6.0
2022-08-19,US_IA,15.0,10.0,158.0,10.0,-23.0,4.0
2022-08-20,US_IA,9.0,14.0,207.0,11.0,-3.0,1.0
2022-08-21,US_IA,23.0,22.0,216.0,18.0,-1.0,-1.0
2022-08-22,US_IA,17.0,21.0,152.0,8.0,-23.0,6.0
2022-08-23,US_IA,8.0,17.0,139.0,3.0,-23.0,6.0
2022-08-24,US_IA,10.0,16.0,131.0,8.0,-20.0,5.0
2022-08-25,US_IA,7.0,8.0,145.0,5.0,-21.0,5.0
2022-08-26,US_IA,11.0,10.0,171.0,9.0,-18.0,2.0
2022-08-27,US_IA,2.0,14.0,227.0,0.0,0.0,1.0
2022-08-28,US_IA,16.0,22.0,161.0,10.0,-1.0,1.0
2022-08-29,US_IA,7.0,17.0,124.0,2.0,-21.0,4.0
2022-08-30,US_IA,5.0,14.0,139.0,3.0,-20.0,4.0
2022-08-31,US_IA,11.0,17.0,137.0,10.0,-19.0,2.0
2022-09-01,US_IA,12.0,12.0,149.0,8.0,-20.0,1.0
2022-09-02,US_IA,17.0,20.0,188.0,17.0,-20.0,-2.0
2022-09-03,US_IA,5.0,18.0,242.0,14.0,-11.0,-2.0
2022-09-04,US_IA,23.0,26.0,287.0,5.0,-11.0,-4.0
2022-09-05,US_IA,6.0,10.0,231.0,-2.0,-75.0,15.0
2022-09-06,US_IA,5.0,18.0,126.0,3.0,-21.0,2.0
2022-09-07,US_IA,9.0,17.0,131.0,7.0,-17.0,2.0
2022-09-08,US_IA,7.0,8.0,142.0,7.0,-17.0,2.0
2022-09-09,US_IA,10.0,11.0,151.0,10.0,-14.0,-1.0
2022-09-10,US_IA,-2.0,11.0,132.0,4.0,-2.0,0.0
2022-09-11,US_IA,14.0,19.0,171.0,13.0,-1.0,-1.0
2022-09-12,US_IA,8.0,17.0,124.0,6.0,-16.0,2.0
