date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2021-02-07,US_NH,-38.0,-18.0,-21.0,-41.0,-11.0,7.0
2021-02-08,US_NH,-20.0,-10.0,0.0,-32.0,-29.0,11.0
2021-02-09,US_NH,-33.0,-20.0,-14.0,-38.0,-31.0,15.0
2021-02-10,US_NH,-16.0,-5.0,1.0,-31.0,-28.0,12.0
2021-02-11,US_NH,-17.0,-4.0,6.0,-31.0,-26.0,11.0
2021-02-12,US_NH,-19.0,-4.0,-8.0,-36.0,-25.0,12.0
2021-02-13,US_NH,-11.0,5.0,13.0,-25.0,-7.0,5.0
2021-02-14,US_NH,-11.0,-3.0,7.0,-32.0,-8.0,5.0
2021-02-15,US_NH,-10.0,-1.0,23.0,-27.0,-41.0,14.0
2021-02-16,US_NH,-34.0,-26.0,-15.0,-43.0,-39.0,18.0
2021-02-17,US_NH,-13.0,-2.0,10.0,-24.0,-28.0,12.0
2021-02-18,US_NH,-16.0,-1.0,16.0,-29.0,-26.0,12.0
2021-02-19,US_NH,-34.0,-21.0,-14.0,-41.0,-30.0,16.0
2021-02-20,US_NH,-17.0,-8.0,11.0,-18.0,-6.0,6.0
2021-02-21,US_NH,-14.0,-8.0,17.0,-18.0,-9.0,4.0
2021-02-22,US_NH,-22.0,-14.0,-2.0,-31.0,-33.0,12.0
2021-02-23,US_NH,-14.0,-6.0,24.0,-26.0,-31.0,12.0
2021-02-24,US_NH,-9.0,-5.0,30.0,-25.0,-32.0,11.0
2021-02-25,US_NH,-12.0,-5.0,23.0,-25.0,-31.0,11.0
2021-02-26,US_NH,-15.0,-5.0,17.0,-30.0,-30.0,12.0
2021-02-27,US_NH,-25.0,-16.0,-23.0,-31.0,-10.0,8.0
2021-02-28,US_NH,-10.0,-4.0,11.0,-21.0,-8.0,4.0
2021-03-01,US_NH,-15.0,-5.0,-4.0,-28.0,-27.0,10.0
2021-03-02,US_NH,-19.0,-11.0,-16.0,-28.0,-28.0,12.0
2021-03-03,US_NH,-10.0,-1.0,11.0,-27.0,-28.0,11.0
2021-03-04,US_NH,-13.0,-4.0,13.0,-24.0,-25.0,11.0
2021-03-05,US_NH,-17.0,-5.0,-8.0,-31.0,-25.0,12.0
2021-03-06,US_NH,-11.0,-5.0,4.0,-20.0,-7.0,5.0
2021-03-07,US_NH,-10.0,-5.0,12.0,-23.0,-8.0,4.0
2021-03-08,US_NH,-14.0,-7.0,17.0,-29.0,-27.0,10.0
2021-03-09,US_NH,-11.0,-5.0,38.0,-26.0,-27.0,10.0
2021-03-10,US_NH,-10.0,-4.0,38.0,-24.0,-27.0,10.0
2021-03-11,US_NH,-10.0,-4.0,80.0,-22.0,-25.0,9.0
2021-03-12,US_NH,-12.0,-3.0,34.0,-32.0,-24.0,10.0
2021-03-13,US_NH,-7.0,-2.0,4.0,-17.0,-7.0,4.0
2021-03-14,US_NH,-10.0,-7.0,-13.0,-27.0,-10.0,5.0
2021-03-15,US_NH,-12.0,-6.0,-8.0,-27.0,-28.0,10.0
2021-03-16,US_NH,-9.0,1.0,13.0,-24.0,-25.0,10.0
2021-03-17,US_NH,-1.0,2.0,38.0,-24.0,-27.0,9.0
2021-03-18,US_NH,-10.0,-5.0,0.0,-25.0,-25.0,11.0
2021-03-19,US_NH,-10.0,-4.0,4.0,-29.0,-25.0,11.0
2021-03-20,US_NH,-3.0,-2.0,48.0,-17.0,-7.0,3.0
2021-03-21,US_NH,2.0,-1.0,82.0,-11.0,-7.0,2.0
2021-03-22,US_NH,-3.0,-1.0,82.0,-22.0,-26.0,8.0
2021-03-23,US_NH,-3.0,0.0,77.0,-21.0,-24.0,9.0
2021-03-24,US_NH,-5.0,-2.0,34.0,-24.0,-28.0,10.0
2021-03-25,US_NH,-5.0,-1.0,53.0,-22.0,-25.0,9.0
2021-03-26,US_NH,-10.0,-4.0,11.0,-33.0,-25.0,11.0
2021-03-27,US_NH,-3.0,-1.0,59.0,-15.0,-8.0,3.0
2021-03-28,US_NH,-10.0,-8.0,-37.0,-32.0,-12.0,5.0
2021-03-29,US_NH,-4.0,-1.0,23.0,-22.0,-27.0,9.0
2021-03-30,US_NH,-2.0,4.0,75.0,-18.0,-24.0,8.0
2021-03-31,US_NH,-3.0,1.0,30.0,-18.0,-27.0,10.0
2021-04-01,US_NH,-5.0,3.0,1.0,-19.0,-25.0,10.0
2021-04-02,US_NH,-4.0,9.0,6.0,-25.0,-27.0,10.0
2021-04-03,US_NH,-2.0,19.0,28.0,-12.0,-9.0,3.0
2021-04-04,US_NH,-39.0,-33.0,36.0,-37.0,-26.0,3.0
2021-04-05,US_NH,-4.0,1.0,31.0,-20.0,-27.0,9.0
2021-04-06,US_NH,-3.0,1.0,73.0,-15.0,-24.0,8.0
2021-04-07,US_NH,-1.0,1.0,65.0,-14.0,-28.0,9.0
2021-04-08,US_NH,-1.0,1.0,102.0,-19.0,-24.0,8.0
2021-04-09,US_NH,-5.0,-1.0,77.0,-26.0,-24.0,8.0
2021-04-10,US_NH,-2.0,-2.0,104.0,-14.0,-10.0,1.0
2021-04-11,US_NH,2.0,-2.0,28.0,-19.0,-11.0,3.0
2021-04-12,US_NH,-4.0,0.0,35.0,-22.0,-27.0,9.0
2021-04-13,US_NH,-3.0,2.0,76.0,-19.0,-25.0,8.0
2021-04-14,US_NH,0.0,1.0,74.0,-18.0,-27.0,8.0
2021-04-15,US_NH,-5.0,1.0,29.0,-19.0,-25.0,9.0
2021-04-16,US_NH,-23.0,-18.0,-32.0,-34.0,-29.0,14.0
2021-04-17,US_NH,-6.0,-2.0,2.0,-12.0,-11.0,5.0
2021-04-18,US_NH,2.0,-3.0,60.0,-16.0,-11.0,3.0
2021-04-19,US_NH,5.0,4.0,109.0,-9.0,-27.0,8.0
2021-04-20,US_NH,3.0,4.0,118.0,-6.0,-24.0,7.0
2021-04-21,US_NH,-2.0,-1.0,22.0,-16.0,-27.0,10.0
2021-04-22,US_NH,-2.0,2.0,34.0,-12.0,-25.0,9.0
2021-04-23,US_NH,-5.0,1.0,52.0,-17.0,-24.0,8.0
2021-04-24,US_NH,-4.0,-3.0,120.0,-1.0,-10.0,0.0
2021-04-25,US_NH,-5.0,-5.0,-2.0,-18.0,-12.0,3.0
2021-04-26,US_NH,0.0,0.0,69.0,-14.0,-33.0,8.0
2021-04-27,US_NH,0.0,2.0,115.0,-5.0,-32.0,8.0
2021-04-28,US_NH,-2.0,-2.0,37.0,-14.0,-34.0,9.0
2021-04-29,US_NH,-5.0,-2.0,18.0,-12.0,-33.0,10.0
2021-04-30,US_NH,-6.0,0.0,28.0,-20.0,-32.0,10.0
2021-05-01,US_NH,-3.0,-1.0,73.0,-2.0,-12.0,1.0
2021-05-02,US_NH,4.0,0.0,97.0,-2.0,-12.0,0.0
2021-05-03,US_NH,3.0,5.0,91.0,-8.0,-25.0,6.0
2021-05-04,US_NH,1.0,7.0,67.0,-9.0,-23.0,7.0
2021-05-05,US_NH,-1.0,5.0,5.0,-18.0,-26.0,9.0
2021-05-06,US_NH,2.0,7.0,119.0,-5.0,-23.0,6.0
2021-05-07,US_NH,-2.0,5.0,89.0,-13.0,-22.0,6.0
2021-05-08,US_NH,2.0,12.0,83.0,4.0,-10.0,0.0
2021-05-09,US_NH,10.0,7.0,98.0,-6.0,-11.0,-2.0
2021-05-10,US_NH,1.0,5.0,96.0,-12.0,-25.0,6.0
2021-05-11,US_NH,2.0,9.0,103.0,-8.0,-23.0,6.0
2021-05-12,US_NH,2.0,8.0,85.0,-10.0,-26.0,7.0
2021-05-13,US_NH,4.0,7.0,147.0,-8.0,-24.0,6.0
2021-05-14,US_NH,0.0,7.0,125.0,-11.0,-25.0,6.0
2021-05-15,US_NH,1.0,5.0,150.0,2.0,-11.0,-1.0
2021-05-16,US_NH,9.0,5.0,114.0,-2.0,-10.0,-1.0
2021-05-17,US_NH,7.0,9.0,133.0,-7.0,-25.0,5.0
2021-05-18,US_NH,7.0,12.0,140.0,-6.0,-22.0,6.0
2021-05-19,US_NH,7.0,9.0,144.0,-12.0,-25.0,6.0
2021-05-20,US_NH,7.0,11.0,169.0,-10.0,-23.0,5.0
2021-05-21,US_NH,0.0,8.0,137.0,-16.0,-23.0,5.0
2021-05-22,US_NH,1.0,5.0,141.0,-7.0,-9.0,0.0
2021-05-23,US_NH,9.0,6.0,138.0,-9.0,-10.0,-1.0
2021-05-24,US_NH,8.0,10.0,141.0,-13.0,-24.0,5.0
2021-05-25,US_NH,8.0,12.0,148.0,-12.0,-22.0,5.0
2021-05-26,US_NH,7.0,9.0,125.0,-13.0,-25.0,6.0
2021-05-27,US_NH,11.0,15.0,184.0,-7.0,-22.0,5.0
2021-05-28,US_NH,4.0,15.0,141.0,-7.0,-26.0,6.0
2021-05-29,US_NH,-1.0,6.0,88.0,-8.0,-15.0,3.0
2021-05-30,US_NH,7.0,0.0,67.0,-20.0,-13.0,1.0
2021-05-31,US_NH,17.0,8.0,145.0,-21.0,-75.0,18.0
2021-06-01,US_NH,8.0,16.0,157.0,-5.0,-21.0,5.0
2021-06-02,US_NH,7.0,12.0,150.0,-12.0,-24.0,5.0
2021-06-03,US_NH,10.0,14.0,152.0,-8.0,-20.0,5.0
2021-06-04,US_NH,4.0,11.0,146.0,-13.0,-20.0,5.0
2021-06-05,US_NH,1.0,9.0,192.0,-3.0,-7.0,-2.0
2021-06-06,US_NH,11.0,9.0,198.0,5.0,-8.0,-3.0
2021-06-07,US_NH,13.0,14.0,195.0,-10.0,-25.0,5.0
2021-06-08,US_NH,9.0,13.0,121.0,-14.0,-22.0,7.0
2021-06-09,US_NH,11.0,15.0,144.0,-12.0,-24.0,5.0
2021-06-10,US_NH,13.0,16.0,197.0,-6.0,-20.0,4.0
2021-06-11,US_NH,4.0,12.0,138.0,-10.0,-22.0,5.0
2021-06-12,US_NH,5.0,10.0,188.0,5.0,-7.0,-2.0
2021-06-13,US_NH,14.0,10.0,210.0,12.0,-8.0,-3.0
2021-06-14,US_NH,9.0,12.0,101.0,-14.0,-25.0,7.0
2021-06-15,US_NH,12.0,15.0,135.0,-7.0,-22.0,6.0
2021-06-16,US_NH,16.0,17.0,199.0,-7.0,-26.0,5.0
2021-06-17,US_NH,17.0,19.0,279.0,0.0,-25.0,4.0
2021-06-18,US_NH,9.0,18.0,261.0,-5.0,-28.0,5.0
2021-06-19,US_NH,5.0,16.0,238.0,7.0,-8.0,-2.0
2021-06-20,US_NH,14.0,13.0,236.0,18.0,-9.0,-4.0
2021-06-21,US_NH,14.0,13.0,249.0,-5.0,-30.0,5.0
2021-06-22,US_NH,10.0,12.0,121.0,-10.0,-27.0,7.0
2021-06-23,US_NH,14.0,15.0,212.0,-6.0,-30.0,5.0
2021-06-24,US_NH,15.0,15.0,270.0,2.0,-28.0,5.0
2021-06-25,US_NH,6.0,12.0,182.0,-7.0,-30.0,6.0
2021-06-26,US_NH,1.0,8.0,195.0,5.0,-8.0,-2.0
2021-06-27,US_NH,13.0,9.0,217.0,15.0,-7.0,-3.0
2021-06-28,US_NH,16.0,15.0,244.0,-7.0,-32.0,4.0
2021-06-29,US_NH,11.0,13.0,214.0,-8.0,-30.0,5.0
2021-06-30,US_NH,13.0,14.0,149.0,-11.0,-31.0,7.0
2021-07-01,US_NH,17.0,23.0,190.0,0.0,-29.0,6.0
2021-07-02,US_NH,7.0,20.0,105.0,-11.0,-34.0,10.0
2021-07-03,US_NH,0.0,15.0,89.0,3.0,-15.0,3.0
2021-07-04,US_NH,0.0,7.0,214.0,-6.0,-20.0,-1.0
2021-07-05,US_NH,29.0,23.0,461.0,-3.0,-71.0,11.0
2021-07-06,US_NH,16.0,22.0,252.0,4.0,-32.0,6.0
2021-07-07,US_NH,14.0,19.0,237.0,-5.0,-33.0,6.0
2021-07-08,US_NH,14.0,18.0,158.0,-1.0,-30.0,7.0
2021-07-09,US_NH,-2.0,6.0,103.0,-15.0,-33.0,10.0
2021-07-10,US_NH,1.0,11.0,203.0,14.0,-8.0,-2.0
2021-07-11,US_NH,10.0,8.0,191.0,16.0,-7.0,-2.0
2021-07-12,US_NH,13.0,15.0,157.0,-5.0,-31.0,7.0
2021-07-13,US_NH,12.0,16.0,149.0,-5.0,-28.0,7.0
2021-07-14,US_NH,14.0,17.0,164.0,-4.0,-30.0,6.0
2021-07-15,US_NH,17.0,21.0,297.0,8.0,-27.0,4.0
2021-07-16,US_NH,8.0,17.0,239.0,-4.0,-29.0,5.0
2021-07-17,US_NH,4.0,10.0,155.0,14.0,-7.0,-1.0
2021-07-18,US_NH,11.0,10.0,80.0,21.0,-8.0,0.0
2021-07-19,US_NH,16.0,19.0,177.0,2.0,-31.0,6.0
2021-07-20,US_NH,14.0,18.0,265.0,1.0,-27.0,5.0
2021-07-21,US_NH,16.0,19.0,198.0,-3.0,-29.0,6.0
2021-07-22,US_NH,16.0,20.0,302.0,5.0,-26.0,4.0
2021-07-23,US_NH,7.0,17.0,224.0,-2.0,-29.0,5.0
2021-07-24,US_NH,2.0,10.0,266.0,22.0,-7.0,-3.0
2021-07-25,US_NH,10.0,11.0,103.0,16.0,-6.0,0.0
2021-07-26,US_NH,15.0,18.0,280.0,2.0,-30.0,5.0
2021-07-27,US_NH,12.0,16.0,222.0,3.0,-27.0,6.0
2021-07-28,US_NH,17.0,19.0,224.0,1.0,-29.0,5.0
2021-07-29,US_NH,13.0,16.0,191.0,3.0,-26.0,6.0
2021-07-30,US_NH,10.0,19.0,219.0,0.0,-28.0,5.0
2021-07-31,US_NH,5.0,12.0,233.0,19.0,-6.0,-3.0
2021-08-01,US_NH,14.0,12.0,181.0,21.0,-5.0,-2.0
2021-08-02,US_NH,19.0,22.0,247.0,0.0,-30.0,5.0
2021-08-03,US_NH,18.0,23.0,266.0,4.0,-27.0,5.0
2021-08-04,US_NH,16.0,20.0,215.0,2.0,-30.0,5.0
2021-08-05,US_NH,15.0,22.0,185.0,4.0,-27.0,6.0
2021-08-06,US_NH,7.0,18.0,264.0,0.0,-30.0,5.0
2021-08-07,US_NH,1.0,12.0,239.0,16.0,-7.0,-2.0
2021-08-08,US_NH,12.0,13.0,190.0,22.0,-5.0,-2.0
2021-08-09,US_NH,18.0,21.0,243.0,8.0,-30.0,5.0
2021-08-10,US_NH,16.0,21.0,233.0,5.0,-27.0,6.0
2021-08-11,US_NH,15.0,20.0,230.0,-1.0,-30.0,6.0
2021-08-12,US_NH,15.0,20.0,267.0,5.0,-28.0,6.0
2021-08-13,US_NH,7.0,18.0,243.0,-1.0,-29.0,6.0
2021-08-14,US_NH,3.0,12.0,201.0,13.0,-6.0,-2.0
2021-08-15,US_NH,15.0,14.0,239.0,30.0,-4.0,-4.0
2021-08-16,US_NH,19.0,20.0,268.0,5.0,-31.0,5.0
2021-08-17,US_NH,17.0,19.0,247.0,2.0,-28.0,5.0
2021-08-18,US_NH,17.0,19.0,187.0,3.0,-29.0,6.0
2021-08-19,US_NH,10.0,12.0,109.0,-2.0,-28.0,9.0
2021-08-20,US_NH,8.0,19.0,200.0,0.0,-29.0,6.0
2021-08-21,US_NH,3.0,16.0,177.0,19.0,-6.0,-2.0
2021-08-22,US_NH,-6.0,-1.0,42.0,-6.0,-9.0,3.0
2021-08-23,US_NH,10.0,9.0,106.0,-8.0,-31.0,8.0
2021-08-24,US_NH,16.0,17.0,207.0,1.0,-27.0,5.0
2021-08-25,US_NH,16.0,17.0,224.0,0.0,-29.0,5.0
2021-08-26,US_NH,16.0,17.0,247.0,2.0,-27.0,5.0
2021-08-27,US_NH,7.0,15.0,207.0,-16.0,-28.0,5.0
2021-08-28,US_NH,3.0,7.0,169.0,-7.0,-5.0,-1.0
2021-08-29,US_NH,13.0,9.0,96.0,-2.0,-3.0,-1.0
2021-08-30,US_NH,14.0,17.0,144.0,-15.0,-29.0,6.0
2021-08-31,US_NH,13.0,16.0,172.0,-16.0,-25.0,5.0
2021-09-01,US_NH,9.0,17.0,97.0,-22.0,-28.0,6.0
2021-09-02,US_NH,12.0,17.0,152.0,-14.0,-25.0,5.0
2021-09-03,US_NH,10.0,20.0,189.0,-6.0,-30.0,5.0
2021-09-04,US_NH,3.0,11.0,234.0,-1.0,-11.0,-2.0
2021-09-05,US_NH,12.0,10.0,153.0,-17.0,-10.0,-1.0
2021-09-06,US_NH,24.0,21.0,288.0,-19.0,-74.0,15.0
2021-09-07,US_NH,7.0,18.0,163.0,-13.0,-25.0,5.0
2021-09-08,US_NH,5.0,13.0,134.0,-24.0,-27.0,5.0
2021-09-09,US_NH,1.0,10.0,78.0,-22.0,-24.0,6.0
2021-09-10,US_NH,1.0,11.0,159.0,-11.0,-23.0,4.0
2021-09-11,US_NH,1.0,7.0,208.0,68.0,-4.0,-2.0
2021-09-12,US_NH,6.0,9.0,146.0,68.0,-4.0,-2.0
2021-09-13,US_NH,7.0,15.0,147.0,-17.0,-26.0,4.0
2021-09-14,US_NH,6.0,15.0,148.0,-20.0,-24.0,4.0
2021-09-15,US_NH,4.0,12.0,81.0,-26.0,-27.0,6.0
2021-09-16,US_NH,8.0,15.0,144.0,-15.0,-24.0,4.0
2021-09-17,US_NH,2.0,12.0,130.0,-16.0,-25.0,4.0
2021-09-18,US_NH,2.0,8.0,163.0,-13.0,-7.0,-2.0
2021-09-19,US_NH,8.0,11.0,151.0,-2.0,-6.0,-2.0
2021-09-20,US_NH,7.0,16.0,160.0,-14.0,-25.0,4.0
2021-09-21,US_NH,6.0,15.0,154.0,-16.0,-22.0,5.0
2021-09-22,US_NH,3.0,12.0,89.0,-24.0,-23.0,6.0
2021-09-23,US_NH,5.0,14.0,142.0,-17.0,-19.0,5.0
2021-09-24,US_NH,-2.0,8.0,75.0,-26.0,-21.0,6.0
2021-09-25,US_NH,2.0,8.0,164.0,-8.0,-4.0,-2.0
2021-09-26,US_NH,5.0,9.0,113.0,-2.0,-6.0,-1.0
2021-09-27,US_NH,4.0,14.0,123.0,-17.0,-22.0,5.0
2021-09-28,US_NH,2.0,12.0,105.0,-21.0,-19.0,5.0
2021-09-29,US_NH,7.0,14.0,115.0,-20.0,-22.0,5.0
2021-09-30,US_NH,7.0,14.0,130.0,-12.0,-19.0,4.0
2021-10-01,US_NH,7.0,14.0,130.0,-13.0,-21.0,4.0
2021-10-02,US_NH,6.0,10.0,150.0,-1.0,-7.0,-1.0
2021-10-03,US_NH,9.0,11.0,72.0,-4.0,-7.0,0.0
2021-10-04,US_NH,4.0,16.0,87.0,-16.0,-23.0,6.0
2021-10-05,US_NH,6.0,20.0,123.0,-14.0,-19.0,5.0
2021-10-06,US_NH,6.0,14.0,151.0,-14.0,-22.0,5.0
2021-10-07,US_NH,8.0,16.0,200.0,-3.0,-18.0,4.0
2021-10-08,US_NH,5.0,14.0,192.0,-4.0,-22.0,4.0
2021-10-09,US_NH,5.0,12.0,184.0,8.0,-8.0,-1.0
2021-10-10,US_NH,11.0,11.0,172.0,10.0,-8.0,-1.0
2021-10-11,US_NH,20.0,21.0,231.0,0.0,-43.0,8.0
2021-10-12,US_NH,5.0,16.0,166.0,-13.0,-19.0,5.0
2021-10-13,US_NH,6.0,13.0,155.0,-16.0,-21.0,5.0
2021-10-14,US_NH,5.0,15.0,170.0,-11.0,-18.0,4.0
2021-10-15,US_NH,2.0,12.0,112.0,-18.0,-19.0,5.0
2021-10-16,US_NH,4.0,8.0,127.0,-11.0,-6.0,0.0
2021-10-17,US_NH,9.0,11.0,120.0,4.0,-7.0,0.0
2021-10-18,US_NH,5.0,13.0,95.0,-17.0,-22.0,5.0
2021-10-19,US_NH,4.0,13.0,89.0,-18.0,-19.0,5.0
2021-10-20,US_NH,3.0,10.0,101.0,-20.0,-22.0,5.0
2021-10-21,US_NH,4.0,11.0,115.0,-18.0,-18.0,5.0
2021-10-22,US_NH,0.0,9.0,84.0,-21.0,-19.0,5.0
2021-10-23,US_NH,2.0,8.0,94.0,-12.0,-5.0,0.0
2021-10-24,US_NH,4.0,7.0,71.0,-9.0,-8.0,0.0
2021-10-25,US_NH,-1.0,8.0,17.0,-29.0,-22.0,7.0
2021-10-26,US_NH,-4.0,8.0,11.0,-32.0,-19.0,8.0
2021-10-27,US_NH,-1.0,8.0,24.0,-30.0,-22.0,7.0
2021-10-28,US_NH,5.0,13.0,79.0,-18.0,-18.0,5.0
2021-10-29,US_NH,0.0,9.0,51.0,-28.0,-18.0,5.0
2021-10-30,US_NH,-7.0,5.0,-15.0,-37.0,-9.0,4.0
2021-10-31,US_NH,-3.0,6.0,63.0,-29.0,-9.0,1.0
2021-11-01,US_NH,2.0,10.0,73.0,-26.0,-21.0,5.0
2021-11-02,US_NH,1.0,10.0,59.0,-30.0,-21.0,7.0
2021-11-03,US_NH,2.0,10.0,43.0,-31.0,-21.0,6.0
2021-11-04,US_NH,2.0,9.0,59.0,-30.0,-18.0,6.0
2021-11-05,US_NH,-1.0,8.0,33.0,-32.0,-18.0,6.0
2021-11-06,US_NH,0.0,3.0,40.0,-28.0,-6.0,1.0
2021-11-07,US_NH,2.0,5.0,31.0,-27.0,-9.0,2.0
2021-11-08,US_NH,0.0,9.0,59.0,-27.0,-20.0,5.0
2021-11-09,US_NH,0.0,9.0,67.0,-26.0,-18.0,6.0
2021-11-10,US_NH,1.0,9.0,35.0,-29.0,-22.0,6.0
2021-11-11,US_NH,12.0,13.0,84.0,-29.0,-37.0,10.0
2021-11-12,US_NH,-10.0,-1.0,-7.0,-40.0,-23.0,10.0
2021-11-13,US_NH,-1.0,4.0,26.0,-32.0,-6.0,2.0
2021-11-14,US_NH,-2.0,4.0,13.0,-30.0,-9.0,2.0
2021-11-15,US_NH,1.0,11.0,31.0,-31.0,-21.0,6.0
2021-11-16,US_NH,0.0,11.0,31.0,-29.0,-18.0,6.0
2021-11-17,US_NH,0.0,9.0,20.0,-31.0,-21.0,7.0
2021-11-18,US_NH,1.0,10.0,68.0,-28.0,-18.0,6.0
2021-11-19,US_NH,-4.0,7.0,8.0,-35.0,-19.0,7.0
2021-11-20,US_NH,-3.0,5.0,8.0,-32.0,-4.0,2.0
2021-11-21,US_NH,-1.0,6.0,2.0,-32.0,-6.0,2.0
2021-11-22,US_NH,5.0,20.0,23.0,-29.0,-22.0,6.0
2021-11-23,US_NH,10.0,31.0,24.0,-24.0,-21.0,6.0
2021-11-24,US_NH,23.0,56.0,25.0,-16.0,-37.0,9.0
2021-11-25,US_NH,-76.0,-52.0,39.0,-52.0,-88.0,21.0
2021-11-26,US_NH,3.0,2.0,-3.0,-44.0,-63.0,18.0
2021-11-27,US_NH,-11.0,-6.0,-13.0,-33.0,-16.0,5.0
2021-11-28,US_NH,-8.0,-3.0,-15.0,-24.0,-11.0,3.0
2021-11-29,US_NH,1.0,10.0,18.0,-30.0,-22.0,7.0
2021-11-30,US_NH,0.0,11.0,13.0,-31.0,-19.0,7.0
2021-12-01,US_NH,0.0,11.0,11.0,-33.0,-22.0,7.0
2021-12-02,US_NH,-4.0,6.0,9.0,-36.0,-20.0,8.0
2021-12-03,US_NH,-3.0,6.0,3.0,-39.0,-20.0,8.0
2021-12-04,US_NH,-3.0,4.0,-1.0,-37.0,-5.0,2.0
2021-12-05,US_NH,-1.0,7.0,-5.0,-40.0,-8.0,3.0
2021-12-06,US_NH,-2.0,9.0,6.0,-42.0,-22.0,7.0
2021-12-07,US_NH,0.0,12.0,18.0,-41.0,-18.0,7.0
2021-12-08,US_NH,-4.0,5.0,-4.0,-43.0,-21.0,8.0
2021-12-09,US_NH,-1.0,8.0,12.0,-36.0,-18.0,7.0
2021-12-10,US_NH,-5.0,7.0,-7.0,-43.0,-19.0,8.0
2021-12-11,US_NH,-10.0,-1.0,-38.0,-48.0,-5.0,5.0
2021-12-12,US_NH,2.0,7.0,-7.0,-39.0,-6.0,2.0
2021-12-13,US_NH,4.0,13.0,27.0,-39.0,-20.0,6.0
2021-12-14,US_NH,4.0,15.0,20.0,-38.0,-18.0,7.0
2021-12-15,US_NH,6.0,15.0,8.0,-39.0,-21.0,7.0
2021-12-16,US_NH,7.0,15.0,19.0,-38.0,-18.0,7.0
2021-12-17,US_NH,4.0,19.0,18.0,-38.0,-19.0,7.0
2021-12-18,US_NH,-13.0,8.0,-20.0,-47.0,-6.0,5.0
2021-12-19,US_NH,-3.0,-2.0,-13.0,-34.0,-6.0,3.0
2021-12-20,US_NH,17.0,25.0,20.0,-35.0,-22.0,6.0
2021-12-21,US_NH,20.0,34.0,29.0,-30.0,-20.0,6.0
2021-12-22,US_NH,12.0,28.0,0.0,-38.0,-31.0,11.0
2021-12-23,US_NH,35.0,62.0,27.0,-24.0,-34.0,9.0
2021-12-24,US_NH,-12.0,37.0,-4.0,-52.0,-69.0,18.0
2021-12-25,US_NH,-90.0,-80.0,-56.0,-68.0,-73.0,13.0
2021-12-26,US_NH,-19.0,-15.0,-17.0,-26.0,-20.0,3.0
2021-12-27,US_NH,13.0,15.0,43.0,-27.0,-45.0,12.0
2021-12-28,US_NH,6.0,12.0,41.0,-28.0,-39.0,13.0
2021-12-29,US_NH,9.0,14.0,34.0,-29.0,-41.0,12.0
2021-12-30,US_NH,12.0,23.0,45.0,-25.0,-41.0,12.0
2021-12-31,US_NH,-6.0,22.0,23.0,-51.0,-62.0,19.0
2022-01-01,US_NH,-39.0,-33.0,-35.0,-56.0,-41.0,11.0
2022-01-02,US_NH,-19.0,-7.0,-30.0,-44.0,-15.0,6.0
2022-01-03,US_NH,-5.0,10.0,16.0,-39.0,-30.0,11.0
2022-01-04,US_NH,-11.0,8.0,16.0,-37.0,-22.0,10.0
2022-01-05,US_NH,-19.0,2.0,-6.0,-40.0,-26.0,12.0
2022-01-06,US_NH,-6.0,20.0,26.0,-35.0,-22.0,9.0
2022-01-07,US_NH,-45.0,-28.0,-21.0,-58.0,-40.0,21.0
2022-01-08,US_NH,-15.0,4.0,-9.0,-45.0,-10.0,7.0
2022-01-09,US_NH,-29.0,-13.0,-37.0,-49.0,-15.0,8.0
2022-01-10,US_NH,-10.0,8.0,12.0,-40.0,-25.0,9.0
2022-01-11,US_NH,-22.0,-7.0,-15.0,-45.0,-26.0,12.0
2022-01-12,US_NH,-13.0,3.0,-1.0,-41.0,-26.0,11.0
2022-01-13,US_NH,-12.0,7.0,24.0,-37.0,-22.0,10.0
2022-01-14,US_NH,-15.0,6.0,8.0,-41.0,-23.0,10.0
2022-01-15,US_NH,-25.0,-9.0,-28.0,-49.0,-11.0,7.0
2022-01-16,US_NH,-12.0,0.0,-2.0,-40.0,-11.0,4.0
2022-01-17,US_NH,-31.0,-23.0,7.0,-54.0,-55.0,20.0
2022-01-18,US_NH,-13.0,4.0,22.0,-35.0,-21.0,9.0
2022-01-19,US_NH,-11.0,3.0,15.0,-39.0,-23.0,9.0
2022-01-20,US_NH,-13.0,1.0,24.0,-37.0,-20.0,9.0
2022-01-21,US_NH,-17.0,-3.0,2.0,-42.0,-20.0,10.0
2022-01-22,US_NH,-16.0,-5.0,3.0,-42.0,-7.0,5.0
2022-01-23,US_NH,-15.0,-5.0,4.0,-38.0,-9.0,4.0
2022-01-24,US_NH,-13.0,0.0,19.0,-38.0,-21.0,8.0
2022-01-25,US_NH,-15.0,0.0,23.0,-39.0,-19.0,9.0
2022-01-26,US_NH,-11.0,5.0,6.0,-41.0,-22.0,9.0
2022-01-27,US_NH,-8.0,14.0,19.0,-36.0,-19.0,8.0
2022-01-28,US_NH,-5.0,33.0,15.0,-38.0,-18.0,8.0
2022-01-29,US_NH,-76.0,-64.0,-50.0,-82.0,-48.0,19.0
2022-01-30,US_NH,-25.0,-20.0,-6.0,-39.0,-7.0,6.0
2022-01-31,US_NH,-11.0,-1.0,17.0,-38.0,-21.0,8.0
2022-02-01,US_NH,-8.0,6.0,21.0,-34.0,-17.0,8.0
