date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2020-02-15,US_VA,2.0,2.0,3.0,4.0,0.0,0.0
2020-02-16,US_VA,4.0,0.0,9.0,-1.0,0.0,0.0
2020-02-17,US_VA,8.0,2.0,41.0,-6.0,-27.0,6.0
2020-02-18,US_VA,1.0,2.0,22.0,4.0,3.0,0.0
2020-02-19,US_VA,2.0,2.0,6.0,3.0,2.0,0.0
2020-02-20,US_VA,-2.0,3.0,-7.0,1.0,1.0,2.0
2020-02-21,US_VA,-3.0,-7.0,-7.0,-2.0,-4.0,3.0
2020-02-22,US_VA,4.0,2.0,32.0,6.0,2.0,-1.0
2020-02-23,US_VA,5.0,3.0,43.0,7.0,2.0,-1.0
2020-02-24,US_VA,1.0,0.0,4.0,1.0,5.0,0.0
2020-02-25,US_VA,4.0,1.0,11.0,2.0,3.0,0.0
2020-02-26,US_VA,7.0,4.0,7.0,6.0,2.0,-1.0
2020-02-27,US_VA,6.0,4.0,4.0,6.0,2.0,-1.0
2020-02-28,US_VA,6.0,4.0,7.0,6.0,2.0,-1.0
2020-02-29,US_VA,6.0,6.0,-1.0,6.0,2.0,-1.0
2020-03-01,US_VA,10.0,9.0,24.0,9.0,2.0,-1.0
2020-03-02,US_VA,7.0,5.0,20.0,2.0,5.0,-1.0
2020-03-03,US_VA,14.0,10.0,40.0,2.0,-4.0,0.0
2020-03-04,US_VA,9.0,8.0,39.0,5.0,2.0,-1.0
2020-03-05,US_VA,6.0,6.0,19.0,4.0,2.0,-1.0
2020-03-06,US_VA,3.0,1.0,5.0,3.0,1.0,0.0
2020-03-07,US_VA,6.0,8.0,27.0,8.0,1.0,-1.0
2020-03-08,US_VA,7.0,8.0,62.0,7.0,0.0,-1.0
2020-03-09,US_VA,7.0,8.0,64.0,-1.0,3.0,0.0
2020-03-10,US_VA,6.0,8.0,40.0,-1.0,1.0,0.0
2020-03-11,US_VA,7.0,9.0,40.0,0.0,-1.0,0.0
2020-03-12,US_VA,7.0,20.0,44.0,-3.0,-3.0,0.0
2020-03-13,US_VA,3.0,22.0,46.0,-8.0,-8.0,3.0
2020-03-14,US_VA,-7.0,14.0,37.0,-6.0,-3.0,3.0
2020-03-15,US_VA,-14.0,5.0,-13.0,-17.0,-11.0,5.0
2020-03-16,US_VA,-7.0,14.0,10.0,-25.0,-20.0,9.0
2020-03-17,US_VA,-13.0,10.0,52.0,-25.0,-28.0,11.0
2020-03-18,US_VA,-21.0,5.0,26.0,-30.0,-33.0,13.0
2020-03-19,US_VA,-23.0,5.0,62.0,-34.0,-35.0,14.0
2020-03-20,US_VA,-26.0,3.0,59.0,-36.0,-36.0,15.0
2020-03-21,US_VA,-37.0,-4.0,6.0,-34.0,-23.0,11.0
2020-03-22,US_VA,-38.0,-12.0,15.0,-43.0,-31.0,10.0
2020-03-23,US_VA,-34.0,-10.0,-29.0,-49.0,-40.0,19.0
2020-03-24,US_VA,-31.0,-7.0,29.0,-43.0,-42.0,17.0
2020-03-25,US_VA,-39.0,-17.0,-28.0,-49.0,-46.0,21.0
2020-03-26,US_VA,-35.0,-9.0,34.0,-46.0,-45.0,19.0
2020-03-27,US_VA,-37.0,-13.0,41.0,-49.0,-44.0,20.0
2020-03-28,US_VA,-42.0,-14.0,24.0,-44.0,-31.0,12.0
2020-03-29,US_VA,-39.0,-16.0,46.0,-50.0,-36.0,11.0
2020-03-30,US_VA,-32.0,-8.0,21.0,-49.0,-44.0,18.0
2020-03-31,US_VA,-40.0,-17.0,-15.0,-51.0,-48.0,21.0
2020-04-01,US_VA,-38.0,-12.0,-11.0,-50.0,-49.0,21.0
2020-04-02,US_VA,-38.0,-12.0,9.0,-52.0,-49.0,21.0
2020-04-03,US_VA,-38.0,-12.0,13.0,-52.0,-48.0,22.0
2020-04-04,US_VA,-45.0,-14.0,4.0,-51.0,-34.0,14.0
2020-04-05,US_VA,-44.0,-18.0,21.0,-56.0,-39.0,12.0
2020-04-06,US_VA,-38.0,-15.0,18.0,-54.0,-48.0,20.0
2020-04-07,US_VA,-37.0,-12.0,29.0,-50.0,-50.0,20.0
2020-04-08,US_VA,-38.0,-13.0,24.0,-49.0,-52.0,21.0
2020-04-09,US_VA,-38.0,-12.0,15.0,-53.0,-51.0,21.0
2020-04-10,US_VA,-39.0,-14.0,-7.0,-56.0,-54.0,24.0
2020-04-11,US_VA,-40.0,-9.0,17.0,-49.0,-36.0,13.0
2020-04-12,US_VA,-59.0,-29.0,-8.0,-59.0,-44.0,12.0
2020-04-13,US_VA,-44.0,-24.0,-14.0,-58.0,-52.0,23.0
2020-04-14,US_VA,-36.0,-14.0,24.0,-49.0,-49.0,20.0
2020-04-15,US_VA,-33.0,-12.0,1.0,-49.0,-50.0,21.0
2020-04-16,US_VA,-34.0,-12.0,14.0,-50.0,-49.0,20.0
2020-04-17,US_VA,-36.0,-15.0,19.0,-51.0,-48.0,21.0
2020-04-18,US_VA,-43.0,-14.0,-13.0,-48.0,-33.0,14.0
2020-04-19,US_VA,-40.0,-15.0,22.0,-53.0,-36.0,11.0
2020-04-20,US_VA,-38.0,-19.0,-11.0,-54.0,-48.0,21.0
2020-04-21,US_VA,-34.0,-12.0,25.0,-48.0,-49.0,20.0
2020-04-22,US_VA,-32.0,-11.0,32.0,-45.0,-49.0,19.0
2020-04-23,US_VA,-38.0,-16.0,-17.0,-51.0,-49.0,22.0
2020-04-24,US_VA,-38.0,-17.0,1.0,-52.0,-49.0,22.0
2020-04-25,US_VA,-41.0,-13.0,6.0,-44.0,-32.0,12.0
2020-04-26,US_VA,-41.0,-15.0,-8.0,-52.0,-37.0,11.0
2020-04-27,US_VA,-33.0,-14.0,0.0,-51.0,-46.0,19.0
2020-04-28,US_VA,-32.0,-11.0,23.0,-46.0,-48.0,14.0
2020-04-29,US_VA,-29.0,-8.0,40.0,-43.0,-49.0,18.0
2020-04-30,US_VA,-38.0,-18.0,-30.0,-52.0,-50.0,22.0
2020-05-01,US_VA,-30.0,-8.0,13.0,-45.0,-47.0,20.0
2020-05-02,US_VA,-33.0,-3.0,68.0,-32.0,-29.0,9.0
2020-05-03,US_VA,-34.0,-8.0,39.0,-45.0,-33.0,9.0
2020-05-04,US_VA,-26.0,-7.0,39.0,-45.0,-45.0,17.0
2020-05-05,US_VA,-28.0,-6.0,5.0,-45.0,-47.0,19.0
2020-05-06,US_VA,-30.0,-8.0,3.0,-45.0,-48.0,19.0
2020-05-07,US_VA,-28.0,-4.0,44.0,-42.0,-47.0,18.0
2020-05-08,US_VA,-32.0,-7.0,3.0,-45.0,-46.0,20.0
2020-05-09,US_VA,-32.0,4.0,8.0,-36.0,-28.0,10.0
2020-05-10,US_VA,-29.0,-2.0,44.0,-41.0,-30.0,7.0
2020-05-11,US_VA,-31.0,-11.0,13.0,-46.0,-44.0,18.0
2020-05-12,US_VA,-28.0,-5.0,42.0,-41.0,-45.0,17.0
2020-05-13,US_VA,-27.0,-5.0,48.0,-40.0,-46.0,18.0
2020-05-14,US_VA,-29.0,-6.0,40.0,-42.0,-46.0,18.0
2020-05-15,US_VA,-28.0,-5.0,68.0,-41.0,-45.0,17.0
2020-05-16,US_VA,-31.0,-3.0,74.0,-31.0,-25.0,8.0
2020-05-17,US_VA,-30.0,-9.0,48.0,-40.0,-27.0,8.0
2020-05-18,US_VA,-30.0,-12.0,-7.0,-47.0,-43.0,18.0
2020-05-19,US_VA,-26.0,-7.0,8.0,-43.0,-44.0,18.0
2020-05-20,US_VA,-27.0,-6.0,6.0,-41.0,-45.0,18.0
2020-05-21,US_VA,-27.0,-6.0,14.0,-41.0,-45.0,18.0
2020-05-22,US_VA,-26.0,-4.0,37.0,-39.0,-45.0,18.0
2020-05-23,US_VA,-29.0,0.0,89.0,-27.0,-22.0,7.0
2020-05-24,US_VA,-29.0,-7.0,62.0,-40.0,-27.0,7.0
2020-05-25,US_VA,-28.0,-8.0,103.0,-48.0,-73.0,22.0
2020-05-26,US_VA,-23.0,-4.0,64.0,-39.0,-43.0,15.0
2020-05-27,US_VA,-23.0,-4.0,44.0,-36.0,-43.0,16.0
2020-05-28,US_VA,-24.0,-4.0,23.0,-40.0,-42.0,17.0
2020-05-29,US_VA,-25.0,-6.0,40.0,-38.0,-41.0,17.0
2020-05-30,US_VA,-27.0,-2.0,78.0,-26.0,-13.0,7.0
2020-05-31,US_VA,-23.0,-4.0,96.0,-30.0,-17.0,5.0
2020-06-01,US_VA,-17.0,-1.0,58.0,-38.0,-39.0,14.0
2020-06-02,US_VA,-18.0,0.0,76.0,-35.0,-40.0,14.0
2020-06-03,US_VA,-17.0,3.0,63.0,-34.0,-41.0,14.0
2020-06-04,US_VA,-20.0,1.0,48.0,-36.0,-41.0,15.0
2020-06-05,US_VA,-22.0,-3.0,50.0,-35.0,-40.0,15.0
2020-06-06,US_VA,-23.0,1.0,92.0,-20.0,-14.0,5.0
2020-06-07,US_VA,-19.0,-1.0,116.0,-26.0,-17.0,4.0
2020-06-08,US_VA,-16.0,-3.0,70.0,-35.0,-38.0,13.0
2020-06-09,US_VA,-15.0,1.0,85.0,-33.0,-39.0,13.0
2020-06-10,US_VA,-15.0,0.0,60.0,-33.0,-40.0,14.0
2020-06-11,US_VA,-17.0,-1.0,50.0,-35.0,-40.0,14.0
2020-06-12,US_VA,-17.0,0.0,94.0,-30.0,-39.0,13.0
2020-06-13,US_VA,-19.0,3.0,141.0,-14.0,-11.0,4.0
2020-06-14,US_VA,-17.0,-2.0,109.0,-23.0,-15.0,4.0
2020-06-15,US_VA,-17.0,-5.0,37.0,-36.0,-38.0,14.0
2020-06-16,US_VA,-16.0,-3.0,49.0,-35.0,-40.0,14.0
2020-06-17,US_VA,-17.0,-3.0,25.0,-34.0,-41.0,15.0
2020-06-18,US_VA,-14.0,1.0,69.0,-32.0,-40.0,13.0
2020-06-19,US_VA,-17.0,-2.0,72.0,-30.0,-41.0,12.0
2020-06-20,US_VA,-20.0,4.0,70.0,-18.0,-12.0,5.0
2020-06-21,US_VA,-16.0,1.0,104.0,-22.0,-14.0,3.0
2020-06-22,US_VA,-19.0,-7.0,47.0,-34.0,-40.0,13.0
2020-06-23,US_VA,-11.0,3.0,104.0,-29.0,-40.0,12.0
2020-06-24,US_VA,-11.0,2.0,99.0,-27.0,-40.0,12.0
2020-06-25,US_VA,-14.0,0.0,77.0,-29.0,-40.0,13.0
2020-06-26,US_VA,-15.0,0.0,111.0,-26.0,-38.0,11.0
2020-06-27,US_VA,-19.0,2.0,129.0,-10.0,-12.0,3.0
2020-06-28,US_VA,-17.0,-3.0,91.0,-20.0,-13.0,4.0
2020-06-29,US_VA,-12.0,-1.0,81.0,-31.0,-37.0,12.0
2020-06-30,US_VA,-8.0,3.0,102.0,-28.0,-39.0,11.0
2020-07-01,US_VA,-7.0,5.0,76.0,-25.0,-40.0,12.0
2020-07-02,US_VA,-2.0,12.0,112.0,-23.0,-41.0,10.0
2020-07-03,US_VA,-8.0,11.0,151.0,-28.0,-59.0,15.0
2020-07-04,US_VA,-33.0,0.0,139.0,-27.0,-27.0,4.0
2020-07-05,US_VA,-20.0,-7.0,91.0,-20.0,-19.0,3.0
2020-07-06,US_VA,-11.0,-1.0,75.0,-29.0,-42.0,12.0
2020-07-07,US_VA,-11.0,3.0,102.0,-28.0,-41.0,12.0
2020-07-08,US_VA,-10.0,3.0,89.0,-28.0,-40.0,12.0
2020-07-09,US_VA,-11.0,1.0,85.0,-30.0,-40.0,12.0
2020-07-10,US_VA,-15.0,-2.0,89.0,-29.0,-39.0,12.0
2020-07-11,US_VA,-17.0,3.0,118.0,-15.0,-12.0,3.0
2020-07-12,US_VA,-15.0,-2.0,104.0,-22.0,-15.0,4.0
2020-07-13,US_VA,-12.0,-2.0,75.0,-32.0,-39.0,12.0
2020-07-14,US_VA,-10.0,2.0,111.0,-31.0,-40.0,12.0
2020-07-15,US_VA,-8.0,2.0,94.0,-30.0,-40.0,12.0
2020-07-16,US_VA,-11.0,1.0,91.0,-30.0,-40.0,12.0
2020-07-17,US_VA,-14.0,-1.0,85.0,-29.0,-39.0,12.0
2020-07-18,US_VA,-17.0,3.0,116.0,-16.0,-13.0,4.0
2020-07-19,US_VA,-16.0,-2.0,87.0,-24.0,-17.0,4.0
2020-07-20,US_VA,-14.0,-3.0,53.0,-35.0,-40.0,12.0
2020-07-21,US_VA,-12.0,0.0,74.0,-33.0,-41.0,12.0
2020-07-22,US_VA,-13.0,-2.0,52.0,-33.0,-40.0,13.0
2020-07-23,US_VA,-12.0,-1.0,59.0,-32.0,-40.0,13.0
2020-07-24,US_VA,-14.0,-2.0,76.0,-31.0,-39.0,12.0
2020-07-25,US_VA,-17.0,2.0,125.0,-15.0,-13.0,3.0
2020-07-26,US_VA,-15.0,-2.0,100.0,-23.0,-16.0,3.0
2020-07-27,US_VA,-12.0,-2.0,68.0,-34.0,-39.0,12.0
2020-07-28,US_VA,-12.0,-1.0,78.0,-34.0,-40.0,12.0
2020-07-29,US_VA,-9.0,1.0,83.0,-32.0,-41.0,12.0
2020-07-30,US_VA,-12.0,-1.0,66.0,-33.0,-41.0,12.0
2020-07-31,US_VA,-14.0,-3.0,52.0,-32.0,-40.0,12.0
2020-08-01,US_VA,-16.0,3.0,93.0,-16.0,-13.0,4.0
2020-08-02,US_VA,-14.0,-1.0,90.0,-24.0,-16.0,3.0
2020-08-03,US_VA,-12.0,0.0,27.0,-36.0,-40.0,13.0
2020-08-04,US_VA,-13.0,-5.0,64.0,-40.0,-48.0,15.0
2020-08-05,US_VA,-9.0,0.0,79.0,-31.0,-41.0,11.0
2020-08-06,US_VA,-15.0,-5.0,45.0,-33.0,-41.0,13.0
2020-08-07,US_VA,-14.0,-2.0,76.0,-31.0,-39.0,11.0
2020-08-08,US_VA,-16.0,0.0,113.0,-16.0,-12.0,3.0
2020-08-09,US_VA,-13.0,-2.0,100.0,-23.0,-15.0,3.0
2020-08-10,US_VA,-12.0,-4.0,69.0,-34.0,-39.0,11.0
2020-08-11,US_VA,-11.0,-1.0,93.0,-33.0,-41.0,11.0
2020-08-12,US_VA,-13.0,-3.0,57.0,-32.0,-41.0,12.0
2020-08-13,US_VA,-14.0,-3.0,49.0,-33.0,-41.0,12.0
2020-08-14,US_VA,-16.0,-5.0,58.0,-31.0,-40.0,12.0
2020-08-15,US_VA,-22.0,-7.0,31.0,-22.0,-17.0,6.0
2020-08-16,US_VA,-16.0,-4.0,43.0,-24.0,-17.0,4.0
2020-08-17,US_VA,-13.0,-4.0,67.0,-33.0,-39.0,11.0
2020-08-18,US_VA,-11.0,-1.0,105.0,-32.0,-39.0,10.0
2020-08-19,US_VA,-11.0,-2.0,67.0,-32.0,-40.0,11.0
2020-08-20,US_VA,-12.0,-2.0,82.0,-32.0,-39.0,11.0
2020-08-21,US_VA,-15.0,-5.0,74.0,-31.0,-39.0,11.0
2020-08-22,US_VA,-18.0,-1.0,88.0,-18.0,-13.0,3.0
2020-08-23,US_VA,-15.0,-4.0,96.0,-23.0,-15.0,3.0
2020-08-24,US_VA,-15.0,-6.0,56.0,-35.0,-38.0,11.0
2020-08-25,US_VA,-13.0,-3.0,82.0,-34.0,-39.0,11.0
2020-08-26,US_VA,-11.0,-2.0,77.0,-32.0,-39.0,10.0
2020-08-27,US_VA,-14.0,-3.0,72.0,-31.0,-38.0,11.0
2020-08-28,US_VA,-16.0,-5.0,69.0,-29.0,-38.0,11.0
2020-08-29,US_VA,-19.0,-4.0,46.0,-22.0,-14.0,5.0
2020-08-30,US_VA,-13.0,-3.0,119.0,-19.0,-14.0,2.0
2020-08-31,US_VA,-17.0,-9.0,22.0,-35.0,-38.0,12.0
2020-09-01,US_VA,-11.0,1.0,62.0,-33.0,-39.0,10.0
2020-09-02,US_VA,-11.0,-2.0,61.0,-31.0,-39.0,10.0
2020-09-03,US_VA,-11.0,0.0,59.0,-29.0,-39.0,10.0
2020-09-04,US_VA,-12.0,1.0,85.0,-26.0,-40.0,10.0
2020-09-05,US_VA,-14.0,3.0,144.0,-16.0,-16.0,1.0
2020-09-06,US_VA,-10.0,0.0,149.0,-28.0,-17.0,1.0
2020-09-07,US_VA,-12.0,-2.0,133.0,-39.0,-71.0,17.0
2020-09-08,US_VA,-14.0,-2.0,78.0,-32.0,-40.0,10.0
2020-09-09,US_VA,-18.0,-7.0,34.0,-35.0,-40.0,12.0
2020-09-10,US_VA,-18.0,-6.0,43.0,-35.0,-39.0,11.0
2020-09-11,US_VA,-17.0,-7.0,67.0,-32.0,-37.0,10.0
2020-09-12,US_VA,-16.0,-2.0,104.0,-19.0,-12.0,2.0
2020-09-13,US_VA,-15.0,-5.0,97.0,-24.0,-15.0,2.0
2020-09-14,US_VA,-15.0,-6.0,61.0,-35.0,-34.0,10.0
2020-09-15,US_VA,-12.0,-2.0,89.0,-34.0,-36.0,10.0
2020-09-16,US_VA,-13.0,-4.0,74.0,-32.0,-37.0,10.0
2020-09-17,US_VA,-20.0,-10.0,21.0,-36.0,-38.0,12.0
2020-09-18,US_VA,-15.0,-6.0,59.0,-32.0,-36.0,10.0
2020-09-19,US_VA,-13.0,1.0,112.0,-18.0,-12.0,2.0
2020-09-20,US_VA,-12.0,-4.0,92.0,-23.0,-14.0,2.0
2020-09-21,US_VA,-14.0,-6.0,52.0,-35.0,-36.0,10.0
2020-09-22,US_VA,-13.0,-3.0,76.0,-35.0,-36.0,10.0
2020-09-23,US_VA,-13.0,-4.0,59.0,-33.0,-36.0,11.0
2020-09-24,US_VA,-16.0,-6.0,43.0,-33.0,-36.0,11.0
2020-09-25,US_VA,-18.0,-8.0,23.0,-31.0,-35.0,12.0
2020-09-26,US_VA,-16.0,-2.0,73.0,-21.0,-10.0,3.0
2020-09-27,US_VA,-15.0,-6.0,76.0,-25.0,-13.0,3.0
2020-09-28,US_VA,-15.0,-7.0,50.0,-34.0,-34.0,10.0
2020-09-29,US_VA,-17.0,-6.0,25.0,-37.0,-35.0,12.0
2020-09-30,US_VA,-11.0,-1.0,47.0,-32.0,-36.0,10.0
2020-10-01,US_VA,-12.0,-1.0,48.0,-31.0,-34.0,10.0
2020-10-02,US_VA,-13.0,-2.0,56.0,-28.0,-33.0,9.0
2020-10-03,US_VA,-13.0,2.0,98.0,-17.0,-12.0,1.0
2020-10-04,US_VA,-13.0,-2.0,65.0,-23.0,-15.0,2.0
2020-10-05,US_VA,-14.0,-4.0,38.0,-35.0,-34.0,10.0
2020-10-06,US_VA,-13.0,-2.0,67.0,-34.0,-35.0,9.0
2020-10-07,US_VA,-13.0,-2.0,59.0,-32.0,-35.0,10.0
2020-10-08,US_VA,-15.0,-3.0,62.0,-30.0,-35.0,10.0
2020-10-09,US_VA,-15.0,-4.0,67.0,-28.0,-34.0,10.0
2020-10-10,US_VA,-18.0,-4.0,58.0,-22.0,-12.0,4.0
2020-10-11,US_VA,-20.0,-11.0,0.0,-29.0,-16.0,5.0
2020-10-12,US_VA,-16.0,-8.0,2.0,-37.0,-42.0,14.0
2020-10-13,US_VA,-15.0,-4.0,59.0,-33.0,-34.0,10.0
2020-10-14,US_VA,-13.0,-3.0,58.0,-30.0,-34.0,10.0
2020-10-15,US_VA,-13.0,-2.0,64.0,-29.0,-34.0,10.0
2020-10-16,US_VA,-17.0,-6.0,19.0,-31.0,-34.0,12.0
2020-10-17,US_VA,-13.0,1.0,99.0,-16.0,-11.0,2.0
2020-10-18,US_VA,-14.0,-4.0,75.0,-20.0,-14.0,3.0
2020-10-19,US_VA,-14.0,-5.0,41.0,-32.0,-33.0,10.0
2020-10-20,US_VA,-13.0,-2.0,68.0,-32.0,-34.0,10.0
2020-10-21,US_VA,-12.0,-3.0,56.0,-31.0,-34.0,10.0
2020-10-22,US_VA,-14.0,-3.0,61.0,-31.0,-34.0,10.0
2020-10-23,US_VA,-14.0,-5.0,68.0,-28.0,-33.0,9.0
2020-10-24,US_VA,-14.0,0.0,105.0,-18.0,-10.0,2.0
2020-10-25,US_VA,-20.0,-10.0,-6.0,-27.0,-17.0,5.0
2020-10-26,US_VA,-16.0,-6.0,24.0,-34.0,-32.0,11.0
2020-10-27,US_VA,-15.0,-4.0,50.0,-32.0,-34.0,10.0
2020-10-28,US_VA,-12.0,-3.0,40.0,-31.0,-34.0,10.0
2020-10-29,US_VA,-19.0,-10.0,-7.0,-36.0,-35.0,13.0
2020-10-30,US_VA,-12.0,-1.0,27.0,-29.0,-32.0,10.0
2020-10-31,US_VA,-15.0,3.0,68.0,-20.0,-10.0,2.0
2020-11-01,US_VA,-19.0,-9.0,1.0,-28.0,-16.0,5.0
2020-11-02,US_VA,-16.0,-6.0,4.0,-36.0,-33.0,11.0
2020-11-03,US_VA,-6.0,3.0,54.0,-34.0,-39.0,11.0
2020-11-04,US_VA,-17.0,-7.0,27.0,-35.0,-35.0,12.0
2020-11-05,US_VA,-17.0,-6.0,35.0,-34.0,-33.0,11.0
2020-11-06,US_VA,-17.0,-8.0,41.0,-32.0,-32.0,11.0
2020-11-07,US_VA,-15.0,-3.0,85.0,-21.0,-9.0,3.0
2020-11-08,US_VA,-14.0,-6.0,69.0,-25.0,-13.0,3.0
2020-11-09,US_VA,-17.0,-8.0,29.0,-36.0,-32.0,11.0
2020-11-10,US_VA,-14.0,-3.0,53.0,-35.0,-33.0,10.0
2020-11-11,US_VA,-13.0,-8.0,-7.0,-39.0,-44.0,15.0
2020-11-12,US_VA,-24.0,-13.0,-17.0,-40.0,-37.0,15.0
2020-11-13,US_VA,-17.0,-6.0,25.0,-32.0,-33.0,11.0
2020-11-14,US_VA,-16.0,-4.0,51.0,-22.0,-10.0,4.0
2020-11-15,US_VA,-17.0,-7.0,21.0,-27.0,-14.0,5.0
2020-11-16,US_VA,-17.0,-6.0,13.0,-36.0,-32.0,11.0
2020-11-17,US_VA,-17.0,-4.0,15.0,-37.0,-34.0,12.0
2020-11-18,US_VA,-17.0,-4.0,3.0,-35.0,-35.0,12.0
2020-11-19,US_VA,-18.0,-5.0,9.0,-35.0,-34.0,12.0
2020-11-20,US_VA,-18.0,-5.0,27.0,-31.0,-33.0,11.0
2020-11-21,US_VA,-18.0,-2.0,49.0,-17.0,-9.0,4.0
2020-11-22,US_VA,-17.0,-5.0,26.0,-26.0,-12.0,5.0
2020-11-23,US_VA,-14.0,-1.0,5.0,-37.0,-34.0,11.0
2020-11-24,US_VA,-8.0,9.0,27.0,-30.0,-36.0,10.0
2020-11-25,US_VA,2.0,28.0,25.0,-26.0,-43.0,11.0
2020-11-26,US_VA,-69.0,-28.0,16.0,-62.0,-82.0,24.0
2020-11-27,US_VA,-26.0,-19.0,37.0,-49.0,-61.0,19.0
2020-11-28,US_VA,-25.0,-13.0,39.0,-23.0,-17.0,6.0
2020-11-29,US_VA,-20.0,-12.0,19.0,-18.0,-15.0,5.0
2020-11-30,US_VA,-19.0,-11.0,-19.0,-38.0,-35.0,14.0
2020-12-01,US_VA,-15.0,-2.0,2.0,-35.0,-35.0,12.0
2020-12-02,US_VA,-16.0,-5.0,2.0,-36.0,-35.0,13.0
2020-12-03,US_VA,-17.0,-4.0,8.0,-37.0,-35.0,12.0
2020-12-04,US_VA,-20.0,-8.0,0.0,-38.0,-33.0,13.0
2020-12-05,US_VA,-19.0,-5.0,1.0,-30.0,-10.0,6.0
2020-12-06,US_VA,-18.0,-8.0,7.0,-34.0,-13.0,6.0
2020-12-07,US_VA,-21.0,-10.0,-18.0,-43.0,-35.0,13.0
2020-12-08,US_VA,-18.0,-5.0,3.0,-40.0,-34.0,12.0
2020-12-09,US_VA,-17.0,-6.0,-4.0,-38.0,-36.0,13.0
2020-12-10,US_VA,-19.0,-6.0,5.0,-38.0,-35.0,13.0
2020-12-11,US_VA,-19.0,-7.0,17.0,-37.0,-33.0,12.0
2020-12-12,US_VA,-18.0,-2.0,34.0,-25.0,-8.0,5.0
2020-12-13,US_VA,-16.0,-5.0,33.0,-31.0,-12.0,5.0
2020-12-14,US_VA,-22.0,-12.0,-32.0,-45.0,-36.0,15.0
2020-12-15,US_VA,-10.0,7.0,5.0,-36.0,-35.0,11.0
2020-12-16,US_VA,-35.0,-21.0,-37.0,-48.0,-46.0,20.0
2020-12-17,US_VA,-19.0,-5.0,-15.0,-40.0,-40.0,15.0
2020-12-18,US_VA,-18.0,-5.0,-10.0,-34.0,-35.0,13.0
2020-12-19,US_VA,-17.0,1.0,0.0,-16.0,-8.0,5.0
2020-12-20,US_VA,-18.0,-6.0,-19.0,-28.0,-12.0,6.0
2020-12-21,US_VA,-6.0,4.0,2.0,-36.0,-38.0,12.0
2020-12-22,US_VA,-2.0,12.0,19.0,-32.0,-41.0,11.0
2020-12-23,US_VA,7.0,27.0,17.0,-27.0,-44.0,11.0
2020-12-24,US_VA,-15.0,23.0,-18.0,-48.0,-64.0,19.0
2020-12-25,US_VA,-85.0,-59.0,-36.0,-69.0,-85.0,29.0
2020-12-26,US_VA,-34.0,-19.0,-20.0,-34.0,-25.0,9.0
2020-12-27,US_VA,-27.0,-18.0,-4.0,-25.0,-19.0,7.0
2020-12-28,US_VA,-15.0,-8.0,12.0,-37.0,-45.0,15.0
2020-12-29,US_VA,-14.0,-4.0,17.0,-37.0,-46.0,15.0
2020-12-30,US_VA,-9.0,2.0,11.0,-35.0,-46.0,15.0
2020-12-31,US_VA,-8.0,17.0,2.0,-45.0,-53.0,16.0
2021-01-01,US_VA,-47.0,-36.0,-39.0,-63.0,-75.0,29.0
2021-01-02,US_VA,-24.0,-10.0,31.0,-25.0,-18.0,8.0
2021-01-03,US_VA,-29.0,-18.0,-37.0,-28.0,-18.0,9.0
2021-01-04,US_VA,-20.0,-8.0,-15.0,-39.0,-35.0,14.0
2021-01-05,US_VA,-20.0,-5.0,-5.0,-37.0,-37.0,14.0
2021-01-06,US_VA,-23.0,-10.0,-17.0,-36.0,-38.0,15.0
2021-01-07,US_VA,-23.0,-7.0,-8.0,-39.0,-37.0,15.0
2021-01-08,US_VA,-29.0,-15.0,-23.0,-44.0,-37.0,16.0
2021-01-09,US_VA,-25.0,-9.0,-8.0,-34.0,-12.0,8.0
2021-01-10,US_VA,-24.0,-12.0,3.0,-37.0,-15.0,7.0
2021-01-11,US_VA,-25.0,-12.0,-21.0,-44.0,-35.0,14.0
2021-01-12,US_VA,-23.0,-8.0,4.0,-42.0,-37.0,14.0
