date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2020-04-14,US_MA,-45.0,-20.0,25.0,-69.0,-59.0,24.0
2020-04-15,US_MA,-45.0,-22.0,2.0,-70.0,-59.0,25.0
2020-04-16,US_MA,-47.0,-20.0,-7.0,-71.0,-59.0,26.0
2020-04-17,US_MA,-48.0,-21.0,-7.0,-70.0,-58.0,27.0
2020-04-18,US_MA,-59.0,-33.0,-44.0,-70.0,-45.0,19.0
2020-04-19,US_MA,-45.0,-25.0,62.0,-62.0,-39.0,12.0
2020-04-20,US_MA,-45.0,-25.0,5.0,-72.0,-62.0,25.0
2020-04-21,US_MA,-50.0,-29.0,-28.0,-72.0,-59.0,26.0
2020-04-22,US_MA,-47.0,-24.0,-18.0,-71.0,-59.0,26.0
2020-04-23,US_MA,-45.0,-20.0,21.0,-69.0,-58.0,25.0
2020-04-24,US_MA,-51.0,-27.0,-45.0,-72.0,-58.0,29.0
2020-04-25,US_MA,-45.0,-22.0,98.0,-56.0,-40.0,13.0
2020-04-26,US_MA,-53.0,-32.0,-34.0,-71.0,-42.0,15.0
2020-04-27,US_MA,-50.0,-31.0,-48.0,-74.0,-58.0,25.0
2020-04-28,US_MA,-43.0,-21.0,9.0,-68.0,-58.0,18.0
2020-04-29,US_MA,-41.0,-20.0,30.0,-67.0,-58.0,23.0
2020-04-30,US_MA,-47.0,-20.0,-23.0,-70.0,-58.0,26.0
2020-05-01,US_MA,-45.0,-18.0,-13.0,-68.0,-56.0,26.0
2020-05-02,US_MA,-41.0,-15.0,100.0,-52.0,-37.0,12.0
2020-05-03,US_MA,-37.0,-18.0,90.0,-55.0,-34.0,10.0
2020-05-04,US_MA,-37.0,-17.0,23.0,-66.0,-55.0,21.0
2020-05-05,US_MA,-36.0,-13.0,27.0,-65.0,-56.0,22.0
2020-05-06,US_MA,-40.0,-18.0,11.0,-66.0,-56.0,23.0
2020-05-07,US_MA,-39.0,-12.0,38.0,-65.0,-55.0,23.0
2020-05-08,US_MA,-42.0,-13.0,-3.0,-66.0,-54.0,24.0
2020-05-09,US_MA,-45.0,-10.0,-13.0,-61.0,-37.0,14.0
2020-05-10,US_MA,-37.0,-14.0,26.0,-59.0,-31.0,10.0
2020-05-11,US_MA,-43.0,-25.0,-6.0,-68.0,-54.0,22.0
2020-05-12,US_MA,-38.0,-16.0,23.0,-65.0,-54.0,22.0
2020-05-13,US_MA,-36.0,-15.0,36.0,-63.0,-54.0,22.0
2020-05-14,US_MA,-36.0,-12.0,71.0,-62.0,-54.0,21.0
2020-05-15,US_MA,-40.0,-16.0,28.0,-62.0,-53.0,23.0
2020-05-16,US_MA,-39.0,-17.0,99.0,-50.0,-33.0,10.0
2020-05-17,US_MA,-37.0,-21.0,54.0,-56.0,-29.0,10.0
2020-05-18,US_MA,-35.0,-18.0,21.0,-64.0,-52.0,20.0
2020-05-19,US_MA,-33.0,-14.0,40.0,-62.0,-52.0,20.0
2020-05-20,US_MA,-31.0,-12.0,55.0,-61.0,-52.0,20.0
2020-05-21,US_MA,-30.0,-8.0,77.0,-59.0,-52.0,20.0
2020-05-22,US_MA,-33.0,-8.0,81.0,-57.0,-51.0,19.0
2020-05-23,US_MA,-41.0,-16.0,42.0,-53.0,-30.0,11.0
2020-05-24,US_MA,-32.0,-16.0,85.0,-54.0,-26.0,7.0
2020-05-25,US_MA,-36.0,-21.0,75.0,-70.0,-76.0,24.0
2020-05-26,US_MA,-30.0,-14.0,70.0,-59.0,-49.0,18.0
2020-05-27,US_MA,-28.0,-11.0,79.0,-58.0,-49.0,18.0
2020-05-28,US_MA,-30.0,-8.0,53.0,-59.0,-49.0,19.0
2020-05-29,US_MA,-34.0,-12.0,36.0,-58.0,-47.0,20.0
2020-05-30,US_MA,-34.0,-12.0,120.0,-45.0,-18.0,8.0
2020-05-31,US_MA,-29.0,-13.0,102.0,-46.0,-17.0,7.0
2020-06-01,US_MA,-26.0,-12.0,44.0,-58.0,-47.0,17.0
2020-06-02,US_MA,-28.0,-11.0,52.0,-56.0,-47.0,18.0
2020-06-03,US_MA,-27.0,-8.0,58.0,-56.0,-47.0,18.0
2020-06-04,US_MA,-27.0,-4.0,94.0,-56.0,-46.0,17.0
2020-06-05,US_MA,-31.0,-8.0,45.0,-56.0,-45.0,19.0
2020-06-06,US_MA,-35.0,-13.0,89.0,-47.0,-20.0,8.0
2020-06-07,US_MA,-31.0,-14.0,72.0,-49.0,-17.0,7.0
2020-06-08,US_MA,-22.0,-9.0,94.0,-55.0,-45.0,15.0
2020-06-09,US_MA,-25.0,-10.0,69.0,-56.0,-46.0,16.0
2020-06-10,US_MA,-23.0,-8.0,75.0,-55.0,-46.0,16.0
2020-06-11,US_MA,-29.0,-9.0,17.0,-58.0,-46.0,19.0
2020-06-12,US_MA,-25.0,-6.0,94.0,-50.0,-43.0,15.0
2020-06-13,US_MA,-26.0,-9.0,157.0,-36.0,-14.0,5.0
2020-06-14,US_MA,-21.0,-11.0,122.0,-42.0,-12.0,5.0
2020-06-15,US_MA,-18.0,-8.0,79.0,-52.0,-45.0,15.0
2020-06-16,US_MA,-18.0,-6.0,97.0,-52.0,-45.0,15.0
2020-06-17,US_MA,-17.0,-5.0,102.0,-50.0,-45.0,15.0
2020-06-18,US_MA,-18.0,-2.0,112.0,-51.0,-44.0,15.0
2020-06-19,US_MA,-22.0,-4.0,100.0,-49.0,-44.0,13.0
2020-06-20,US_MA,-24.0,-3.0,163.0,-35.0,-15.0,4.0
2020-06-21,US_MA,-21.0,-8.0,112.0,-41.0,-11.0,2.0
2020-06-22,US_MA,-16.0,-10.0,88.0,-52.0,-46.0,14.0
2020-06-23,US_MA,-15.0,-8.0,99.0,-51.0,-46.0,14.0
2020-06-24,US_MA,-17.0,-7.0,69.0,-51.0,-45.0,15.0
2020-06-25,US_MA,-15.0,-2.0,115.0,-49.0,-44.0,14.0
2020-06-26,US_MA,-21.0,-6.0,94.0,-47.0,-43.0,14.0
2020-06-27,US_MA,-25.0,-12.0,95.0,-37.0,-17.0,6.0
2020-06-28,US_MA,-22.0,-17.0,71.0,-42.0,-12.0,5.0
2020-06-29,US_MA,-17.0,-11.0,31.0,-53.0,-45.0,15.0
2020-06-30,US_MA,-14.0,-7.0,43.0,-52.0,-45.0,15.0
2020-07-01,US_MA,-11.0,-3.0,65.0,-48.0,-45.0,14.0
2020-07-02,US_MA,-5.0,7.0,143.0,-44.0,-45.0,12.0
2020-07-03,US_MA,-14.0,9.0,83.0,-50.0,-61.0,17.0
2020-07-04,US_MA,-40.0,-19.0,178.0,-42.0,-32.0,4.0
2020-07-05,US_MA,-21.0,-18.0,118.0,-36.0,-16.0,2.0
2020-07-06,US_MA,-10.0,-6.0,115.0,-48.0,-48.0,13.0
2020-07-07,US_MA,-12.0,-5.0,110.0,-47.0,-46.0,13.0
2020-07-08,US_MA,-14.0,-5.0,77.0,-49.0,-45.0,14.0
2020-07-09,US_MA,-12.0,-3.0,125.0,-47.0,-44.0,13.0
2020-07-10,US_MA,-19.0,-6.0,55.0,-48.0,-44.0,15.0
2020-07-11,US_MA,-20.0,-9.0,133.0,-33.0,-15.0,5.0
2020-07-12,US_MA,-14.0,-10.0,149.0,-34.0,-12.0,2.0
2020-07-13,US_MA,-12.0,-7.0,79.0,-50.0,-45.0,13.0
2020-07-14,US_MA,-13.0,-7.0,68.0,-50.0,-45.0,14.0
2020-07-15,US_MA,-10.0,-5.0,99.0,-47.0,-44.0,13.0
2020-07-16,US_MA,-11.0,-2.0,122.0,-47.0,-43.0,12.0
2020-07-17,US_MA,-19.0,-6.0,51.0,-47.0,-43.0,14.0
2020-07-18,US_MA,-21.0,-10.0,184.0,-30.0,-14.0,2.0
2020-07-19,US_MA,-16.0,-12.0,134.0,-35.0,-13.0,2.0
2020-07-20,US_MA,-12.0,-8.0,98.0,-49.0,-45.0,12.0
2020-07-21,US_MA,-11.0,-6.0,118.0,-48.0,-45.0,12.0
2020-07-22,US_MA,-12.0,-7.0,77.0,-49.0,-44.0,13.0
2020-07-23,US_MA,-15.0,-6.0,61.0,-50.0,-43.0,14.0
2020-07-24,US_MA,-15.0,-5.0,98.0,-45.0,-42.0,12.0
2020-07-25,US_MA,-19.0,-9.0,180.0,-29.0,-15.0,2.0
2020-07-26,US_MA,-14.0,-11.0,142.0,-34.0,-13.0,2.0
2020-07-27,US_MA,-11.0,-8.0,108.0,-49.0,-45.0,12.0
2020-07-28,US_MA,-12.0,-7.0,86.0,-50.0,-44.0,13.0
2020-07-29,US_MA,-10.0,-5.0,108.0,-47.0,-44.0,12.0
2020-07-30,US_MA,-12.0,-4.0,95.0,-47.0,-44.0,13.0
2020-07-31,US_MA,-14.0,-5.0,97.0,-43.0,-43.0,12.0
2020-08-01,US_MA,-18.0,-8.0,184.0,-26.0,-15.0,2.0
2020-08-02,US_MA,-15.0,-12.0,100.0,-34.0,-15.0,3.0
2020-08-03,US_MA,-7.0,-3.0,119.0,-47.0,-44.0,11.0
2020-08-04,US_MA,-18.0,-10.0,38.0,-53.0,-46.0,15.0
2020-08-05,US_MA,-9.0,-4.0,107.0,-48.0,-45.0,12.0
2020-08-06,US_MA,-10.0,-2.0,125.0,-47.0,-43.0,12.0
2020-08-07,US_MA,-16.0,-7.0,83.0,-46.0,-43.0,12.0
2020-08-08,US_MA,-18.0,-8.0,169.0,-30.0,-15.0,2.0
2020-08-09,US_MA,-14.0,-11.0,142.0,-34.0,-12.0,2.0
2020-08-10,US_MA,-10.0,-7.0,114.0,-49.0,-45.0,11.0
2020-08-11,US_MA,-13.0,-7.0,104.0,-50.0,-45.0,12.0
2020-08-12,US_MA,-13.0,-6.0,95.0,-50.0,-44.0,13.0
2020-08-13,US_MA,-13.0,-3.0,102.0,-48.0,-43.0,12.0
2020-08-14,US_MA,-17.0,-7.0,101.0,-46.0,-43.0,12.0
2020-08-15,US_MA,-21.0,-11.0,120.0,-32.0,-17.0,3.0
2020-08-16,US_MA,-19.0,-14.0,52.0,-39.0,-16.0,4.0
2020-08-17,US_MA,-11.0,-8.0,94.0,-49.0,-45.0,12.0
2020-08-18,US_MA,-13.0,-8.0,108.0,-49.0,-43.0,12.0
2020-08-19,US_MA,-14.0,-9.0,81.0,-49.0,-44.0,12.0
2020-08-20,US_MA,-11.0,-3.0,122.0,-46.0,-43.0,11.0
2020-08-21,US_MA,-16.0,-7.0,104.0,-44.0,-42.0,11.0
2020-08-22,US_MA,-20.0,-11.0,150.0,-29.0,-15.0,2.0
2020-08-23,US_MA,-17.0,-14.0,107.0,-34.0,-13.0,2.0
2020-08-24,US_MA,-11.0,-7.0,89.0,-48.0,-43.0,11.0
2020-08-25,US_MA,-13.0,-7.0,88.0,-49.0,-43.0,12.0
2020-08-26,US_MA,-10.0,-6.0,107.0,-46.0,-42.0,11.0
2020-08-27,US_MA,-17.0,-8.0,33.0,-50.0,-43.0,14.0
2020-08-28,US_MA,-15.0,-7.0,100.0,-43.0,-41.0,11.0
2020-08-29,US_MA,-21.0,-13.0,34.0,-36.0,-17.0,6.0
2020-08-30,US_MA,-7.0,-9.0,149.0,-29.0,-10.0,1.0
2020-08-31,US_MA,-10.0,-8.0,93.0,-46.0,-43.0,10.0
2020-09-01,US_MA,-7.0,-3.0,95.0,-45.0,-43.0,11.0
2020-09-02,US_MA,-16.0,-9.0,14.0,-51.0,-43.0,13.0
2020-09-03,US_MA,-10.0,1.0,71.0,-45.0,-41.0,11.0
2020-09-04,US_MA,-12.0,-2.0,105.0,-41.0,-42.0,10.0
2020-09-05,US_MA,-17.0,-6.0,167.0,-27.0,-16.0,1.0
2020-09-06,US_MA,-11.0,-10.0,146.0,-33.0,-13.0,1.0
2020-09-07,US_MA,-10.0,-9.0,168.0,-55.0,-72.0,16.0
2020-09-08,US_MA,-14.0,-6.0,81.0,-47.0,-44.0,11.0
2020-09-09,US_MA,-14.0,-6.0,73.0,-48.0,-42.0,11.0
2020-09-10,US_MA,-16.0,-5.0,35.0,-50.0,-42.0,13.0
2020-09-11,US_MA,-16.0,-6.0,67.0,-46.0,-39.0,11.0
2020-09-12,US_MA,-14.0,-7.0,148.0,-29.0,-12.0,2.0
2020-09-13,US_MA,-14.0,-9.0,101.0,-37.0,-12.0,3.0
2020-09-14,US_MA,-11.0,-7.0,78.0,-49.0,-39.0,11.0
2020-09-15,US_MA,-10.0,-5.0,63.0,-49.0,-39.0,11.0
2020-09-16,US_MA,-13.0,-8.0,68.0,-49.0,-41.0,12.0
2020-09-17,US_MA,-13.0,-5.0,76.0,-48.0,-39.0,11.0
2020-09-18,US_MA,-17.0,-8.0,45.0,-46.0,-38.0,12.0
2020-09-19,US_MA,-14.0,-8.0,123.0,-31.0,-13.0,2.0
2020-09-20,US_MA,-12.0,-9.0,79.0,-38.0,-12.0,3.0
2020-09-21,US_MA,-14.0,-10.0,54.0,-50.0,-41.0,12.0
2020-09-22,US_MA,-16.0,-10.0,40.0,-52.0,-40.0,12.0
2020-09-23,US_MA,-15.0,-9.0,59.0,-50.0,-39.0,12.0
2020-09-24,US_MA,-15.0,-6.0,60.0,-50.0,-38.0,12.0
2020-09-25,US_MA,-17.0,-9.0,59.0,-46.0,-37.0,11.0
2020-09-26,US_MA,-15.0,-9.0,130.0,-31.0,-11.0,2.0
2020-09-27,US_MA,-16.0,-12.0,77.0,-38.0,-11.0,3.0
2020-09-28,US_MA,-16.0,-10.0,43.0,-51.0,-39.0,12.0
2020-09-29,US_MA,-15.0,-9.0,41.0,-52.0,-38.0,12.0
2020-09-30,US_MA,-17.0,-8.0,26.0,-53.0,-40.0,13.0
2020-10-01,US_MA,-13.0,-2.0,61.0,-48.0,-36.0,11.0
2020-10-02,US_MA,-18.0,-5.0,23.0,-46.0,-36.0,12.0
2020-10-03,US_MA,-15.0,-6.0,113.0,-30.0,-11.0,2.0
2020-10-04,US_MA,-13.0,-7.0,78.0,-38.0,-11.0,2.0
2020-10-05,US_MA,-17.0,-8.0,33.0,-51.0,-39.0,11.0
2020-10-06,US_MA,-17.0,-7.0,45.0,-51.0,-39.0,11.0
2020-10-07,US_MA,-19.0,-9.0,24.0,-52.0,-39.0,12.0
2020-10-08,US_MA,-15.0,-4.0,47.0,-49.0,-37.0,11.0
2020-10-09,US_MA,-18.0,-7.0,42.0,-45.0,-37.0,11.0
2020-10-10,US_MA,-16.0,-9.0,134.0,-31.0,-11.0,2.0
2020-10-11,US_MA,-13.0,-11.0,84.0,-37.0,-11.0,2.0
2020-10-12,US_MA,-16.0,-10.0,19.0,-57.0,-56.0,16.0
2020-10-13,US_MA,-29.0,-18.0,-30.0,-57.0,-41.0,15.0
2020-10-14,US_MA,-17.0,-5.0,54.0,-49.0,-38.0,12.0
2020-10-15,US_MA,-16.0,-4.0,62.0,-48.0,-36.0,12.0
2020-10-16,US_MA,-24.0,-13.0,-6.0,-50.0,-36.0,14.0
2020-10-17,US_MA,-17.0,-7.0,69.0,-35.0,-13.0,5.0
2020-10-18,US_MA,-16.0,-11.0,72.0,-38.0,-13.0,4.0
2020-10-19,US_MA,-18.0,-11.0,39.0,-50.0,-38.0,12.0
2020-10-20,US_MA,-20.0,-10.0,28.0,-52.0,-38.0,13.0
2020-10-21,US_MA,-19.0,-9.0,26.0,-51.0,-38.0,13.0
2020-10-22,US_MA,-17.0,-6.0,58.0,-48.0,-36.0,12.0
2020-10-23,US_MA,-19.0,-9.0,36.0,-46.0,-35.0,12.0
2020-10-24,US_MA,-18.0,-9.0,98.0,-33.0,-12.0,3.0
2020-10-25,US_MA,-18.0,-10.0,40.0,-42.0,-13.0,4.0
2020-10-26,US_MA,-21.0,-12.0,0.0,-53.0,-39.0,13.0
2020-10-27,US_MA,-20.0,-8.0,21.0,-52.0,-38.0,13.0
2020-10-28,US_MA,-23.0,-12.0,-20.0,-56.0,-39.0,15.0
2020-10-29,US_MA,-23.0,-10.0,-22.0,-55.0,-37.0,15.0
2020-10-30,US_MA,-31.0,-18.0,-30.0,-56.0,-39.0,17.0
2020-10-31,US_MA,-21.0,-2.0,33.0,-40.0,-15.0,5.0
2020-11-01,US_MA,-24.0,-13.0,-12.0,-47.0,-16.0,7.0
2020-11-02,US_MA,-22.0,-11.0,-12.0,-55.0,-38.0,13.0
2020-11-03,US_MA,-15.0,-5.0,5.0,-54.0,-40.0,13.0
2020-11-04,US_MA,-23.0,-12.0,5.0,-55.0,-39.0,14.0
2020-11-05,US_MA,-21.0,-8.0,28.0,-53.0,-36.0,13.0
2020-11-06,US_MA,-22.0,-12.0,23.0,-50.0,-35.0,14.0
2020-11-07,US_MA,-19.0,-12.0,104.0,-37.0,-11.0,4.0
2020-11-08,US_MA,-17.0,-11.0,73.0,-45.0,-13.0,4.0
2020-11-09,US_MA,-20.0,-12.0,32.0,-54.0,-38.0,13.0
2020-11-10,US_MA,-19.0,-10.0,34.0,-53.0,-38.0,13.0
2020-11-11,US_MA,-16.0,-9.0,22.0,-57.0,-48.0,16.0
2020-11-12,US_MA,-25.0,-10.0,-14.0,-55.0,-38.0,15.0
2020-11-13,US_MA,-28.0,-13.0,-30.0,-54.0,-37.0,16.0
2020-11-14,US_MA,-23.0,-11.0,35.0,-42.0,-13.0,6.0
2020-11-15,US_MA,-23.0,-13.0,4.0,-49.0,-15.0,7.0
2020-11-16,US_MA,-23.0,-13.0,-2.0,-55.0,-38.0,13.0
2020-11-17,US_MA,-24.0,-11.0,-7.0,-56.0,-39.0,14.0
2020-11-18,US_MA,-24.0,-13.0,-22.0,-56.0,-40.0,15.0
2020-11-19,US_MA,-24.0,-9.0,-15.0,-55.0,-37.0,15.0
2020-11-20,US_MA,-24.0,-10.0,5.0,-50.0,-36.0,14.0
2020-11-21,US_MA,-22.0,-10.0,51.0,-37.0,-11.0,6.0
2020-11-22,US_MA,-24.0,-12.0,-12.0,-49.0,-13.0,7.0
2020-11-23,US_MA,-23.0,-10.0,-31.0,-58.0,-40.0,15.0
2020-11-24,US_MA,-14.0,6.0,-5.0,-52.0,-39.0,13.0
2020-11-25,US_MA,-3.0,27.0,-7.0,-51.0,-44.0,14.0
2020-11-26,US_MA,-81.0,-67.0,-46.0,-81.0,-84.0,28.0
2020-11-27,US_MA,-30.0,-21.0,6.0,-59.0,-62.0,21.0
2020-11-28,US_MA,-28.0,-20.0,29.0,-43.0,-19.0,8.0
2020-11-29,US_MA,-25.0,-18.0,21.0,-45.0,-16.0,7.0
2020-11-30,US_MA,-30.0,-23.0,-32.0,-58.0,-41.0,16.0
2020-12-01,US_MA,-21.0,-7.0,-5.0,-54.0,-40.0,14.0
2020-12-02,US_MA,-23.0,-9.0,-12.0,-56.0,-40.0,15.0
2020-12-03,US_MA,-22.0,-4.0,1.0,-55.0,-38.0,15.0
2020-12-04,US_MA,-22.0,-4.0,-5.0,-54.0,-37.0,15.0
2020-12-05,US_MA,-43.0,-27.0,-49.0,-59.0,-21.0,13.0
2020-12-06,US_MA,-25.0,-14.0,-20.0,-52.0,-17.0,8.0
2020-12-07,US_MA,-23.0,-13.0,-20.0,-58.0,-40.0,14.0
2020-12-08,US_MA,-25.0,-13.0,-26.0,-59.0,-39.0,15.0
2020-12-09,US_MA,-25.0,-11.0,-24.0,-59.0,-41.0,16.0
2020-12-10,US_MA,-24.0,-7.0,-10.0,-57.0,-38.0,15.0
2020-12-11,US_MA,-24.0,-9.0,-9.0,-55.0,-37.0,15.0
2020-12-12,US_MA,-27.0,-14.0,-16.0,-49.0,-15.0,9.0
2020-12-13,US_MA,-19.0,-9.0,28.0,-49.0,-14.0,6.0
2020-12-14,US_MA,-24.0,-11.0,-29.0,-60.0,-40.0,15.0
2020-12-15,US_MA,-18.0,-1.0,-18.0,-57.0,-40.0,14.0
2020-12-16,US_MA,-14.0,14.0,-26.0,-57.0,-41.0,14.0
2020-12-17,US_MA,-67.0,-58.0,-52.0,-76.0,-72.0,32.0
2020-12-18,US_MA,-29.0,-14.0,-33.0,-54.0,-40.0,18.0
2020-12-19,US_MA,-24.0,-9.0,-4.0,-39.0,-14.0,8.0
2020-12-20,US_MA,-24.0,-12.0,-28.0,-48.0,-15.0,8.0
2020-12-21,US_MA,-12.0,0.0,-19.0,-55.0,-41.0,13.0
2020-12-22,US_MA,-9.0,8.0,-15.0,-53.0,-42.0,13.0
2020-12-23,US_MA,-1.0,26.0,-14.0,-51.0,-44.0,13.0
2020-12-24,US_MA,-12.0,35.0,-6.0,-59.0,-59.0,17.0
2020-12-25,US_MA,-88.0,-76.0,-68.0,-85.0,-85.0,32.0
2020-12-26,US_MA,-38.0,-27.0,-5.0,-51.0,-29.0,11.0
2020-12-27,US_MA,-32.0,-26.0,0.0,-51.0,-19.0,9.0
2020-12-28,US_MA,-20.0,-14.0,8.0,-58.0,-50.0,16.0
2020-12-29,US_MA,-22.0,-12.0,-11.0,-60.0,-50.0,17.0
2020-12-30,US_MA,-18.0,-2.0,-10.0,-58.0,-49.0,17.0
2020-12-31,US_MA,-12.0,15.0,-7.0,-60.0,-54.0,17.0
2021-01-01,US_MA,-52.0,-42.0,-2.0,-75.0,-77.0,30.0
2021-01-02,US_MA,-36.0,-21.0,-12.0,-50.0,-25.0,11.0
2021-01-03,US_MA,-36.0,-23.0,-26.0,-53.0,-20.0,10.0
2021-01-04,US_MA,-29.0,-15.0,-24.0,-59.0,-42.0,16.0
2021-01-05,US_MA,-30.0,-13.0,-31.0,-61.0,-42.0,17.0
2021-01-06,US_MA,-31.0,-15.0,-25.0,-61.0,-43.0,17.0
2021-01-07,US_MA,-31.0,-12.0,-15.0,-60.0,-41.0,17.0
2021-01-08,US_MA,-33.0,-16.0,-23.0,-60.0,-39.0,17.0
2021-01-09,US_MA,-31.0,-16.0,-1.0,-51.0,-18.0,9.0
2021-01-10,US_MA,-29.0,-17.0,7.0,-56.0,-19.0,8.0
2021-01-11,US_MA,-30.0,-17.0,-24.0,-61.0,-41.0,16.0
2021-01-12,US_MA,-30.0,-15.0,-15.0,-61.0,-41.0,16.0
2021-01-13,US_MA,-31.0,-16.0,-16.0,-60.0,-42.0,16.0
2021-01-14,US_MA,-33.0,-17.0,-30.0,-61.0,-41.0,17.0
2021-01-15,US_MA,-33.0,-18.0,-19.0,-59.0,-40.0,17.0
2021-01-16,US_MA,-38.0,-24.0,-25.0,-56.0,-22.0,10.0
2021-01-17,US_MA,-31.0,-22.0,3.0,-57.0,-20.0,8.0
2021-01-18,US_MA,-26.0,-18.0,15.0,-65.0,-55.0,18.0
2021-01-19,US_MA,-33.0,-18.0,-19.0,-61.0,-41.0,16.0
2021-01-20,US_MA,-35.0,-22.0,-26.0,-63.0,-43.0,17.0
2021-01-21,US_MA,-34.0,-19.0,-27.0,-62.0,-40.0,17.0
2021-01-22,US_MA,-33.0,-17.0,-19.0,-59.0,-39.0,17.0
2021-01-23,US_MA,-33.0,-21.0,-9.0,-53.0,-18.0,9.0
2021-01-24,US_MA,-36.0,-25.0,-30.0,-60.0,-20.0,9.0
2021-01-25,US_MA,-32.0,-20.0,-22.0,-62.0,-41.0,15.0
