date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2021-05-30,US_ME,31.0,23.0,195.0,29.0,-8.0,-1.0
2021-05-31,US_ME,14.0,10.0,116.0,5.0,-71.0,15.0
2021-06-01,US_ME,19.0,28.0,183.0,13.0,-21.0,3.0
2021-06-02,US_ME,20.0,23.0,172.0,11.0,-22.0,3.0
2021-06-03,US_ME,19.0,25.0,148.0,11.0,-19.0,3.0
2021-06-04,US_ME,14.0,20.0,172.0,9.0,-21.0,3.0
2021-06-05,US_ME,13.0,19.0,213.0,34.0,-8.0,-2.0
2021-06-06,US_ME,36.0,32.0,293.0,62.0,-1.0,-5.0
2021-06-07,US_ME,28.0,31.0,215.0,17.0,-24.0,3.0
2021-06-08,US_ME,25.0,30.0,199.0,14.0,-23.0,4.0
2021-06-09,US_ME,24.0,26.0,180.0,13.0,-22.0,3.0
2021-06-10,US_ME,22.0,31.0,199.0,21.0,-20.0,2.0
2021-06-11,US_ME,14.0,20.0,166.0,16.0,-24.0,4.0
2021-06-12,US_ME,15.0,22.0,211.0,40.0,-7.0,-3.0
2021-06-13,US_ME,37.0,33.0,293.0,68.0,-1.0,-5.0
2021-06-14,US_ME,26.0,30.0,171.0,21.0,-26.0,4.0
2021-06-15,US_ME,24.0,28.0,163.0,17.0,-24.0,5.0
2021-06-16,US_ME,27.0,28.0,210.0,20.0,-24.0,3.0
2021-06-17,US_ME,24.0,30.0,237.0,28.0,-24.0,2.0
2021-06-18,US_ME,18.0,24.0,252.0,25.0,-30.0,3.0
2021-06-19,US_ME,17.0,24.0,207.0,38.0,-9.0,-2.0
2021-06-20,US_ME,41.0,38.0,345.0,79.0,-3.0,-6.0
2021-06-21,US_ME,29.0,29.0,247.0,24.0,-30.0,3.0
2021-06-22,US_ME,25.0,27.0,189.0,20.0,-28.0,5.0
2021-06-23,US_ME,29.0,27.0,243.0,25.0,-26.0,3.0
2021-06-24,US_ME,26.0,29.0,267.0,30.0,-25.0,2.0
2021-06-25,US_ME,19.0,20.0,208.0,22.0,-29.0,4.0
2021-06-26,US_ME,17.0,19.0,226.0,48.0,-7.0,-2.0
2021-06-27,US_ME,39.0,35.0,334.0,83.0,1.0,-5.0
2021-06-28,US_ME,33.0,32.0,271.0,31.0,-30.0,1.0
2021-06-29,US_ME,28.0,30.0,276.0,24.0,-29.0,2.0
2021-06-30,US_ME,29.0,28.0,207.0,23.0,-26.0,4.0
2021-07-01,US_ME,32.0,38.0,253.0,37.0,-26.0,3.0
2021-07-02,US_ME,26.0,32.0,197.0,29.0,-33.0,6.0
2021-07-03,US_ME,19.0,32.0,220.0,56.0,-11.0,0.0
2021-07-04,US_ME,26.0,28.0,325.0,55.0,-12.0,-2.0
2021-07-05,US_ME,44.0,37.0,467.0,46.0,-64.0,7.0
2021-07-06,US_ME,36.0,38.0,320.0,39.0,-31.0,4.0
2021-07-07,US_ME,36.0,35.0,298.0,35.0,-28.0,3.0
2021-07-08,US_ME,31.0,34.0,222.0,33.0,-27.0,4.0
2021-07-09,US_ME,11.0,14.0,123.0,8.0,-32.0,9.0
2021-07-10,US_ME,22.0,29.0,282.0,76.0,-5.0,-4.0
2021-07-11,US_ME,42.0,39.0,358.0,94.0,2.0,-5.0
2021-07-12,US_ME,38.0,38.0,262.0,32.0,-29.0,3.0
2021-07-13,US_ME,35.0,37.0,267.0,35.0,-27.0,4.0
2021-07-14,US_ME,35.0,33.0,203.0,25.0,-25.0,4.0
2021-07-15,US_ME,33.0,37.0,308.0,39.0,-24.0,2.0
2021-07-16,US_ME,23.0,28.0,279.0,30.0,-28.0,3.0
2021-07-17,US_ME,22.0,27.0,245.0,63.0,-6.0,-2.0
2021-07-18,US_ME,39.0,32.0,173.0,77.0,-1.0,-1.0
2021-07-19,US_ME,36.0,37.0,243.0,37.0,-28.0,4.0
2021-07-20,US_ME,33.0,36.0,293.0,33.0,-26.0,4.0
2021-07-21,US_ME,35.0,34.0,229.0,30.0,-24.0,4.0
2021-07-22,US_ME,32.0,37.0,309.0,45.0,-23.0,2.0
2021-07-23,US_ME,23.0,28.0,277.0,38.0,-28.0,3.0
2021-07-24,US_ME,21.0,29.0,318.0,76.0,-4.0,-4.0
2021-07-25,US_ME,41.0,34.0,202.0,81.0,2.0,-1.0
2021-07-26,US_ME,37.0,38.0,304.0,40.0,-28.0,3.0
2021-07-27,US_ME,33.0,38.0,299.0,34.0,-25.0,3.0
2021-07-28,US_ME,37.0,36.0,292.0,36.0,-24.0,2.0
2021-07-29,US_ME,28.0,34.0,248.0,35.0,-23.0,3.0
2021-07-30,US_ME,26.0,30.0,252.0,34.0,-28.0,4.0
2021-07-31,US_ME,23.0,29.0,287.0,75.0,-3.0,-3.0
2021-08-01,US_ME,46.0,41.0,342.0,100.0,4.0,-5.0
2021-08-02,US_ME,39.0,39.0,258.0,36.0,-28.0,4.0
2021-08-03,US_ME,40.0,43.0,329.0,39.0,-26.0,3.0
2021-08-04,US_ME,37.0,37.0,286.0,37.0,-24.0,3.0
2021-08-05,US_ME,30.0,35.0,193.0,33.0,-25.0,5.0
2021-08-06,US_ME,23.0,30.0,315.0,39.0,-28.0,3.0
2021-08-07,US_ME,20.0,29.0,297.0,74.0,-5.0,-3.0
2021-08-08,US_ME,45.0,41.0,341.0,101.0,3.0,-4.0
2021-08-09,US_ME,39.0,39.0,268.0,37.0,-28.0,3.0
2021-08-10,US_ME,37.0,43.0,294.0,39.0,-26.0,3.0
2021-08-11,US_ME,36.0,38.0,253.0,33.0,-25.0,4.0
2021-08-12,US_ME,30.0,39.0,308.0,45.0,-25.0,3.0
2021-08-13,US_ME,23.0,31.0,305.0,34.0,-29.0,4.0
2021-08-14,US_ME,20.0,29.0,249.0,69.0,-5.0,-2.0
2021-08-15,US_ME,47.0,46.0,371.0,105.0,4.0,-5.0
2021-08-16,US_ME,41.0,42.0,299.0,39.0,-28.0,2.0
2021-08-17,US_ME,38.0,42.0,308.0,40.0,-27.0,3.0
2021-08-18,US_ME,37.0,36.0,239.0,35.0,-24.0,4.0
2021-08-19,US_ME,28.0,34.0,215.0,34.0,-24.0,5.0
2021-08-20,US_ME,24.0,29.0,273.0,33.0,-28.0,4.0
2021-08-21,US_ME,19.0,27.0,249.0,73.0,-4.0,-2.0
2021-08-22,US_ME,31.0,32.0,171.0,58.0,2.0,-1.0
2021-08-23,US_ME,31.0,32.0,169.0,23.0,-28.0,6.0
2021-08-24,US_ME,33.0,35.0,265.0,32.0,-26.0,4.0
2021-08-25,US_ME,33.0,34.0,257.0,34.0,-25.0,3.0
2021-08-26,US_ME,30.0,34.0,266.0,39.0,-25.0,3.0
2021-08-27,US_ME,23.0,27.0,257.0,32.0,-27.0,3.0
2021-08-28,US_ME,20.0,23.0,217.0,59.0,-3.0,-1.0
2021-08-29,US_ME,40.0,34.0,227.0,83.0,3.0,-3.0
2021-08-30,US_ME,30.0,32.0,182.0,22.0,-27.0,4.0
2021-08-31,US_ME,29.0,33.0,229.0,25.0,-25.0,3.0
2021-09-01,US_ME,29.0,32.0,176.0,25.0,-24.0,3.0
2021-09-02,US_ME,22.0,28.0,146.0,23.0,-24.0,4.0
2021-09-03,US_ME,23.0,30.0,230.0,35.0,-28.0,3.0
2021-09-04,US_ME,20.0,27.0,269.0,73.0,-8.0,-2.0
2021-09-05,US_ME,44.0,35.0,307.0,75.0,1.0,-3.0
2021-09-06,US_ME,32.0,25.0,248.0,27.0,-68.0,12.0
2021-09-07,US_ME,23.0,33.0,211.0,31.0,-24.0,3.0
2021-09-08,US_ME,22.0,29.0,182.0,19.0,-22.0,3.0
2021-09-09,US_ME,12.0,23.0,102.0,9.0,-22.0,5.0
2021-09-10,US_ME,14.0,24.0,174.0,14.0,-23.0,3.0
2021-09-11,US_ME,16.0,22.0,203.0,44.0,-3.0,-2.0
2021-09-12,US_ME,32.0,34.0,230.0,73.0,4.0,-3.0
2021-09-13,US_ME,23.0,32.0,189.0,23.0,-24.0,2.0
2021-09-14,US_ME,21.0,32.0,206.0,17.0,-24.0,3.0
2021-09-15,US_ME,18.0,26.0,118.0,11.0,-23.0,5.0
2021-09-16,US_ME,20.0,30.0,187.0,26.0,-21.0,2.0
2021-09-17,US_ME,16.0,23.0,179.0,23.0,-24.0,3.0
2021-09-18,US_ME,16.0,19.0,182.0,39.0,-6.0,-1.0
2021-09-19,US_ME,34.0,34.0,242.0,71.0,2.0,-3.0
2021-09-20,US_ME,24.0,30.0,193.0,27.0,-23.0,2.0
2021-09-21,US_ME,21.0,29.0,195.0,20.0,-21.0,3.0
2021-09-22,US_ME,19.0,25.0,149.0,13.0,-18.0,3.0
2021-09-23,US_ME,15.0,26.0,176.0,20.0,-17.0,3.0
2021-09-24,US_ME,11.0,20.0,123.0,15.0,-21.0,5.0
2021-09-25,US_ME,12.0,16.0,135.0,28.0,-5.0,0.0
2021-09-26,US_ME,22.0,22.0,142.0,51.0,0.0,0.0
2021-09-27,US_ME,20.0,27.0,168.0,19.0,-21.0,3.0
2021-09-28,US_ME,15.0,25.0,162.0,12.0,-19.0,3.0
2021-09-29,US_ME,20.0,25.0,150.0,15.0,-18.0,3.0
2021-09-30,US_ME,16.0,26.0,136.0,17.0,-17.0,4.0
2021-10-01,US_ME,18.0,24.0,158.0,17.0,-20.0,3.0
2021-10-02,US_ME,15.0,20.0,149.0,37.0,-5.0,-1.0
2021-10-03,US_ME,28.0,29.0,184.0,61.0,2.0,-1.0
2021-10-04,US_ME,20.0,29.0,194.0,15.0,-21.0,3.0
2021-10-05,US_ME,19.0,28.0,214.0,12.0,-20.0,3.0
2021-10-06,US_ME,18.0,24.0,204.0,19.0,-18.0,2.0
2021-10-07,US_ME,17.0,26.0,227.0,28.0,-17.0,2.0
2021-10-08,US_ME,15.0,23.0,237.0,29.0,-25.0,3.0
2021-10-09,US_ME,16.0,22.0,234.0,44.0,-7.0,-2.0
2021-10-10,US_ME,33.0,31.0,264.0,64.0,-1.0,-2.0
2021-10-11,US_ME,28.0,32.0,211.0,37.0,-42.0,6.0
2021-10-12,US_ME,16.0,29.0,183.0,23.0,-20.0,3.0
2021-10-13,US_ME,17.0,25.0,145.0,19.0,-18.0,3.0
2021-10-14,US_ME,12.0,25.0,149.0,17.0,-16.0,2.0
2021-10-15,US_ME,9.0,18.0,106.0,11.0,-19.0,4.0
2021-10-16,US_ME,10.0,14.0,79.0,24.0,-6.0,1.0
2021-10-17,US_ME,24.0,24.0,132.0,46.0,0.0,-1.0
2021-10-18,US_ME,13.0,22.0,101.0,15.0,-21.0,3.0
2021-10-19,US_ME,12.0,22.0,98.0,12.0,-19.0,4.0
2021-10-20,US_ME,12.0,19.0,100.0,8.0,-18.0,4.0
2021-10-21,US_ME,8.0,20.0,91.0,10.0,-17.0,4.0
2021-10-22,US_ME,7.0,14.0,89.0,7.0,-19.0,4.0
2021-10-23,US_ME,9.0,11.0,80.0,19.0,-7.0,0.0
2021-10-24,US_ME,19.0,21.0,107.0,37.0,-1.0,-1.0
2021-10-25,US_ME,7.0,18.0,35.0,3.0,-21.0,5.0
2021-10-26,US_ME,3.0,16.0,34.0,-3.0,-20.0,6.0
2021-10-27,US_ME,5.0,14.0,25.0,-7.0,-19.0,6.0
2021-10-28,US_ME,8.0,21.0,73.0,7.0,-16.0,4.0
2021-10-29,US_ME,6.0,15.0,62.0,-3.0,-19.0,4.0
2021-10-30,US_ME,0.0,9.0,9.0,-7.0,-9.0,2.0
2021-10-31,US_ME,16.0,23.0,111.0,17.0,-3.0,0.0
2021-11-01,US_ME,8.0,20.0,70.0,7.0,-21.0,4.0
2021-11-02,US_ME,8.0,20.0,81.0,-3.0,-20.0,4.0
2021-11-03,US_ME,7.0,17.0,46.0,-3.0,-18.0,4.0
2021-11-04,US_ME,3.0,17.0,51.0,-1.0,-16.0,4.0
2021-11-05,US_ME,1.0,11.0,41.0,-6.0,-19.0,5.0
2021-11-06,US_ME,3.0,7.0,45.0,1.0,-8.0,1.0
2021-11-07,US_ME,14.0,18.0,63.0,20.0,-2.0,0.0
2021-11-08,US_ME,4.0,18.0,53.0,-4.0,-19.0,4.0
2021-11-09,US_ME,3.0,17.0,68.0,-2.0,-19.0,4.0
2021-11-10,US_ME,7.0,19.0,30.0,-2.0,-18.0,5.0
2021-11-11,US_ME,9.0,19.0,63.0,-1.0,-37.0,8.0
2021-11-12,US_ME,-7.0,4.0,2.0,-14.0,-24.0,9.0
2021-11-13,US_ME,4.0,10.0,44.0,0.0,-9.0,1.0
2021-11-14,US_ME,11.0,18.0,47.0,18.0,-3.0,1.0
2021-11-15,US_ME,5.0,18.0,28.0,-4.0,-21.0,5.0
2021-11-16,US_ME,3.0,18.0,38.0,-4.0,-19.0,5.0
2021-11-17,US_ME,3.0,16.0,25.0,-4.0,-18.0,5.0
2021-11-18,US_ME,1.0,16.0,40.0,-4.0,-17.0,5.0
2021-11-19,US_ME,-2.0,10.0,23.0,-10.0,-20.0,6.0
2021-11-20,US_ME,0.0,8.0,22.0,-1.0,-7.0,2.0
2021-11-21,US_ME,10.0,17.0,32.0,9.0,1.0,1.0
2021-11-22,US_ME,5.0,23.0,16.0,-6.0,-23.0,6.0
2021-11-23,US_ME,12.0,33.0,34.0,6.0,-22.0,5.0
2021-11-24,US_ME,23.0,55.0,28.0,14.0,-34.0,6.0
2021-11-25,US_ME,-77.0,-56.0,36.0,-35.0,-85.0,18.0
2021-11-26,US_ME,-5.0,1.0,8.0,-26.0,-58.0,15.0
2021-11-27,US_ME,-10.0,-4.0,3.0,-5.0,-15.0,5.0
2021-11-28,US_ME,3.0,9.0,20.0,28.0,-4.0,2.0
2021-11-29,US_ME,2.0,15.0,11.0,-4.0,-20.0,6.0
2021-11-30,US_ME,2.0,16.0,20.0,-4.0,-19.0,6.0
2021-12-01,US_ME,6.0,17.0,14.0,-4.0,-18.0,5.0
2021-12-02,US_ME,-6.0,9.0,1.0,-13.0,-18.0,7.0
2021-12-03,US_ME,2.0,10.0,5.0,-14.0,-19.0,6.0
2021-12-04,US_ME,7.0,8.0,5.0,-8.0,-6.0,2.0
2021-12-05,US_ME,12.0,16.0,24.0,5.0,-2.0,2.0
2021-12-06,US_ME,-2.0,11.0,-4.0,-13.0,-22.0,7.0
2021-12-07,US_ME,5.0,20.0,20.0,-7.0,-19.0,5.0
2021-12-08,US_ME,-7.0,5.0,-7.0,-16.0,-18.0,8.0
2021-12-09,US_ME,1.0,13.0,6.0,-8.0,-16.0,6.0
2021-12-10,US_ME,-4.0,8.0,-10.0,-17.0,-19.0,8.0
2021-12-11,US_ME,-10.0,-3.0,-33.0,-21.0,-9.0,6.0
2021-12-12,US_ME,20.0,21.0,23.0,9.0,-1.0,1.0
2021-12-13,US_ME,10.0,22.0,17.0,-8.0,-19.0,5.0
2021-12-14,US_ME,9.0,21.0,21.0,-4.0,-18.0,5.0
2021-12-15,US_ME,11.0,20.0,8.0,-2.0,-17.0,5.0
2021-12-16,US_ME,3.0,13.0,0.0,-7.0,-17.0,6.0
2021-12-17,US_ME,8.0,17.0,19.0,-9.0,-19.0,5.0
2021-12-18,US_ME,1.0,17.0,-4.0,-12.0,-8.0,3.0
2021-12-19,US_ME,-3.0,-1.0,10.0,-2.0,-4.0,3.0
2021-12-20,US_ME,18.0,28.0,14.0,-1.0,-22.0,5.0
2021-12-21,US_ME,23.0,39.0,33.0,3.0,-21.0,4.0
2021-12-22,US_ME,-10.0,6.0,-16.0,-13.0,-37.0,13.0
2021-12-23,US_ME,33.0,56.0,19.0,8.0,-36.0,7.0
2021-12-24,US_ME,-12.0,30.0,0.0,-31.0,-65.0,15.0
2021-12-25,US_ME,-87.0,-71.0,-36.0,-45.0,-66.0,11.0
2021-12-26,US_ME,-4.0,-2.0,15.0,15.0,-15.0,2.0
2021-12-27,US_ME,13.0,16.0,34.0,2.0,-41.0,9.0
2021-12-28,US_ME,-1.0,8.0,28.0,-3.0,-38.0,11.0
2021-12-29,US_ME,11.0,16.0,33.0,-2.0,-35.0,9.0
2021-12-30,US_ME,8.0,20.0,27.0,-2.0,-37.0,10.0
2021-12-31,US_ME,-1.0,18.0,33.0,-29.0,-57.0,14.0
2022-01-01,US_ME,-34.0,-26.0,-19.0,-33.0,-35.0,9.0
2022-01-02,US_ME,-12.0,0.0,-9.0,-2.0,-10.0,5.0
2022-01-03,US_ME,-2.0,15.0,5.0,-13.0,-26.0,8.0
2022-01-04,US_ME,-6.0,14.0,15.0,-11.0,-22.0,8.0
2022-01-05,US_ME,-14.0,6.0,-3.0,-19.0,-21.0,9.0
2022-01-06,US_ME,-4.0,24.0,22.0,-8.0,-20.0,6.0
2022-01-07,US_ME,-47.0,-26.0,-28.0,-47.0,-42.0,20.0
2022-01-08,US_ME,-11.0,5.0,-3.0,-15.0,-12.0,6.0
2022-01-09,US_ME,-24.0,-5.0,-14.0,-16.0,-12.0,6.0
2022-01-10,US_ME,-6.0,16.0,6.0,-17.0,-24.0,7.0
2022-01-11,US_ME,-16.0,2.0,-7.0,-23.0,-25.0,10.0
2022-01-12,US_ME,-10.0,8.0,-2.0,-18.0,-23.0,9.0
2022-01-13,US_ME,-11.0,11.0,14.0,-13.0,-21.0,8.0
2022-01-14,US_ME,-14.0,7.0,6.0,-20.0,-24.0,9.0
2022-01-15,US_ME,-22.0,-7.0,-28.0,-22.0,-15.0,7.0
2022-01-16,US_ME,-2.0,12.0,24.0,-7.0,-8.0,3.0
2022-01-17,US_ME,-40.0,-23.0,-9.0,-39.0,-53.0,18.0
2022-01-18,US_ME,-10.0,11.0,20.0,-11.0,-23.0,7.0
2022-01-19,US_ME,-13.0,4.0,4.0,-17.0,-21.0,8.0
2022-01-20,US_ME,-11.0,9.0,14.0,-15.0,-20.0,8.0
2022-01-21,US_ME,-16.0,0.0,-5.0,-21.0,-22.0,10.0
2022-01-22,US_ME,-16.0,-5.0,-8.0,-21.0,-12.0,6.0
2022-01-23,US_ME,-8.0,3.0,31.0,-6.0,-7.0,3.0
2022-01-24,US_ME,-9.0,8.0,12.0,-16.0,-22.0,7.0
2022-01-25,US_ME,-18.0,1.0,14.0,-19.0,-22.0,9.0
2022-01-26,US_ME,-8.0,10.0,1.0,-14.0,-19.0,7.0
2022-01-27,US_ME,-9.0,14.0,2.0,-14.0,-19.0,7.0
2022-01-28,US_ME,-4.0,30.0,7.0,-18.0,-21.0,7.0
2022-01-29,US_ME,-76.0,-58.0,-58.0,-79.0,-51.0,19.0
2022-01-30,US_ME,-24.0,-15.0,12.0,-21.0,-8.0,5.0
2022-01-31,US_ME,-8.0,6.0,7.0,-13.0,-21.0,7.0
2022-02-01,US_ME,-2.0,14.0,17.0,-13.0,-19.0,6.0
2022-02-02,US_ME,-1.0,14.0,13.0,-13.0,-18.0,6.0
2022-02-03,US_ME,-2.0,25.0,7.0,-16.0,-16.0,5.0
2022-02-04,US_ME,-59.0,-42.0,-37.0,-55.0,-54.0,25.0
2022-02-05,US_ME,-9.0,0.0,-2.0,-17.0,-8.0,4.0
2022-02-06,US_ME,1.0,6.0,21.0,4.0,-4.0,2.0
2022-02-07,US_ME,-4.0,13.0,11.0,-13.0,-19.0,6.0
2022-02-08,US_ME,-16.0,-1.0,4.0,-21.0,-24.0,9.0
2022-02-09,US_ME,-1.0,11.0,19.0,-12.0,-17.0,5.0
2022-02-10,US_ME,-5.0,12.0,17.0,-6.0,-16.0,5.0
2022-02-11,US_ME,-4.0,12.0,19.0,-11.0,-18.0,6.0
2022-02-12,US_ME,0.0,9.0,35.0,-9.0,-9.0,2.0
2022-02-13,US_ME,0.0,19.0,13.0,0.0,-4.0,1.0
2022-02-14,US_ME,4.0,18.0,4.0,-14.0,-20.0,5.0
2022-02-15,US_ME,-9.0,6.0,13.0,-11.0,-18.0,6.0
2022-02-16,US_ME,-6.0,6.0,9.0,-8.0,-16.0,6.0
2022-02-17,US_ME,-6.0,11.0,25.0,-6.0,-15.0,5.0
2022-02-18,US_ME,-9.0,0.0,10.0,-14.0,-19.0,7.0
2022-02-19,US_ME,-7.0,-3.0,8.0,-4.0,-11.0,3.0
2022-02-20,US_ME,6.0,6.0,41.0,8.0,-7.0,1.0
2022-02-21,US_ME,11.0,12.0,66.0,-6.0,-45.0,9.0
2022-02-22,US_ME,-2.0,7.0,22.0,-9.0,-28.0,7.0
2022-02-23,US_ME,7.0,11.0,63.0,-1.0,-26.0,5.0
2022-02-24,US_ME,5.0,22.0,24.0,4.0,-24.0,5.0
2022-02-25,US_ME,-50.0,-34.0,-30.0,-47.0,-45.0,20.0
2022-02-26,US_ME,-5.0,0.0,6.0,-4.0,-9.0,3.0
2022-02-27,US_ME,3.0,7.0,21.0,10.0,-4.0,1.0
2022-02-28,US_ME,-4.0,8.0,6.0,-8.0,-18.0,5.0
2022-03-01,US_ME,-3.0,12.0,14.0,-1.0,-17.0,5.0
2022-03-02,US_ME,-3.0,6.0,16.0,-6.0,-16.0,5.0
2022-03-03,US_ME,-6.0,7.0,18.0,-5.0,-15.0,5.0
2022-03-04,US_ME,-5.0,3.0,10.0,-16.0,-17.0,6.0
2022-03-05,US_ME,0.0,0.0,20.0,-8.0,-10.0,2.0
2022-03-06,US_ME,0.0,3.0,21.0,4.0,-4.0,2.0
2022-03-07,US_ME,-5.0,6.0,14.0,-12.0,-18.0,6.0
2022-03-08,US_ME,-5.0,7.0,29.0,-7.0,-16.0,5.0
2022-03-09,US_ME,-5.0,4.0,17.0,-12.0,-15.0,5.0
2022-03-10,US_ME,-5.0,9.0,44.0,-5.0,-14.0,4.0
2022-03-11,US_ME,-5.0,6.0,30.0,-12.0,-17.0,6.0
2022-03-12,US_ME,-20.0,-14.0,-27.0,-26.0,-12.0,7.0
2022-03-13,US_ME,0.0,4.0,17.0,14.0,-4.0,2.0
2022-03-14,US_ME,-4.0,9.0,37.0,-7.0,-19.0,5.0
2022-03-15,US_ME,-3.0,8.0,46.0,-6.0,-17.0,5.0
2022-03-16,US_ME,-1.0,7.0,36.0,-5.0,-16.0,5.0
2022-03-17,US_ME,-2.0,7.0,45.0,-4.0,-15.0,4.0
2022-03-18,US_ME,-3.0,1.0,67.0,-10.0,-22.0,6.0
2022-03-19,US_ME,-10.0,-9.0,-17.0,-18.0,-12.0,5.0
2022-03-20,US_ME,5.0,7.0,58.0,9.0,-5.0,1.0
2022-03-21,US_ME,-4.0,7.0,42.0,-8.0,-17.0,5.0
2022-03-22,US_ME,-5.0,7.0,41.0,-6.0,-16.0,5.0
2022-03-23,US_ME,0.0,7.0,50.0,-5.0,-15.0,4.0
2022-03-24,US_ME,-12.0,-1.0,10.0,-14.0,-15.0,7.0
2022-03-25,US_ME,-7.0,-1.0,34.0,-14.0,-18.0,6.0
2022-03-26,US_ME,-2.0,-2.0,37.0,-11.0,-9.0,2.0
2022-03-27,US_ME,7.0,8.0,56.0,10.0,-4.0,1.0
2022-03-28,US_ME,-6.0,5.0,21.0,-12.0,-18.0,5.0
2022-03-29,US_ME,-5.0,6.0,32.0,-8.0,-16.0,5.0
2022-03-30,US_ME,-2.0,6.0,44.0,-9.0,-15.0,5.0
2022-03-31,US_ME,-6.0,4.0,28.0,-11.0,-14.0,5.0
2022-04-01,US_ME,-3.0,3.0,17.0,-12.0,-17.0,5.0
2022-04-02,US_ME,4.0,1.0,34.0,-3.0,-8.0,1.0
2022-04-03,US_ME,9.0,9.0,61.0,14.0,-4.0,0.0
2022-04-04,US_ME,0.0,10.0,58.0,-8.0,-18.0,4.0
2022-04-05,US_ME,0.0,10.0,82.0,-6.0,-16.0,4.0
2022-04-06,US_ME,1.0,8.0,58.0,-4.0,-15.0,4.0
2022-04-07,US_ME,-4.0,9.0,40.0,-13.0,-14.0,5.0
2022-04-08,US_ME,-7.0,2.0,13.0,-17.0,-18.0,7.0
2022-04-09,US_ME,1.0,3.0,17.0,-5.0,-8.0,3.0
2022-04-10,US_ME,13.0,16.0,80.0,13.0,-3.0,0.0
2022-04-11,US_ME,6.0,18.0,95.0,-3.0,-17.0,3.0
2022-04-12,US_ME,1.0,14.0,73.0,-1.0,-16.0,4.0
2022-04-13,US_ME,1.0,11.0,53.0,0.0,-15.0,4.0
2022-04-14,US_ME,-2.0,12.0,31.0,-6.0,-15.0,5.0
2022-04-15,US_ME,2.0,13.0,84.0,-4.0,-22.0,5.0
2022-04-16,US_ME,0.0,18.0,21.0,-3.0,-11.0,2.0
2022-04-17,US_ME,-47.0,-41.0,77.0,9.0,-29.0,1.0
2022-04-18,US_ME,14.0,22.0,106.0,6.0,-35.0,5.0
2022-04-19,US_ME,-3.0,4.0,34.0,-6.0,-28.0,8.0
2022-04-20,US_ME,9.0,13.0,78.0,7.0,-25.0,4.0
2022-04-21,US_ME,3.0,11.0,78.0,3.0,-25.0,5.0
2022-04-22,US_ME,1.0,7.0,75.0,-1.0,-29.0,6.0
2022-04-23,US_ME,2.0,4.0,76.0,8.0,-9.0,1.0
2022-04-24,US_ME,14.0,15.0,109.0,32.0,-5.0,-1.0
2022-04-25,US_ME,5.0,16.0,88.0,-2.0,-18.0,3.0
2022-04-26,US_ME,1.0,11.0,63.0,2.0,-17.0,4.0
2022-04-27,US_ME,1.0,8.0,36.0,-3.0,-16.0,5.0
2022-04-28,US_ME,1.0,10.0,58.0,0.0,-15.0,4.0
2022-04-29,US_ME,2.0,8.0,58.0,-4.0,-18.0,5.0
2022-04-30,US_ME,7.0,6.0,79.0,2.0,-9.0,1.0
2022-05-01,US_ME,22.0,19.0,159.0,30.0,-3.0,-1.0
2022-05-02,US_ME,10.0,18.0,109.0,0.0,-18.0,3.0
2022-05-03,US_ME,12.0,20.0,118.0,6.0,-17.0,3.0
2022-05-04,US_ME,5.0,13.0,33.0,-5.0,-16.0,5.0
2022-05-05,US_ME,11.0,20.0,130.0,9.0,-15.0,2.0
2022-05-06,US_ME,7.0,12.0,108.0,1.0,-19.0,3.0
2022-05-07,US_ME,14.0,16.0,102.0,12.0,-9.0,-1.0
2022-05-08,US_ME,33.0,26.0,164.0,33.0,-5.0,-3.0
2022-05-09,US_ME,11.0,18.0,123.0,6.0,-19.0,3.0
2022-05-10,US_ME,11.0,24.0,142.0,5.0,-18.0,3.0
2022-05-11,US_ME,11.0,19.0,126.0,6.0,-17.0,2.0
2022-05-12,US_ME,9.0,21.0,151.0,10.0,-16.0,2.0
2022-05-13,US_ME,7.0,16.0,147.0,7.0,-20.0,3.0
2022-05-14,US_ME,9.0,16.0,185.0,20.0,-11.0,-1.0
2022-05-15,US_ME,18.0,19.0,104.0,28.0,-5.0,0.0
2022-05-16,US_ME,9.0,20.0,116.0,7.0,-19.0,3.0
2022-05-17,US_ME,9.0,20.0,141.0,13.0,-17.0,3.0
2022-05-18,US_ME,12.0,18.0,131.0,11.0,-16.0,2.0
2022-05-19,US_ME,5.0,17.0,102.0,8.0,-16.0,4.0
2022-05-20,US_ME,6.0,14.0,135.0,5.0,-19.0,3.0
2022-05-21,US_ME,8.0,11.0,154.0,24.0,-9.0,-1.0
2022-05-22,US_ME,25.0,24.0,200.0,51.0,-4.0,-2.0
2022-05-23,US_ME,15.0,25.0,160.0,14.0,-19.0,2.0
2022-05-24,US_ME,13.0,23.0,170.0,17.0,-17.0,3.0
2022-05-25,US_ME,15.0,21.0,155.0,17.0,-16.0,2.0
2022-05-26,US_ME,13.0,24.0,164.0,17.0,-15.0,2.0
2022-05-27,US_ME,11.0,23.0,206.0,17.0,-22.0,3.0
2022-05-28,US_ME,9.0,16.0,165.0,22.0,-15.0,1.0
2022-05-29,US_ME,32.0,36.0,394.0,59.0,-8.0,-5.0
2022-05-30,US_ME,17.0,20.0,307.0,20.0,-71.0,10.0
2022-05-31,US_ME,12.0,25.0,154.0,16.0,-17.0,3.0
