date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2020-12-21,CH_AI,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,CH_AI,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,CH_AI,12.0,12.0,0.0,0.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,CH_AI,29.0,41.0,0.0,0.0,31.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25,CH_AI,0.0,41.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,CH_AI,0.0,41.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,CH_AI,0.0,41.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,CH_AI,0.0,41.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,CH_AI,0.0,41.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,CH_AI,0.0,41.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,CH_AI,0.0,41.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,CH_AI,0.0,41.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,CH_AI,0.0,41.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,
