date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2020-12-21,CH,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,CH,2.0,2.0,0.0,0.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,CH,404.0,406.0,0.0,0.0,428.0,431.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,CH,264.0,670.0,0.0,0.0,265.0,696.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25,CH,1.0,671.0,0.0,0.0,1.0,697.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,CH,435.0,1106.0,0.0,0.0,436.0,1133.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,CH,0.0,1106.0,0.0,0.0,0.0,1133.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,CH,1597.0,2703.0,4.0,4.0,1628.0,2761.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,CH,1664.0,4367.0,4.0,8.0,1696.0,4457.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,CH,1659.0,6026.0,2.0,10.0,1673.0,6130.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,CH,252.0,6278.0,1.0,11.0,253.0,6383.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,CH,7.0,6285.0,1.0,12.0,9.0,6392.0,,,,,,,,,,,,,,,,,,,,,,,,
