abbr,feature,lag,best_corr,best_orig_corr,p_value
NSW,cumulative_persons_vaccinated,49,0.3170638406036909,-0.3170638406036909,2.7382961083408835e-08
NSW,cumulative_vaccine_doses_administered,49,0.28309435757664136,-0.28309435757664136,8.027701141030309e-07
NSW,new_vaccine_doses_administered,46,0.2528319078256662,0.2528319078256662,1.360970833875082e-05
NSW,cumulative_persons_fully_vaccinated,49,0.24504501217293087,-0.24504501217293087,2.1501371063465666e-05
NSW,new_persons_vaccinated,0,0.24117360016851613,0.24117360016851613,3.609013499687886e-05
NSW,new_persons_fully_vaccinated,46,0.21987349577577853,0.21987349577577853,0.00016729984153485695
