date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_40,178.0,178.0,,,,,,,
2020-05-10,JP_40,162.0,340.0,,,,,,,
2020-05-11,JP_40,162.0,502.0,,,,,,,
2020-05-12,JP_40,153.0,655.0,,,,,,,
2020-05-13,JP_40,137.0,792.0,,,,,,,
2020-05-14,JP_40,121.0,913.0,,,,,,,
2020-05-15,JP_40,110.0,1023.0,,,,,,,
2020-05-16,JP_40,94.0,1117.0,,,,,,,
2020-05-17,JP_40,89.0,1206.0,,,,,,,
2020-05-18,JP_40,83.0,1289.0,,,,,,,
2020-05-19,JP_40,80.0,1369.0,,,,,,,
2020-05-20,JP_40,63.0,1432.0,,,,,,,
2020-05-21,JP_40,60.0,1492.0,,,,,,,
2020-05-22,JP_40,47.0,1539.0,,,,,,,
2020-05-23,JP_40,41.0,1580.0,,,,,,,
2020-05-24,JP_40,44.0,1624.0,,,,,,,
2020-05-25,JP_40,45.0,1669.0,,,,,,,
2020-05-26,JP_40,51.0,1720.0,,,,,,,
2020-05-27,JP_40,42.0,1762.0,,,,,,,
2020-05-28,JP_40,43.0,1805.0,,,,,,,
2020-05-29,JP_40,61.0,1866.0,,,,,,,
2020-05-30,JP_40,84.0,1950.0,,,,,,,
2020-05-31,JP_40,100.0,2050.0,,,,,,,
2020-06-01,JP_40,107.0,2157.0,,,,,,,
2020-06-02,JP_40,121.0,2278.0,,,,,,,
2020-06-03,JP_40,125.0,2403.0,,,,,,,
2020-06-04,JP_40,127.0,2530.0,,,,,,,
2020-06-05,JP_40,132.0,2662.0,,,,,,,
2020-06-06,JP_40,129.0,2791.0,,,,,,,
2020-06-07,JP_40,131.0,2922.0,,,,,,,
2020-06-08,JP_40,133.0,3055.0,,,,,,,
2020-06-09,JP_40,133.0,3188.0,,,,,,,
2020-06-10,JP_40,131.0,3319.0,,,,,,,
2020-06-11,JP_40,111.0,3430.0,,,,,,,
2020-06-12,JP_40,102.0,3532.0,,,,,,,
2020-06-13,JP_40,87.0,3619.0,,,,,,,
2020-06-14,JP_40,57.0,3676.0,,,,,,,
