date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_26,107.0,107.0,,,,,,,
2020-05-10,JP_26,107.0,214.0,,,,,,,
2020-05-11,JP_26,92.0,306.0,,,,,,,
2020-05-12,JP_26,88.0,394.0,,,,,,,
2020-05-13,JP_26,74.0,468.0,,,,,,,
2020-05-14,JP_26,67.0,535.0,,,,,,,
2020-05-15,JP_26,62.0,597.0,,,,,,,
2020-05-16,JP_26,62.0,659.0,,,,,,,
2020-05-17,JP_26,62.0,721.0,,,,,,,
2020-05-18,JP_26,53.0,774.0,,,,,,,
2020-05-19,JP_26,47.0,821.0,,,,,,,
2020-05-20,JP_26,41.0,862.0,,,,,,,
2020-05-21,JP_26,40.0,902.0,,,,,,,
2020-05-22,JP_26,35.0,937.0,,,,,,,
2020-05-23,JP_26,35.0,972.0,,,,,,,
2020-05-24,JP_26,35.0,1007.0,,,,,,,
2020-05-25,JP_26,31.0,1038.0,,,,,,,
2020-05-26,JP_26,25.0,1063.0,,,,,,,
2020-05-27,JP_26,20.0,1083.0,,,,,,,
2020-05-28,JP_26,21.0,1104.0,,,,,,,
2020-05-29,JP_26,18.0,1122.0,,,,,,,
2020-05-30,JP_26,18.0,1140.0,,,,,,,
2020-05-31,JP_26,18.0,1158.0,,,,,,,
2020-06-01,JP_26,16.0,1174.0,,,,,,,
2020-06-02,JP_26,16.0,1190.0,,,,,,,
2020-06-03,JP_26,10.0,1200.0,,,,,,,
2020-06-04,JP_26,10.0,1210.0,,,,,,,
2020-06-05,JP_26,8.0,1218.0,,,,,,,
2020-06-06,JP_26,8.0,1226.0,,,,,,,
2020-06-07,JP_26,8.0,1234.0,,,,,,,
2020-06-08,JP_26,9.0,1243.0,,,,,,,
2020-06-09,JP_26,7.0,1250.0,,,,,,,
2020-06-10,JP_26,5.0,1255.0,,,,,,,
2020-06-11,JP_26,5.0,1260.0,,,,,,,
2020-06-12,JP_26,4.0,1264.0,,,,,,,
2020-06-13,JP_26,4.0,1268.0,,,,,,,
2020-06-14,JP_26,4.0,1272.0,,,,,,,
2020-06-15,JP_26,4.0,1276.0,,,,,,,
2020-06-16,JP_26,3.0,1279.0,,,,,,,
2020-06-17,JP_26,5.0,1284.0,,,,,,,
2020-06-18,JP_26,4.0,1288.0,,,,,,,
2020-06-19,JP_26,4.0,1292.0,,,,,,,
2020-06-20,JP_26,4.0,1296.0,,,,,,,
2020-06-21,JP_26,4.0,1300.0,,,,,,,
2020-06-22,JP_26,5.0,1305.0,,,,,,,
2020-06-23,JP_26,5.0,1310.0,,,,,,,
2020-06-24,JP_26,5.0,1315.0,,,,,,,
2020-06-25,JP_26,5.0,1320.0,,,,,,,
2020-06-26,JP_26,4.0,1324.0,,,,,,,
2020-06-27,JP_26,4.0,1328.0,,,,,,,
2020-06-28,JP_26,4.0,1332.0,,,,,,,
2020-06-29,JP_26,12.0,1344.0,,,,,,,
2020-06-30,JP_26,15.0,1359.0,,,,,,,
2020-07-01,JP_26,17.0,1376.0,,,,,,,
2020-07-02,JP_26,19.0,1395.0,,,,,,,
2020-07-03,JP_26,21.0,1416.0,,,,,,,
2020-07-04,JP_26,21.0,1437.0,,,,,,,
2020-07-05,JP_26,21.0,1458.0,,,,,,,
2020-07-06,JP_26,35.0,1493.0,,,,,,,
2020-07-07,JP_26,34.0,1527.0,,,,,,,
2020-07-08,JP_26,42.0,1569.0,,,,,,,
2020-07-09,JP_26,41.0,1610.0,,,,,,,
2020-07-10,JP_26,40.0,1650.0,,,,,,,
2020-07-11,JP_26,40.0,1690.0,,,,,,,
2020-07-12,JP_26,40.0,1730.0,,,,,,,
2020-07-13,JP_26,63.0,1793.0,,,,,,,
2020-07-14,JP_26,56.0,1849.0,,,,,,,
2020-07-15,JP_26,65.0,1914.0,,,,,,,
2020-07-16,JP_26,68.0,1982.0,,,,,,,
