date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_35,4.0,4.0,,,,,,,
2020-05-10,JP_35,4.0,8.0,,,,,,,
2020-05-11,JP_35,4.0,12.0,,,,,,,
2020-05-12,JP_35,4.0,16.0,,,,,,,
2020-05-13,JP_35,4.0,20.0,,,,,,,
2020-05-14,JP_35,4.0,24.0,,,,,,,
2020-05-15,JP_35,4.0,28.0,,,,,,,
2020-05-16,JP_35,4.0,32.0,,,,,,,
2020-05-17,JP_35,4.0,36.0,,,,,,,
2020-05-18,JP_35,3.0,39.0,,,,,,,
2020-05-19,JP_35,3.0,42.0,,,,,,,
2020-05-20,JP_35,3.0,45.0,,,,,,,
2020-05-21,JP_35,3.0,48.0,,,,,,,
2020-05-22,JP_35,3.0,51.0,,,,,,,
2020-05-23,JP_35,3.0,54.0,,,,,,,
2020-05-24,JP_35,3.0,57.0,,,,,,,
2020-05-25,JP_35,2.0,59.0,,,,,,,
2020-05-26,JP_35,2.0,61.0,,,,,,,
2020-05-27,JP_35,2.0,63.0,,,,,,,
2020-05-28,JP_35,2.0,65.0,,,,,,,
2020-05-29,JP_35,2.0,67.0,,,,,,,
2020-05-30,JP_35,2.0,69.0,,,,,,,
2020-05-31,JP_35,2.0,71.0,,,,,,,
2020-06-01,JP_35,2.0,73.0,,,,,,,
2020-06-02,JP_35,1.0,74.0,,,,,,,
2020-06-03,JP_35,1.0,75.0,,,,,,,
2020-06-04,JP_35,1.0,76.0,,,,,,,
2020-06-05,JP_35,1.0,77.0,,,,,,,
2020-06-06,JP_35,1.0,78.0,,,,,,,
2020-06-07,JP_35,1.0,79.0,,,,,,,
2020-06-08,JP_35,1.0,80.0,,,,,,,
2020-06-09,JP_35,1.0,81.0,,,,,,,
2020-06-10,JP_35,1.0,82.0,,,,,,,
2020-06-11,JP_35,1.0,83.0,,,,,,,
2020-06-12,JP_35,1.0,84.0,,,,,,,
2020-06-13,JP_35,1.0,85.0,,,,,,,
2020-06-14,JP_35,1.0,86.0,,,,,,,
2020-06-15,JP_35,1.0,87.0,,,,,,,
2020-06-16,JP_35,1.0,88.0,,,,,,,
2020-06-17,JP_35,1.0,89.0,,,,,,,
2020-06-18,JP_35,1.0,90.0,,,,,,,
2020-06-19,JP_35,1.0,91.0,,,,,,,
2020-06-20,JP_35,1.0,92.0,,,,,,,
2020-06-21,JP_35,1.0,93.0,,,,,,,
2020-06-22,JP_35,0.0,93.0,,,,,,,
2020-06-23,JP_35,0.0,93.0,,,,,,,
2020-06-24,JP_35,0.0,93.0,,,,,,,
2020-06-25,JP_35,0.0,93.0,,,,,,,
2020-06-26,JP_35,0.0,93.0,,,,,,,
2020-06-27,JP_35,0.0,93.0,,,,,,,
2020-06-28,JP_35,0.0,93.0,,,,,,,
2020-06-29,JP_35,0.0,93.0,,,,,,,
2020-06-30,JP_35,0.0,93.0,,,,,,,
2020-07-01,JP_35,0.0,93.0,,,,,,,
2020-07-02,JP_35,0.0,93.0,,,,,,,
2020-07-03,JP_35,0.0,93.0,,,,,,,
2020-07-04,JP_35,0.0,93.0,,,,,,,
2020-07-05,JP_35,0.0,93.0,,,,,,,
2020-07-06,JP_35,0.0,93.0,,,,,,,
2020-07-07,JP_35,0.0,93.0,,,,,,,
2020-07-08,JP_35,0.0,93.0,,,,,,,
2020-07-09,JP_35,0.0,93.0,,,,,,,
2020-07-10,JP_35,0.0,93.0,,,,,,,
2020-07-11,JP_35,0.0,93.0,,,,,,,
2020-07-12,JP_35,0.0,93.0,,,,,,,
2020-07-13,JP_35,0.0,93.0,,,,,,,
2020-07-14,JP_35,0.0,93.0,,,,,,,
2020-07-15,JP_35,0.0,93.0,,,,,,,
2020-07-16,JP_35,1.0,94.0,,,,,,,
2020-07-17,JP_35,4.0,98.0,,,,,,,
2020-07-18,JP_35,5.0,103.0,,,,,,,
2020-07-19,JP_35,5.0,108.0,,,,,,,
2020-07-20,JP_35,5.0,113.0,,,,,,,
2020-07-21,JP_35,5.0,118.0,,,,,,,
2020-07-22,JP_35,5.0,123.0,,,,,,,
2020-07-23,JP_35,10.0,133.0,,,,,,,
2020-07-24,JP_35,10.0,143.0,,,,,,,
2020-07-25,JP_35,10.0,153.0,,,,,,,
2020-07-26,JP_35,10.0,163.0,,,,,,,
2020-07-27,JP_35,11.0,174.0,,,,,,,
2020-07-28,JP_35,12.0,186.0,,,,,,,
2020-07-29,JP_35,14.0,200.0,,,,,,,
2020-07-30,JP_35,14.0,214.0,,,,,,,
2020-07-31,JP_35,12.0,226.0,,,,,,,
2020-08-01,JP_35,17.0,243.0,,,,,,,
2020-08-02,JP_35,17.0,260.0,,,,,,,
2020-08-03,JP_35,15.0,275.0,,,,,,,
2020-08-04,JP_35,13.0,288.0,,,,,,,
2020-08-05,JP_35,12.0,300.0,,,,,,,
2020-08-06,JP_35,15.0,315.0,,,,,,,
2020-08-07,JP_35,14.0,329.0,,,,,,,
2020-08-08,JP_35,20.0,349.0,,,,,,,
2020-08-09,JP_35,24.0,373.0,,,,,,,
2020-08-10,JP_35,25.0,398.0,,,,,,,
2020-08-11,JP_35,25.0,423.0,,,,,,,
2020-08-12,JP_35,25.0,448.0,,,,,,,
2020-08-13,JP_35,24.0,472.0,,,,,,,
2020-08-14,JP_35,24.0,496.0,,,,,,,
2020-08-15,JP_35,24.0,520.0,,,,,,,
2020-08-16,JP_35,25.0,545.0,,,,,,,
2020-08-17,JP_35,18.0,563.0,,,,,,,
2020-08-18,JP_35,18.0,581.0,,,,,,,
2020-08-19,JP_35,22.0,603.0,,,,,,,
2020-08-20,JP_35,30.0,633.0,,,,,,,
2020-08-21,JP_35,30.0,663.0,,,,,,,
2020-08-22,JP_35,33.0,696.0,,,,,,,
2020-08-23,JP_35,35.0,731.0,,,,,,,
2020-08-24,JP_35,38.0,769.0,,,,,,,
2020-08-25,JP_35,44.0,813.0,,,,,,,
2020-08-26,JP_35,58.0,871.0,,,,,,,
2020-08-27,JP_35,60.0,931.0,,,,,,,
2020-08-28,JP_35,64.0,995.0,,,,,,,
2020-08-29,JP_35,75.0,1070.0,,,,,,,
2020-08-30,JP_35,80.0,1150.0,,,,,,,
2020-08-31,JP_35,79.0,1229.0,,,,,,,
2020-09-01,JP_35,81.0,1310.0,,,,,,,
2020-09-02,JP_35,82.0,1392.0,,,,,,,
2020-09-03,JP_35,75.0,1467.0,,,,,,,
2020-09-04,JP_35,75.0,1542.0,,,,,,,
2020-09-05,JP_35,73.0,1615.0,,,,,,,
2020-09-06,JP_35,72.0,1687.0,,,,,,,
2020-09-07,JP_35,55.0,1742.0,,,,,,,
2020-09-08,JP_35,55.0,1797.0,,,,,,,
2020-09-09,JP_35,41.0,1838.0,,,,,,,
2020-09-10,JP_35,42.0,1880.0,,,,,,,
2020-09-11,JP_35,42.0,1922.0,,,,,,,
2020-09-12,JP_35,42.0,1964.0,,,,,,,
2020-09-13,JP_35,42.0,2006.0,,,,,,,
2020-09-14,JP_35,41.0,2047.0,,,,,,,
2020-09-15,JP_35,25.0,2072.0,,,,,,,
2020-09-16,JP_35,25.0,2097.0,,,,,,,
2020-09-17,JP_35,24.0,2121.0,,,,,,,
2020-09-18,JP_35,23.0,2144.0,,,,,,,
2020-09-19,JP_35,21.0,2165.0,,,,,,,
2020-09-20,JP_35,20.0,2185.0,,,,,,,
2020-09-21,JP_35,16.0,2201.0,,,,,,,
2020-09-22,JP_35,9.0,2210.0,,,,,,,
2020-09-23,JP_35,9.0,2219.0,,,,,,,
2020-09-24,JP_35,7.0,2226.0,,,,,,,
2020-09-25,JP_35,5.0,2231.0,,,,,,,
2020-09-26,JP_35,5.0,2236.0,,,,,,,
