date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_34,89.0,89.0,,,,,,,
2020-05-10,JP_34,81.0,170.0,,,,,,,
2020-05-11,JP_34,78.0,248.0,,,,,,,
2020-05-12,JP_34,74.0,322.0,,,,,,,
2020-05-13,JP_34,71.0,393.0,,,,,,,
2020-05-14,JP_34,56.0,449.0,,,,,,,
2020-05-15,JP_34,52.0,501.0,,,,,,,
2020-05-16,JP_34,50.0,551.0,,,,,,,
2020-05-17,JP_34,50.0,601.0,,,,,,,
2020-05-18,JP_34,50.0,651.0,,,,,,,
2020-05-19,JP_34,47.0,698.0,,,,,,,
2020-05-20,JP_34,43.0,741.0,,,,,,,
2020-05-21,JP_34,26.0,767.0,,,,,,,
2020-05-22,JP_34,24.0,791.0,,,,,,,
2020-05-23,JP_34,23.0,814.0,,,,,,,
2020-05-24,JP_34,22.0,836.0,,,,,,,
2020-05-25,JP_34,19.0,855.0,,,,,,,
2020-05-26,JP_34,18.0,873.0,,,,,,,
2020-05-27,JP_34,17.0,890.0,,,,,,,
2020-05-28,JP_34,13.0,903.0,,,,,,,
2020-05-29,JP_34,13.0,916.0,,,,,,,
2020-05-30,JP_34,13.0,929.0,,,,,,,
2020-05-31,JP_34,11.0,940.0,,,,,,,
2020-06-01,JP_34,7.0,947.0,,,,,,,
2020-06-02,JP_34,7.0,954.0,,,,,,,
2020-06-03,JP_34,6.0,960.0,,,,,,,
2020-06-04,JP_34,2.0,962.0,,,,,,,
2020-06-05,JP_34,3.0,965.0,,,,,,,
2020-06-06,JP_34,3.0,968.0,,,,,,,
2020-06-07,JP_34,2.0,970.0,,,,,,,
2020-06-08,JP_34,2.0,972.0,,,,,,,
2020-06-09,JP_34,1.0,973.0,,,,,,,
2020-06-10,JP_34,1.0,974.0,,,,,,,
2020-06-11,JP_34,1.0,975.0,,,,,,,
2020-06-12,JP_34,0.0,975.0,,,,,,,
2020-06-13,JP_34,0.0,975.0,,,,,,,
2020-06-14,JP_34,0.0,975.0,,,,,,,
2020-06-15,JP_34,0.0,975.0,,,,,,,
