date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_25,31.0,31.0,,,,,,,
2020-05-10,JP_25,30.0,61.0,,,,,,,
2020-05-11,JP_25,29.0,90.0,,,,,,,
2020-05-12,JP_25,24.0,114.0,,,,,,,
2020-05-13,JP_25,20.0,134.0,,,,,,,
2020-05-14,JP_25,19.0,153.0,,,,,,,
2020-05-15,JP_25,20.0,173.0,,,,,,,
2020-05-16,JP_25,20.0,193.0,,,,,,,
2020-05-17,JP_25,20.0,213.0,,,,,,,
2020-05-18,JP_25,19.0,232.0,,,,,,,
2020-05-19,JP_25,17.0,249.0,,,,,,,
2020-05-20,JP_25,18.0,267.0,,,,,,,
2020-05-21,JP_25,15.0,282.0,,,,,,,
2020-05-22,JP_25,15.0,297.0,,,,,,,
2020-05-23,JP_25,16.0,313.0,,,,,,,
2020-05-24,JP_25,12.0,325.0,,,,,,,
2020-05-25,JP_25,10.0,335.0,,,,,,,
2020-05-26,JP_25,10.0,345.0,,,,,,,
2020-05-27,JP_25,10.0,355.0,,,,,,,
2020-05-28,JP_25,10.0,365.0,,,,,,,
2020-05-29,JP_25,8.0,373.0,,,,,,,
2020-05-30,JP_25,8.0,381.0,,,,,,,
2020-05-31,JP_25,8.0,389.0,,,,,,,
2020-06-01,JP_25,8.0,397.0,,,,,,,
2020-06-02,JP_25,8.0,405.0,,,,,,,
2020-06-03,JP_25,7.0,412.0,,,,,,,
2020-06-04,JP_25,5.0,417.0,,,,,,,
2020-06-05,JP_25,5.0,422.0,,,,,,,
2020-06-06,JP_25,2.0,424.0,,,,,,,
2020-06-07,JP_25,2.0,426.0,,,,,,,
2020-06-08,JP_25,2.0,428.0,,,,,,,
2020-06-09,JP_25,2.0,430.0,,,,,,,
2020-06-10,JP_25,2.0,432.0,,,,,,,
2020-06-11,JP_25,2.0,434.0,,,,,,,
2020-06-12,JP_25,2.0,436.0,,,,,,,
2020-06-13,JP_25,1.0,437.0,,,,,,,
2020-06-14,JP_25,1.0,438.0,,,,,,,
2020-06-15,JP_25,1.0,439.0,,,,,,,
2020-06-16,JP_25,1.0,440.0,,,,,,,
2020-06-17,JP_25,1.0,441.0,,,,,,,
2020-06-18,JP_25,2.0,443.0,,,,,,,
2020-06-19,JP_25,2.0,445.0,,,,,,,
2020-06-20,JP_25,2.0,447.0,,,,,,,
