date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_12,224.0,224.0,,,,,,,
2020-05-10,JP_12,217.0,441.0,,,,,,,
2020-05-11,JP_12,340.0,781.0,,,,,,,
2020-05-12,JP_12,303.0,1084.0,,,,,,,
2020-05-13,JP_12,278.0,1362.0,,,,,,,
2020-05-14,JP_12,244.0,1606.0,,,,,,,
2020-05-15,JP_12,218.0,1824.0,,,,,,,
2020-05-16,JP_12,204.0,2028.0,,,,,,,
2020-05-17,JP_12,203.0,2231.0,,,,,,,
2020-05-18,JP_12,196.0,2427.0,,,,,,,
2020-05-19,JP_12,145.0,2572.0,,,,,,,
2020-05-20,JP_12,122.0,2694.0,,,,,,,
2020-05-21,JP_12,114.0,2808.0,,,,,,,
2020-05-22,JP_12,108.0,2916.0,,,,,,,
2020-05-23,JP_12,98.0,3014.0,,,,,,,
2020-05-24,JP_12,95.0,3109.0,,,,,,,
2020-05-25,JP_12,86.0,3195.0,,,,,,,
2020-05-26,JP_12,80.0,3275.0,,,,,,,
2020-05-27,JP_12,74.0,3349.0,,,,,,,
2020-05-28,JP_12,64.0,3413.0,,,,,,,
2020-05-29,JP_12,57.0,3470.0,,,,,,,
2020-05-30,JP_12,57.0,3527.0,,,,,,,
2020-05-31,JP_12,57.0,3584.0,,,,,,,
2020-06-01,JP_12,49.0,3633.0,,,,,,,
2020-06-02,JP_12,38.0,3671.0,,,,,,,
2020-06-03,JP_12,37.0,3708.0,,,,,,,
2020-06-04,JP_12,24.0,3732.0,,,,,,,
2020-06-05,JP_12,20.0,3752.0,,,,,,,
2020-06-06,JP_12,20.0,3772.0,,,,,,,
2020-06-07,JP_12,23.0,3795.0,,,,,,,
2020-06-08,JP_12,21.0,3816.0,,,,,,,
2020-06-09,JP_12,22.0,3838.0,,,,,,,
2020-06-10,JP_12,24.0,3862.0,,,,,,,
2020-06-11,JP_12,24.0,3886.0,,,,,,,
2020-06-12,JP_12,27.0,3913.0,,,,,,,
2020-06-13,JP_12,28.0,3941.0,,,,,,,
2020-06-14,JP_12,28.0,3969.0,,,,,,,
2020-06-15,JP_12,28.0,3997.0,,,,,,,
2020-06-16,JP_12,24.0,4021.0,,,,,,,
2020-06-17,JP_12,22.0,4043.0,,,,,,,
2020-06-18,JP_12,24.0,4067.0,,,,,,,
2020-06-19,JP_12,22.0,4089.0,,,,,,,
2020-06-20,JP_12,24.0,4113.0,,,,,,,
2020-06-21,JP_12,23.0,4136.0,,,,,,,
2020-06-22,JP_12,20.0,4156.0,,,,,,,
2020-06-23,JP_12,21.0,4177.0,,,,,,,
2020-06-24,JP_12,23.0,4200.0,,,,,,,
2020-06-25,JP_12,25.0,4225.0,,,,,,,
2020-06-26,JP_12,29.0,4254.0,,,,,,,
2020-06-27,JP_12,33.0,4287.0,,,,,,,
2020-06-28,JP_12,36.0,4323.0,,,,,,,
2020-06-29,JP_12,36.0,4359.0,,,,,,,
2020-06-30,JP_12,44.0,4403.0,,,,,,,
2020-07-01,JP_12,49.0,4452.0,,,,,,,
2020-07-02,JP_12,59.0,4511.0,,,,,,,
2020-07-03,JP_12,54.0,4565.0,,,,,,,
2020-07-04,JP_12,67.0,4632.0,,,,,,,
2020-07-05,JP_12,72.0,4704.0,,,,,,,
2020-07-06,JP_12,79.0,4783.0,,,,,,,
2020-07-07,JP_12,85.0,4868.0,,,,,,,
