date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_23,115.0,115.0,,,,,,,
2020-05-10,JP_23,107.0,222.0,,,,,,,
2020-05-11,JP_23,105.0,327.0,,,,,,,
2020-05-12,JP_23,92.0,419.0,,,,,,,
2020-05-13,JP_23,85.0,504.0,,,,,,,
2020-05-14,JP_23,75.0,579.0,,,,,,,
2020-05-15,JP_23,74.0,653.0,,,,,,,
2020-05-16,JP_23,65.0,718.0,,,,,,,
2020-05-17,JP_23,63.0,781.0,,,,,,,
2020-05-18,JP_23,54.0,835.0,,,,,,,
2020-05-19,JP_23,44.0,879.0,,,,,,,
2020-05-20,JP_23,39.0,918.0,,,,,,,
2020-05-21,JP_23,36.0,954.0,,,,,,,
2020-05-22,JP_23,30.0,984.0,,,,,,,
2020-05-23,JP_23,25.0,1009.0,,,,,,,
2020-05-24,JP_23,26.0,1035.0,,,,,,,
2020-05-25,JP_23,26.0,1061.0,,,,,,,
2020-05-26,JP_23,24.0,1085.0,,,,,,,
2020-05-27,JP_23,18.0,1103.0,,,,,,,
2020-05-28,JP_23,15.0,1118.0,,,,,,,
2020-05-29,JP_23,15.0,1133.0,,,,,,,
2020-05-30,JP_23,15.0,1148.0,,,,,,,
2020-05-31,JP_23,13.0,1161.0,,,,,,,
2020-06-01,JP_23,12.0,1173.0,,,,,,,
2020-06-02,JP_23,12.0,1185.0,,,,,,,
2020-06-03,JP_23,12.0,1197.0,,,,,,,
2020-06-04,JP_23,10.0,1207.0,,,,,,,
2020-06-05,JP_23,8.0,1215.0,,,,,,,
2020-06-06,JP_23,8.0,1223.0,,,,,,,
2020-06-07,JP_23,8.0,1231.0,,,,,,,
2020-06-08,JP_23,9.0,1240.0,,,,,,,
2020-06-09,JP_23,7.0,1247.0,,,,,,,
2020-06-10,JP_23,7.0,1254.0,,,,,,,
2020-06-11,JP_23,9.0,1263.0,,,,,,,
2020-06-12,JP_23,8.0,1271.0,,,,,,,
2020-06-13,JP_23,9.0,1280.0,,,,,,,
2020-06-14,JP_23,10.0,1290.0,,,,,,,
2020-06-15,JP_23,10.0,1300.0,,,,,,,
2020-06-16,JP_23,9.0,1309.0,,,,,,,
2020-06-17,JP_23,8.0,1317.0,,,,,,,
2020-06-18,JP_23,11.0,1328.0,,,,,,,
2020-06-19,JP_23,10.0,1338.0,,,,,,,
2020-06-20,JP_23,12.0,1350.0,,,,,,,
2020-06-21,JP_23,13.0,1363.0,,,,,,,
2020-06-22,JP_23,13.0,1376.0,,,,,,,
2020-06-23,JP_23,12.0,1388.0,,,,,,,
2020-06-24,JP_23,9.0,1397.0,,,,,,,
2020-06-25,JP_23,9.0,1406.0,,,,,,,
2020-06-26,JP_23,8.0,1414.0,,,,,,,
2020-06-27,JP_23,7.0,1421.0,,,,,,,
2020-06-28,JP_23,6.0,1427.0,,,,,,,
2020-06-29,JP_23,6.0,1433.0,,,,,,,
2020-06-30,JP_23,6.0,1439.0,,,,,,,
2020-07-01,JP_23,7.0,1446.0,,,,,,,
2020-07-02,JP_23,7.0,1453.0,,,,,,,
2020-07-03,JP_23,7.0,1460.0,,,,,,,
2020-07-04,JP_23,7.0,1467.0,,,,,,,
2020-07-05,JP_23,5.0,1472.0,,,,,,,
2020-07-06,JP_23,5.0,1477.0,,,,,,,
2020-07-07,JP_23,7.0,1484.0,,,,,,,
2020-07-08,JP_23,7.0,1491.0,,,,,,,
2020-07-09,JP_23,8.0,1499.0,,,,,,,
2020-07-10,JP_23,8.0,1507.0,,,,,,,
2020-07-11,JP_23,7.0,1514.0,,,,,,,
2020-07-12,JP_23,8.0,1522.0,,,,,,,
2020-07-13,JP_23,8.0,1530.0,,,,,,,
2020-07-14,JP_23,10.0,1540.0,,,,,,,
2020-07-15,JP_23,15.0,1555.0,,,,,,,
2020-07-16,JP_23,29.0,1584.0,,,,,,,
2020-07-17,JP_23,49.0,1633.0,,,,,,,
2020-07-18,JP_23,68.0,1701.0,,,,,,,
2020-07-19,JP_23,90.0,1791.0,,,,,,,
2020-07-20,JP_23,111.0,1902.0,,,,,,,
2020-07-21,JP_23,130.0,2032.0,,,,,,,
2020-07-22,JP_23,181.0,2213.0,,,,,,,
2020-07-23,JP_23,241.0,2454.0,,,,,,,
2020-07-24,JP_23,336.0,2790.0,,,,,,,
2020-07-25,JP_23,392.0,3182.0,,,,,,,
2020-07-26,JP_23,469.0,3651.0,,,,,,,
2020-07-27,JP_23,544.0,4195.0,,,,,,,
2020-07-28,JP_23,608.0,4803.0,,,,,,,
2020-07-29,JP_23,712.0,5515.0,,,,,,,
2020-07-30,JP_23,857.0,6372.0,,,,,,,
2020-07-31,JP_23,1015.0,7387.0,,,,,,,
2020-08-01,JP_23,1183.0,8570.0,,,,,,,
2020-08-02,JP_23,1190.0,9760.0,,,,,,,
2020-08-03,JP_23,241.0,10001.0,,,,,,,
2020-08-04,JP_23,1248.0,11249.0,,,,,,,
2020-08-05,JP_23,1563.0,12812.0,,,,,,,
