date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_22,26.0,26.0,,,,,,,
2020-05-10,JP_22,26.0,52.0,,,,,,,
2020-05-11,JP_22,15.0,67.0,,,,,,,
2020-05-12,JP_22,15.0,82.0,,,,,,,
2020-05-13,JP_22,12.0,94.0,,,,,,,
2020-05-14,JP_22,11.0,105.0,,,,,,,
2020-05-15,JP_22,6.0,111.0,,,,,,,
2020-05-16,JP_22,6.0,117.0,,,,,,,
2020-05-17,JP_22,6.0,123.0,,,,,,,
2020-05-18,JP_22,2.0,125.0,,,,,,,
2020-05-19,JP_22,2.0,127.0,,,,,,,
2020-05-20,JP_22,2.0,129.0,,,,,,,
2020-05-21,JP_22,3.0,132.0,,,,,,,
2020-05-22,JP_22,3.0,135.0,,,,,,,
2020-05-23,JP_22,3.0,138.0,,,,,,,
2020-05-24,JP_22,4.0,142.0,,,,,,,
2020-05-25,JP_22,4.0,146.0,,,,,,,
2020-05-26,JP_22,3.0,149.0,,,,,,,
2020-05-27,JP_22,3.0,152.0,,,,,,,
2020-05-28,JP_22,4.0,156.0,,,,,,,
2020-05-29,JP_22,3.0,159.0,,,,,,,
2020-05-30,JP_22,3.0,162.0,,,,,,,
2020-05-31,JP_22,3.0,165.0,,,,,,,
2020-06-01,JP_22,2.0,167.0,,,,,,,
2020-06-02,JP_22,2.0,169.0,,,,,,,
2020-06-03,JP_22,2.0,171.0,,,,,,,
2020-06-04,JP_22,2.0,173.0,,,,,,,
2020-06-05,JP_22,2.0,175.0,,,,,,,
2020-06-06,JP_22,2.0,177.0,,,,,,,
2020-06-07,JP_22,2.0,179.0,,,,,,,
2020-06-08,JP_22,1.0,180.0,,,,,,,
2020-06-09,JP_22,1.0,181.0,,,,,,,
2020-06-10,JP_22,2.0,183.0,,,,,,,
2020-06-11,JP_22,3.0,186.0,,,,,,,
2020-06-12,JP_22,3.0,189.0,,,,,,,
2020-06-13,JP_22,3.0,192.0,,,,,,,
2020-06-14,JP_22,3.0,195.0,,,,,,,
2020-06-15,JP_22,3.0,198.0,,,,,,,
2020-06-16,JP_22,4.0,202.0,,,,,,,
2020-06-17,JP_22,4.0,206.0,,,,,,,
2020-06-18,JP_22,4.0,210.0,,,,,,,
2020-06-19,JP_22,5.0,215.0,,,,,,,
2020-06-20,JP_22,5.0,220.0,,,,,,,
2020-06-21,JP_22,5.0,225.0,,,,,,,
2020-06-22,JP_22,4.0,229.0,,,,,,,
2020-06-23,JP_22,4.0,233.0,,,,,,,
2020-06-24,JP_22,4.0,237.0,,,,,,,
2020-06-25,JP_22,4.0,241.0,,,,,,,
2020-06-26,JP_22,4.0,245.0,,,,,,,
2020-06-27,JP_22,4.0,249.0,,,,,,,
2020-06-28,JP_22,4.0,253.0,,,,,,,
2020-06-29,JP_22,3.0,256.0,,,,,,,
2020-06-30,JP_22,3.0,259.0,,,,,,,
2020-07-01,JP_22,1.0,260.0,,,,,,,
2020-07-02,JP_22,1.0,261.0,,,,,,,
2020-07-03,JP_22,6.0,267.0,,,,,,,
2020-07-04,JP_22,6.0,273.0,,,,,,,
2020-07-05,JP_22,6.0,279.0,,,,,,,
2020-07-06,JP_22,4.0,283.0,,,,,,,
2020-07-07,JP_22,4.0,287.0,,,,,,,
2020-07-08,JP_22,6.0,293.0,,,,,,,
2020-07-09,JP_22,8.0,301.0,,,,,,,
2020-07-10,JP_22,9.0,310.0,,,,,,,
2020-07-11,JP_22,9.0,319.0,,,,,,,
2020-07-12,JP_22,11.0,330.0,,,,,,,
2020-07-13,JP_22,11.0,341.0,,,,,,,
2020-07-14,JP_22,13.0,354.0,,,,,,,
2020-07-15,JP_22,13.0,367.0,,,,,,,
2020-07-16,JP_22,15.0,382.0,,,,,,,
2020-07-17,JP_22,17.0,399.0,,,,,,,
2020-07-18,JP_22,19.0,418.0,,,,,,,
2020-07-19,JP_22,19.0,437.0,,,,,,,
2020-07-20,JP_22,20.0,457.0,,,,,,,
2020-07-21,JP_22,20.0,477.0,,,,,,,
2020-07-22,JP_22,29.0,506.0,,,,,,,
2020-07-23,JP_22,29.0,535.0,,,,,,,
2020-07-24,JP_22,29.0,564.0,,,,,,,
2020-07-25,JP_22,29.0,593.0,,,,,,,
2020-07-26,JP_22,29.0,622.0,,,,,,,
2020-07-27,JP_22,102.0,724.0,,,,,,,
2020-07-28,JP_22,102.0,826.0,,,,,,,
2020-07-29,JP_22,126.0,952.0,,,,,,,
2020-07-30,JP_22,126.0,1078.0,,,,,,,
2020-07-31,JP_22,140.0,1218.0,,,,,,,
2020-08-01,JP_22,140.0,1358.0,,,,,,,
2020-08-02,JP_22,140.0,1498.0,,,,,,,
2020-08-03,JP_22,145.0,1643.0,,,,,,,
2020-08-04,JP_22,135.0,1778.0,,,,,,,
2020-08-05,JP_22,127.0,1905.0,,,,,,,
2020-08-06,JP_22,129.0,2034.0,,,,,,,
2020-08-07,JP_22,111.0,2145.0,,,,,,,
2020-08-08,JP_22,111.0,2256.0,,,,,,,
2020-08-09,JP_22,111.0,2367.0,,,,,,,
2020-08-10,JP_22,111.0,2478.0,,,,,,,
2020-08-11,JP_22,89.0,2567.0,,,,,,,
2020-08-12,JP_22,84.0,2651.0,,,,,,,
2020-08-13,JP_22,80.0,2731.0,,,,,,,
2020-08-14,JP_22,78.0,2809.0,,,,,,,
2020-08-15,JP_22,78.0,2887.0,,,,,,,
2020-08-16,JP_22,78.0,2965.0,,,,,,,
2020-08-17,JP_22,76.0,3041.0,,,,,,,
2020-08-18,JP_22,73.0,3114.0,,,,,,,
2020-08-19,JP_22,68.0,3182.0,,,,,,,
2020-08-20,JP_22,56.0,3238.0,,,,,,,
2020-08-21,JP_22,51.0,3289.0,,,,,,,
2020-08-22,JP_22,51.0,3340.0,,,,,,,
2020-08-23,JP_22,51.0,3391.0,,,,,,,
2020-08-24,JP_22,56.0,3447.0,,,,,,,
2020-08-25,JP_22,57.0,3504.0,,,,,,,
2020-08-26,JP_22,57.0,3561.0,,,,,,,
2020-08-27,JP_22,59.0,3620.0,,,,,,,
2020-08-28,JP_22,63.0,3683.0,,,,,,,
2020-08-29,JP_22,63.0,3746.0,,,,,,,
2020-08-30,JP_22,63.0,3809.0,,,,,,,
2020-08-31,JP_22,47.0,3856.0,,,,,,,
2020-09-01,JP_22,46.0,3902.0,,,,,,,
2020-09-02,JP_22,41.0,3943.0,,,,,,,
2020-09-03,JP_22,37.0,3980.0,,,,,,,
2020-09-04,JP_22,35.0,4015.0,,,,,,,
2020-09-05,JP_22,35.0,4050.0,,,,,,,
2020-09-06,JP_22,35.0,4085.0,,,,,,,
2020-09-07,JP_22,28.0,4113.0,,,,,,,
2020-09-08,JP_22,26.0,4139.0,,,,,,,
2020-09-09,JP_22,29.0,4168.0,,,,,,,
2020-09-10,JP_22,29.0,4197.0,,,,,,,
