date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_30,12.0,12.0,,,,,,,
2020-05-10,JP_30,12.0,24.0,,,,,,,
2020-05-11,JP_30,9.0,33.0,,,,,,,
2020-05-12,JP_30,10.0,43.0,,,,,,,
2020-05-13,JP_30,10.0,53.0,,,,,,,
2020-05-14,JP_30,8.0,61.0,,,,,,,
2020-05-15,JP_30,8.0,69.0,,,,,,,
2020-05-16,JP_30,8.0,77.0,,,,,,,
2020-05-17,JP_30,8.0,85.0,,,,,,,
2020-05-18,JP_30,8.0,93.0,,,,,,,
2020-05-19,JP_30,8.0,101.0,,,,,,,
2020-05-20,JP_30,8.0,109.0,,,,,,,
2020-05-21,JP_30,7.0,116.0,,,,,,,
2020-05-22,JP_30,6.0,122.0,,,,,,,
2020-05-23,JP_30,6.0,128.0,,,,,,,
2020-05-24,JP_30,6.0,134.0,,,,,,,
2020-05-25,JP_30,6.0,140.0,,,,,,,
2020-05-26,JP_30,5.0,145.0,,,,,,,
2020-05-27,JP_30,4.0,149.0,,,,,,,
2020-05-28,JP_30,4.0,153.0,,,,,,,
2020-05-29,JP_30,3.0,156.0,,,,,,,
2020-05-30,JP_30,3.0,159.0,,,,,,,
2020-05-31,JP_30,3.0,162.0,,,,,,,
2020-06-01,JP_30,3.0,165.0,,,,,,,
2020-06-02,JP_30,3.0,168.0,,,,,,,
2020-06-03,JP_30,0.0,168.0,,,,,,,
2020-06-04,JP_30,0.0,168.0,,,,,,,
2020-06-05,JP_30,0.0,168.0,,,,,,,
2020-06-06,JP_30,0.0,168.0,,,,,,,
2020-06-07,JP_30,0.0,168.0,,,,,,,
2020-06-08,JP_30,0.0,168.0,,,,,,,
2020-06-09,JP_30,0.0,168.0,,,,,,,
2020-06-10,JP_30,0.0,168.0,,,,,,,
2020-06-11,JP_30,0.0,168.0,,,,,,,
2020-06-12,JP_30,0.0,168.0,,,,,,,
2020-06-13,JP_30,0.0,168.0,,,,,,,
2020-06-14,JP_30,0.0,168.0,,,,,,,
2020-06-15,JP_30,0.0,168.0,,,,,,,
2020-06-16,JP_30,0.0,168.0,,,,,,,
2020-06-17,JP_30,0.0,168.0,,,,,,,
2020-06-18,JP_30,0.0,168.0,,,,,,,
2020-06-19,JP_30,0.0,168.0,,,,,,,
2020-06-20,JP_30,0.0,168.0,,,,,,,
2020-06-21,JP_30,0.0,168.0,,,,,,,
2020-06-22,JP_30,0.0,168.0,,,,,,,
2020-06-23,JP_30,0.0,168.0,,,,,,,
2020-06-24,JP_30,1.0,169.0,,,,,,,
2020-06-25,JP_30,1.0,170.0,,,,,,,
