date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_07,36.0,36.0,,,,,,,
2020-05-10,JP_07,36.0,72.0,,,,,,,
2020-05-11,JP_07,31.0,103.0,,,,,,,
2020-05-12,JP_07,29.0,132.0,,,,,,,
2020-05-13,JP_07,24.0,156.0,,,,,,,
2020-05-14,JP_07,23.0,179.0,,,,,,,
2020-05-15,JP_07,20.0,199.0,,,,,,,
2020-05-16,JP_07,18.0,217.0,,,,,,,
2020-05-17,JP_07,15.0,232.0,,,,,,,
2020-05-18,JP_07,15.0,247.0,,,,,,,
2020-05-19,JP_07,15.0,262.0,,,,,,,
2020-05-20,JP_07,13.0,275.0,,,,,,,
2020-05-21,JP_07,12.0,287.0,,,,,,,
2020-05-22,JP_07,12.0,299.0,,,,,,,
2020-05-23,JP_07,11.0,310.0,,,,,,,
2020-05-24,JP_07,10.0,320.0,,,,,,,
2020-05-25,JP_07,10.0,330.0,,,,,,,
2020-05-26,JP_07,9.0,339.0,,,,,,,
2020-05-27,JP_07,7.0,346.0,,,,,,,
2020-05-28,JP_07,7.0,353.0,,,,,,,
2020-05-29,JP_07,7.0,360.0,,,,,,,
2020-05-30,JP_07,6.0,366.0,,,,,,,
2020-05-31,JP_07,6.0,372.0,,,,,,,
2020-06-01,JP_07,6.0,378.0,,,,,,,
2020-06-02,JP_07,6.0,384.0,,,,,,,
2020-06-03,JP_07,6.0,390.0,,,,,,,
2020-06-04,JP_07,5.0,395.0,,,,,,,
2020-06-05,JP_07,5.0,400.0,,,,,,,
2020-06-06,JP_07,3.0,403.0,,,,,,,
2020-06-07,JP_07,3.0,406.0,,,,,,,
2020-06-08,JP_07,3.0,409.0,,,,,,,
2020-06-09,JP_07,3.0,412.0,,,,,,,
2020-06-10,JP_07,3.0,415.0,,,,,,,
2020-06-11,JP_07,3.0,418.0,,,,,,,
2020-06-12,JP_07,2.0,420.0,,,,,,,
2020-06-13,JP_07,2.0,422.0,,,,,,,
2020-06-14,JP_07,2.0,424.0,,,,,,,
2020-06-15,JP_07,2.0,426.0,,,,,,,
2020-06-16,JP_07,2.0,428.0,,,,,,,
2020-06-17,JP_07,2.0,430.0,,,,,,,
2020-06-18,JP_07,3.0,433.0,,,,,,,
2020-06-19,JP_07,2.0,435.0,,,,,,,
2020-06-20,JP_07,2.0,437.0,,,,,,,
2020-06-21,JP_07,2.0,439.0,,,,,,,
2020-06-22,JP_07,2.0,441.0,,,,,,,
2020-06-23,JP_07,2.0,443.0,,,,,,,
2020-06-24,JP_07,2.0,445.0,,,,,,,
2020-06-25,JP_07,2.0,447.0,,,,,,,
2020-06-26,JP_07,2.0,449.0,,,,,,,
2020-06-27,JP_07,2.0,451.0,,,,,,,
2020-06-28,JP_07,2.0,453.0,,,,,,,
2020-06-29,JP_07,2.0,455.0,,,,,,,
2020-06-30,JP_07,1.0,456.0,,,,,,,
2020-07-01,JP_07,1.0,457.0,,,,,,,
2020-07-02,JP_07,1.0,458.0,,,,,,,
2020-07-03,JP_07,1.0,459.0,,,,,,,
2020-07-04,JP_07,1.0,460.0,,,,,,,
2020-07-05,JP_07,1.0,461.0,,,,,,,
2020-07-06,JP_07,1.0,462.0,,,,,,,
2020-07-07,JP_07,1.0,463.0,,,,,,,
2020-07-08,JP_07,0.0,463.0,,,,,,,
2020-07-09,JP_07,0.0,463.0,,,,,,,
2020-07-10,JP_07,1.0,464.0,,,,,,,
2020-07-11,JP_07,1.0,465.0,,,,,,,
2020-07-12,JP_07,1.0,466.0,,,,,,,
2020-07-13,JP_07,1.0,467.0,,,,,,,
2020-07-14,JP_07,2.0,469.0,,,,,,,
2020-07-15,JP_07,2.0,471.0,,,,,,,
2020-07-16,JP_07,2.0,473.0,,,,,,,
2020-07-17,JP_07,2.0,475.0,,,,,,,
2020-07-18,JP_07,2.0,477.0,,,,,,,
2020-07-19,JP_07,2.0,479.0,,,,,,,
2020-07-20,JP_07,2.0,481.0,,,,,,,
2020-07-21,JP_07,2.0,483.0,,,,,,,
2020-07-22,JP_07,3.0,486.0,,,,,,,
2020-07-23,JP_07,4.0,490.0,,,,,,,
2020-07-24,JP_07,4.0,494.0,,,,,,,
2020-07-25,JP_07,3.0,497.0,,,,,,,
2020-07-26,JP_07,3.0,500.0,,,,,,,
2020-07-27,JP_07,3.0,503.0,,,,,,,
2020-07-28,JP_07,3.0,506.0,,,,,,,
2020-07-29,JP_07,4.0,510.0,,,,,,,
2020-07-30,JP_07,4.0,514.0,,,,,,,
2020-07-31,JP_07,6.0,520.0,,,,,,,
2020-08-01,JP_07,5.0,525.0,,,,,,,
2020-08-02,JP_07,4.0,529.0,,,,,,,
2020-08-03,JP_07,3.0,532.0,,,,,,,
2020-08-04,JP_07,3.0,535.0,,,,,,,
2020-08-05,JP_07,5.0,540.0,,,,,,,
2020-08-06,JP_07,5.0,545.0,,,,,,,
2020-08-07,JP_07,9.0,554.0,,,,,,,
2020-08-08,JP_07,9.0,563.0,,,,,,,
2020-08-09,JP_07,9.0,572.0,,,,,,,
2020-08-10,JP_07,10.0,582.0,,,,,,,
2020-08-11,JP_07,10.0,592.0,,,,,,,
2020-08-12,JP_07,12.0,604.0,,,,,,,
2020-08-13,JP_07,12.0,616.0,,,,,,,
2020-08-14,JP_07,13.0,629.0,,,,,,,
2020-08-15,JP_07,16.0,645.0,,,,,,,
2020-08-16,JP_07,15.0,660.0,,,,,,,
2020-08-17,JP_07,16.0,676.0,,,,,,,
2020-08-18,JP_07,19.0,695.0,,,,,,,
2020-08-19,JP_07,23.0,718.0,,,,,,,
2020-08-20,JP_07,29.0,747.0,,,,,,,
2020-08-21,JP_07,28.0,775.0,,,,,,,
2020-08-22,JP_07,30.0,805.0,,,,,,,
2020-08-23,JP_07,30.0,835.0,,,,,,,
2020-08-24,JP_07,32.0,867.0,,,,,,,
2020-08-25,JP_07,36.0,903.0,,,,,,,
2020-08-26,JP_07,41.0,944.0,,,,,,,
2020-08-27,JP_07,44.0,988.0,,,,,,,
2020-08-28,JP_07,49.0,1037.0,,,,,,,
2020-08-29,JP_07,52.0,1089.0,,,,,,,
2020-08-30,JP_07,52.0,1141.0,,,,,,,
2020-08-31,JP_07,55.0,1196.0,,,,,,,
2020-09-01,JP_07,58.0,1254.0,,,,,,,
2020-09-02,JP_07,57.0,1311.0,,,,,,,
2020-09-03,JP_07,56.0,1367.0,,,,,,,
2020-09-04,JP_07,48.0,1415.0,,,,,,,
2020-09-05,JP_07,49.0,1464.0,,,,,,,
2020-09-06,JP_07,47.0,1511.0,,,,,,,
2020-09-07,JP_07,46.0,1557.0,,,,,,,
2020-09-08,JP_07,50.0,1607.0,,,,,,,
2020-09-09,JP_07,52.0,1659.0,,,,,,,
2020-09-10,JP_07,52.0,1711.0,,,,,,,
2020-09-11,JP_07,51.0,1762.0,,,,,,,
2020-09-12,JP_07,44.0,1806.0,,,,,,,
2020-09-13,JP_07,48.0,1854.0,,,,,,,
2020-09-14,JP_07,46.0,1900.0,,,,,,,
2020-09-15,JP_07,45.0,1945.0,,,,,,,
2020-09-16,JP_07,45.0,1990.0,,,,,,,
2020-09-17,JP_07,44.0,2034.0,,,,,,,
2020-09-18,JP_07,36.0,2070.0,,,,,,,
2020-09-19,JP_07,36.0,2106.0,,,,,,,
2020-09-20,JP_07,35.0,2141.0,,,,,,,
2020-09-21,JP_07,38.0,2179.0,,,,,,,
2020-09-22,JP_07,38.0,2217.0,,,,,,,
2020-09-23,JP_07,38.0,2255.0,,,,,,,
2020-09-24,JP_07,41.0,2296.0,,,,,,,
2020-09-25,JP_07,45.0,2341.0,,,,,,,
2020-09-26,JP_07,40.0,2381.0,,,,,,,
2020-09-27,JP_07,43.0,2424.0,,,,,,,
2020-09-28,JP_07,42.0,2466.0,,,,,,,
2020-09-29,JP_07,39.0,2505.0,,,,,,,
2020-09-30,JP_07,37.0,2542.0,,,,,,,
2020-10-01,JP_07,36.0,2578.0,,,,,,,
2020-10-02,JP_07,42.0,2620.0,,,,,,,
2020-10-03,JP_07,39.0,2659.0,,,,,,,
