date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_10,65.0,65.0,,,,,,,
2020-05-10,JP_10,63.0,128.0,,,,,,,
2020-05-11,JP_10,61.0,189.0,,,,,,,
2020-05-12,JP_10,58.0,247.0,,,,,,,
2020-05-13,JP_10,53.0,300.0,,,,,,,
2020-05-14,JP_10,47.0,347.0,,,,,,,
2020-05-15,JP_10,47.0,394.0,,,,,,,
2020-05-16,JP_10,36.0,430.0,,,,,,,
2020-05-17,JP_10,35.0,465.0,,,,,,,
2020-05-18,JP_10,33.0,498.0,,,,,,,
2020-05-19,JP_10,29.0,527.0,,,,,,,
2020-05-20,JP_10,25.0,552.0,,,,,,,
2020-05-21,JP_10,25.0,577.0,,,,,,,
2020-05-22,JP_10,25.0,602.0,,,,,,,
2020-05-23,JP_10,24.0,626.0,,,,,,,
2020-05-24,JP_10,22.0,648.0,,,,,,,
2020-05-25,JP_10,18.0,666.0,,,,,,,
2020-05-26,JP_10,15.0,681.0,,,,,,,
2020-05-27,JP_10,14.0,695.0,,,,,,,
2020-05-28,JP_10,14.0,709.0,,,,,,,
2020-05-29,JP_10,13.0,722.0,,,,,,,
2020-05-30,JP_10,12.0,734.0,,,,,,,
2020-05-31,JP_10,12.0,746.0,,,,,,,
2020-06-01,JP_10,9.0,755.0,,,,,,,
2020-06-02,JP_10,8.0,763.0,,,,,,,
2020-06-03,JP_10,8.0,771.0,,,,,,,
2020-06-04,JP_10,8.0,779.0,,,,,,,
2020-06-05,JP_10,10.0,789.0,,,,,,,
2020-06-06,JP_10,9.0,798.0,,,,,,,
2020-06-07,JP_10,9.0,807.0,,,,,,,
2020-06-08,JP_10,7.0,814.0,,,,,,,
2020-06-09,JP_10,6.0,820.0,,,,,,,
2020-06-10,JP_10,6.0,826.0,,,,,,,
2020-06-11,JP_10,6.0,832.0,,,,,,,
2020-06-12,JP_10,6.0,838.0,,,,,,,
2020-06-13,JP_10,5.0,843.0,,,,,,,
2020-06-14,JP_10,5.0,848.0,,,,,,,
