date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_20,37.0,37.0,,,,,,,
2020-05-10,JP_20,37.0,74.0,,,,,,,
2020-05-11,JP_20,27.0,101.0,,,,,,,
2020-05-12,JP_20,25.0,126.0,,,,,,,
2020-05-13,JP_20,25.0,151.0,,,,,,,
2020-05-14,JP_20,25.0,176.0,,,,,,,
2020-05-15,JP_20,24.0,200.0,,,,,,,
2020-05-16,JP_20,24.0,224.0,,,,,,,
2020-05-17,JP_20,24.0,248.0,,,,,,,
2020-05-18,JP_20,22.0,270.0,,,,,,,
2020-05-19,JP_20,21.0,291.0,,,,,,,
2020-05-20,JP_20,21.0,312.0,,,,,,,
2020-05-21,JP_20,17.0,329.0,,,,,,,
2020-05-22,JP_20,16.0,345.0,,,,,,,
2020-05-23,JP_20,16.0,361.0,,,,,,,
2020-05-24,JP_20,16.0,377.0,,,,,,,
2020-05-25,JP_20,12.0,389.0,,,,,,,
2020-05-26,JP_20,11.0,400.0,,,,,,,
2020-05-27,JP_20,11.0,411.0,,,,,,,
2020-05-28,JP_20,10.0,421.0,,,,,,,
2020-05-29,JP_20,9.0,430.0,,,,,,,
2020-05-30,JP_20,7.0,437.0,,,,,,,
2020-05-31,JP_20,7.0,444.0,,,,,,,
2020-06-01,JP_20,7.0,451.0,,,,,,,
2020-06-02,JP_20,5.0,456.0,,,,,,,
2020-06-03,JP_20,5.0,461.0,,,,,,,
2020-06-04,JP_20,5.0,466.0,,,,,,,
2020-06-05,JP_20,5.0,471.0,,,,,,,
2020-06-06,JP_20,5.0,476.0,,,,,,,
2020-06-07,JP_20,5.0,481.0,,,,,,,
2020-06-08,JP_20,5.0,486.0,,,,,,,
2020-06-09,JP_20,5.0,491.0,,,,,,,
2020-06-10,JP_20,4.0,495.0,,,,,,,
2020-06-11,JP_20,4.0,499.0,,,,,,,
2020-06-12,JP_20,4.0,503.0,,,,,,,
2020-06-13,JP_20,3.0,506.0,,,,,,,
