date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_46,0.0,0.0,,,,,,,
2020-05-10,JP_46,0.0,0.0,,,,,,,
2020-05-11,JP_46,0.0,0.0,,,,,,,
2020-05-12,JP_46,3.0,3.0,,,,,,,
2020-05-13,JP_46,3.0,6.0,,,,,,,
2020-05-14,JP_46,3.0,9.0,,,,,,,
2020-05-15,JP_46,3.0,12.0,,,,,,,
2020-05-16,JP_46,3.0,15.0,,,,,,,
2020-05-17,JP_46,3.0,18.0,,,,,,,
2020-05-18,JP_46,3.0,21.0,,,,,,,
2020-05-19,JP_46,3.0,24.0,,,,,,,
2020-05-20,JP_46,2.0,26.0,,,,,,,
2020-05-21,JP_46,1.0,27.0,,,,,,,
2020-05-22,JP_46,1.0,28.0,,,,,,,
2020-05-23,JP_46,1.0,29.0,,,,,,,
2020-05-24,JP_46,1.0,30.0,,,,,,,
2020-05-25,JP_46,1.0,31.0,,,,,,,
2020-05-26,JP_46,0.0,31.0,,,,,,,
2020-05-27,JP_46,0.0,31.0,,,,,,,
2020-05-28,JP_46,0.0,31.0,,,,,,,
2020-05-29,JP_46,0.0,31.0,,,,,,,
2020-05-30,JP_46,0.0,31.0,,,,,,,
2020-05-31,JP_46,0.0,31.0,,,,,,,
2020-06-01,JP_46,0.0,31.0,,,,,,,
2020-06-02,JP_46,0.0,31.0,,,,,,,
2020-06-03,JP_46,0.0,31.0,,,,,,,
2020-06-04,JP_46,0.0,31.0,,,,,,,
2020-06-05,JP_46,0.0,31.0,,,,,,,
2020-06-06,JP_46,0.0,31.0,,,,,,,
2020-06-07,JP_46,0.0,31.0,,,,,,,
2020-06-08,JP_46,0.0,31.0,,,,,,,
2020-06-09,JP_46,0.0,31.0,,,,,,,
2020-06-10,JP_46,0.0,31.0,,,,,,,
2020-06-11,JP_46,0.0,31.0,,,,,,,
2020-06-12,JP_46,1.0,32.0,,,,,,,
2020-06-13,JP_46,1.0,33.0,,,,,,,
2020-06-14,JP_46,1.0,34.0,,,,,,,
2020-06-15,JP_46,1.0,35.0,,,,,,,
2020-06-16,JP_46,1.0,36.0,,,,,,,
2020-06-17,JP_46,1.0,37.0,,,,,,,
2020-06-18,JP_46,1.0,38.0,,,,,,,
2020-06-19,JP_46,1.0,39.0,,,,,,,
2020-06-20,JP_46,1.0,40.0,,,,,,,
2020-06-21,JP_46,1.0,41.0,,,,,,,
2020-06-22,JP_46,1.0,42.0,,,,,,,
2020-06-23,JP_46,1.0,43.0,,,,,,,
2020-06-24,JP_46,1.0,44.0,,,,,,,
2020-06-25,JP_46,1.0,45.0,,,,,,,
2020-06-26,JP_46,1.0,46.0,,,,,,,
2020-06-27,JP_46,1.0,47.0,,,,,,,
2020-06-28,JP_46,1.0,48.0,,,,,,,
2020-06-29,JP_46,1.0,49.0,,,,,,,
2020-06-30,JP_46,0.0,49.0,,,,,,,
2020-07-01,JP_46,1.0,50.0,,,,,,,
