date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_38,7.0,7.0,,,,,,,
2020-05-10,JP_38,7.0,14.0,,,,,,,
2020-05-11,JP_38,7.0,21.0,,,,,,,
2020-05-12,JP_38,6.0,27.0,,,,,,,
2020-05-13,JP_38,9.0,36.0,,,,,,,
2020-05-14,JP_38,25.0,61.0,,,,,,,
2020-05-15,JP_38,26.0,87.0,,,,,,,
2020-05-16,JP_38,26.0,113.0,,,,,,,
2020-05-17,JP_38,25.0,138.0,,,,,,,
2020-05-18,JP_38,27.0,165.0,,,,,,,
2020-05-19,JP_38,27.0,192.0,,,,,,,
2020-05-20,JP_38,27.0,219.0,,,,,,,
2020-05-21,JP_38,26.0,245.0,,,,,,,
2020-05-22,JP_38,29.0,274.0,,,,,,,
2020-05-23,JP_38,30.0,304.0,,,,,,,
2020-05-24,JP_38,31.0,335.0,,,,,,,
2020-05-25,JP_38,32.0,367.0,,,,,,,
2020-05-26,JP_38,32.0,399.0,,,,,,,
2020-05-27,JP_38,30.0,429.0,,,,,,,
2020-05-28,JP_38,29.0,458.0,,,,,,,
2020-05-29,JP_38,28.0,486.0,,,,,,,
2020-05-30,JP_38,28.0,514.0,,,,,,,
2020-05-31,JP_38,28.0,542.0,,,,,,,
2020-06-01,JP_38,26.0,568.0,,,,,,,
2020-06-02,JP_38,24.0,592.0,,,,,,,
2020-06-03,JP_38,23.0,615.0,,,,,,,
2020-06-04,JP_38,23.0,638.0,,,,,,,
2020-06-05,JP_38,18.0,656.0,,,,,,,
2020-06-06,JP_38,18.0,674.0,,,,,,,
2020-06-07,JP_38,18.0,692.0,,,,,,,
2020-06-08,JP_38,12.0,704.0,,,,,,,
2020-06-09,JP_38,11.0,715.0,,,,,,,
2020-06-10,JP_38,10.0,725.0,,,,,,,
2020-06-11,JP_38,9.0,734.0,,,,,,,
2020-06-12,JP_38,9.0,743.0,,,,,,,
2020-06-13,JP_38,9.0,752.0,,,,,,,
2020-06-14,JP_38,9.0,761.0,,,,,,,
2020-06-15,JP_38,6.0,767.0,,,,,,,
2020-06-16,JP_38,5.0,772.0,,,,,,,
2020-06-17,JP_38,5.0,777.0,,,,,,,
2020-06-18,JP_38,5.0,782.0,,,,,,,
2020-06-19,JP_38,4.0,786.0,,,,,,,
2020-06-20,JP_38,4.0,790.0,,,,,,,
2020-06-21,JP_38,4.0,794.0,,,,,,,
2020-06-22,JP_38,4.0,798.0,,,,,,,
2020-06-23,JP_38,4.0,802.0,,,,,,,
2020-06-24,JP_38,3.0,805.0,,,,,,,
2020-06-25,JP_38,2.0,807.0,,,,,,,
2020-06-26,JP_38,1.0,808.0,,,,,,,
2020-06-27,JP_38,1.0,809.0,,,,,,,
2020-06-28,JP_38,1.0,810.0,,,,,,,
2020-06-29,JP_38,1.0,811.0,,,,,,,
2020-06-30,JP_38,1.0,812.0,,,,,,,
2020-07-01,JP_38,0.0,812.0,,,,,,,
2020-07-02,JP_38,0.0,812.0,,,,,,,
2020-07-03,JP_38,0.0,812.0,,,,,,,
2020-07-04,JP_38,0.0,812.0,,,,,,,
2020-07-05,JP_38,0.0,812.0,,,,,,,
2020-07-06,JP_38,0.0,812.0,,,,,,,
2020-07-07,JP_38,0.0,812.0,,,,,,,
2020-07-08,JP_38,0.0,812.0,,,,,,,
2020-07-09,JP_38,0.0,812.0,,,,,,,
2020-07-10,JP_38,0.0,812.0,,,,,,,
2020-07-11,JP_38,0.0,812.0,,,,,,,
2020-07-12,JP_38,0.0,812.0,,,,,,,
2020-07-13,JP_38,0.0,812.0,,,,,,,
2020-07-14,JP_38,0.0,812.0,,,,,,,
2020-07-15,JP_38,0.0,812.0,,,,,,,
2020-07-16,JP_38,0.0,812.0,,,,,,,
2020-07-17,JP_38,0.0,812.0,,,,,,,
2020-07-18,JP_38,0.0,812.0,,,,,,,
2020-07-19,JP_38,0.0,812.0,,,,,,,
2020-07-20,JP_38,1.0,813.0,,,,,,,
2020-07-21,JP_38,1.0,814.0,,,,,,,
2020-07-22,JP_38,1.0,815.0,,,,,,,
2020-07-23,JP_38,1.0,816.0,,,,,,,
2020-07-24,JP_38,2.0,818.0,,,,,,,
2020-07-25,JP_38,2.0,820.0,,,,,,,
2020-07-26,JP_38,3.0,823.0,,,,,,,
2020-07-27,JP_38,5.0,828.0,,,,,,,
2020-07-28,JP_38,7.0,835.0,,,,,,,
2020-07-29,JP_38,5.0,840.0,,,,,,,
2020-07-30,JP_38,5.0,845.0,,,,,,,
2020-07-31,JP_38,2.0,847.0,,,,,,,
2020-08-01,JP_38,5.0,852.0,,,,,,,
2020-08-02,JP_38,8.0,860.0,,,,,,,
2020-08-03,JP_38,12.0,872.0,,,,,,,
2020-08-04,JP_38,13.0,885.0,,,,,,,
2020-08-05,JP_38,13.0,898.0,,,,,,,
2020-08-06,JP_38,13.0,911.0,,,,,,,
2020-08-07,JP_38,11.0,922.0,,,,,,,
2020-08-08,JP_38,10.0,932.0,,,,,,,
2020-08-09,JP_38,11.0,943.0,,,,,,,
2020-08-10,JP_38,15.0,958.0,,,,,,,
2020-08-11,JP_38,15.0,973.0,,,,,,,
2020-08-12,JP_38,14.0,987.0,,,,,,,
2020-08-13,JP_38,12.0,999.0,,,,,,,
2020-08-14,JP_38,12.0,1011.0,,,,,,,
2020-08-15,JP_38,13.0,1024.0,,,,,,,
