date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP,6250.0,6250.0,,,,,,,
2020-05-10,JP,6074.0,12324.0,,,,,,,
2020-05-11,JP,5914.0,18238.0,,,,,,,
2020-05-12,JP,5162.0,23400.0,,,,,,,
2020-05-13,JP,4732.0,28132.0,,,,,,,
2020-05-14,JP,4339.0,32471.0,,,,,,,
2020-05-15,JP,4025.0,36496.0,,,,,,,
2020-05-16,JP,3787.0,40283.0,,,,,,,
2020-05-17,JP,3667.0,43950.0,,,,,,,
2020-05-18,JP,3400.0,47350.0,,,,,,,
2020-05-19,JP,3009.0,50359.0,,,,,,,
2020-05-20,JP,2799.0,53158.0,,,,,,,
2020-05-21,JP,2495.0,55653.0,,,,,,,
2020-05-22,JP,2293.0,57946.0,,,,,,,
2020-05-23,JP,2130.0,60076.0,,,,,,,
2020-05-24,JP,2111.0,62187.0,,,,,,,
2020-05-25,JP,1939.0,64126.0,,,,,,,
2020-05-26,JP,1788.0,65914.0,,,,,,,
2020-05-27,JP,1637.0,67551.0,,,,,,,
2020-05-28,JP,1556.0,69107.0,,,,,,,
2020-05-29,JP,1466.0,70573.0,,,,,,,
2020-05-30,JP,1452.0,72025.0,,,,,,,
2020-05-31,JP,1436.0,73461.0,,,,,,,
2020-06-01,JP,1341.0,74802.0,,,,,,,
2020-06-02,JP,1272.0,76074.0,,,,,,,
2020-06-03,JP,1207.0,77281.0,,,,,,,
2020-06-04,JP,1141.0,78422.0,,,,,,,
2020-06-05,JP,1064.0,79486.0,,,,,,,
2020-06-06,JP,1042.0,80528.0,,,,,,,
2020-06-07,JP,1060.0,81588.0,,,,,,,
2020-06-08,JP,1028.0,82616.0,,,,,,,
2020-06-09,JP,965.0,83581.0,,,,,,,
2020-06-10,JP,923.0,84504.0,,,,,,,
2020-06-11,JP,854.0,85358.0,,,,,,,
2020-06-12,JP,810.0,86168.0,,,,,,,
2020-06-13,JP,801.0,86969.0,,,,,,,
2020-06-14,JP,819.0,87788.0,,,,,,,
2020-06-15,JP,871.0,88659.0,,,,,,,
2020-06-16,JP,760.0,89419.0,,,,,,,
2020-06-17,JP,712.0,90131.0,,,,,,,
2020-06-18,JP,707.0,90838.0,,,,,,,
2020-06-19,JP,677.0,91515.0,,,,,,,
2020-06-20,JP,711.0,92226.0,,,,,,,
2020-06-21,JP,732.0,92958.0,,,,,,,
2020-06-22,JP,706.0,93664.0,,,,,,,
2020-06-23,JP,698.0,94362.0,,,,,,,
2020-06-24,JP,713.0,95075.0,,,,,,,
2020-06-25,JP,727.0,95802.0,,,,,,,
2020-06-26,JP,757.0,96559.0,,,,,,,
2020-06-27,JP,790.0,97349.0,,,,,,,
2020-06-28,JP,822.0,98171.0,,,,,,,
2020-06-29,JP,869.0,99040.0,,,,,,,
2020-06-30,JP,897.0,99937.0,,,,,,,
2020-07-01,JP,1006.0,100943.0,,,,,,,
2020-07-02,JP,1105.0,102048.0,,,,,,,
2020-07-03,JP,1224.0,103272.0,,,,,,,
2020-07-04,JP,1386.0,104658.0,,,,,,,
2020-07-05,JP,1552.0,106210.0,,,,,,,
2020-07-06,JP,1671.0,107881.0,,,,,,,
2020-07-07,JP,1721.0,109602.0,,,,,,,
2020-07-08,JP,1776.0,111378.0,,,,,,,
2020-07-09,JP,1929.0,113307.0,,,,,,,
2020-07-10,JP,2139.0,115446.0,,,,,,,
2020-07-11,JP,2339.0,117785.0,,,,,,,
2020-07-12,JP,2587.0,120372.0,,,,,,,
2020-07-13,JP,2754.0,123126.0,,,,,,,
2020-07-14,JP,2789.0,125915.0,,,,,,,
2020-07-15,JP,2885.0,128800.0,,,,,,,
2020-07-16,JP,3191.0,131991.0,,,,,,,
2020-07-17,JP,3560.0,135551.0,,,,,,,
2020-07-18,JP,3865.0,139416.0,,,,,,,
2020-07-19,JP,4113.0,143529.0,,,,,,,
2020-07-20,JP,4345.0,147874.0,,,,,,,
2020-07-21,JP,4421.0,152295.0,,,,,,,
2020-07-22,JP,4751.0,157046.0,,,,,,,
2020-07-23,JP,5369.0,162415.0,,,,,,,
2020-07-24,JP,5949.0,168364.0,,,,,,,
2020-07-25,JP,6315.0,174679.0,,,,,,,
