date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_06,13.0,13.0,,,,,,,
2020-05-10,JP_06,11.0,24.0,,,,,,,
2020-05-11,JP_06,11.0,35.0,,,,,,,
2020-05-12,JP_06,11.0,46.0,,,,,,,
2020-05-13,JP_06,11.0,57.0,,,,,,,
2020-05-14,JP_06,11.0,68.0,,,,,,,
2020-05-15,JP_06,11.0,79.0,,,,,,,
2020-05-16,JP_06,11.0,90.0,,,,,,,
2020-05-17,JP_06,11.0,101.0,,,,,,,
2020-05-18,JP_06,11.0,112.0,,,,,,,
2020-05-19,JP_06,11.0,123.0,,,,,,,
2020-05-20,JP_06,11.0,134.0,,,,,,,
2020-05-21,JP_06,6.0,140.0,,,,,,,
2020-05-22,JP_06,5.0,145.0,,,,,,,
2020-05-23,JP_06,5.0,150.0,,,,,,,
2020-05-24,JP_06,5.0,155.0,,,,,,,
2020-05-25,JP_06,4.0,159.0,,,,,,,
2020-05-26,JP_06,3.0,162.0,,,,,,,
2020-05-27,JP_06,3.0,165.0,,,,,,,
2020-05-28,JP_06,3.0,168.0,,,,,,,
2020-05-29,JP_06,3.0,171.0,,,,,,,
2020-05-30,JP_06,3.0,174.0,,,,,,,
2020-05-31,JP_06,3.0,177.0,,,,,,,
2020-06-01,JP_06,3.0,180.0,,,,,,,
2020-06-02,JP_06,3.0,183.0,,,,,,,
2020-06-03,JP_06,3.0,186.0,,,,,,,
2020-06-04,JP_06,3.0,189.0,,,,,,,
2020-06-05,JP_06,3.0,192.0,,,,,,,
2020-06-06,JP_06,2.0,194.0,,,,,,,
2020-06-07,JP_06,2.0,196.0,,,,,,,
2020-06-08,JP_06,2.0,198.0,,,,,,,
2020-06-09,JP_06,2.0,200.0,,,,,,,
2020-06-10,JP_06,2.0,202.0,,,,,,,
2020-06-11,JP_06,2.0,204.0,,,,,,,
2020-06-12,JP_06,2.0,206.0,,,,,,,
2020-06-13,JP_06,2.0,208.0,,,,,,,
2020-06-14,JP_06,2.0,210.0,,,,,,,
2020-06-15,JP_06,1.0,211.0,,,,,,,
2020-06-16,JP_06,1.0,212.0,,,,,,,
2020-06-17,JP_06,1.0,213.0,,,,,,,
2020-06-18,JP_06,1.0,214.0,,,,,,,
2020-06-19,JP_06,1.0,215.0,,,,,,,
2020-06-20,JP_06,1.0,216.0,,,,,,,
2020-06-21,JP_06,1.0,217.0,,,,,,,
2020-06-22,JP_06,1.0,218.0,,,,,,,
2020-06-23,JP_06,1.0,219.0,,,,,,,
2020-06-24,JP_06,1.0,220.0,,,,,,,
2020-06-25,JP_06,1.0,221.0,,,,,,,
2020-06-26,JP_06,1.0,222.0,,,,,,,
2020-06-27,JP_06,1.0,223.0,,,,,,,
2020-06-28,JP_06,1.0,224.0,,,,,,,
2020-06-29,JP_06,1.0,225.0,,,,,,,
2020-06-30,JP_06,1.0,226.0,,,,,,,
2020-07-01,JP_06,1.0,227.0,,,,,,,
2020-07-02,JP_06,1.0,228.0,,,,,,,
2020-07-03,JP_06,1.0,229.0,,,,,,,
2020-07-04,JP_06,1.0,230.0,,,,,,,
2020-07-05,JP_06,3.0,233.0,,,,,,,
2020-07-06,JP_06,4.0,237.0,,,,,,,
2020-07-07,JP_06,4.0,241.0,,,,,,,
2020-07-08,JP_06,3.0,244.0,,,,,,,
2020-07-09,JP_06,3.0,247.0,,,,,,,
2020-07-10,JP_06,3.0,250.0,,,,,,,
2020-07-11,JP_06,3.0,253.0,,,,,,,
2020-07-12,JP_06,3.0,256.0,,,,,,,
2020-07-13,JP_06,3.0,259.0,,,,,,,
2020-07-14,JP_06,3.0,262.0,,,,,,,
2020-07-15,JP_06,4.0,266.0,,,,,,,
2020-07-16,JP_06,4.0,270.0,,,,,,,
2020-07-17,JP_06,5.0,275.0,,,,,,,
2020-07-18,JP_06,4.0,279.0,,,,,,,
2020-07-19,JP_06,4.0,283.0,,,,,,,
2020-07-20,JP_06,3.0,286.0,,,,,,,
