date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-05-09,JP_47,55.0,55.0,,,,,,,
2020-05-10,JP_47,45.0,100.0,,,,,,,
2020-05-11,JP_47,41.0,141.0,,,,,,,
2020-05-12,JP_47,30.0,171.0,,,,,,,
2020-05-13,JP_47,25.0,196.0,,,,,,,
2020-05-14,JP_47,21.0,217.0,,,,,,,
2020-05-15,JP_47,21.0,238.0,,,,,,,
2020-05-16,JP_47,12.0,250.0,,,,,,,
2020-05-17,JP_47,13.0,263.0,,,,,,,
2020-05-18,JP_47,12.0,275.0,,,,,,,
2020-05-19,JP_47,10.0,285.0,,,,,,,
2020-05-20,JP_47,8.0,293.0,,,,,,,
2020-05-21,JP_47,7.0,300.0,,,,,,,
2020-05-22,JP_47,6.0,306.0,,,,,,,
2020-05-23,JP_47,6.0,312.0,,,,,,,
2020-05-24,JP_47,6.0,318.0,,,,,,,
2020-05-25,JP_47,5.0,323.0,,,,,,,
2020-05-26,JP_47,5.0,328.0,,,,,,,
2020-05-27,JP_47,5.0,333.0,,,,,,,
2020-05-28,JP_47,4.0,337.0,,,,,,,
2020-05-29,JP_47,4.0,341.0,,,,,,,
2020-05-30,JP_47,3.0,344.0,,,,,,,
2020-05-31,JP_47,3.0,347.0,,,,,,,
2020-06-01,JP_47,3.0,350.0,,,,,,,
2020-06-02,JP_47,3.0,353.0,,,,,,,
2020-06-03,JP_47,2.0,355.0,,,,,,,
2020-06-04,JP_47,2.0,357.0,,,,,,,
2020-06-05,JP_47,2.0,359.0,,,,,,,
2020-06-06,JP_47,2.0,361.0,,,,,,,
2020-06-07,JP_47,2.0,363.0,,,,,,,
2020-06-08,JP_47,2.0,365.0,,,,,,,
2020-06-09,JP_47,0.0,365.0,,,,,,,
2020-06-10,JP_47,0.0,365.0,,,,,,,
2020-06-11,JP_47,0.0,365.0,,,,,,,
2020-06-12,JP_47,0.0,365.0,,,,,,,
2020-06-13,JP_47,0.0,365.0,,,,,,,
2020-06-14,JP_47,0.0,365.0,,,,,,,
2020-06-15,JP_47,0.0,365.0,,,,,,,
2020-06-16,JP_47,0.0,365.0,,,,,,,
2020-06-17,JP_47,0.0,365.0,,,,,,,
2020-06-18,JP_47,0.0,365.0,,,,,,,
2020-06-19,JP_47,0.0,365.0,,,,,,,
2020-06-20,JP_47,0.0,365.0,,,,,,,
2020-06-21,JP_47,0.0,365.0,,,,,,,
2020-06-22,JP_47,0.0,365.0,,,,,,,
2020-06-23,JP_47,0.0,365.0,,,,,,,
2020-06-24,JP_47,0.0,365.0,,,,,,,
2020-06-25,JP_47,0.0,365.0,,,,,,,
2020-06-26,JP_47,0.0,365.0,,,,,,,
2020-06-27,JP_47,0.0,365.0,,,,,,,
2020-06-28,JP_47,0.0,365.0,,,,,,,
2020-06-29,JP_47,0.0,365.0,,,,,,,
2020-06-30,JP_47,0.0,365.0,,,,,,,
2020-07-01,JP_47,0.0,365.0,,,,,,,
2020-07-02,JP_47,0.0,365.0,,,,,,,
2020-07-03,JP_47,0.0,365.0,,,,,,,
2020-07-04,JP_47,0.0,365.0,,,,,,,
2020-07-05,JP_47,0.0,365.0,,,,,,,
2020-07-06,JP_47,0.0,365.0,,,,,,,
2020-07-07,JP_47,0.0,365.0,,,,,,,
2020-07-08,JP_47,1.0,366.0,,,,,,,
2020-07-09,JP_47,2.0,368.0,,,,,,,
2020-07-10,JP_47,3.0,371.0,,,,,,,
2020-07-11,JP_47,3.0,374.0,,,,,,,
2020-07-12,JP_47,3.0,377.0,,,,,,,
2020-07-13,JP_47,6.0,383.0,,,,,,,
2020-07-14,JP_47,4.0,387.0,,,,,,,
2020-07-15,JP_47,4.0,391.0,,,,,,,
2020-07-16,JP_47,5.0,396.0,,,,,,,
2020-07-17,JP_47,5.0,401.0,,,,,,,
2020-07-18,JP_47,4.0,405.0,,,,,,,
2020-07-19,JP_47,6.0,411.0,,,,,,,
2020-07-20,JP_47,8.0,419.0,,,,,,,
2020-07-21,JP_47,9.0,428.0,,,,,,,
2020-07-22,JP_47,11.0,439.0,,,,,,,
2020-07-23,JP_47,16.0,455.0,,,,,,,
2020-07-24,JP_47,24.0,479.0,,,,,,,
2020-07-25,JP_47,38.0,517.0,,,,,,,
2020-07-26,JP_47,38.0,555.0,,,,,,,
2020-07-27,JP_47,44.0,599.0,,,,,,,
2020-07-28,JP_47,62.0,661.0,,,,,,,
2020-07-29,JP_47,83.0,744.0,,,,,,,
2020-07-30,JP_47,173.0,917.0,,,,,,,
2020-07-31,JP_47,244.0,1161.0,,,,,,,
2020-08-01,JP_47,302.0,1463.0,,,,,,,
2020-08-02,JP_47,16.0,1479.0,,,,,,,
2020-08-03,JP_47,398.0,1877.0,,,,,,,
2020-08-04,JP_47,477.0,2354.0,,,,,,,
