date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-02-29,AU_VIC,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2020-03-01,AU_VIC,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2020-03-02,AU_VIC,2.317170117310962,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2020-03-03,AU_VIC,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2020-03-04,AU_VIC,0.6290937888402695,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2020-03-05,AU_VIC,0.7850556246049237,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2020-03-06,AU_VIC,1.0484896480671158,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2020-03-07,AU_VIC,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
2020-03-08,AU_VIC,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2020-03-09,AU_VIC,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2020-03-10,AU_VIC,4.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2020-03-11,AU_VIC,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
2020-03-12,AU_VIC,5.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0
2020-03-13,AU_VIC,9.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
2020-03-14,AU_VIC,13.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0
2020-03-15,AU_VIC,8.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0
2020-03-16,AU_VIC,14.0,0.0,0.0,0.0,71.0,0.0,0.0,11700.0
2020-03-17,AU_VIC,23.0,0.0,0.0,2500.0,94.0,0.0,0.0,14200.0
2020-03-18,AU_VIC,27.0,0.0,0.0,1000.0,121.0,0.0,0.0,15200.0
2020-03-19,AU_VIC,29.0,0.0,0.0,1980.0,150.0,0.0,28.0,17180.0
2020-03-20,AU_VIC,28.0,0.0,11.0,2157.0,178.0,0.0,39.0,19337.0
2020-03-21,AU_VIC,51.0,0.0,12.0,1163.0,229.0,0.0,51.0,20500.0
2020-03-22,AU_VIC,67.0,0.0,19.0,2400.0,296.0,0.0,70.0,22900.0
2020-03-23,AU_VIC,59.0,0.0,27.0,800.0,355.0,0.0,97.0,23700.0
2020-03-24,AU_VIC,56.0,0.0,16.0,1300.0,411.0,0.0,113.0,25000.0
2020-03-25,AU_VIC,55.0,0.0,15.0,500.0,466.0,0.0,128.0,25500.0
2020-03-26,AU_VIC,54.0,3.0,21.0,1400.0,520.0,3.0,149.0,26900.0
2020-03-27,AU_VIC,54.0,1.3533079050669243,23.0,4100.0,574.0,3.0,172.0,31000.0
2020-03-28,AU_VIC,111.0,0.8063280161271987,19.0,4000.0,685.0,3.0,191.0,35000.0
2020-03-29,AU_VIC,84.0,1.0,2.0,4000.0,769.0,4.0,193.0,39000.0
2020-03-30,AU_VIC,52.0,1.5752635235045052,55.0,3000.0,821.0,4.0,248.0,42000.0
2020-03-31,AU_VIC,96.0,2.1730582534598892,43.0,3000.0,917.0,4.0,291.0,45000.0
2020-04-01,AU_VIC,51.0,2.4343238566853285,52.0,2000.0,968.0,4.0,343.0,47000.0
2020-04-02,AU_VIC,68.0,2.0,79.0,2000.0,1036.0,6.0,422.0,49000.0
2020-04-03,AU_VIC,49.0,1.0,54.0,2000.0,1085.0,7.0,476.0,51000.0
2020-04-04,AU_VIC,30.0,1.0,51.0,3000.0,1115.0,8.0,527.0,54000.0
2020-04-05,AU_VIC,20.0,1.8020778233162138,46.0,2000.0,1135.0,8.0,573.0,56000.0
2020-04-06,AU_VIC,23.0,2.0,47.0,1000.0,1158.0,10.0,620.0,57000.0
2020-04-07,AU_VIC,33.0,1.0,66.0,1000.0,1191.0,11.0,686.0,58000.0
2020-04-08,AU_VIC,21.0,1.0,50.0,2000.0,1212.0,12.0,736.0,60000.0
2020-04-09,AU_VIC,16.0,1.066794672656767,70.0,2000.0,1228.0,12.0,806.0,62000.0
2020-04-10,AU_VIC,13.0,1.0,120.0,3000.0,1241.0,13.0,926.0,65000.0
2020-04-11,AU_VIC,24.0,1.0,60.0,2000.0,1265.0,14.0,986.0,67000.0
2020-04-12,AU_VIC,3.0,1.0154469295580983,29.0,2000.0,1268.0,14.0,1015.0,69000.0
2020-04-13,AU_VIC,13.0,1.023470023825684,60.0,1000.0,1281.0,14.0,1075.0,70000.0
2020-04-14,AU_VIC,10.0,1.0255744962254285,43.0,1000.0,1291.0,14.0,1118.0,71000.0
2020-04-15,AU_VIC,8.0,1.0232655601800023,19.0,1000.0,1299.0,14.0,1137.0,72000.0
2020-04-16,AU_VIC,2.0,1.0180484291120757,16.0,1000.0,1301.0,14.0,1153.0,73000.0
2020-04-17,AU_VIC,1.0,1.0114283164443192,6.0,2000.0,1302.0,14.0,1159.0,75000.0
2020-04-18,AU_VIC,17.0,1.004910435599404,13.0,4000.0,1319.0,14.0,1172.0,79000.0
2020-04-19,AU_VIC,9.0,1.0,16.0,3000.0,1328.0,15.0,1188.0,82000.0
2020-04-20,AU_VIC,1.0,0.9977875827795455,8.0,4000.0,1329.0,15.0,1196.0,86000.0
2020-04-21,AU_VIC,7.0,0.9977051959145453,6.0,2000.0,1336.0,15.0,1202.0,88000.0
2020-04-22,AU_VIC,4.359821196423427,0.9987702110922727,41.0,2000.0,1336.0,15.0,1243.0,90000.0
2020-04-23,AU_VIC,1.0,1.0,8.0,3000.0,1337.0,16.0,1251.0,93000.0
2020-04-24,AU_VIC,6.0,1.0006026111407074,3.0,3000.0,1343.0,16.0,1254.0,96000.0
2020-04-25,AU_VIC,3.0,1.000548800280202,8.0,2000.0,1346.0,16.0,1262.0,98000.0
2020-04-26,AU_VIC,3.0,1.0,3.0,3000.0,1349.0,17.0,1265.0,101000.0
2020-04-27,AU_VIC,2.8992623543846157,0.9992288284943431,15.0,3000.0,1349.0,17.0,1280.0,104000.0
2020-04-28,AU_VIC,2.0,0.9989526464083832,15.630239395678894,5049.0,1351.0,17.0,1279.0,109049.0
2020-04-29,AU_VIC,3.0,1.0,8.0,2043.0,1354.0,18.0,1287.0,111092.0
2020-04-30,AU_VIC,7.0,1.0030130627362774,4.0,4026.0,1361.0,18.0,1291.0,115118.0
2020-05-01,AU_VIC,3.0,1.0078885169211165,2.0,8589.0,1364.0,18.0,1293.0,123707.0
2020-05-02,AU_VIC,7.0,1.014336672067623,7.0,5521.0,1371.0,18.0,1300.0,129228.0
2020-05-03,AU_VIC,13.0,1.0220678376889034,12.803250949046966,9205.0,1384.0,18.0,1300.0,138433.0
2020-05-04,AU_VIC,22.0,1.0307923232980638,10.0,8228.0,1406.0,18.0,1310.0,146661.0
2020-05-05,AU_VIC,17.0,1.0402204384082088,1.0,5316.0,1423.0,18.0,1311.0,151977.0
2020-05-06,AU_VIC,17.0,1.0500624925324455,10.0,10100.0,1440.0,18.0,1321.0,162077.0
2020-05-07,AU_VIC,15.0,1.0600287951838787,1.0,14430.0,1455.0,18.0,1322.0,176507.0
2020-05-08,AU_VIC,13.0,1.069829655875615,5.0,16758.0,1468.0,18.0,1327.0,193265.0
2020-05-09,AU_VIC,11.0,1.0791753841207603,9.0,16640.0,1479.0,18.0,1336.0,209905.0
2020-05-10,AU_VIC,10.0,1.0877762894324203,10.0,16984.0,1489.0,18.0,1346.0,226889.0
2020-05-11,AU_VIC,7.0,1.0953426813237008,14.0,18437.0,1496.0,18.0,1360.0,245326.0
2020-05-12,AU_VIC,11.0,1.1015848693077075,16.0,13125.0,1507.0,18.0,1376.0,258451.0
2020-05-13,AU_VIC,5.0,1.1062131628975465,9.0,14804.0,1512.0,18.0,1385.0,273255.0
2020-05-14,AU_VIC,8.0,1.1089378716063236,16.816329605827857,16186.0,1520.0,18.0,1385.0,289441.0
2020-05-15,AU_VIC,20.0,1.1094693049471447,22.0,20018.0,1540.0,18.0,1407.0,309459.0
2020-05-16,AU_VIC,11.0,1.1075177724331156,10.0,14511.0,1551.0,18.0,1417.0,323970.0
2020-05-17,AU_VIC,7.0,1.1027935835773424,14.760607364924443,14249.0,1558.0,18.0,1417.0,338219.0
2020-05-18,AU_VIC,9.0,1.0950070478929304,22.0,7071.0,1567.0,18.0,1439.0,345290.0
2020-05-19,AU_VIC,6.0,1.0838684748929859,15.0,12830.0,1573.0,18.0,1454.0,358120.0
2020-05-20,AU_VIC,7.0,1.0690881740906149,15.0,9152.0,1580.0,18.0,1469.0,367272.0
2020-05-21,AU_VIC,1.0,1.0503764549989232,6.0,11401.0,1581.0,18.0,1475.0,378673.0
2020-05-22,AU_VIC,12.0,1.0274436271310161,7.0,14430.0,1593.0,18.0,1482.0,393103.0
2020-05-23,AU_VIC,9.0,1.0,9.0,5723.0,1602.0,19.0,1491.0,398826.0
2020-05-24,AU_VIC,1.0,0.9679082697752517,9.0,21420.0,1603.0,19.0,1500.0,420246.0
2020-05-25,AU_VIC,2.0,0.9316406792512323,22.0,11632.0,1605.0,19.0,1522.0,431878.0
2020-05-26,AU_VIC,5.0,0.8918218578786732,13.0,5528.0,1610.0,19.0,1535.0,437406.0
2020-05-27,AU_VIC,8.0,0.8490764351083071,7.0,33426.0,1618.0,19.0,1542.0,470832.0
2020-05-28,AU_VIC,10.0,0.8040290403908651,6.0,9861.0,1628.0,19.0,1548.0,480693.0
2020-05-29,AU_VIC,6.0,0.7573043031770802,5.0,12392.0,1634.0,19.0,1553.0,493085.0
2020-05-30,AU_VIC,11.0,0.7095268529176834,6.0,8480.0,1645.0,19.0,1559.0,501565.0
2020-05-31,AU_VIC,4.0,0.6613213190634072,1.0,8126.0,1649.0,19.0,1560.0,509691.0
2020-06-01,AU_VIC,4.0,0.6133123310649832,3.0,5850.0,1653.0,19.0,1563.0,515541.0
2020-06-02,AU_VIC,10.0,0.5661245183731437,2.0,5818.0,1663.0,19.0,1565.0,521359.0
2020-06-03,AU_VIC,7.0,0.5203825104386207,7.0,5148.0,1670.0,19.0,1572.0,526507.0
2020-06-04,AU_VIC,8.0,0.4767109367121459,14.0,9683.0,1678.0,19.0,1586.0,536190.0
2020-06-05,AU_VIC,3.0,0.4357344266444511,2.0,6768.0,1681.0,19.0,1588.0,542958.0
2020-06-06,AU_VIC,2.533417094932444,0.39807760968626865,3.0,8154.723088258521,1681.0,19.0,1591.0,530816.0
2020-06-07,AU_VIC,4.0,0.3643651152883304,5.0,9140.0,1685.0,19.0,1596.0,539956.0
2020-06-08,AU_VIC,2.0,0.33522157290136806,1.0,3752.0,1687.0,19.0,1597.0,543708.0
2020-06-09,AU_VIC,1.1101848723664975,0.31127161197611397,7.0,4181.0,1687.0,19.0,1604.0,547889.0
2020-06-10,AU_VIC,4.0,0.29313986196329983,14.0,9955.0,1691.0,19.0,1618.0,557844.0
2020-06-11,AU_VIC,8.0,0.28145095231365774,5.0,6348.0,1699.0,19.0,1623.0,564192.0
2020-06-12,AU_VIC,4.0,0.27682951247791954,12.0,8793.0,1703.0,19.0,1635.0,572985.0
2020-06-13,AU_VIC,8.0,0.27990017190681726,10.0,9529.0,1711.0,19.0,1645.0,582514.0
2020-06-14,AU_VIC,9.0,0.2912875600510827,16.0,8339.0,1720.0,19.0,1661.0,590853.0
2020-06-15,AU_VIC,12.0,0.31161630636144816,3.0,4012.0,1732.0,19.0,1664.0,594865.0
2020-06-16,AU_VIC,9.0,0.3415110402886451,7.0,5030.0,1741.0,19.0,1671.0,599895.0
2020-06-17,AU_VIC,21.0,0.3815963912834059,2.0,8931.0,1762.0,19.0,1673.0,608826.0
2020-06-18,AU_VIC,18.0,0.43249698879646226,7.0,12400.0,1780.0,19.0,1680.0,621226.0
2020-06-19,AU_VIC,12.0,0.4948374622785467,2.0,14671.0,1792.0,19.0,1682.0,635897.0
2020-06-20,AU_VIC,25.0,0.5692424411803902,6.0,9504.0,1817.0,19.0,1688.0,645401.0
2020-06-21,AU_VIC,19.0,0.6563365549527254,8.0,15400.0,1836.0,19.0,1696.0,660801.0
2020-06-22,AU_VIC,11.0,0.7567444330462842,7.0,6314.0,1847.0,19.0,1703.0,667115.0
2020-06-23,AU_VIC,17.0,0.8710907049117984,11.0,8149.0,1864.0,19.0,1714.0,675264.0
2020-06-24,AU_VIC,20.0,1.0,9.0,20999.0,1884.0,20.0,1723.0,696263.0
2020-06-25,AU_VIC,33.0,1.1429915123030014,11.0,20304.0,1917.0,20.0,1734.0,716567.0
2020-06-26,AU_VIC,30.0,1.2951626939784375,10.0,20168.0,1947.0,20.0,1744.0,736735.0
2020-06-27,AU_VIC,40.0,1.4505055617253224,19.0,22103.0,1987.0,20.0,1763.0,758838.0
2020-06-28,AU_VIC,41.0,1.603012132242673,14.0,17954.0,2028.0,20.0,1777.0,776792.0
2020-06-29,AU_VIC,71.0,1.7466744222295023,14.0,15381.0,2099.0,20.0,1791.0,792173.0
2020-06-30,AU_VIC,60.0,1.8754844483848263,27.0,17416.0,2159.0,20.0,1818.0,809589.0
2020-07-01,AU_VIC,72.0,1.9834342274076602,23.0,20682.0,2231.0,20.0,1841.0,830271.0
2020-07-02,AU_VIC,72.0,2.0645157759970187,27.0,26320.0,2303.0,20.0,1868.0,856591.0
2020-07-03,AU_VIC,65.0,2.1127211108519166,38.0,24430.0,2368.0,20.0,1906.0,881021.0
2020-07-04,AU_VIC,101.0,2.1220422486713697,34.0,25553.0,2469.0,20.0,1940.0,906574.0
2020-07-05,AU_VIC,67.0,2.086471206154393,33.0,21597.0,2536.0,20.0,1973.0,928171.0
2020-07-06,AU_VIC,124.0,2.0,20.0,24528.0,2660.0,22.0,1993.0,952699.0
2020-07-07,AU_VIC,164.0,1.8598697501141495,37.0,26554.0,2824.0,22.0,2030.0,979253.0
2020-07-08,AU_VIC,118.0,1.676317989230561,30.0,29424.0,2942.0,22.0,2060.0,1008677.0
2020-07-09,AU_VIC,156.0,1.4628313532898982,84.0,21785.0,3098.0,22.0,2144.0,1030462.0
2020-07-10,AU_VIC,281.0,1.2328964782328236,41.0,37588.0,3379.0,22.0,2185.0,1068050.0
2020-07-11,AU_VIC,181.0,1.0,103.0,27169.0,3560.0,23.0,2288.0,1095219.0
2020-07-12,AU_VIC,239.0,1.0,3.0,30195.0,3799.0,24.0,2291.0,1125414.0
2020-07-13,AU_VIC,168.0,1.8054357998521318,40.0,22943.0,3967.0,24.0,2331.0,1148357.0
2020-07-14,AU_VIC,257.0,2.0,64.0,21995.0,4224.0,26.0,2395.0,1170352.0
2020-07-15,AU_VIC,224.0,1.0,95.0,27040.0,4448.0,27.0,2490.0,1197392.0
2020-07-16,AU_VIC,302.0,2.0,103.0,28607.0,4750.0,29.0,2593.0,1225999.0
2020-07-17,AU_VIC,415.0,3.0,78.0,24409.0,5165.0,32.0,2671.0,1250408.0
2020-07-18,AU_VIC,188.0,3.0,39.0,28104.0,5353.0,35.0,2710.0,1278512.0
2020-07-19,AU_VIC,343.0,3.0,111.0,26674.0,5696.0,38.0,2821.0,1305186.0
2020-07-20,AU_VIC,246.0,1.0,169.0,26588.0,5942.0,39.0,2990.0,1331774.0
2020-07-21,AU_VIC,347.0,3.0,110.0,29464.0,6289.0,42.0,3100.0,1361238.0
2020-07-22,AU_VIC,450.0,2.0,187.0,24726.0,6739.0,44.0,3287.0,1385964.0
2020-07-23,AU_VIC,386.0,5.0,159.0,27151.0,7125.0,49.0,3446.0,1413115.0
2020-07-24,AU_VIC,280.0,7.0,169.0,24118.0,7405.0,56.0,3615.0,1437233.0
2020-07-25,AU_VIC,339.0,5.0,73.0,20313.0,7744.0,61.0,3688.0,1457546.0
2020-07-26,AU_VIC,437.0,10.0,189.0,42973.0,8181.0,71.0,3877.0,1500519.0
2020-07-27,AU_VIC,515.0,6.0,200.0,17588.0,8696.0,77.0,4077.0,1518107.0
2020-07-28,AU_VIC,353.0,6.0,114.0,18521.0,9049.0,83.0,4191.0,1536628.0
2020-07-29,AU_VIC,255.0,9.0,182.0,18077.0,9304.0,92.0,4373.0,1554705.0
2020-07-30,AU_VIC,694.0,14.0,134.0,19921.0,9998.0,106.0,4507.0,1574626.0
2020-07-31,AU_VIC,579.0,7.0,214.0,33826.0,10577.0,113.0,4721.0,1608452.0
2020-08-01,AU_VIC,354.0,3.0,175.0,25501.0,10931.0,116.0,4896.0,1633953.0
2020-08-02,AU_VIC,626.0,7.0,216.0,19094.0,11557.0,123.0,5112.0,1653047.0
2020-08-03,AU_VIC,380.0,13.0,200.0,23906.0,11937.0,136.0,5312.0,1676953.0
2020-08-04,AU_VIC,398.0,11.0,170.0,21000.0,12335.0,147.0,5482.0,1697953.0
2020-08-05,AU_VIC,700.0,15.0,164.0,24000.0,13035.0,162.0,5646.0,1721953.0
2020-08-06,AU_VIC,434.0,8.0,204.0,24947.0,13469.0,170.0,5850.0,1746900.0
2020-08-07,AU_VIC,398.0,11.0,199.0,25053.0,13867.0,181.0,6049.0,1771953.0
2020-08-08,AU_VIC,416.0,12.0,233.0,39973.14237466804,14283.0,193.0,6282.0,1759969.0
2020-08-09,AU_VIC,376.0,16.0,314.0,41416.0,14659.0,209.0,6596.0,1801385.0
2020-08-10,AU_VIC,298.0,18.0,265.0,19213.0,14957.0,227.0,6861.0,1820598.0
2020-08-11,AU_VIC,294.0,19.0,264.0,34090.0,15251.0,246.0,7125.0,1854688.0
2020-08-12,AU_VIC,395.0,21.0,377.0,19927.0,15646.0,267.0,7502.0,1874615.0
