date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-18,FR_IDF,,,957.0,,,294.0,,,
2020-03-19,FR_IDF,,,1356.0,,,360.0,,,
2020-03-20,FR_IDF,,,1785.0,,,484.0,,,
2020-03-21,FR_IDF,,,2087.0,,,545.0,,,
2020-03-22,FR_IDF,,,2485.0,,,640.0,,,
2020-03-23,FR_IDF,,,3142.0,,,787.0,,,
2020-03-24,FR_IDF,,,3683.0,,,973.0,,,
2020-03-25,FR_IDF,,,4389.0,,,1114.0,,,
2020-03-26,FR_IDF,,,5132.0,,,1269.0,,,
2020-03-27,FR_IDF,,,5793.0,,,1389.0,,,
2020-03-28,FR_IDF,,,6523.0,,,1570.0,,,
2020-03-29,FR_IDF,,,7092.0,,,1668.0,,,
2020-03-30,FR_IDF,,,7689.0,,,1792.0,,,
2020-03-31,FR_IDF,,,8615.0,,,1977.0,,,
2020-04-01,FR_IDF,,,9609.0,,,2204.0,,,
2020-04-02,FR_IDF,,,10273.0,,,2301.0,,,
2020-04-03,FR_IDF,,,10824.0,,,2375.0,,,
2020-04-04,FR_IDF,,,11214.0,,,2436.0,,,
2020-04-05,FR_IDF,,,11474.0,,,2506.0,,,
2020-04-06,FR_IDF,,,11762.0,,,2537.0,,,
2020-04-07,FR_IDF,,,12074.0,,,2601.0,,,
2020-04-08,FR_IDF,,,12479.0,,,2668.0,,,
2020-04-09,FR_IDF,,,12681.0,,,2654.0,,,
2020-04-10,FR_IDF,,,12861.0,,,2665.0,,,
2020-04-11,FR_IDF,,,13025.0,,,2617.0,,,
2020-04-12,FR_IDF,,,13165.0,,,2626.0,,,
2020-04-13,FR_IDF,,,13196.0,,,2604.0,,,
2020-04-14,FR_IDF,,,13209.0,,,2599.0,,,
2020-04-15,FR_IDF,,,13018.0,,,2494.0,,,
2020-04-16,FR_IDF,,,12834.0,,,2419.0,,,
2020-04-17,FR_IDF,,,12766.0,,,2341.0,,,
2020-04-18,FR_IDF,,,12490.0,,,2293.0,,,
2020-04-19,FR_IDF,,,12474.0,,,2254.0,,,
2020-04-20,FR_IDF,,,12474.0,,,2210.0,,,
2020-04-21,FR_IDF,,,12269.0,,,2126.0,,,
2020-04-22,FR_IDF,,,12134.0,,,2055.0,,,
2020-04-23,FR_IDF,,,11950.0,,,2006.0,,,
2020-04-24,FR_IDF,,,11758.0,,,1947.0,,,
2020-04-25,FR_IDF,,,11609.0,,,1913.0,,,
2020-04-26,FR_IDF,,,11570.0,,,1891.0,,,
2020-04-27,FR_IDF,,,11488.0,,,1859.0,,,
2020-04-28,FR_IDF,,,11349.0,,,1801.0,,,
2020-04-29,FR_IDF,,,11085.0,,,1680.0,,,
2020-04-30,FR_IDF,,,10901.0,,,1613.0,,,
2020-05-01,FR_IDF,,,10784.0,,,1569.0,,,
2020-05-02,FR_IDF,,,10715.0,,,1552.0,,,
2020-05-03,FR_IDF,,,10685.0,,,1550.0,,,
2020-05-04,FR_IDF,,,10567.0,,,1501.0,,,
2020-05-05,FR_IDF,,,10222.0,,,1416.0,,,
2020-05-06,FR_IDF,,,9930.0,,,1328.0,,,
2020-05-07,FR_IDF,,,9564.0,,,1254.0,,,
2020-05-08,FR_IDF,,,9429.0,,,1218.0,,,
2020-05-09,FR_IDF,,,9398.0,,,1182.0,,,
2020-05-10,FR_IDF,,,9373.0,,,1171.0,,,
2020-05-11,FR_IDF,,,9222.0,,,1138.0,,,
2020-05-12,FR_IDF,,,8943.0,,,1079.0,,,
2020-05-13,FR_IDF,,,8768.0,,,1036.0,,,
