date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-18,FR_COR,,,0.0,,,0.0,,,
2020-03-19,FR_COR,,,1.0,,,0.0,,,
2020-03-20,FR_COR,,,66.0,,,14.0,,,
2020-03-21,FR_COR,,,68.0,,,14.0,,,
2020-03-22,FR_COR,,,64.0,,,13.0,,,
2020-03-23,FR_COR,,,65.0,,,9.0,,,
2020-03-24,FR_COR,,,70.0,,,9.0,,,
2020-03-25,FR_COR,,,81.0,,,9.0,,,
2020-03-26,FR_COR,,,95.0,,,13.0,,,
2020-03-27,FR_COR,,,102.0,,,13.0,,,
2020-03-28,FR_COR,,,108.0,,,18.0,,,
2020-03-29,FR_COR,,,98.0,,,20.0,,,
2020-03-30,FR_COR,,,99.0,,,20.0,,,
2020-03-31,FR_COR,,,99.0,,,22.0,,,
2020-04-01,FR_COR,,,96.0,,,25.0,,,
2020-04-02,FR_COR,,,86.0,,,25.0,,,
2020-04-03,FR_COR,,,88.0,,,25.0,,,
2020-04-04,FR_COR,,,97.0,,,26.0,,,
2020-04-05,FR_COR,,,95.0,,,26.0,,,
2020-04-06,FR_COR,,,92.0,,,24.0,,,
2020-04-07,FR_COR,,,94.0,,,23.0,,,
2020-04-08,FR_COR,,,90.0,,,21.0,,,
2020-04-09,FR_COR,,,88.0,,,19.0,,,
2020-04-10,FR_COR,,,78.0,,,15.0,,,
2020-04-11,FR_COR,,,76.0,,,15.0,,,
2020-04-12,FR_COR,,,74.0,,,14.0,,,
2020-04-13,FR_COR,,,75.0,,,15.0,,,
2020-04-14,FR_COR,,,74.0,,,16.0,,,
2020-04-15,FR_COR,,,83.0,,,16.0,,,
2020-04-16,FR_COR,,,84.0,,,15.0,,,
2020-04-17,FR_COR,,,84.0,,,14.0,,,
2020-04-18,FR_COR,,,76.0,,,12.0,,,
2020-04-19,FR_COR,,,75.0,,,12.0,,,
2020-04-20,FR_COR,,,70.0,,,13.0,,,
2020-04-21,FR_COR,,,67.0,,,13.0,,,
2020-04-22,FR_COR,,,69.0,,,11.0,,,
2020-04-23,FR_COR,,,66.0,,,9.0,,,
2020-04-24,FR_COR,,,70.0,,,9.0,,,
2020-04-25,FR_COR,,,64.0,,,9.0,,,
2020-04-26,FR_COR,,,64.0,,,9.0,,,
2020-04-27,FR_COR,,,64.0,,,8.0,,,
2020-04-28,FR_COR,,,62.0,,,8.0,,,
2020-04-29,FR_COR,,,56.0,,,8.0,,,
2020-04-30,FR_COR,,,57.0,,,8.0,,,
2020-05-01,FR_COR,,,59.0,,,8.0,,,
2020-05-02,FR_COR,,,57.0,,,8.0,,,
2020-05-03,FR_COR,,,56.0,,,8.0,,,
2020-05-04,FR_COR,,,57.0,,,8.0,,,
2020-05-05,FR_COR,,,56.0,,,6.0,,,
2020-05-06,FR_COR,,,54.0,,,6.0,,,
2020-05-07,FR_COR,,,52.0,,,6.0,,,
2020-05-08,FR_COR,,,50.0,,,6.0,,,
2020-05-09,FR_COR,,,51.0,,,6.0,,,
2020-05-10,FR_COR,,,51.0,,,6.0,,,
2020-05-11,FR_COR,,,52.0,,,6.0,,,
2020-05-12,FR_COR,,,51.0,,,9.0,,,
2020-05-13,FR_COR,,,48.0,,,7.0,,,
2020-05-14,FR_COR,,,48.0,,,8.0,,,
2020-05-15,FR_COR,,,42.0,,,5.0,,,
2020-05-16,FR_COR,,,42.0,,,5.0,,,
2020-05-17,FR_COR,,,42.0,,,5.0,,,
2020-05-18,FR_COR,,,40.0,,,4.0,,,
2020-05-19,FR_COR,,,39.0,,,4.0,,,
2020-05-20,FR_COR,,,36.0,,,4.0,,,
2020-05-21,FR_COR,,,36.0,,,4.0,,,
2020-05-22,FR_COR,,,35.0,,,4.0,,,
2020-05-23,FR_COR,,,35.0,,,4.0,,,
2020-05-24,FR_COR,,,34.0,,,4.0,,,
2020-05-25,FR_COR,,,34.0,,,4.0,,,
2020-05-26,FR_COR,,,35.0,,,5.0,,,
2020-05-27,FR_COR,,,30.0,,,5.0,,,
2020-05-28,FR_COR,,,29.0,,,5.0,,,
2020-05-29,FR_COR,,,27.0,,,5.0,,,
2020-05-30,FR_COR,,,27.0,,,5.0,,,
2020-05-31,FR_COR,,,27.0,,,5.0,,,
2020-06-01,FR_COR,,,27.0,,,5.0,,,
2020-06-02,FR_COR,,,27.0,,,5.0,,,
2020-06-03,FR_COR,,,26.0,,,5.0,,,
2020-06-04,FR_COR,,,24.0,,,6.0,,,
2020-06-05,FR_COR,,,24.0,,,6.0,,,
2020-06-06,FR_COR,,,25.0,,,6.0,,,
2020-06-07,FR_COR,,,25.0,,,6.0,,,
2020-06-08,FR_COR,,,26.0,,,6.0,,,
2020-06-09,FR_COR,,,26.0,,,6.0,,,
2020-06-10,FR_COR,,,25.0,,,6.0,,,
2020-06-11,FR_COR,,,25.0,,,6.0,,,
2020-06-12,FR_COR,,,22.0,,,3.0,,,
2020-06-13,FR_COR,,,18.0,,,3.0,,,
2020-06-14,FR_COR,,,18.0,,,3.0,,,
2020-06-15,FR_COR,,,16.0,,,3.0,,,
2020-06-16,FR_COR,,,16.0,,,3.0,,,
2020-06-17,FR_COR,,,16.0,,,2.0,,,
2020-06-18,FR_COR,,,16.0,,,2.0,,,
2020-06-19,FR_COR,,,16.0,,,2.0,,,
2020-06-20,FR_COR,,,16.0,,,2.0,,,
2020-06-21,FR_COR,,,16.0,,,2.0,,,
2020-06-22,FR_COR,,,16.0,,,2.0,,,
2020-06-23,FR_COR,,,14.0,,,1.0,,,
2020-06-24,FR_COR,,,14.0,,,1.0,,,
2020-06-25,FR_COR,,,14.0,,,1.0,,,
2020-06-26,FR_COR,,,14.0,,,1.0,,,
2020-06-27,FR_COR,,,14.0,,,1.0,,,
2020-06-28,FR_COR,,,14.0,,,1.0,,,
2020-06-29,FR_COR,,,14.0,,,1.0,,,
2020-06-30,FR_COR,,,14.0,,,1.0,,,
2020-07-01,FR_COR,,,14.0,,,1.0,,,
2020-07-02,FR_COR,,,14.0,,,1.0,,,
2020-07-03,FR_COR,,,15.0,,,1.0,,,
2020-07-04,FR_COR,,,13.0,,,1.0,,,
2020-07-05,FR_COR,,,13.0,,,1.0,,,
2020-07-06,FR_COR,,,12.0,,,1.0,,,
2020-07-07,FR_COR,,,12.0,,,1.0,,,
2020-07-08,FR_COR,,,12.0,,,1.0,,,
2020-07-09,FR_COR,,,12.0,,,1.0,,,
2020-07-10,FR_COR,,,12.0,,,1.0,,,
2020-07-11,FR_COR,,,12.0,,,1.0,,,
2020-07-12,FR_COR,,,12.0,,,1.0,,,
2020-07-13,FR_COR,,,12.0,,,1.0,,,
2020-07-14,FR_COR,,,12.0,,,1.0,,,
2020-07-15,FR_COR,,,12.0,,,1.0,,,
2020-07-16,FR_COR,,,12.0,,,1.0,,,
2020-07-17,FR_COR,,,12.0,,,1.0,,,
2020-07-18,FR_COR,,,11.0,,,1.0,,,
2020-07-19,FR_COR,,,11.0,,,1.0,,,
2020-07-20,FR_COR,,,11.0,,,1.0,,,
2020-07-21,FR_COR,,,11.0,,,1.0,,,
2020-07-22,FR_COR,,,10.0,,,1.0,,,
2020-07-23,FR_COR,,,9.0,,,1.0,,,
2020-07-24,FR_COR,,,9.0,,,1.0,,,
2020-07-25,FR_COR,,,10.0,,,1.0,,,
2020-07-26,FR_COR,,,10.0,,,1.0,,,
2020-07-27,FR_COR,,,9.0,,,1.0,,,
2020-07-28,FR_COR,,,9.0,,,1.0,,,
2020-07-29,FR_COR,,,8.0,,,1.0,,,
2020-07-30,FR_COR,,,8.0,,,1.0,,,
2020-07-31,FR_COR,,,7.0,,,0.0,,,
2020-08-01,FR_COR,,,7.0,,,0.0,,,
2020-08-02,FR_COR,,,7.0,,,0.0,,,
2020-08-03,FR_COR,,,7.0,,,0.0,,,
