date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-18,FR_GES,,,879.0,,,204.0,,,
2020-03-19,FR_GES,,,1109.0,,,241.0,,,
2020-03-20,FR_GES,,,1364.0,,,294.0,,,
2020-03-21,FR_GES,,,1505.0,,,332.0,,,
2020-03-22,FR_GES,,,1690.0,,,370.0,,,
2020-03-23,FR_GES,,,2011.0,,,432.0,,,
2020-03-24,FR_GES,,,2402.0,,,504.0,,,
2020-03-25,FR_GES,,,2720.0,,,575.0,,,
2020-03-26,FR_GES,,,2979.0,,,636.0,,,
2020-03-27,FR_GES,,,3290.0,,,699.0,,,
2020-03-28,FR_GES,,,3525.0,,,756.0,,,
2020-03-29,FR_GES,,,3735.0,,,792.0,,,
2020-03-30,FR_GES,,,3950.0,,,844.0,,,
2020-03-31,FR_GES,,,4246.0,,,890.0,,,
2020-04-01,FR_GES,,,4470.0,,,918.0,,,
2020-04-02,FR_GES,,,4657.0,,,949.0,,,
2020-04-03,FR_GES,,,4712.0,,,971.0,,,
2020-04-04,FR_GES,,,4702.0,,,960.0,,,
2020-04-05,FR_GES,,,4739.0,,,950.0,,,
2020-04-06,FR_GES,,,4801.0,,,937.0,,,
2020-04-07,FR_GES,,,4819.0,,,950.0,,,
2020-04-08,FR_GES,,,4708.0,,,937.0,,,
2020-04-09,FR_GES,,,4769.0,,,916.0,,,
2020-04-10,FR_GES,,,4899.0,,,889.0,,,
2020-04-11,FR_GES,,,4841.0,,,881.0,,,
2020-04-12,FR_GES,,,4887.0,,,878.0,,,
2020-04-13,FR_GES,,,4928.0,,,880.0,,,
2020-04-14,FR_GES,,,4993.0,,,872.0,,,
2020-04-15,FR_GES,,,4877.0,,,833.0,,,
2020-04-16,FR_GES,,,4769.0,,,810.0,,,
2020-04-17,FR_GES,,,4725.0,,,789.0,,,
2020-04-18,FR_GES,,,4632.0,,,757.0,,,
