date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-18,FR_ARA,,,172.0,,,35.0,,,
2020-03-19,FR_ARA,,,385.0,,,79.0,,,
2020-03-20,FR_ARA,,,463.0,,,87.0,,,
2020-03-21,FR_ARA,,,525.0,,,88.0,,,
2020-03-22,FR_ARA,,,641.0,,,106.0,,,
2020-03-23,FR_ARA,,,853.0,,,157.0,,,
2020-03-24,FR_ARA,,,981.0,,,190.0,,,
2020-03-25,FR_ARA,,,1230.0,,,258.0,,,
2020-03-26,FR_ARA,,,1422.0,,,290.0,,,
2020-03-27,FR_ARA,,,1638.0,,,344.0,,,
2020-03-28,FR_ARA,,,1904.0,,,432.0,,,
2020-03-29,FR_ARA,,,2115.0,,,497.0,,,
2020-03-30,FR_ARA,,,2333.0,,,583.0,,,
2020-03-31,FR_ARA,,,2487.0,,,624.0,,,
2020-04-01,FR_ARA,,,2635.0,,,672.0,,,
2020-04-02,FR_ARA,,,2706.0,,,700.0,,,
2020-04-03,FR_ARA,,,2838.0,,,725.0,,,
2020-04-04,FR_ARA,,,2874.0,,,749.0,,,
2020-04-05,FR_ARA,,,2983.0,,,779.0,,,
2020-04-06,FR_ARA,,,3030.0,,,783.0,,,
2020-04-07,FR_ARA,,,2959.0,,,755.0,,,
2020-04-08,FR_ARA,,,2908.0,,,736.0,,,
2020-04-09,FR_ARA,,,2962.0,,,720.0,,,
2020-04-10,FR_ARA,,,2950.0,,,698.0,,,
2020-04-11,FR_ARA,,,2985.0,,,682.0,,,
2020-04-12,FR_ARA,,,3025.0,,,674.0,,,
2020-04-13,FR_ARA,,,3055.0,,,671.0,,,
2020-04-14,FR_ARA,,,3044.0,,,659.0,,,
2020-04-15,FR_ARA,,,3004.0,,,639.0,,,
2020-04-16,FR_ARA,,,2970.0,,,628.0,,,
2020-04-17,FR_ARA,,,2965.0,,,601.0,,,
2020-04-18,FR_ARA,,,2942.0,,,578.0,,,
2020-04-19,FR_ARA,,,2983.0,,,573.0,,,
2020-04-20,FR_ARA,,,2936.0,,,576.0,,,
2020-04-21,FR_ARA,,,2872.0,,,551.0,,,
2020-04-22,FR_ARA,,,2816.0,,,516.0,,,
2020-04-23,FR_ARA,,,2760.0,,,483.0,,,
2020-04-24,FR_ARA,,,2713.0,,,465.0,,,
2020-04-25,FR_ARA,,,2682.0,,,444.0,,,
2020-04-26,FR_ARA,,,2694.0,,,439.0,,,
2020-04-27,FR_ARA,,,2663.0,,,433.0,,,
2020-04-28,FR_ARA,,,2610.0,,,406.0,,,
