date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2021-01-12,US_ND,,33648.0,,5815.0,,39479.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,US_ND,669.0,34317.0,580.0,6395.0,1249.0,40728.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,US_ND,976.0,35293.0,0.0,,2046.0,42774.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,US_ND,3213.0,38506.0,1160.0,7555.0,3636.0,46410.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,US_ND,9110.0,47616.0,1086.0,8641.0,10198.0,56608.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,US_ND,734.0,48350.0,313.0,8954.0,1049.0,57657.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,US_ND,636.0,48986.0,927.0,9881.0,1588.0,59245.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,US_ND,2032.0,51018.0,2547.0,12428.0,4860.0,64105.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,US_ND,2473.0,53491.0,1984.0,14412.0,4894.0,68999.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,US_ND,2667.0,56158.0,1177.0,15589.0,4176.0,73175.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,US_ND,1838.0,57996.0,91.0,15680.0,2067.0,75242.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,US_ND,135.0,58131.0,62.0,15742.0,215.0,75457.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,US_ND,542.0,58673.0,1210.0,16952.0,1773.0,77230.0,,,,,,,,,,,,,,,,,,,,,,,,
