date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-24,IT,,,127.0,,,26.0,,,
2020-02-25,IT,,,150.0,,,35.0,,,
2020-02-26,IT,,,164.0,,,36.0,,,
2020-02-27,IT,,,304.0,,,56.0,,,
2020-02-28,IT,,,409.0,,,64.0,,,
2020-02-29,IT,,,506.0,,,105.0,,,
2020-03-01,IT,,,779.0,,,140.0,,,
2020-03-02,IT,,,908.0,,,166.0,,,
2020-03-03,IT,,,1263.0,,,229.0,,,
2020-03-04,IT,,,1641.0,,,295.0,,,
2020-03-05,IT,,,2141.0,,,351.0,,,
2020-03-06,IT,,,2856.0,,,462.0,,,
2020-03-07,IT,,,3218.0,,,567.0,,,
2020-03-08,IT,,,4207.0,,,650.0,,,
2020-03-09,IT,,,5049.0,,,733.0,,,
2020-03-10,IT,,,5915.0,,,877.0,,,
2020-03-11,IT,,,6866.0,,,1028.0,,,
2020-03-12,IT,,,7803.0,,,1153.0,,,
2020-03-13,IT,,,8754.0,,,1328.0,,,
2020-03-14,IT,,,9890.0,,,1518.0,,,
2020-03-15,IT,,,11335.0,,,1672.0,,,
2020-03-16,IT,,,12876.0,,,1851.0,,,
2020-03-17,IT,,,14954.0,,,2060.0,,,
2020-03-18,IT,,,16620.0,,,2257.0,,,
2020-03-19,IT,,,18255.0,,,2498.0,,,
2020-03-20,IT,,,18675.0,,,2655.0,,,
2020-03-21,IT,,,20565.0,,,2857.0,,,
2020-03-22,IT,,,22855.0,,,3009.0,,,
2020-03-23,IT,,,23896.0,,,3204.0,,,
2020-03-24,IT,,,25333.0,,,3396.0,,,
2020-03-25,IT,,,26601.0,,,3489.0,,,
2020-03-26,IT,,,28365.0,,,3612.0,,,
2020-03-27,IT,,,29761.0,,,3732.0,,,
2020-03-28,IT,,,30532.0,,,3856.0,,,
