date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-24,IT_21,,,2.0,,,0.0,,,
2020-02-25,IT_21,,,2.0,,,0.0,,,
2020-02-26,IT_21,,,2.0,,,0.0,,,
2020-02-27,IT_21,,,2.0,,,0.0,,,
2020-02-28,IT_21,,,7.0,,,0.0,,,
2020-02-29,IT_21,,,7.0,,,0.0,,,
2020-03-01,IT_21,,,13.0,,,2.0,,,
2020-03-02,IT_21,,,14.0,,,2.0,,,
2020-03-03,IT_21,,,16.0,,,3.0,,,
2020-03-04,IT_21,,,39.0,,,13.0,,,
2020-03-05,IT_21,,,60.0,,,17.0,,,
2020-03-06,IT_21,,,87.0,,,30.0,,,
2020-03-07,IT_21,,,148.0,,,38.0,,,
2020-03-08,IT_21,,,290.0,,,45.0,,,
2020-03-09,IT_21,,,272.0,,,50.0,,,
2020-03-10,IT_21,,,372.0,,,66.0,,,
2020-03-11,IT_21,,,394.0,,,75.0,,,
2020-03-12,IT_21,,,465.0,,,97.0,,,
2020-03-13,IT_21,,,691.0,,,135.0,,,
2020-03-14,IT_21,,,688.0,,,150.0,,,
2020-03-15,IT_21,,,897.0,,,171.0,,,
2020-03-16,IT_21,,,1231.0,,,186.0,,,
2020-03-17,IT_21,,,1584.0,,,206.0,,,
2020-03-18,IT_21,,,2007.0,,,227.0,,,
2020-03-19,IT_21,,,2536.0,,,257.0,,,
2020-03-20,IT_21,,,1821.0,,,280.0,,,
2020-03-21,IT_21,,,2277.0,,,301.0,,,
2020-03-22,IT_21,,,2426.0,,,308.0,,,
2020-03-23,IT_21,,,2537.0,,,343.0,,,
2020-03-24,IT_21,,,2764.0,,,360.0,,,
2020-03-25,IT_21,,,2925.0,,,381.0,,,
2020-03-26,IT_21,,,3041.0,,,408.0,,,
2020-03-27,IT_21,,,3283.0,,,431.0,,,
2020-03-28,IT_21,,,3533.0,,,439.0,,,
2020-03-29,IT_21,,,3428.0,,,443.0,,,
2020-03-30,IT_21,,,3437.0,,,452.0,,,
2020-03-31,IT_21,,,3626.0,,,452.0,,,
2020-04-01,IT_21,,,3599.0,,,453.0,,,
2020-04-02,IT_21,,,3794.0,,,453.0,,,
2020-04-03,IT_21,,,3752.0,,,452.0,,,
2020-04-04,IT_21,,,3891.0,,,450.0,,,
2020-04-05,IT_21,,,3916.0,,,444.0,,,
2020-04-06,IT_21,,,3922.0,,,438.0,,,
2020-04-07,IT_21,,,3985.0,,,432.0,,,
2020-04-08,IT_21,,,3916.0,,,423.0,,,
2020-04-09,IT_21,,,3926.0,,,412.0,,,
2020-04-10,IT_21,,,3891.0,,,394.0,,,
2020-04-11,IT_21,,,3819.0,,,384.0,,,
2020-04-12,IT_21,,,3810.0,,,381.0,,,
2020-04-13,IT_21,,,3723.0,,,379.0,,,
2020-04-14,IT_21,,,3762.0,,,367.0,,,
2020-04-15,IT_21,,,3704.0,,,366.0,,,
2020-04-16,IT_21,,,3764.0,,,346.0,,,
2020-04-17,IT_21,,,3599.0,,,333.0,,,
2020-04-18,IT_21,,,3594.0,,,323.0,,,
2020-04-19,IT_21,,,3506.0,,,305.0,,,
2020-04-20,IT_21,,,3600.0,,,301.0,,,
2020-04-21,IT_21,,,3409.0,,,293.0,,,
2020-04-22,IT_21,,,3486.0,,,273.0,,,
2020-04-23,IT_21,,,3300.0,,,261.0,,,
2020-04-24,IT_21,,,3175.0,,,257.0,,,
2020-04-25,IT_21,,,3175.0,,,238.0,,,
2020-04-26,IT_21,,,3080.0,,,214.0,,,
2020-04-27,IT_21,,,3044.0,,,214.0,,,
2020-04-28,IT_21,,,2903.0,,,202.0,,,
2020-04-29,IT_21,,,2839.0,,,202.0,,,
2020-04-30,IT_21,,,2820.0,,,199.0,,,
2020-05-01,IT_21,,,2684.0,,,181.0,,,
2020-05-02,IT_21,,,2728.0,,,178.0,,,
2020-05-03,IT_21,,,2665.0,,,169.0,,,
2020-05-04,IT_21,,,2552.0,,,161.0,,,
2020-05-05,IT_21,,,2462.0,,,155.0,,,
2020-05-06,IT_21,,,2297.0,,,150.0,,,
2020-05-07,IT_21,,,2297.0,,,150.0,,,
2020-05-08,IT_21,,,2153.0,,,140.0,,,
2020-05-09,IT_21,,,2153.0,,,143.0,,,
2020-05-10,IT_21,,,2161.0,,,137.0,,,
2020-05-11,IT_21,,,2156.0,,,135.0,,,
2020-05-12,IT_21,,,2036.0,,,136.0,,,
2020-05-13,IT_21,,,1980.0,,,122.0,,,
2020-05-14,IT_21,,,1891.0,,,116.0,,,
2020-05-15,IT_21,,,1701.0,,,108.0,,,
2020-05-16,IT_21,,,1662.0,,,100.0,,,
2020-05-17,IT_21,,,1721.0,,,101.0,,,
2020-05-18,IT_21,,,1688.0,,,99.0,,,
2020-05-19,IT_21,,,1675.0,,,96.0,,,
2020-05-20,IT_21,,,1609.0,,,96.0,,,
2020-05-21,IT_21,,,1562.0,,,83.0,,,
2020-05-22,IT_21,,,1493.0,,,79.0,,,
2020-05-23,IT_21,,,1367.0,,,76.0,,,
2020-05-24,IT_21,,,1358.0,,,75.0,,,
2020-05-25,IT_21,,,1299.0,,,72.0,,,
2020-05-26,IT_21,,,1232.0,,,70.0,,,
2020-05-27,IT_21,,,1186.0,,,68.0,,,
2020-05-28,IT_21,,,1122.0,,,64.0,,,
2020-05-29,IT_21,,,1090.0,,,61.0,,,
2020-05-30,IT_21,,,1048.0,,,60.0,,,
2020-05-31,IT_21,,,1031.0,,,58.0,,,
2020-06-01,IT_21,,,958.0,,,54.0,,,
2020-06-02,IT_21,,,895.0,,,46.0,,,
2020-06-03,IT_21,,,885.0,,,44.0,,,
2020-06-04,IT_21,,,851.0,,,43.0,,,
2020-06-05,IT_21,,,783.0,,,40.0,,,
2020-06-06,IT_21,,,721.0,,,37.0,,,
2020-06-07,IT_21,,,697.0,,,38.0,,,
2020-06-08,IT_21,,,669.0,,,36.0,,,
2020-06-09,IT_21,,,638.0,,,39.0,,,
2020-06-10,IT_21,,,599.0,,,35.0,,,
2020-06-11,IT_21,,,577.0,,,33.0,,,
2020-06-12,IT_21,,,557.0,,,30.0,,,
2020-06-13,IT_21,,,537.0,,,27.0,,,
2020-06-14,IT_21,,,543.0,,,26.0,,,
2020-06-15,IT_21,,,545.0,,,28.0,,,
2020-06-16,IT_21,,,500.0,,,28.0,,,
2020-06-17,IT_21,,,473.0,,,25.0,,,
2020-06-18,IT_21,,,422.0,,,25.0,,,
2020-06-19,IT_21,,,385.0,,,22.0,,,
2020-06-20,IT_21,,,375.0,,,17.0,,,
2020-06-21,IT_21,,,375.0,,,19.0,,,
2020-06-22,IT_21,,,365.0,,,19.0,,,
2020-06-23,IT_21,,,348.0,,,18.0,,,
2020-06-24,IT_21,,,352.0,,,18.0,,,
2020-06-25,IT_21,,,331.0,,,15.0,,,
2020-06-26,IT_21,,,321.0,,,14.0,,,
2020-06-27,IT_21,,,315.0,,,12.0,,,
2020-06-28,IT_21,,,317.0,,,12.0,,,
2020-06-29,IT_21,,,294.0,,,11.0,,,
2020-06-30,IT_21,,,279.0,,,12.0,,,
2020-07-01,IT_21,,,271.0,,,11.0,,,
2020-07-02,IT_21,,,259.0,,,11.0,,,
2020-07-03,IT_21,,,245.0,,,10.0,,,
2020-07-04,IT_21,,,234.0,,,9.0,,,
2020-07-05,IT_21,,,235.0,,,9.0,,,
2020-07-06,IT_21,,,219.0,,,9.0,,,
2020-07-07,IT_21,,,218.0,,,8.0,,,
2020-07-08,IT_21,,,213.0,,,8.0,,,
2020-07-09,IT_21,,,203.0,,,10.0,,,
2020-07-10,IT_21,,,202.0,,,9.0,,,
2020-07-11,IT_21,,,199.0,,,9.0,,,
2020-07-12,IT_21,,,199.0,,,9.0,,,
2020-07-13,IT_21,,,189.0,,,9.0,,,
2020-07-14,IT_21,,,184.0,,,9.0,,,
2020-07-15,IT_21,,,171.0,,,8.0,,,
2020-07-16,IT_21,,,165.0,,,6.0,,,
2020-07-17,IT_21,,,156.0,,,6.0,,,
2020-07-18,IT_21,,,156.0,,,6.0,,,
2020-07-19,IT_21,,,158.0,,,6.0,,,
2020-07-20,IT_21,,,156.0,,,6.0,,,
2020-07-21,IT_21,,,150.0,,,6.0,,,
2020-07-22,IT_21,,,152.0,,,6.0,,,
2020-07-23,IT_21,,,150.0,,,6.0,,,
2020-07-24,IT_21,,,152.0,,,5.0,,,
2020-07-25,IT_21,,,146.0,,,5.0,,,
2020-07-26,IT_21,,,148.0,,,5.0,,,
2020-07-27,IT_21,,,146.0,,,5.0,,,
2020-07-28,IT_21,,,141.0,,,5.0,,,
2020-07-29,IT_21,,,129.0,,,5.0,,,
2020-07-30,IT_21,,,129.0,,,5.0,,,
2020-07-31,IT_21,,,108.0,,,5.0,,,
2020-08-01,IT_21,,,101.0,,,5.0,,,
2020-08-02,IT_21,,,100.0,,,5.0,,,
2020-08-03,IT_21,,,100.0,,,5.0,,,
2020-08-04,IT_21,,,107.0,,,6.0,,,
2020-08-05,IT_21,,,98.0,,,4.0,,,
2020-08-06,IT_21,,,94.0,,,4.0,,,
2020-08-07,IT_21,,,91.0,,,3.0,,,
