date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-24,IT_57,,,0.0,,,0.0,,,
2020-02-25,IT_57,,,0.0,,,0.0,,,
2020-02-26,IT_57,,,1.0,,,0.0,,,
2020-02-27,IT_57,,,3.0,,,1.0,,,
2020-02-28,IT_57,,,5.0,,,2.0,,,
2020-02-29,IT_57,,,8.0,,,2.0,,,
2020-03-01,IT_57,,,17.0,,,5.0,,,
2020-03-02,IT_57,,,23.0,,,6.0,,,
2020-03-03,IT_57,,,40.0,,,13.0,,,
2020-03-04,IT_57,,,49.0,,,15.0,,,
2020-03-05,IT_57,,,76.0,,,19.0,,,
2020-03-06,IT_57,,,93.0,,,20.0,,,
2020-03-07,IT_57,,,130.0,,,36.0,,,
2020-03-08,IT_57,,,151.0,,,41.0,,,
2020-03-09,IT_57,,,183.0,,,47.0,,,
2020-03-10,IT_57,,,206.0,,,54.0,,,
2020-03-11,IT_57,,,278.0,,,66.0,,,
2020-03-12,IT_57,,,330.0,,,76.0,,,
2020-03-13,IT_57,,,422.0,,,85.0,,,
2020-03-14,IT_57,,,542.0,,,93.0,,,
2020-03-15,IT_57,,,619.0,,,98.0,,,
2020-03-16,IT_57,,,638.0,,,110.0,,,
2020-03-17,IT_57,,,708.0,,,109.0,,,
2020-03-18,IT_57,,,757.0,,,119.0,,,
2020-03-19,IT_57,,,797.0,,,141.0,,,
2020-03-20,IT_57,,,842.0,,,138.0,,,
2020-03-21,IT_57,,,883.0,,,141.0,,,
2020-03-22,IT_57,,,954.0,,,138.0,,,
2020-03-23,IT_57,,,1030.0,,,148.0,,,
2020-03-24,IT_57,,,1011.0,,,149.0,,,
2020-03-25,IT_57,,,1086.0,,,148.0,,,
2020-03-26,IT_57,,,1143.0,,,166.0,,,
2020-03-27,IT_57,,,1141.0,,,162.0,,,
2020-03-28,IT_57,,,1153.0,,,166.0,,,
2020-03-29,IT_57,,,1168.0,,,168.0,,,
2020-03-30,IT_57,,,1165.0,,,167.0,,,
2020-03-31,IT_57,,,1115.0,,,169.0,,,
2020-04-01,IT_57,,,1152.0,,,168.0,,,
2020-04-02,IT_57,,,1150.0,,,164.0,,,
2020-04-03,IT_57,,,1140.0,,,158.0,,,
2020-04-04,IT_57,,,1150.0,,,153.0,,,
2020-04-05,IT_57,,,1138.0,,,151.0,,,
2020-04-06,IT_57,,,1141.0,,,140.0,,,
2020-04-07,IT_57,,,1101.0,,,139.0,,,
2020-04-08,IT_57,,,1107.0,,,133.0,,,
2020-04-09,IT_57,,,1078.0,,,133.0,,,
