date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-24,IT_52,,,0.0,,,0.0,,,
2020-02-25,IT_52,,,2.0,,,0.0,,,
2020-02-26,IT_52,,,2.0,,,0.0,,,
2020-02-27,IT_52,,,2.0,,,0.0,,,
2020-02-28,IT_52,,,5.0,,,0.0,,,
2020-02-29,IT_52,,,7.0,,,0.0,,,
2020-03-01,IT_52,,,7.0,,,0.0,,,
2020-03-02,IT_52,,,7.0,,,0.0,,,
2020-03-03,IT_52,,,10.0,,,0.0,,,
2020-03-04,IT_52,,,17.0,,,2.0,,,
2020-03-05,IT_52,,,29.0,,,3.0,,,
2020-03-06,IT_52,,,40.0,,,5.0,,,
2020-03-07,IT_52,,,61.0,,,7.0,,,
2020-03-08,IT_52,,,98.0,,,7.0,,,
2020-03-09,IT_52,,,116.0,,,9.0,,,
2020-03-10,IT_52,,,131.0,,,40.0,,,
2020-03-11,IT_52,,,141.0,,,54.0,,,
2020-03-12,IT_52,,,159.0,,,59.0,,,
2020-03-13,IT_52,,,211.0,,,77.0,,,
2020-03-14,IT_52,,,247.0,,,87.0,,,
2020-03-15,IT_52,,,282.0,,,107.0,,,
2020-03-16,IT_52,,,282.0,,,107.0,,,
2020-03-17,IT_52,,,472.0,,,143.0,,,
2020-03-18,IT_52,,,587.0,,,160.0,,,
2020-03-19,IT_52,,,679.0,,,178.0,,,
2020-03-20,IT_52,,,790.0,,,189.0,,,
2020-03-21,IT_52,,,866.0,,,202.0,,,
2020-03-22,IT_52,,,921.0,,,215.0,,,
2020-03-23,IT_52,,,1076.0,,,238.0,,,
2020-03-24,IT_52,,,1162.0,,,244.0,,,
2020-03-25,IT_52,,,1250.0,,,251.0,,,
2020-03-26,IT_52,,,1296.0,,,259.0,,,
2020-03-27,IT_52,,,1327.0,,,274.0,,,
2020-03-28,IT_52,,,1370.0,,,277.0,,,
2020-03-29,IT_52,,,1386.0,,,275.0,,,
2020-03-30,IT_52,,,1395.0,,,279.0,,,
