date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-02-24,IT_88,,,0.0,,,0.0,,,
2020-02-25,IT_88,,,0.0,,,0.0,,,
2020-02-26,IT_88,,,0.0,,,0.0,,,
2020-02-27,IT_88,,,0.0,,,0.0,,,
2020-02-28,IT_88,,,0.0,,,0.0,,,
2020-02-29,IT_88,,,0.0,,,0.0,,,
2020-03-01,IT_88,,,0.0,,,0.0,,,
2020-03-02,IT_88,,,0.0,,,0.0,,,
2020-03-03,IT_88,,,1.0,,,0.0,,,
2020-03-04,IT_88,,,1.0,,,0.0,,,
2020-03-05,IT_88,,,2.0,,,0.0,,,
2020-03-06,IT_88,,,2.0,,,0.0,,,
2020-03-07,IT_88,,,2.0,,,0.0,,,
2020-03-08,IT_88,,,5.0,,,0.0,,,
2020-03-09,IT_88,,,8.0,,,0.0,,,
2020-03-10,IT_88,,,9.0,,,0.0,,,
2020-03-11,IT_88,,,10.0,,,0.0,,,
2020-03-12,IT_88,,,12.0,,,0.0,,,
2020-03-13,IT_88,,,12.0,,,0.0,,,
2020-03-14,IT_88,,,14.0,,,0.0,,,
2020-03-15,IT_88,,,16.0,,,0.0,,,
2020-03-16,IT_88,,,39.0,,,0.0,,,
2020-03-17,IT_88,,,40.0,,,4.0,,,
2020-03-18,IT_88,,,49.0,,,7.0,,,
2020-03-19,IT_88,,,52.0,,,9.0,,,
2020-03-20,IT_88,,,71.0,,,15.0,,,
2020-03-21,IT_88,,,81.0,,,16.0,,,
2020-03-22,IT_88,,,83.0,,,16.0,,,
2020-03-23,IT_88,,,94.0,,,18.0,,,
2020-03-24,IT_88,,,99.0,,,19.0,,,
2020-03-25,IT_88,,,101.0,,,19.0,,,
2020-03-26,IT_88,,,112.0,,,20.0,,,
2020-03-27,IT_88,,,112.0,,,19.0,,,
2020-03-28,IT_88,,,117.0,,,22.0,,,
2020-03-29,IT_88,,,128.0,,,23.0,,,
