date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-13,NL_UT,,7.0,,,,,,,
2020-03-14,NL_UT,0.0,7.0,,,,,,,
2020-03-15,NL_UT,2.0,9.0,,,,,,,
2020-03-16,NL_UT,4.0,13.0,,,,,,,
2020-03-17,NL_UT,3.0,16.0,,,,,,,
2020-03-18,NL_UT,2.0,18.0,,,,,,,
2020-03-19,NL_UT,3.0,21.0,,,,,,,
2020-03-20,NL_UT,10.0,31.0,,,,,,,
2020-03-21,NL_UT,17.0,48.0,,,,,,,
2020-03-22,NL_UT,12.0,60.0,,,,,,,
2020-03-23,NL_UT,23.0,83.0,,,,,,,
2020-03-24,NL_UT,10.0,93.0,,,,,,,
2020-03-25,NL_UT,10.0,103.0,,,,,,,
2020-03-26,NL_UT,22.0,125.0,,,,,,,
2020-03-27,NL_UT,17.0,142.0,,,,,,,
2020-03-28,NL_UT,22.0,164.0,,,,,,,
2020-03-29,NL_UT,15.0,179.0,,,,,,,
2020-03-30,NL_UT,33.0,212.0,,,,,,,
2020-03-31,NL_UT,101.0,313.0,,,,,,,
2020-04-01,NL_UT,17.0,330.0,,,,,,,
2020-04-02,NL_UT,37.0,367.0,,,,,,,
2020-04-03,NL_UT,48.0,415.0,,,,,,,
2020-04-04,NL_UT,24.0,439.0,,,,,,,
2020-04-05,NL_UT,36.0,475.0,,,,,,,
2020-04-06,NL_UT,36.0,511.0,,,,,,,
2020-04-07,NL_UT,11.0,522.0,,,,,,,
2020-04-08,NL_UT,27.0,549.0,,,,,,,
2020-04-09,NL_UT,15.0,564.0,,,,,,,
2020-04-10,NL_UT,11.0,575.0,,,,,,,
2020-04-11,NL_UT,19.0,594.0,,,,,,,
2020-04-12,NL_UT,9.0,603.0,,,,,,,
2020-04-13,NL_UT,9.0,612.0,,,,,,,
2020-04-14,NL_UT,16.0,628.0,,,,,,,
2020-04-15,NL_UT,35.0,663.0,,,,,,,
2020-04-16,NL_UT,24.0,687.0,,,,,,,
2020-04-17,NL_UT,13.0,700.0,,,,,,,
2020-04-18,NL_UT,19.0,719.0,,,,,,,
2020-04-19,NL_UT,9.0,728.0,,,,,,,
2020-04-20,NL_UT,13.0,741.0,,,,,,,
2020-04-21,NL_UT,1.0,742.0,,,,,,,
2020-04-22,NL_UT,13.0,755.0,,,,,,,
2020-04-23,NL_UT,6.0,761.0,,,,,,,
2020-04-24,NL_UT,6.0,767.0,,,,,,,
2020-04-25,NL_UT,2.0,769.0,,,,,,,
2020-04-26,NL_UT,2.0,771.0,,,,,,,
2020-04-27,NL_UT,14.0,785.0,,,,,,,
2020-04-28,NL_UT,10.0,795.0,,,,,,,
2020-04-29,NL_UT,11.0,806.0,,,,,,,
2020-04-30,NL_UT,-1.0,805.0,,,,,,,
2020-05-01,NL_UT,10.0,815.0,,,,,,,
2020-05-02,NL_UT,2.0,817.0,,,,,,,
2020-05-03,NL_UT,5.0,822.0,,,,,,,
2020-05-04,NL_UT,4.0,826.0,,,,,,,
2020-05-05,NL_UT,1.0,827.0,,,,,,,
2020-05-06,NL_UT,2.0,829.0,,,,,,,
2020-05-07,NL_UT,1.0,830.0,,,,,,,
2020-05-08,NL_UT,3.0,833.0,,,,,,,
2020-05-09,NL_UT,1.0,834.0,,,,,,,
2020-05-10,NL_UT,5.0,839.0,,,,,,,
2020-05-11,NL_UT,5.0,844.0,,,,,,,
2020-05-12,NL_UT,3.0,847.0,,,,,,,
2020-05-13,NL_UT,0.0,847.0,,,,,,,
2020-05-14,NL_UT,0.0,847.0,,,,,,,
2020-05-15,NL_UT,3.0,850.0,,,,,,,
2020-05-16,NL_UT,0.0,850.0,,,,,,,
2020-05-17,NL_UT,-1.0,849.0,,,,,,,
2020-05-18,NL_UT,0.0,849.0,,,,,,,
2020-05-19,NL_UT,4.0,853.0,,,,,,,
2020-05-20,NL_UT,1.0,854.0,,,,,,,
2020-05-21,NL_UT,1.0,855.0,,,,,,,
2020-05-22,NL_UT,0.0,855.0,,,,,,,
2020-05-23,NL_UT,0.0,855.0,,,,,,,
2020-05-24,NL_UT,1.0,856.0,,,,,,,
2020-05-25,NL_UT,3.0,859.0,,,,,,,
2020-05-26,NL_UT,2.0,861.0,,,,,,,
2020-05-27,NL_UT,1.0,862.0,,,,,,,
