date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
2020-03-13,NL_FR,,1.0,,,,,,,
2020-03-14,NL_FR,0.0,1.0,,,,,,,
2020-03-15,NL_FR,0.0,1.0,,,,,,,
2020-03-16,NL_FR,1.0,2.0,,,,,,,
2020-03-17,NL_FR,0.0,2.0,,,,,,,
2020-03-18,NL_FR,3.0,5.0,,,,,,,
2020-03-19,NL_FR,0.0,5.0,,,,,,,
2020-03-20,NL_FR,1.0,6.0,,,,,,,
2020-03-21,NL_FR,7.0,13.0,,,,,,,
2020-03-22,NL_FR,0.0,13.0,,,,,,,
2020-03-23,NL_FR,4.0,17.0,,,,,,,
2020-03-24,NL_FR,2.0,19.0,,,,,,,
2020-03-25,NL_FR,5.0,24.0,,,,,,,
2020-03-26,NL_FR,10.0,34.0,,,,,,,
2020-03-27,NL_FR,9.0,43.0,,,,,,,
2020-03-28,NL_FR,2.0,45.0,,,,,,,
2020-03-29,NL_FR,11.0,56.0,,,,,,,
2020-03-30,NL_FR,4.0,60.0,,,,,,,
2020-03-31,NL_FR,4.0,64.0,,,,,,,
2020-04-01,NL_FR,8.0,72.0,,,,,,,
2020-04-02,NL_FR,6.0,78.0,,,,,,,
2020-04-03,NL_FR,7.0,85.0,,,,,,,
2020-04-04,NL_FR,4.0,89.0,,,,,,,
2020-04-05,NL_FR,4.0,93.0,,,,,,,
2020-04-06,NL_FR,3.0,96.0,,,,,,,
2020-04-07,NL_FR,1.0,97.0,,,,,,,
2020-04-08,NL_FR,0.0,97.0,,,,,,,
2020-04-09,NL_FR,1.0,98.0,,,,,,,
2020-04-10,NL_FR,4.0,102.0,,,,,,,
2020-04-11,NL_FR,2.0,104.0,,,,,,,
2020-04-12,NL_FR,1.0,105.0,,,,,,,
2020-04-13,NL_FR,2.0,107.0,,,,,,,
