date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_AL,0.0,0.0,,,0.0,0.0,,
2020-01-23,US_AL,0.0,0.0,,,0.0,0.0,,
2020-01-24,US_AL,0.0,0.0,,,0.0,0.0,,
2020-01-25,US_AL,0.0,0.0,,,0.0,0.0,,
2020-01-26,US_AL,0.0,0.0,,,0.0,0.0,,
2020-01-27,US_AL,0.0,0.0,,,0.0,0.0,,
2020-01-28,US_AL,0.0,0.0,,,0.0,0.0,,
2020-01-29,US_AL,0.0,0.0,,,0.0,0.0,,
2020-01-30,US_AL,0.0,0.0,,,0.0,0.0,,
2020-01-31,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-01,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-02,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-03,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-04,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-05,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-06,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-07,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-08,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-09,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-10,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-11,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-12,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-13,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-14,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-15,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-16,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-17,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-18,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-19,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-20,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-21,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-22,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-23,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-24,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-25,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-26,US_AL,0.0,0.0,,,0.0,0.0,,
2020-02-27,US_AL,0.0,1.0,,,0.0,1.0,,
2020-02-28,US_AL,0.0,0.0,,,0.0,1.0,,
2020-02-29,US_AL,0.0,0.0,,,0.0,1.0,,
2020-03-01,US_AL,0.0,0.0,,,0.0,1.0,,
2020-03-02,US_AL,0.0,0.0,,,0.0,1.0,,
2020-03-03,US_AL,0.0,0.0,,,0.0,1.0,,
2020-03-04,US_AL,0.0,0.0,,,0.0,1.0,,
2020-03-05,US_AL,0.0,0.0,,,0.0,1.0,,
2020-03-06,US_AL,0.0,0.0,,,0.0,1.0,,
2020-03-07,US_AL,0.0,0.0,,0.0,0.0,1.0,,0.0
2020-03-08,US_AL,0.0,0.0,,0.0,0.0,1.0,,0.0
2020-03-09,US_AL,0.0,0.0,,0.0,0.0,1.0,,0.0
2020-03-10,US_AL,0.0,0.0,,0.0,0.0,1.0,,0.0
2020-03-11,US_AL,0.0,0.0,,10.0,0.0,1.0,,10.0
2020-03-12,US_AL,0.0,0.0,,0.0,0.0,1.0,,10.0
2020-03-13,US_AL,1.0,0.0,,2.0,1.0,0.0,,12.0
2020-03-14,US_AL,5.0,0.0,,16.0,6.0,0.0,,28.0
2020-03-15,US_AL,6.0,0.0,,12.0,12.0,0.0,,40.0
2020-03-16,US_AL,16.0,0.0,,16.0,28.0,0.0,,56.0
2020-03-17,US_AL,8.0,0.0,,8.0,36.0,0.0,,64.0
2020-03-18,US_AL,10.0,0.0,,10.0,46.0,0.0,,74.0
2020-03-19,US_AL,22.0,0.0,,22.0,68.0,0.0,,96.0
2020-03-20,US_AL,13.0,0.0,,13.0,81.0,0.0,,109.0
2020-03-21,US_AL,43.0,0.0,,43.0,124.0,0.0,,152.0
2020-03-22,US_AL,14.0,0.0,,1450.0,138.0,0.0,,1602.0
2020-03-23,US_AL,29.0,0.0,,230.0,167.0,0.0,,1832.0
2020-03-24,US_AL,48.0,0.0,,489.0,215.0,0.0,,2321.0
2020-03-25,US_AL,68.0,0.0,,491.0,283.0,0.0,,2812.0
2020-03-26,US_AL,223.0,1.0,,1287.0,506.0,1.0,,4099.0
2020-03-27,US_AL,81.0,2.0,,672.0,587.0,3.0,,4771.0
2020-03-28,US_AL,109.0,0.0,,109.0,696.0,3.0,,4880.0
2020-03-29,US_AL,110.0,1.0,,110.0,806.0,4.0,,4990.0
2020-03-30,US_AL,53.0,2.0,,1563.0,859.0,6.0,,6553.0
2020-03-31,US_AL,122.0,7.0,,726.0,981.0,13.0,,7279.0
2020-04-01,US_AL,96.0,13.0,,495.0,1077.0,26.0,,7774.0
2020-04-02,US_AL,156.0,6.0,,962.0,1233.0,32.0,,8736.0
2020-04-03,US_AL,199.0,3.0,,883.0,1432.0,35.0,,9619.0
2020-04-04,US_AL,148.0,8.0,,1234.0,1580.0,43.0,,10853.0
2020-04-05,US_AL,216.0,2.0,,2225.0,1796.0,45.0,,13078.0
2020-04-06,US_AL,172.0,5.0,,1687.0,1968.0,50.0,,14765.0
2020-04-07,US_AL,151.0,6.0,,151.0,2119.0,56.0,,14916.0
2020-04-08,US_AL,250.0,10.0,,4206.0,2369.0,66.0,,19122.0
2020-04-09,US_AL,400.0,8.0,,1705.0,2769.0,74.0,,20827.0
2020-04-10,US_AL,199.0,6.0,,199.0,2968.0,80.0,,21026.0
2020-04-11,US_AL,223.0,11.0,,223.0,3191.0,91.0,,21249.0
2020-04-12,US_AL,334.0,2.0,,334.0,3525.0,93.0,,21583.0
2020-04-13,US_AL,209.0,6.0,,7599.0,3734.0,99.0,,29182.0
2020-04-14,US_AL,142.0,11.0,,3935.0,3876.0,110.0,,33117.0
2020-04-15,US_AL,237.0,11.0,,960.0,4113.0,121.0,,34077.0
2020-04-16,US_AL,232.0,12.0,,2314.0,4345.0,133.0,,36391.0
2020-04-17,US_AL,185.0,11.0,,1457.0,4530.0,144.0,,37848.0
2020-04-18,US_AL,125.0,2.0,,4690.0,4655.0,146.0,,42538.0
2020-04-19,US_AL,182.0,8.0,,3174.0,4837.0,154.0,,45712.0
2020-04-20,US_AL,188.0,13.0,,188.0,5025.0,167.0,,45900.0
2020-04-21,US_AL,206.0,10.0,,2626.0,5231.0,177.0,,48526.0
2020-04-22,US_AL,234.0,17.0,,234.0,5465.0,194.0,,48760.0
2020-04-23,US_AL,313.0,3.0,,3881.0,5778.0,197.0,,52641.0
2020-04-24,US_AL,54.0,0.0,,54.0,5832.0,197.0,,52695.0
2020-04-25,US_AL,305.0,15.0,,18649.0,6137.0,212.0,,71344.0
2020-04-26,US_AL,133.0,4.0,,2207.0,6270.0,216.0,,73551.0
2020-04-27,US_AL,229.0,6.0,,446.0,6499.0,222.0,,73997.0
2020-04-28,US_AL,188.0,20.0,,1830.0,6687.0,242.0,,75827.0
2020-04-29,US_AL,155.0,3.0,,4622.0,6842.0,245.0,,80449.0
2020-04-30,US_AL,177.0,24.0,,6747.0,7019.0,269.0,,87196.0
2020-05-01,US_AL,139.0,10.0,,4737.0,7158.0,279.0,,91933.0
2020-05-02,US_AL,276.0,9.0,,276.0,7434.0,288.0,,92209.0
2020-05-03,US_AL,291.0,2.0,,291.0,7725.0,290.0,,92500.0
2020-05-04,US_AL,300.0,6.0,,10617.0,8025.0,296.0,,103117.0
2020-05-05,US_AL,260.0,17.0,,3649.0,8285.0,313.0,,106766.0
2020-05-06,US_AL,296.0,27.0,,2750.0,8581.0,340.0,,109516.0
2020-05-07,US_AL,317.0,9.0,,5657.0,8898.0,349.0,,115173.0
2020-05-08,US_AL,323.0,26.0,,4941.0,9221.0,375.0,,120114.0
2020-05-09,US_AL,346.0,13.0,,5380.0,9567.0,388.0,,125494.0
2020-05-10,US_AL,210.0,5.0,,1927.0,9777.0,393.0,,127421.0
2020-05-11,US_AL,232.0,8.0,,2023.0,10009.0,401.0,,129444.0
2020-05-12,US_AL,301.0,28.0,,3774.0,10310.0,429.0,,133218.0
2020-05-13,US_AL,307.0,20.0,,0.0,10617.0,449.0,,133218.0
2020-05-14,US_AL,351.0,18.0,,3154.0,10968.0,467.0,,136372.0
2020-05-15,US_AL,248.0,9.0,,9691.0,11216.0,476.0,,146063.0
2020-05-16,US_AL,307.0,9.0,,7431.0,11523.0,485.0,,153494.0
2020-05-17,US_AL,248.0,3.0,,2856.0,11771.0,488.0,,156350.0
2020-05-18,US_AL,315.0,1.0,,773.0,12086.0,489.0,,157123.0
2020-05-19,US_AL,290.0,15.0,,443.0,12376.0,504.0,,157566.0
2020-05-20,US_AL,368.0,13.0,,6884.0,12744.0,517.0,,164450.0
2020-05-21,US_AL,375.0,12.0,,6289.0,13119.0,529.0,,170739.0
2020-05-22,US_AL,444.0,8.0,,7029.0,13563.0,537.0,7951.0,177768.0
2020-05-23,US_AL,375.0,9.0,0.0,4908.0,13938.0,546.0,7951.0,182676.0
2020-05-24,US_AL,389.0,5.0,0.0,3123.0,14327.0,551.0,7951.0,185799.0
2020-05-25,US_AL,403.0,11.0,0.0,4516.0,14730.0,562.0,7951.0,190315.0
2020-05-26,US_AL,666.0,13.0,0.0,3444.0,15396.0,575.0,7951.0,193759.0
2020-05-27,US_AL,447.0,6.0,0.0,2035.0,15843.0,581.0,7951.0,195794.0
2020-05-28,US_AL,467.0,9.0,1404.0,4687.0,16310.0,590.0,9355.0,200481.0
2020-05-29,US_AL,513.0,15.0,0.0,8402.0,16823.0,605.0,9355.0,208883.0
2020-05-30,US_AL,536.0,13.0,0.0,3318.0,17359.0,618.0,9355.0,212201.0
2020-05-31,US_AL,544.0,13.0,0.0,9106.0,17903.0,631.0,9355.0,221307.0
2020-06-01,US_AL,460.0,15.0,0.0,1928.0,18363.0,646.0,9355.0,223235.0
2020-06-02,US_AL,279.0,5.0,0.0,567.0,18642.0,651.0,9355.0,223802.0
2020-06-03,US_AL,209.0,2.0,2040.0,7495.0,18851.0,653.0,11395.0,231297.0
2020-06-04,US_AL,221.0,0.0,0.0,4002.0,19072.0,653.0,11395.0,235299.0
2020-06-05,US_AL,315.0,23.0,0.0,3860.0,19387.0,676.0,11395.0,239159.0
2020-06-06,US_AL,656.0,13.0,0.0,6151.0,20043.0,689.0,11395.0,245310.0
2020-06-07,US_AL,457.0,3.0,0.0,13922.0,20500.0,692.0,11395.0,259232.0
2020-06-08,US_AL,425.0,26.0,0.0,0.0,20925.0,718.0,11395.0,259232.0
2020-06-09,US_AL,497.0,11.0,0.0,8156.0,21422.0,729.0,11395.0,267388.0
2020-06-10,US_AL,567.0,15.0,2113.0,5306.0,21989.0,744.0,13508.0,272694.0
2020-06-11,US_AL,856.0,11.0,0.0,5761.0,22845.0,755.0,13508.0,278455.0
2020-06-12,US_AL,865.0,14.0,0.0,7553.0,23710.0,769.0,13508.0,286008.0
2020-06-13,US_AL,891.0,4.0,0.0,6864.0,24601.0,773.0,13508.0,292872.0
2020-06-14,US_AL,1014.0,0.0,0.0,4203.0,25615.0,773.0,13508.0,297075.0
2020-06-15,US_AL,657.0,1.0,0.0,5219.0,26272.0,774.0,13508.0,302294.0
2020-06-16,US_AL,640.0,11.0,0.0,2742.0,26912.0,785.0,13508.0,305036.0
2020-06-17,US_AL,400.0,5.0,2466.0,5289.0,27312.0,790.0,15974.0,310325.0
2020-06-18,US_AL,894.0,20.0,0.0,11799.0,28206.0,810.0,15974.0,322124.0
2020-06-19,US_AL,796.0,12.0,0.0,8782.0,29002.0,822.0,15974.0,330906.0
2020-06-20,US_AL,547.0,16.0,0.0,8194.0,29549.0,838.0,15974.0,339100.0
2020-06-21,US_AL,472.0,1.0,0.0,5155.0,30021.0,839.0,15974.0,344255.0
2020-06-22,US_AL,433.0,2.0,0.0,4432.0,30454.0,841.0,15974.0,348687.0
2020-06-23,US_AL,643.0,23.0,0.0,4924.0,31097.0,864.0,15974.0,353611.0
2020-06-24,US_AL,967.0,27.0,2892.0,4708.0,32064.0,891.0,18866.0,358319.0
2020-06-25,US_AL,1142.0,5.0,0.0,10686.0,33206.0,896.0,18866.0,369005.0
2020-06-26,US_AL,977.0,11.0,0.0,8852.0,34183.0,907.0,18866.0,377857.0
2020-06-27,US_AL,900.0,12.0,0.0,6169.0,35083.0,919.0,18866.0,384026.0
2020-06-28,US_AL,358.0,0.0,0.0,1777.0,35441.0,919.0,18866.0,385803.0
2020-06-29,US_AL,1734.0,10.0,0.0,6997.0,37175.0,929.0,18866.0,392800.0
2020-06-30,US_AL,870.0,21.0,0.0,13343.0,38045.0,950.0,18866.0,406143.0
2020-07-01,US_AL,917.0,22.0,0.0,7290.0,38962.0,972.0,18866.0,413433.0
2020-07-02,US_AL,1149.0,13.0,3216.0,5788.0,40111.0,985.0,22082.0,419221.0
