date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-13,US_WA,0.0,0.0,,0.0,,,,
2020-01-14,US_WA,0.0,0.0,,0.0,0.0,,,
2020-01-15,US_WA,0.0,0.0,,0.0,0.0,,,
2020-01-16,US_WA,0.0,0.0,,0.0,0.0,,,
2020-01-17,US_WA,0.0,0.0,,0.0,0.0,,,
2020-01-18,US_WA,0.0,0.0,,0.0,0.0,,,
2020-01-19,US_WA,1.0,0.0,,0.0,1.0,,,
2020-01-20,US_WA,0.0,0.0,,0.0,1.0,,,
2020-01-21,US_WA,1.0,0.0,,0.0,2.0,0.0,,
2020-01-22,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-01-23,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-01-24,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-01-25,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-01-26,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-01-27,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-01-28,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-01-29,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-01-30,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-01-31,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-02-01,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-02-02,US_WA,0.0,0.0,,0.0,2.0,0.0,,0.0
2020-02-03,US_WA,1.0,0.0,,0.0,3.0,0.0,,0.0
2020-02-04,US_WA,0.0,0.0,,0.0,3.0,0.0,,0.0
2020-02-05,US_WA,0.0,0.0,,0.0,3.0,0.0,,0.0
2020-02-06,US_WA,2.0,0.0,,0.0,5.0,0.0,,0.0
2020-02-07,US_WA,0.0,0.0,,0.0,5.0,0.0,,0.0
2020-02-08,US_WA,0.0,0.0,,0.0,5.0,0.0,,0.0
2020-02-09,US_WA,0.0,0.0,,0.0,5.0,0.0,,0.0
2020-02-10,US_WA,0.0,0.0,,0.0,5.0,0.0,,0.0
2020-02-11,US_WA,0.0,0.0,,0.0,5.0,0.0,,0.0
2020-02-12,US_WA,0.0,0.0,,0.0,5.0,0.0,,0.0
2020-02-13,US_WA,1.0,0.0,,0.0,6.0,0.0,,0.0
2020-02-14,US_WA,1.0,0.0,,0.0,7.0,0.0,,0.0
2020-02-15,US_WA,0.0,0.0,,0.0,7.0,0.0,,0.0
2020-02-16,US_WA,0.0,0.0,,0.0,7.0,0.0,,0.0
2020-02-17,US_WA,0.0,0.0,,0.0,7.0,0.0,,0.0
2020-02-18,US_WA,0.0,0.0,,0.0,7.0,0.0,,0.0
2020-02-19,US_WA,0.0,0.0,,0.0,7.0,0.0,,0.0
2020-02-20,US_WA,0.0,0.0,,0.0,7.0,0.0,,0.0
2020-02-21,US_WA,0.0,0.0,,0.0,7.0,0.0,,0.0
2020-02-22,US_WA,0.0,0.0,,0.0,7.0,0.0,,0.0
2020-02-23,US_WA,1.0,0.0,,0.0,8.0,0.0,,0.0
2020-02-24,US_WA,1.0,0.0,,0.0,9.0,0.0,,0.0
2020-02-25,US_WA,1.0,0.0,,0.0,10.0,0.0,,0.0
2020-02-26,US_WA,2.0,2.0,,0.0,12.0,2.0,,0.0
2020-02-27,US_WA,1.0,0.0,,0.0,13.0,2.0,,0.0
2020-02-28,US_WA,2.0,2.0,,0.0,15.0,4.0,,0.0
2020-02-29,US_WA,3.0,1.0,,42.0,18.0,5.0,,42.0
2020-03-01,US_WA,8.0,3.0,,75.0,26.0,8.0,,117.0
2020-03-02,US_WA,17.0,3.0,,188.0,43.0,11.0,,305.0
2020-03-03,US_WA,16.0,3.0,,226.0,59.0,14.0,,531.0
2020-03-04,US_WA,34.0,2.0,,251.0,93.0,16.0,,782.0
2020-03-05,US_WA,24.0,4.0,,374.0,117.0,20.0,,1156.0
2020-03-06,US_WA,38.0,6.0,,511.0,155.0,26.0,,1667.0
2020-03-07,US_WA,51.0,1.0,,425.0,206.0,27.0,,2092.0
2020-03-08,US_WA,38.0,4.0,,540.0,244.0,31.0,,2632.0
2020-03-09,US_WA,38.0,4.0,,1041.0,282.0,35.0,,3673.0
2020-03-10,US_WA,61.0,2.0,,1813.0,343.0,37.0,,5486.0
2020-03-11,US_WA,62.0,3.0,,2319.0,405.0,40.0,,7805.0
2020-03-12,US_WA,110.0,4.0,,3809.0,515.0,44.0,,11614.0
2020-03-13,US_WA,133.0,3.0,,4326.0,648.0,47.0,,15940.0
2020-03-14,US_WA,179.0,4.0,,2376.0,827.0,51.0,,18316.0
2020-03-15,US_WA,214.0,6.0,,1743.0,1041.0,57.0,,20059.0
2020-03-16,US_WA,156.0,12.0,,4996.0,1197.0,69.0,,25055.0
2020-03-17,US_WA,108.0,9.0,,4815.0,1305.0,78.0,,29870.0
2020-03-18,US_WA,300.0,4.0,,4826.0,1605.0,82.0,,34696.0
2020-03-19,US_WA,268.0,10.0,,4460.0,1873.0,92.0,,39156.0
2020-03-20,US_WA,290.0,12.0,,4120.0,2163.0,104.0,,43276.0
2020-03-21,US_WA,334.0,7.0,,2430.0,2497.0,111.0,,45706.0
2020-03-22,US_WA,304.0,15.0,,2032.0,2801.0,126.0,,47738.0
2020-03-23,US_WA,197.0,11.0,,5507.0,2998.0,137.0,,53245.0
2020-03-24,US_WA,192.0,9.0,,5500.0,3190.0,146.0,,58745.0
2020-03-25,US_WA,463.0,13.0,,5248.0,3653.0,159.0,,63993.0
2020-03-26,US_WA,438.0,24.0,,4687.0,4091.0,183.0,,68680.0
2020-03-27,US_WA,441.0,16.0,,4617.0,4532.0,199.0,,73297.0
2020-03-28,US_WA,435.0,21.0,,2797.0,4967.0,220.0,,76094.0
2020-03-29,US_WA,462.0,17.0,,1987.0,5429.0,237.0,,78081.0
2020-03-30,US_WA,287.0,11.0,,5450.0,5716.0,248.0,,83531.0
2020-03-31,US_WA,241.0,14.0,,4881.0,5957.0,262.0,,88412.0
2020-04-01,US_WA,568.0,20.0,,4962.0,6525.0,282.0,,93374.0
2020-04-02,US_WA,462.0,28.0,,5171.0,6987.0,310.0,,98545.0
2020-04-03,US_WA,452.0,28.0,,5053.0,7439.0,338.0,,103598.0
2020-04-04,US_WA,399.0,27.0,,2699.0,7838.0,365.0,,106297.0
2020-04-05,US_WA,416.0,21.0,,2096.0,8254.0,386.0,,108393.0
2020-04-06,US_WA,207.0,21.0,,5383.0,8461.0,407.0,,113776.0
2020-04-07,US_WA,171.0,22.0,,5476.0,8632.0,429.0,,119252.0
2020-04-08,US_WA,395.0,14.0,,5065.0,9027.0,443.0,,124317.0
2020-04-09,US_WA,413.0,16.0,,4491.0,9440.0,459.0,,128808.0
2020-04-10,US_WA,346.0,17.0,,4481.0,9786.0,476.0,,133289.0
2020-04-11,US_WA,363.0,18.0,,2187.0,10149.0,494.0,,135476.0
2020-04-12,US_WA,309.0,15.0,,1481.0,10458.0,509.0,,136957.0
2020-04-13,US_WA,155.0,17.0,,4586.0,10613.0,526.0,,141543.0
2020-04-14,US_WA,90.0,16.0,,4658.0,10703.0,542.0,,146201.0
2020-04-15,US_WA,371.0,9.0,,4498.0,11074.0,551.0,,150699.0
2020-04-16,US_WA,302.0,20.0,,4702.0,11376.0,571.0,,155401.0
2020-04-17,US_WA,329.0,14.0,,5123.0,11705.0,585.0,,160524.0
2020-04-18,US_WA,309.0,13.0,,2568.0,12014.0,598.0,,163092.0
2020-04-19,US_WA,347.0,17.0,,1967.0,12361.0,615.0,,165059.0
2020-04-20,US_WA,176.0,14.0,,4968.0,12537.0,629.0,,170027.0
2020-04-21,US_WA,96.0,11.0,,4791.0,12633.0,640.0,,174818.0
2020-04-22,US_WA,334.0,7.0,,5127.0,12967.0,647.0,,179945.0
2020-04-23,US_WA,268.0,7.0,,4963.0,13235.0,654.0,,184908.0
2020-04-24,US_WA,284.0,5.0,,6176.0,13519.0,659.0,,191084.0
2020-04-25,US_WA,275.0,6.0,,3448.0,13794.0,665.0,,194532.0
2020-04-26,US_WA,351.0,73.0,,2085.0,14145.0,738.0,,196617.0
2020-04-27,US_WA,166.0,11.0,,5797.0,14311.0,749.0,,202414.0
2020-04-28,US_WA,114.0,16.0,,5968.0,14425.0,765.0,,208382.0
2020-04-29,US_WA,370.0,21.0,,5696.0,14795.0,786.0,,214078.0
2020-04-30,US_WA,295.0,15.0,,5526.0,15090.0,801.0,,219604.0
2020-05-01,US_WA,328.0,13.0,,5695.0,15418.0,814.0,,225299.0
2020-05-02,US_WA,247.0,10.0,,2704.0,15665.0,824.0,,228003.0
2020-05-03,US_WA,318.0,6.0,,1797.0,15983.0,830.0,,229800.0
2020-05-04,US_WA,113.0,4.0,,6365.0,16096.0,834.0,,236165.0
2020-05-05,US_WA,85.0,7.0,,6125.0,16181.0,841.0,,242290.0
2020-05-06,US_WA,388.0,21.0,,6412.0,16569.0,862.0,,248702.0
2020-05-07,US_WA,259.0,8.0,,5514.0,16828.0,870.0,,254216.0
2020-05-08,US_WA,289.0,21.0,,6096.0,17117.0,891.0,,260312.0
2020-05-09,US_WA,266.0,14.0,,2508.0,17383.0,905.0,,262820.0
2020-05-10,US_WA,254.0,16.0,,1776.0,17637.0,921.0,,264596.0
2020-05-11,US_WA,126.0,10.0,,6198.0,17763.0,931.0,,270794.0
2020-05-12,US_WA,61.0,14.0,,6106.0,17824.0,945.0,,276900.0
2020-05-13,US_WA,294.0,17.0,,6144.0,18118.0,962.0,,283044.0
2020-05-14,US_WA,251.0,13.0,,6373.0,18369.0,975.0,,289417.0
2020-05-15,US_WA,312.0,8.0,,6541.0,18681.0,983.0,,295958.0
2020-05-16,US_WA,271.0,9.0,,3498.0,18952.0,992.0,,299456.0
2020-05-17,US_WA,282.0,8.0,,2468.0,19234.0,1000.0,,301924.0
2020-05-18,US_WA,118.0,1.0,,8462.0,19352.0,1001.0,,310386.0
2020-05-19,US_WA,64.0,1.0,,8633.0,19416.0,1002.0,,319019.0
2020-05-20,US_WA,319.0,29.0,,7060.0,19735.0,1031.0,,326079.0
2020-05-21,US_WA,299.0,6.0,,5733.0,20034.0,1037.0,,331812.0
2020-05-22,US_WA,268.0,7.0,,5844.0,20302.0,1044.0,,337656.0
2020-05-23,US_WA,297.0,6.0,,3350.0,20599.0,1050.0,,341006.0
2020-05-24,US_WA,313.0,5.0,,2823.0,20912.0,1055.0,,343829.0
2020-05-25,US_WA,151.0,6.0,,3303.0,21063.0,1061.0,,347132.0
2020-05-26,US_WA,102.0,9.0,,8770.0,21165.0,1070.0,,355902.0
2020-05-27,US_WA,149.0,8.0,,7309.0,21314.0,1078.0,,363211.0
2020-05-28,US_WA,400.0,17.0,,6822.0,21714.0,1095.0,,370033.0
2020-05-29,US_WA,351.0,11.0,,6840.0,22065.0,1106.0,,376873.0
2020-05-30,US_WA,302.0,5.0,,4087.0,22367.0,1111.0,,380960.0
2020-05-31,US_WA,344.0,7.0,,2922.0,22711.0,1118.0,,383882.0
2020-06-01,US_WA,149.0,0.0,,8023.0,22860.0,1118.0,,391905.0
2020-06-02,US_WA,100.0,6.0,,8470.0,22960.0,1124.0,,400375.0
2020-06-03,US_WA,410.0,5.0,,7329.0,23370.0,1129.0,,407704.0
2020-06-04,US_WA,417.0,6.0,,6377.0,23787.0,1135.0,,414081.0
2020-06-05,US_WA,382.0,3.0,,8069.0,24169.0,1138.0,,422150.0
2020-06-06,US_WA,327.0,11.0,,4772.0,24496.0,1149.0,,426922.0
2020-06-07,US_WA,393.0,4.0,,3125.0,24889.0,1153.0,,430047.0
2020-06-08,US_WA,163.0,6.0,,10560.0,25052.0,1159.0,,440607.0
2020-06-09,US_WA,110.0,2.0,,11751.0,25162.0,1161.0,,452358.0
2020-06-10,US_WA,510.0,15.0,,12421.0,25672.0,1176.0,,464779.0
2020-06-11,US_WA,409.0,14.0,,11970.0,26081.0,1190.0,,476749.0
2020-06-12,US_WA,371.0,4.0,,9637.0,26452.0,1194.0,,486386.0
2020-06-13,US_WA,400.0,10.0,,6423.0,26852.0,1204.0,,492809.0
2020-06-14,US_WA,390.0,9.0,,4093.0,27242.0,1213.0,,496902.0
2020-06-15,US_WA,193.0,4.0,,11883.0,27435.0,1217.0,,508785.0
2020-06-16,US_WA,136.0,4.0,,12560.0,27571.0,1221.0,,521345.0
2020-06-17,US_WA,520.0,10.0,,10795.0,28091.0,1231.0,,532140.0
2020-06-18,US_WA,494.0,-5.0,,9795.0,28585.0,1226.0,,541935.0
2020-06-19,US_WA,460.0,19.0,,10006.0,29045.0,1245.0,,551941.0
2020-06-20,US_WA,542.0,10.0,,7072.0,29587.0,1255.0,,559013.0
2020-06-21,US_WA,521.0,10.0,,3797.0,30108.0,1265.0,,562810.0
2020-06-22,US_WA,315.0,5.0,,13634.0,30423.0,1270.0,,576444.0
2020-06-23,US_WA,191.0,6.0,,13098.0,30614.0,1276.0,,589542.0
2020-06-24,US_WA,724.0,8.0,,14545.0,31338.0,1284.0,,604087.0
2020-06-25,US_WA,620.0,9.0,,13233.0,31958.0,1293.0,,617320.0
2020-06-26,US_WA,676.0,7.0,,13587.0,32634.0,1300.0,,630907.0
2020-06-27,US_WA,661.0,4.0,,8678.0,33295.0,1304.0,,639585.0
2020-06-28,US_WA,626.0,6.0,,4854.0,33921.0,1310.0,,644439.0
2020-06-29,US_WA,493.0,0.0,,17616.0,34414.0,1310.0,,662055.0
2020-06-30,US_WA,266.0,10.0,,17729.0,34680.0,1320.0,,679784.0
