date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-01-23,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-01-24,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-01-25,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-01-26,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-01-27,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-01-28,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-01-29,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-01-30,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-01-31,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-01,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-02,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-03,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-04,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-05,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-06,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-07,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-08,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-09,US_NJ,0.0,0.0,,,0.0,0.0,,
2020-02-10,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-11,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-12,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-13,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-14,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-15,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-16,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-17,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-18,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-19,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-20,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-21,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-22,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-23,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-24,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-25,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-26,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-27,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-28,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-02-29,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-03-01,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-03-02,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-03-03,US_NJ,0.0,0.0,,0.0,0.0,0.0,,0.0
2020-03-04,US_NJ,0.0,0.0,,0.0,1.0,0.0,,0.0
2020-03-05,US_NJ,2.0,0.0,,2.0,2.0,0.0,,2.0
2020-03-06,US_NJ,2.0,0.0,,2.0,4.0,0.0,,4.0
2020-03-07,US_NJ,0.0,0.0,,0.0,4.0,0.0,,4.0
2020-03-08,US_NJ,2.0,0.0,,33.0,6.0,0.0,,37.0
2020-03-09,US_NJ,9.0,0.0,,13.0,15.0,0.0,,50.0
2020-03-10,US_NJ,1.0,0.0,,10.0,16.0,0.0,,60.0
2020-03-11,US_NJ,7.0,1.0,,20.0,23.0,1.0,,80.0
2020-03-12,US_NJ,9.0,0.0,,26.0,32.0,1.0,,106.0
2020-03-13,US_NJ,25.0,0.0,,48.0,57.0,1.0,,154.0
2020-03-14,US_NJ,21.0,0.0,,21.0,78.0,1.0,,175.0
2020-03-15,US_NJ,20.0,1.0,,43.0,98.0,2.0,,218.0
2020-03-16,US_NJ,80.0,0.0,,80.0,178.0,2.0,,298.0
2020-03-17,US_NJ,89.0,2.0,,132.0,267.0,4.0,,430.0
2020-03-18,US_NJ,162.0,3.0,,189.0,429.0,7.0,,619.0
2020-03-19,US_NJ,313.0,6.0,,333.0,742.0,13.0,,952.0
2020-03-20,US_NJ,148.0,3.0,,202.0,890.0,16.0,,1154.0
2020-03-21,US_NJ,437.0,6.0,,467.0,1327.0,22.0,,1621.0
2020-03-22,US_NJ,587.0,7.0,,620.0,1914.0,29.0,,2241.0
2020-03-23,US_NJ,930.0,11.0,,962.0,2844.0,40.0,,3203.0
2020-03-24,US_NJ,831.0,20.0,,8797.0,3675.0,60.0,,12000.0
2020-03-25,US_NJ,727.0,21.0,,2854.0,4402.0,81.0,,14854.0
2020-03-26,US_NJ,2474.0,27.0,,5683.0,6876.0,108.0,,20537.0
2020-03-27,US_NJ,1949.0,32.0,,4835.0,8825.0,140.0,,25372.0
2020-03-28,US_NJ,2299.0,51.0,,5138.0,11124.0,191.0,,30510.0
2020-03-29,US_NJ,2262.0,26.0,,5092.0,13386.0,217.0,,35602.0
2020-03-30,US_NJ,3250.0,49.0,,6258.0,16636.0,266.0,,41860.0
2020-03-31,US_NJ,2060.0,98.0,,3913.0,18696.0,364.0,,45773.0
2020-04-01,US_NJ,3559.0,111.0,,6869.0,22255.0,475.0,,52642.0
2020-04-02,US_NJ,3335.0,205.0,,6468.0,25590.0,680.0,,59110.0
2020-04-03,US_NJ,4305.0,136.0,,8393.0,29895.0,816.0,,67503.0
2020-04-04,US_NJ,4229.0,242.0,,7853.0,34124.0,1058.0,,75356.0
2020-04-05,US_NJ,3381.0,126.0,,6810.0,37505.0,1184.0,,82166.0
2020-04-06,US_NJ,3585.0,150.0,,6866.0,41090.0,1334.0,,89032.0
2020-04-07,US_NJ,3326.0,297.0,,5942.0,44416.0,1631.0,,94974.0
2020-04-08,US_NJ,3021.0,338.0,,5442.0,47437.0,1969.0,,100416.0
2020-04-09,US_NJ,3590.0,267.0,,6776.0,51027.0,2236.0,,107192.0
2020-04-10,US_NJ,3561.0,285.0,,6331.0,54588.0,2521.0,,113523.0
2020-04-11,US_NJ,3563.0,323.0,,6670.0,58151.0,2844.0,,120193.0
2020-04-12,US_NJ,3699.0,240.0,,6542.0,61850.0,3084.0,,126735.0
2020-04-13,US_NJ,2734.0,164.0,,2734.0,64584.0,3248.0,,129469.0
2020-04-14,US_NJ,4240.0,411.0,,10305.0,68824.0,3659.0,,139774.0
2020-04-15,US_NJ,2206.0,409.0,,4247.0,71030.0,4068.0,,144021.0
2020-04-16,US_NJ,4287.0,421.0,,7809.0,75317.0,4489.0,,151830.0
2020-04-17,US_NJ,3150.0,364.0,,5619.0,78467.0,4853.0,,157449.0
2020-04-18,US_NJ,2953.0,286.0,,5087.0,81420.0,5139.0,,162536.0
2020-04-19,US_NJ,3881.0,171.0,,8152.0,85301.0,5310.0,,170688.0
2020-04-20,US_NJ,3505.0,208.0,,7369.0,88806.0,5518.0,,178057.0
2020-04-21,US_NJ,3581.0,414.0,,6769.0,92387.0,5932.0,,184826.0
2020-04-22,US_NJ,3478.0,343.0,,6833.0,95865.0,6275.0,,191659.0
2020-04-23,US_NJ,4124.0,332.0,,8489.0,99989.0,6607.0,,200148.0
2020-04-24,US_NJ,2207.0,279.0,,5814.0,102196.0,6886.0,,205962.0
2020-04-25,US_NJ,3327.0,280.0,,7724.0,105523.0,7166.0,,213686.0
2020-04-26,US_NJ,3515.0,102.0,,9458.0,109038.0,7268.0,,223144.0
2020-04-27,US_NJ,2150.0,139.0,,4631.0,111188.0,7407.0,,227775.0
2020-04-28,US_NJ,2668.0,428.0,,6584.0,113856.0,7835.0,,234359.0
2020-04-29,US_NJ,2408.0,349.0,,6959.0,116264.0,8184.0,,241318.0
2020-04-30,US_NJ,2388.0,480.0,,6600.0,118652.0,8664.0,,247918.0
2020-05-01,US_NJ,2538.0,336.0,,8627.0,121190.0,9000.0,,256545.0
2020-05-02,US_NJ,2541.0,225.0,,5781.0,123731.0,9225.0,,262326.0
2020-05-03,US_NJ,3031.0,155.0,,12758.0,126762.0,9380.0,,275084.0
2020-05-04,US_NJ,1526.0,62.0,,2155.0,128288.0,9442.0,,277239.0
2020-05-05,US_NJ,2332.0,341.0,,10411.0,130620.0,9783.0,,287650.0
2020-05-06,US_NJ,1308.0,321.0,,1308.0,131928.0,10104.0,,288958.0
2020-05-07,US_NJ,1749.0,264.0,,3742.0,133677.0,10368.0,,292700.0
2020-05-08,US_NJ,1827.0,170.0,,6109.0,135504.0,10538.0,,298809.0
2020-05-09,US_NJ,1646.0,177.0,,6462.0,137150.0,10715.0,,305271.0
2020-05-10,US_NJ,1457.0,151.0,,7251.0,138607.0,10866.0,,312522.0
2020-05-11,US_NJ,1415.0,60.0,,113488.0,140022.0,10926.0,,426010.0
2020-05-12,US_NJ,813.0,212.0,,7142.0,140835.0,11138.0,,433152.0
2020-05-13,US_NJ,833.0,202.0,,8406.0,141668.0,11340.0,,441558.0
2020-05-14,US_NJ,1157.0,252.0,,10259.0,142825.0,11592.0,,451817.0
2020-05-15,US_NJ,1219.0,197.0,,11294.0,144044.0,11789.0,,463111.0
2020-05-16,US_NJ,1197.0,114.0,,12265.0,145241.0,11903.0,,475376.0
