date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_IL,0.0,0.0,,,0.0,0.0,,
2020-01-23,US_IL,0.0,0.0,,,0.0,0.0,,
2020-01-24,US_IL,1.0,0.0,,,1.0,0.0,,
2020-01-25,US_IL,0.0,0.0,,,1.0,0.0,,
2020-01-26,US_IL,0.0,0.0,,,1.0,0.0,,
2020-01-27,US_IL,0.0,0.0,,,1.0,0.0,,
2020-01-28,US_IL,0.0,0.0,,,1.0,0.0,,
2020-01-29,US_IL,0.0,0.0,,,1.0,0.0,,
2020-01-30,US_IL,1.0,0.0,,,2.0,0.0,,
2020-01-31,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-01,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-02,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-03,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-04,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-05,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-06,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-07,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-08,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-09,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-10,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-11,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-12,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-13,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-14,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-15,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-16,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-17,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-18,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-19,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-20,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-21,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-22,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-23,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-24,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-25,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-26,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-27,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-28,US_IL,0.0,0.0,,,2.0,0.0,,
2020-02-29,US_IL,1.0,0.0,,,3.0,0.0,,
2020-03-01,US_IL,0.0,0.0,,,3.0,0.0,,
2020-03-02,US_IL,1.0,0.0,,,4.0,0.0,,
2020-03-03,US_IL,0.0,0.0,,,4.0,0.0,,
2020-03-04,US_IL,0.0,0.0,,0.0,4.0,0.0,,
2020-03-05,US_IL,1.0,0.0,,0.0,5.0,0.0,,
2020-03-06,US_IL,0.0,0.0,,0.0,5.0,0.0,,
2020-03-07,US_IL,1.0,0.0,,0.0,6.0,0.0,,
2020-03-08,US_IL,0.0,0.0,,0.0,6.0,0.0,,
2020-03-09,US_IL,1.0,0.0,,0.0,7.0,0.0,,
2020-03-10,US_IL,12.0,0.0,,326.0,19.0,0.0,,326.0
2020-03-11,US_IL,0.0,0.0,,41.0,19.0,0.0,,367.0
2020-03-12,US_IL,6.0,0.0,,51.0,25.0,0.0,,418.0
2020-03-13,US_IL,7.0,0.0,,26.0,32.0,0.0,,444.0
2020-03-14,US_IL,14.0,0.0,,264.0,46.0,0.0,,708.0
2020-03-15,US_IL,18.0,0.0,,224.0,64.0,0.0,,932.0
2020-03-16,US_IL,29.0,0.0,,211.0,93.0,0.0,,1143.0
2020-03-17,US_IL,66.0,1.0,,357.0,159.0,1.0,,1500.0
2020-03-18,US_IL,129.0,0.0,,552.0,288.0,1.0,,2052.0
2020-03-19,US_IL,134.0,3.0,,1099.0,422.0,4.0,,3151.0
2020-03-20,US_IL,163.0,1.0,,1135.0,585.0,5.0,,4286.0
2020-03-21,US_IL,168.0,1.0,,1961.0,753.0,6.0,,6247.0
2020-03-22,US_IL,296.0,3.0,,2127.0,1049.0,9.0,,8374.0
2020-03-23,US_IL,224.0,3.0,,1494.0,1273.0,12.0,,9868.0
2020-03-24,US_IL,262.0,4.0,,1617.0,1535.0,16.0,,11485.0
2020-03-25,US_IL,330.0,3.0,,2724.0,1865.0,19.0,,14209.0
2020-03-26,US_IL,673.0,7.0,,2422.0,2538.0,26.0,,16631.0
2020-03-27,US_IL,488.0,8.0,,4911.0,3026.0,34.0,,21542.0
2020-03-28,US_IL,465.0,13.0,,3887.0,3491.0,47.0,,25429.0
2020-03-29,US_IL,1105.0,18.0,,2333.0,4596.0,65.0,,27762.0
2020-03-30,US_IL,461.0,8.0,,2684.0,5057.0,73.0,,30446.0
