date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_MN,0.0,0.0,,,0.0,0.0,,
2020-01-23,US_MN,0.0,0.0,,,0.0,0.0,,
2020-01-24,US_MN,0.0,0.0,,,0.0,0.0,,
2020-01-25,US_MN,0.0,0.0,,,0.0,0.0,,
2020-01-26,US_MN,0.0,0.0,,,0.0,0.0,,
2020-01-27,US_MN,0.0,0.0,,,0.0,0.0,,
2020-01-28,US_MN,0.0,0.0,,,0.0,0.0,,
2020-01-29,US_MN,0.0,0.0,,,0.0,0.0,,
2020-01-30,US_MN,0.0,0.0,,,0.0,0.0,,
2020-01-31,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-01,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-02,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-03,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-04,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-05,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-06,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-07,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-08,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-09,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-10,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-11,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-12,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-13,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-14,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-15,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-16,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-17,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-18,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-19,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-20,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-21,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-22,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-23,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-24,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-25,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-26,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-27,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-28,US_MN,0.0,0.0,,,0.0,0.0,,
2020-02-29,US_MN,0.0,0.0,,,0.0,0.0,,
2020-03-01,US_MN,0.0,0.0,,,0.0,0.0,,
2020-03-02,US_MN,0.0,0.0,,,0.0,0.0,,
2020-03-03,US_MN,0.0,0.0,,,0.0,0.0,,
2020-03-04,US_MN,0.0,0.0,,,0.0,0.0,,
2020-03-05,US_MN,0.0,0.0,,,0.0,0.0,,
2020-03-06,US_MN,0.0,0.0,,0.0,1.0,0.0,,37.0
2020-03-07,US_MN,1.0,0.0,,13.0,2.0,0.0,,50.0
2020-03-08,US_MN,0.0,0.0,,0.0,2.0,0.0,,50.0
2020-03-09,US_MN,3.0,0.0,,35.0,5.0,0.0,,85.0
2020-03-10,US_MN,6.0,0.0,,58.0,11.0,0.0,,143.0
2020-03-11,US_MN,10.0,0.0,,95.0,21.0,0.0,,238.0
2020-03-12,US_MN,22.0,0.0,,112.0,43.0,0.0,,350.0
2020-03-13,US_MN,19.0,0.0,,253.0,62.0,0.0,,603.0
2020-03-14,US_MN,28.0,0.0,,334.0,90.0,0.0,,937.0
2020-03-15,US_MN,38.0,0.0,,578.0,128.0,0.0,,1515.0
2020-03-16,US_MN,51.0,0.0,,503.0,179.0,0.0,,2018.0
2020-03-17,US_MN,67.0,0.0,,504.0,246.0,0.0,,2522.0
2020-03-18,US_MN,23.0,0.0,,432.0,269.0,0.0,,2954.0
2020-03-19,US_MN,18.0,0.0,,282.0,287.0,0.0,,3236.0
2020-03-20,US_MN,16.0,0.0,,808.0,303.0,0.0,,4044.0
2020-03-21,US_MN,24.0,1.0,,235.0,327.0,1.0,,4279.0
