date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_ID,0.0,0.0,,,0.0,0.0,,
2020-01-23,US_ID,0.0,0.0,,,0.0,0.0,,
2020-01-24,US_ID,0.0,0.0,,,0.0,0.0,,
2020-01-25,US_ID,0.0,0.0,,,0.0,0.0,,
2020-01-26,US_ID,0.0,0.0,,,0.0,0.0,,
2020-01-27,US_ID,0.0,0.0,,,0.0,0.0,,
2020-01-28,US_ID,0.0,0.0,,,0.0,0.0,,
2020-01-29,US_ID,0.0,0.0,,,0.0,0.0,,
2020-01-30,US_ID,0.0,0.0,,,0.0,0.0,,
2020-01-31,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-01,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-02,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-03,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-04,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-05,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-06,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-07,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-08,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-09,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-10,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-11,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-12,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-13,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-14,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-15,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-16,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-17,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-18,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-19,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-20,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-21,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-22,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-23,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-24,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-25,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-26,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-27,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-28,US_ID,0.0,0.0,,,0.0,0.0,,
2020-02-29,US_ID,0.0,0.0,,,0.0,0.0,,
2020-03-01,US_ID,0.0,0.0,,,0.0,0.0,,
2020-03-02,US_ID,0.0,0.0,,,0.0,0.0,,
2020-03-03,US_ID,0.0,0.0,,,0.0,0.0,,
2020-03-04,US_ID,0.0,0.0,,,0.0,0.0,,
2020-03-05,US_ID,0.0,0.0,,,0.0,0.0,,
2020-03-06,US_ID,0.0,0.0,,,0.0,0.0,,
2020-03-07,US_ID,0.0,0.0,,0.0,0.0,0.0,,27.0
2020-03-08,US_ID,0.0,0.0,,0.0,0.0,0.0,,27.0
2020-03-09,US_ID,0.0,0.0,,14.0,0.0,0.0,,41.0
2020-03-10,US_ID,0.0,0.0,,0.0,0.0,0.0,,41.0
2020-03-11,US_ID,0.0,0.0,,26.0,0.0,0.0,,67.0
2020-03-12,US_ID,0.0,0.0,,26.0,0.0,0.0,,93.0
2020-03-13,US_ID,0.0,0.0,,38.0,0.0,0.0,,131.0
2020-03-14,US_ID,2.0,0.0,,45.0,2.0,0.0,,176.0
2020-03-15,US_ID,3.0,0.0,,3.0,5.0,0.0,,179.0
2020-03-16,US_ID,1.0,0.0,,91.0,6.0,0.0,,270.0
2020-03-17,US_ID,5.0,0.0,,83.0,11.0,0.0,,353.0
2020-03-18,US_ID,3.0,0.0,,115.0,14.0,0.0,,468.0
2020-03-19,US_ID,6.0,0.0,,2.0,20.0,0.0,,470.0
2020-03-20,US_ID,11.0,0.0,,143.0,31.0,0.0,,613.0
2020-03-21,US_ID,9.0,0.0,,298.0,40.0,0.0,,911.0
2020-03-22,US_ID,7.0,0.0,,306.0,47.0,0.0,,1217.0
2020-03-23,US_ID,3.0,0.0,,139.0,50.0,0.0,,1356.0
2020-03-24,US_ID,32.0,0.0,,581.0,82.0,0.0,,1937.0
2020-03-25,US_ID,22.0,0.0,,23.0,104.0,0.0,,1960.0
2020-03-26,US_ID,46.0,0.0,,228.0,150.0,0.0,,2188.0
2020-03-27,US_ID,60.0,3.0,,669.0,210.0,3.0,,2857.0
2020-03-28,US_ID,38.0,1.0,,715.0,248.0,4.0,,3572.0
2020-03-29,US_ID,16.0,1.0,,710.0,264.0,5.0,,4282.0
2020-03-30,US_ID,45.0,1.0,,424.0,309.0,6.0,,4706.0
2020-03-31,US_ID,105.0,1.0,,1006.0,414.0,7.0,,5712.0
2020-04-01,US_ID,110.0,2.0,,889.0,524.0,9.0,,6601.0
2020-04-02,US_ID,144.0,0.0,,681.0,668.0,9.0,,7282.0
2020-04-03,US_ID,222.0,0.0,,663.0,890.0,9.0,,7945.0
2020-04-04,US_ID,122.0,1.0,,925.0,1012.0,10.0,,8870.0
2020-04-05,US_ID,64.0,0.0,,1391.0,1076.0,10.0,,10261.0
2020-04-06,US_ID,24.0,0.0,,734.0,1100.0,10.0,,10995.0
2020-04-07,US_ID,69.0,3.0,,251.0,1169.0,13.0,,11246.0
2020-04-08,US_ID,40.0,2.0,,652.0,1209.0,15.0,,11898.0
2020-04-09,US_ID,22.0,3.0,,633.0,1231.0,18.0,,12531.0
2020-04-10,US_ID,134.0,6.0,,563.0,1365.0,24.0,,13094.0
2020-04-11,US_ID,58.0,1.0,,670.0,1423.0,25.0,,13764.0
2020-04-12,US_ID,14.0,2.0,,544.0,1437.0,27.0,,14308.0
2020-04-13,US_ID,21.0,0.0,,573.0,1458.0,27.0,,14881.0
2020-04-14,US_ID,41.0,6.0,,233.0,1499.0,33.0,,15114.0
2020-04-15,US_ID,39.0,6.0,,284.0,1538.0,39.0,,15398.0
2020-04-16,US_ID,49.0,2.0,,844.0,1587.0,41.0,,16242.0
2020-04-17,US_ID,22.0,0.0,,410.0,1609.0,41.0,390.0,16652.0
2020-04-18,US_ID,46.0,2.0,63.0,295.0,1655.0,43.0,453.0,16947.0
2020-04-19,US_ID,13.0,1.0,67.0,494.0,1668.0,44.0,520.0,17441.0
2020-04-20,US_ID,4.0,1.0,65.0,4.0,1672.0,45.0,585.0,17445.0
2020-04-21,US_ID,64.0,3.0,75.0,362.0,1736.0,48.0,660.0,17807.0
2020-04-22,US_ID,30.0,3.0,50.0,363.0,1766.0,51.0,710.0,18170.0
2020-04-23,US_ID,36.0,3.0,57.0,1002.0,1802.0,54.0,767.0,19172.0
2020-04-24,US_ID,34.0,0.0,55.0,275.0,1836.0,54.0,822.0,19447.0
2020-04-25,US_ID,34.0,0.0,45.0,34.0,1870.0,54.0,867.0,19481.0
2020-04-26,US_ID,17.0,2.0,71.0,17.0,1887.0,56.0,938.0,19498.0
2020-04-27,US_ID,10.0,0.0,45.0,526.0,1897.0,56.0,983.0,20024.0
2020-04-28,US_ID,20.0,2.0,56.0,28.0,1917.0,58.0,1039.0,20052.0
2020-04-29,US_ID,35.0,2.0,48.0,8188.0,1952.0,60.0,1087.0,28240.0
2020-04-30,US_ID,32.0,0.0,34.0,453.0,1984.0,60.0,1121.0,28693.0
2020-05-01,US_ID,31.0,3.0,54.0,377.0,2015.0,63.0,1175.0,29070.0
2020-05-02,US_ID,20.0,0.0,40.0,265.0,2035.0,63.0,1215.0,29335.0
2020-05-03,US_ID,26.0,0.0,52.0,316.0,2061.0,63.0,1267.0,29651.0
2020-05-04,US_ID,0.0,1.0,0.0,0.0,2061.0,64.0,1267.0,29651.0
2020-05-05,US_ID,45.0,0.0,91.0,495.0,2106.0,64.0,1358.0,30146.0
2020-05-06,US_ID,21.0,1.0,21.0,229.0,2127.0,65.0,1379.0,30375.0
2020-05-07,US_ID,31.0,1.0,20.0,343.0,2158.0,66.0,1399.0,30718.0
2020-05-08,US_ID,20.0,1.0,21.0,381.0,2178.0,67.0,1420.0,31099.0
2020-05-09,US_ID,27.0,0.0,22.0,529.0,2205.0,67.0,1442.0,31628.0
2020-05-10,US_ID,25.0,0.0,31.0,333.0,2230.0,67.0,1473.0,31961.0
2020-05-11,US_ID,0.0,0.0,0.0,0.0,2230.0,67.0,1473.0,31961.0
2020-05-12,US_ID,30.0,3.0,35.0,557.0,2260.0,70.0,1508.0,32518.0
2020-05-13,US_ID,33.0,-1.0,28.0,416.0,2293.0,69.0,1536.0,32934.0
2020-05-14,US_ID,31.0,0.0,21.0,622.0,2324.0,69.0,1557.0,33556.0
2020-05-15,US_ID,27.0,3.0,16.0,990.0,2351.0,72.0,1573.0,34546.0
2020-05-16,US_ID,38.0,1.0,15.0,939.0,2389.0,73.0,1588.0,35485.0
2020-05-17,US_ID,30.0,0.0,24.0,971.0,2419.0,73.0,1612.0,36456.0
2020-05-18,US_ID,0.0,0.0,0.0,0.0,2419.0,73.0,1612.0,36456.0
2020-05-19,US_ID,36.0,1.0,37.0,1391.0,2455.0,74.0,1649.0,37847.0
2020-05-20,US_ID,21.0,3.0,19.0,497.0,2476.0,77.0,1668.0,38344.0
2020-05-21,US_ID,30.0,0.0,20.0,316.0,2506.0,77.0,1688.0,38660.0
2020-05-22,US_ID,28.0,0.0,32.0,702.0,2534.0,77.0,1720.0,39362.0
2020-05-23,US_ID,61.0,2.0,15.0,1008.0,2595.0,79.0,1735.0,40370.0
2020-05-24,US_ID,31.0,0.0,20.0,797.0,2626.0,79.0,1755.0,41167.0
2020-05-25,US_ID,0.0,0.0,0.0,0.0,2626.0,79.0,1755.0,41167.0
2020-05-26,US_ID,0.0,0.0,0.0,0.0,2626.0,79.0,1755.0,41167.0
2020-05-27,US_ID,73.0,2.0,345.0,1609.0,2699.0,81.0,2100.0,42776.0
2020-05-28,US_ID,32.0,1.0,85.0,853.0,2731.0,82.0,2185.0,43629.0
2020-05-29,US_ID,38.0,0.0,10.0,882.0,2769.0,82.0,2195.0,44511.0
2020-05-30,US_ID,34.0,0.0,30.0,661.0,2803.0,82.0,2225.0,45172.0
2020-05-31,US_ID,36.0,0.0,23.0,1264.0,2839.0,82.0,2248.0,46436.0
2020-06-01,US_ID,0.0,0.0,0.0,0.0,2839.0,82.0,2248.0,46436.0
2020-06-02,US_ID,67.0,1.0,18.0,1434.0,2906.0,83.0,2266.0,47870.0
2020-06-03,US_ID,27.0,0.0,16.0,799.0,2933.0,83.0,2282.0,48669.0
2020-06-04,US_ID,57.0,0.0,29.0,855.0,2990.0,83.0,2311.0,49524.0
2020-06-05,US_ID,64.0,0.0,51.0,3809.0,3054.0,83.0,2362.0,53333.0
2020-06-06,US_ID,57.0,0.0,46.0,1616.0,3111.0,83.0,2408.0,54949.0
2020-06-07,US_ID,28.0,0.0,53.0,793.0,3139.0,83.0,2461.0,55742.0
2020-06-08,US_ID,0.0,0.0,0.0,0.0,3139.0,83.0,2461.0,55742.0
2020-06-09,US_ID,50.0,0.0,48.0,1634.0,3189.0,83.0,2509.0,57376.0
2020-06-10,US_ID,31.0,2.0,45.0,1370.0,3220.0,85.0,2554.0,58746.0
2020-06-11,US_ID,40.0,0.0,74.0,1056.0,3260.0,85.0,2628.0,59802.0
2020-06-12,US_ID,42.0,1.0,56.0,1312.0,3302.0,86.0,2684.0,61114.0
2020-06-13,US_ID,51.0,1.0,92.0,1214.0,3353.0,87.0,2776.0,62328.0
2020-06-14,US_ID,46.0,0.0,61.0,314.0,3399.0,87.0,2837.0,62642.0
2020-06-15,US_ID,0.0,0.0,0.0,0.0,3399.0,87.0,2837.0,62642.0
2020-06-16,US_ID,63.0,1.0,40.0,2664.0,3462.0,88.0,2877.0,65306.0
2020-06-17,US_ID,78.0,0.0,44.0,1135.0,3540.0,88.0,2921.0,66441.0
2020-06-18,US_ID,92.0,0.0,92.0,1197.0,3632.0,88.0,3013.0,67638.0
2020-06-19,US_ID,111.0,1.0,75.0,1518.0,3743.0,89.0,3088.0,69156.0
2020-06-20,US_ID,128.0,0.0,95.0,1635.0,3871.0,89.0,3183.0,70791.0
2020-06-21,US_ID,135.0,0.0,122.0,1756.0,4006.0,89.0,3305.0,72547.0
2020-06-22,US_ID,0.0,0.0,0.0,0.0,4006.0,89.0,3305.0,72547.0
2020-06-23,US_ID,248.0,0.0,100.0,3183.0,4254.0,89.0,3405.0,75730.0
2020-06-24,US_ID,148.0,0.0,79.0,1646.0,4402.0,89.0,3484.0,77376.0
2020-06-25,US_ID,243.0,1.0,126.0,2684.0,4645.0,90.0,3610.0,80060.0
2020-06-26,US_ID,220.0,0.0,102.0,1811.0,4865.0,90.0,3712.0,81871.0
2020-06-27,US_ID,283.0,0.0,115.0,1666.0,5148.0,90.0,3827.0,83537.0
2020-06-28,US_ID,171.0,1.0,71.0,2279.0,5319.0,91.0,3898.0,85816.0
2020-06-29,US_ID,0.0,0.0,0.0,0.0,5319.0,91.0,3898.0,85816.0
2020-06-30,US_ID,433.0,0.0,175.0,2947.0,5752.0,91.0,4073.0,88763.0
2020-07-01,US_ID,365.0,1.0,160.0,1713.0,6117.0,92.0,4233.0,90476.0
2020-07-02,US_ID,253.0,0.0,160.0,4061.0,6370.0,92.0,4393.0,94537.0
2020-07-03,US_ID,223.0,0.0,-1592.0,3582.0,6593.0,92.0,2801.0,98119.0
2020-07-04,US_ID,401.0,1.0,30.0,2355.0,6994.0,93.0,2831.0,100474.0
2020-07-05,US_ID,376.0,0.0,27.0,3201.0,7370.0,93.0,2858.0,103675.0
2020-07-06,US_ID,363.0,0.0,28.0,2201.0,7733.0,93.0,2886.0,105876.0
2020-07-07,US_ID,319.0,1.0,21.0,2049.0,8052.0,94.0,2907.0,107925.0
2020-07-08,US_ID,487.0,0.0,25.0,2751.0,8539.0,94.0,2932.0,110676.0
2020-07-09,US_ID,430.0,4.0,46.0,3282.0,8969.0,98.0,2978.0,113958.0
2020-07-10,US_ID,459.0,2.0,44.0,3432.0,9428.0,100.0,3022.0,117390.0
2020-07-11,US_ID,500.0,1.0,44.0,4250.0,9928.0,101.0,3066.0,121640.0
2020-07-12,US_ID,577.0,1.0,48.0,2891.0,10505.0,102.0,3114.0,124531.0
2020-07-13,US_ID,397.0,0.0,65.0,1862.0,10902.0,102.0,3179.0,126393.0
2020-07-14,US_ID,500.0,0.0,83.0,3147.0,11402.0,102.0,3262.0,129540.0
2020-07-15,US_ID,316.0,1.0,98.0,3602.0,11718.0,103.0,3360.0,133142.0
2020-07-16,US_ID,727.0,7.0,153.0,2913.0,12445.0,110.0,3513.0,136055.0
2020-07-17,US_ID,688.0,4.0,163.0,3426.0,13133.0,114.0,3676.0,139481.0
2020-07-18,US_ID,619.0,4.0,151.0,2155.0,13752.0,118.0,3827.0,141636.0
2020-07-19,US_ID,550.0,1.0,162.0,3667.0,14302.0,119.0,3989.0,145303.0
2020-07-20,US_ID,571.0,0.0,160.0,1691.0,14873.0,119.0,4149.0,146994.0
2020-07-21,US_ID,393.0,3.0,186.0,3148.0,15266.0,122.0,4335.0,150142.0
2020-07-22,US_ID,556.0,4.0,169.0,2867.0,15822.0,126.0,4504.0,153009.0
2020-07-23,US_ID,500.0,9.0,242.0,2816.0,16322.0,135.0,4746.0,155825.0
2020-07-24,US_ID,414.0,3.0,262.0,3338.0,16736.0,138.0,5008.0,159163.0
