date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-01-22,US_GU,0.0,0.0,,,0.0,0.0,,
2020-01-23,US_GU,0.0,0.0,,,0.0,0.0,,
2020-01-24,US_GU,0.0,0.0,,,0.0,0.0,,
2020-01-25,US_GU,0.0,0.0,,,0.0,0.0,,
2020-01-26,US_GU,0.0,0.0,,,0.0,0.0,,
2020-01-27,US_GU,0.0,0.0,,,0.0,0.0,,
2020-01-28,US_GU,0.0,0.0,,,0.0,0.0,,
2020-01-29,US_GU,0.0,0.0,,,0.0,0.0,,
2020-01-30,US_GU,0.0,0.0,,,0.0,0.0,,
2020-01-31,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-01,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-02,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-03,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-04,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-05,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-06,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-07,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-08,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-09,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-10,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-11,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-12,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-13,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-14,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-15,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-16,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-17,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-18,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-19,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-20,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-21,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-22,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-23,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-24,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-25,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-26,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-27,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-28,US_GU,0.0,0.0,,,0.0,0.0,,
2020-02-29,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-01,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-02,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-03,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-04,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-05,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-06,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-07,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-08,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-09,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-10,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-11,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-12,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-13,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-14,US_GU,0.0,0.0,,,0.0,0.0,,
2020-03-15,US_GU,3.0,0.0,,,3.0,0.0,,
2020-03-16,US_GU,0.0,0.0,,0.0,3.0,0.0,,26.0
2020-03-17,US_GU,2.0,0.0,,20.0,5.0,0.0,,46.0
2020-03-18,US_GU,3.0,0.0,,19.0,8.0,0.0,,65.0
2020-03-19,US_GU,4.0,0.0,,16.0,12.0,0.0,,81.0
2020-03-20,US_GU,2.0,0.0,,19.0,14.0,0.0,,100.0
2020-03-21,US_GU,1.0,0.0,,23.0,15.0,0.0,,123.0
2020-03-22,US_GU,12.0,1.0,,30.0,27.0,1.0,,153.0
2020-03-23,US_GU,2.0,0.0,,37.0,29.0,1.0,,190.0
