date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2020-12-27,FR_HDF,6.0,6.0,0.0,0.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,FR_HDF,27.0,33.0,0.0,0.0,27.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,FR_HDF,16.0,49.0,1.0,1.0,17.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,FR_HDF,4.0,53.0,0.0,1.0,4.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,FR_HDF,3.0,56.0,0.0,1.0,3.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,FR_HDF,23.0,79.0,2.0,3.0,25.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,FR_HDF,14.0,93.0,2.0,5.0,16.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,FR_HDF,6.0,99.0,0.0,5.0,6.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,FR_HDF,97.0,196.0,0.0,5.0,97.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,FR_HDF,384.0,580.0,4.0,9.0,388.0,589.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,FR_HDF,835.0,1415.0,5.0,14.0,840.0,1429.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,FR_HDF,2422.0,3837.0,8.0,22.0,2430.0,3859.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,FR_HDF,3203.0,7040.0,21.0,43.0,3224.0,7083.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,FR_HDF,986.0,8026.0,5.0,48.0,991.0,8074.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,FR_HDF,667.0,8693.0,0.0,48.0,667.0,8741.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,FR_HDF,3327.0,12020.0,13.0,61.0,3340.0,12081.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,FR_HDF,5116.0,17136.0,16.0,77.0,5132.0,17213.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,FR_HDF,5033.0,22169.0,28.0,105.0,5061.0,22274.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,FR_HDF,5840.0,28009.0,55.0,160.0,5895.0,28169.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,FR_HDF,5286.0,33295.0,51.0,211.0,5337.0,33506.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,FR_HDF,1648.0,34943.0,12.0,223.0,1660.0,35166.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,FR_HDF,886.0,35829.0,5.0,228.0,891.0,36057.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,FR_HDF,7350.0,43179.0,47.0,275.0,7397.0,43454.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,FR_HDF,9896.0,53075.0,62.0,337.0,9958.0,53412.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,FR_HDF,10273.0,63348.0,60.0,397.0,10333.0,63745.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,FR_HDF,12569.0,75917.0,70.0,467.0,12639.0,76384.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,FR_HDF,9861.0,85778.0,59.0,526.0,9920.0,86304.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,FR_HDF,3363.0,89141.0,14.0,540.0,3377.0,89681.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,FR_HDF,1083.0,90224.0,20.0,560.0,1103.0,90784.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,FR_HDF,6861.0,97085.0,125.0,685.0,6986.0,97770.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,FR_HDF,7398.0,104483.0,225.0,910.0,7623.0,105393.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,FR_HDF,4798.0,109281.0,570.0,1480.0,5368.0,110761.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,FR_HDF,8705.0,117986.0,1907.0,3387.0,10612.0,121373.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,FR_HDF,5501.0,123487.0,2000.0,5387.0,7501.0,128874.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,FR_HDF,606.0,124093.0,454.0,5841.0,1060.0,129934.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,FR_HDF,71.0,124164.0,97.0,5938.0,168.0,130102.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,FR_HDF,307.0,124471.0,1870.0,7808.0,2177.0,132279.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,FR_HDF,964.0,125435.0,3372.0,11180.0,4336.0,136615.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,FR_HDF,4099.0,129534.0,3249.0,14429.0,7348.0,143963.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,FR_HDF,3783.0,133317.0,3849.0,18278.0,7632.0,151595.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,FR_HDF,2096.0,135413.0,3388.0,21666.0,5484.0,157079.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,FR_HDF,578.0,135991.0,907.0,22573.0,1485.0,158564.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07,FR_HDF,533.0,136524.0,168.0,22741.0,701.0,159265.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,FR_HDF,1916.0,138440.0,3765.0,26506.0,5681.0,164946.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,FR_HDF,2671.0,141111.0,4531.0,31037.0,7202.0,172148.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,FR_HDF,3079.0,144190.0,5428.0,36465.0,8507.0,180655.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,FR_HDF,4807.0,148997.0,6462.0,42927.0,11269.0,191924.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,FR_HDF,5104.0,154101.0,4783.0,47710.0,9887.0,201811.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-13,FR_HDF,968.0,155069.0,1885.0,49595.0,2853.0,204664.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14,FR_HDF,120.0,155189.0,879.0,50474.0,999.0,205663.0,,,,,,,,,,,,,,,,,,,,,,,,
