date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2020-12-27,FR_NOR,4.0,4.0,0.0,0.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,FR_NOR,13.0,17.0,1.0,1.0,14.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,FR_NOR,3.0,20.0,0.0,1.0,3.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,FR_NOR,1.0,21.0,0.0,1.0,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,FR_NOR,8.0,29.0,0.0,1.0,8.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,FR_NOR,15.0,44.0,1.0,2.0,16.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,FR_NOR,3.0,47.0,0.0,2.0,3.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,FR_NOR,2.0,49.0,0.0,2.0,2.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,FR_NOR,32.0,81.0,1.0,3.0,33.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,FR_NOR,206.0,287.0,1.0,4.0,207.0,291.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,FR_NOR,1374.0,1661.0,2.0,6.0,1376.0,1667.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,FR_NOR,2574.0,4235.0,11.0,17.0,2585.0,4252.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,FR_NOR,3293.0,7528.0,11.0,28.0,3304.0,7556.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,FR_NOR,1257.0,8785.0,4.0,32.0,1261.0,8817.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,FR_NOR,677.0,9462.0,1.0,33.0,678.0,9495.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,FR_NOR,3100.0,12562.0,8.0,41.0,3108.0,12603.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,FR_NOR,3829.0,16391.0,10.0,51.0,3839.0,16442.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,FR_NOR,4194.0,20585.0,16.0,67.0,4210.0,20652.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,FR_NOR,7936.0,28521.0,92.0,159.0,8028.0,28680.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,FR_NOR,6061.0,34582.0,42.0,201.0,6103.0,34783.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,FR_NOR,2017.0,36599.0,14.0,215.0,2031.0,36814.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,FR_NOR,3882.0,40481.0,37.0,252.0,3919.0,40733.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,FR_NOR,8372.0,48853.0,32.0,284.0,8404.0,49137.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,FR_NOR,6889.0,55742.0,27.0,311.0,6916.0,56053.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,FR_NOR,6339.0,62081.0,17.0,328.0,6356.0,62409.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,FR_NOR,5843.0,67924.0,21.0,349.0,5864.0,68273.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,FR_NOR,5266.0,73190.0,16.0,365.0,5282.0,73555.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,FR_NOR,1958.0,75148.0,10.0,375.0,1968.0,75523.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,FR_NOR,1378.0,76526.0,13.0,388.0,1391.0,76914.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,FR_NOR,5970.0,82496.0,186.0,574.0,6156.0,83070.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,FR_NOR,4422.0,86918.0,454.0,1028.0,4876.0,87946.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,FR_NOR,3890.0,90808.0,787.0,1815.0,4677.0,92623.0,,,,,,,,,,,,,,,,,,,,,,,,
