date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2020-12-27,FR_PDL,3.0,3.0,0.0,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,FR_PDL,9.0,12.0,1.0,1.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,FR_PDL,2.0,14.0,0.0,1.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,FR_PDL,1.0,15.0,0.0,1.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,FR_PDL,0.0,15.0,0.0,1.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,FR_PDL,9.0,24.0,1.0,2.0,10.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,FR_PDL,4.0,28.0,2.0,4.0,6.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,FR_PDL,5.0,33.0,0.0,4.0,5.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,FR_PDL,39.0,72.0,0.0,4.0,39.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,FR_PDL,152.0,224.0,1.0,5.0,153.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,FR_PDL,377.0,601.0,2.0,7.0,379.0,608.0,,,,,,,,,,,,,,,,,,,,,,,,
