date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_vaccinated_moderna,cumulative_persons_vaccinated_moderna,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_vaccinated_janssen,cumulative_persons_vaccinated_janssen,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_persons_fully_vaccinated_sinovac,total_persons_fully_vaccinated_sinovac,new_vaccine_doses_administered_sinovac,total_vaccine_doses_administered_sinovac
2020-12-27,FR_ARA,5.0,5.0,0.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,FR_ARA,23.0,28.0,3.0,3.0,26.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,FR_ARA,7.0,35.0,0.0,3.0,7.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,FR_ARA,9.0,44.0,1.0,4.0,10.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,FR_ARA,25.0,69.0,4.0,8.0,29.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,FR_ARA,55.0,124.0,2.0,10.0,57.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,FR_ARA,6.0,130.0,1.0,11.0,7.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,FR_ARA,8.0,138.0,3.0,14.0,11.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,FR_ARA,188.0,326.0,0.0,14.0,188.0,340.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,FR_ARA,518.0,844.0,8.0,22.0,526.0,866.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,FR_ARA,1172.0,2016.0,5.0,27.0,1177.0,2043.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,FR_ARA,2971.0,4987.0,8.0,35.0,2979.0,5022.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,FR_ARA,3167.0,8154.0,13.0,48.0,3180.0,8202.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,FR_ARA,569.0,8723.0,6.0,54.0,575.0,8777.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,FR_ARA,171.0,8894.0,1.0,55.0,172.0,8949.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,FR_ARA,4382.0,13276.0,15.0,70.0,4397.0,13346.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,FR_ARA,6492.0,19768.0,22.0,92.0,6514.0,19860.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,FR_ARA,6996.0,26764.0,28.0,120.0,7024.0,26884.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,FR_ARA,9218.0,35982.0,74.0,194.0,9292.0,36176.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,FR_ARA,7910.0,43892.0,40.0,234.0,7950.0,44126.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,FR_ARA,2927.0,46819.0,12.0,246.0,2939.0,47065.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,FR_ARA,925.0,47744.0,2.0,248.0,927.0,47992.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,FR_ARA,9133.0,56877.0,42.0,290.0,9175.0,57167.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,FR_ARA,15085.0,71962.0,75.0,365.0,15160.0,72327.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,FR_ARA,15700.0,87662.0,65.0,430.0,15765.0,88092.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,FR_ARA,14996.0,102658.0,90.0,520.0,15086.0,103178.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,FR_ARA,12568.0,115226.0,79.0,599.0,12647.0,115825.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,FR_ARA,4766.0,119992.0,14.0,613.0,4780.0,120605.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,FR_ARA,823.0,120815.0,6.0,619.0,829.0,121434.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,FR_ARA,8989.0,129804.0,195.0,814.0,9184.0,130618.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,FR_ARA,11961.0,141765.0,405.0,1219.0,12366.0,142984.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,FR_ARA,12212.0,153977.0,721.0,1940.0,12933.0,155917.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,FR_ARA,14069.0,168046.0,1767.0,3707.0,15836.0,171753.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,FR_ARA,10890.0,178936.0,1467.0,5174.0,12357.0,184110.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,FR_ARA,4130.0,183066.0,243.0,5417.0,4373.0,188483.0,,,,,,,,,,,,,,,,,,,,,,,,
